symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME211126C00100000||||112.00|112.00|38|0.00|0.0000|1|2|0|0|0.9433|0.0007|0.0641|-0.3387|0.0772||143.25|15|134.95|41
GME211126P00100000|0.05|0.05|0.01|0.05|0.01|38|-0.04|-0.8000|93|543|1|303|-0.0534|0.0007|-0.0157|-0.2834|0.0774||0.05|117|0.01|5
GME211126C00110000||||73.70|73.70|37|0.00|0.0000|0|0|0|0|1.0000|0.0000|0.0151|-0.0003|0.0000||133.15|15|124.90|40
GME211126P00110000||||0.05|0.05|37|0.00|0.0000|-1|49|0|0|-0.0018|0.0001|-0.0001|-0.0388|0.0016||0.06|17|0.04|1
GME211126C00120000||||||36||||0|0|0|1.0000|0.0000|0.0164|-0.0004|0.0000||123.30|15|114.90|15
GME211126P00120000||||0.05|0.05|36|0.00|0.0000|-1|126|0|0|-0.0613|0.0009|-0.0168|-0.2492|0.0863||0.08|29|0.01|24
GME211126C00125000||||||35||||0|0|0|1.0000|0.0000|0.1096|-0.0004|0.0000||118.15|15|109.90|47
GME211126P00125000|0.01|0.13|0.01|0.07|0.09|35|0.02|0.2857|-1|178|5|34|-0.0007|0.0000|0.0000|-0.0120|0.0007||0.08|24|0.03|19
GME211126C00130000||||98.65|98.65|34|0.00|0.0000|1|2|0|0|0.9763|0.0007|0.0169|-0.4581|0.0158||113.00|15|104.95|39
GME211126P00130000|0.09|0.09|0.09|0.10|0.09|34|-0.01|-0.1000|-1|50|1|2|-0.0035|0.0002|-0.0001|-0.0608|0.0030||0.10|31|0.01|43
GME211126C00135000||||||33||||0|0|0|1.0000|0.0000|0.0185|-0.0004|0.0000||108.00|15|99.95|47
GME211126P00135000|0.19|0.19|0.09|0.10|0.09|33|-0.01|-0.1000|3|34|1|2|-0.0037|0.0002|-0.0001|-0.0596|0.0031||0.11|39|0.03|37
