symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME211105C00100000|112.00|112.00|112.00|92.20|112.00|35|19.80|0.2148|0|6|1|1|1.0000|0.0000|0.0301|-0.0005|0.0000||114.80|26|111.80|27
GME211105P00100000|0.01|0.01|0.01|0.02|0.01|35|-0.01|-0.5000|30|318|2|8|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|100|0.00|0
GME211105C00110000||||140.30|140.30|34|0.00|0.0000|0|0|0|0|1.0000|0.0000|0.0030|-0.0003|0.0000||104.80|15|102.20|21
GME211105P00110000|0.01|0.01|0.01|0.03|0.01|34|-0.02|-0.6667|-16|595|1|2|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|9|0.00|0
GME211105C00115000||||65.05|65.05|33|0.00|0.0000|0|0|0|0|1.0000|0.0000|0.0032|-0.0003|0.0000||99.80|15|97.20|18
GME211105P00115000||||0.03|0.03|33|0.00|0.0000|7|391|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.02|100|0.00|0
GME211105C00120000||||||32|||0|0|0|0|1.0000|0.0000|0.0033|-0.0003|0.0000||94.80|26|92.10|21
GME211105P00120000|0.01|0.01|0.01|0.07|0.01|32|-0.06|-0.8571|0|821|20|28|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|1|0.00|0
GME211105C00125000||||80.00|80.00|31|0.00|0.0000|-2|0|0|0|1.0000|0.0000|0.0034|-0.0003|0.0000||89.80|15|86.95|15
GME211105P00125000|0.01|0.01|0.01|0.07|0.01|31|-0.06|-0.8571|0|1430|1|27|0.0000|0.0000|0.0000|-0.0001|0.0000||0.02|100|0.01|5
GME211105C00130000||||69.75|69.75|30|0.00|0.0000|0|2|0|0|1.0000|0.0000|0.0036|-0.0003|0.0000||84.80|27|81.95|15
GME211105P00130000|0.01|0.01|0.01|0.02|0.01|30|-0.01|-0.5000|-4|374|10|10|0.0000|0.0000|0.0000|0.0000|0.0000||0.02|100|0.00|0
GME211105C00135000||||||29|||0|0|0|0|1.0000|0.0000|0.0037|-0.0003|0.0000||79.80|26|77.15|24
GME211105P00135000||||0.02|0.02|29|0.00|0.0000|0|66|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.04|5|0.00|0
GME211105C00140000|73.88|73.88|73.75|67.55|73.75|28|6.20|0.0918|0|72|1|2|0.9990|0.0001|0.0421|-0.0052|0.0013||74.80|27|71.95|29
GME211105P00140000|0.01|0.03|0.01|0.07|0.02|28|-0.05|-0.7143|-3|1083|3|217|-0.0011|0.0001|-0.0001|-0.0052|0.0014||0.04|62|0.02|6
GME211105C00145000|67.65|67.65|67.65|58.00|67.65|27|9.65|0.1664|0|3|1|1|1.0000|0.0000|0.0040|-0.0004|0.0000||69.80|26|66.95|29
GME211105P00145000|0.02|0.04|0.02|0.04|0.03|27|-0.01|-0.2500|1|779|2|4|-0.0024|0.0002|-0.0002|-0.0103|0.0028||0.03|5|0.01|2
GME211105C00150000|61.16|61.16|61.13|63.15|61.13|26|-2.02|-0.0320|0|111|2|3|1.0000|0.0000|0.0041|-0.0004|0.0000||64.80|27|62.10|23
GME211105P00150000|0.05|0.05|0.01|0.04|0.02|26|-0.02|-0.5000|-34|2335|1|271|0.0000|0.0000|0.0000|0.0000|0.0000||0.05|1|0.02|10
GME211105C00152500||||67.50|67.50|25|0.00|0.0000|1|3|0|0|0.8782|0.0027|0.0033|-7.5483|0.0228||62.30|27|59.80|21
GME211105P00152500||||0.04|0.04|25|0.00|0.0000|0|131|0|0|-0.0038|0.0004|0.0000|-0.1583|0.0013||0.03|1|0.01|1
GME211105C00155000|59.56|59.56|55.07|63.16|55.27|24|-7.89|-0.1249|-2|75|1|25|1.0000|0.0000|0.0042|-0.0004|0.0000||59.80|27|57.10|23
GME211105P00155000|0.16|0.16|0.01|0.05|0.03|24|-0.02|-0.4000|-6|552|1|16|0.0000|0.0000|0.0000|0.0000|0.0000||0.05|5|0.01|10
GME211105C00157500||||60.37|60.37|23|0.00|0.0000|0|15|0|0|0.8995|0.0030|0.0036|-5.1603|0.0198||57.30|27|54.60|22
GME211105P00157500|0.01|0.01|0.01|0.05|0.01|23|-0.04|-0.8000|-3|274|1|1|-0.0011|0.0002|0.0000|-0.0424|0.0004||0.05|4|0.00|0
GME211105C00160000|52.90|52.90|52.50|57.88|52.50|22|-5.38|-0.0930|-1|232|3|4|1.0000|0.0000|0.0044|-0.0004|0.0000||54.80|25|52.10|22
GME211105P00160000|0.18|0.18|0.01|0.07|0.03|22|-0.04|-0.5714|-2|924|1|143|-0.0059|0.0007|-0.0003|-0.0269|0.0053||0.04|5|0.01|1
GME211105C00162500||||64.45|64.45|21|0.00|0.0000|2|5|0|0|0.8762|0.0035|0.0036|-5.9838|0.0230||52.30|27|49.65|21
GME211105P00162500|0.04|0.04|0.01|0.07|0.03|21|-0.04|-0.5714|-5|166|3|6|-0.0032|0.0004|0.0000|-0.1108|0.0011||0.05|5|0.01|85
GME211105C00165000|53.64|53.93|45.30|69.32|45.70|20|-23.62|-0.3407|0|20|1|16|1.0000|0.0000|0.0045|-0.0004|0.0000||49.80|31|47.40|26
GME211105P00165000|0.07|0.07|0.02|0.08|0.03|20|-0.05|-0.6250|-7|488|3|26|0.0000|0.0000|0.0000|0.0000|0.0000||0.05|5|0.01|1
GME211105C00167500|46.50|46.50|43.30|53.05|43.30|19|-9.75|-0.1838|0|43|1|11|0.9608|0.0027|0.0043|-1.3511|0.0095||47.30|22|44.60|29
GME211105P00167500|0.06|0.06|0.03|0.09|0.03|19|-0.06|-0.6667|-21|318|10|15|-0.0034|0.0005|0.0000|-0.1052|0.0012||0.04|1|0.01|15
GME211105C00170000|49.14|49.14|40.06|45.85|45.04|18|-0.81|-0.0177|-6|51|1|14|1.0000|0.0000|0.0047|-0.0004|0.0000||44.80|27|42.10|22
