symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME211126C00100000||||112.00|112.00|38|0.00|0.0000|1|2|0|0|0.9440|0.0007|0.0642|-0.3371|0.0769||143.20|28|129.10|41
GME211126P00100000|0.05|0.05|0.02|0.05|0.04|38|-0.01|-0.2000|93|543|5|35|-0.0528|0.0006|-0.0156|-0.2819|0.0770||0.05|139|0.03|16
GME211126C00110000||||73.70|73.70|37|0.00|0.0000|0|0|0|0|1.0000|0.0000|0.0151|-0.0003|0.0000||134.10|27|119.10|33
GME211126P00110000||||0.05|0.05|37|0.00|0.0000|-1|49|0|0|-0.0004|0.0000|0.0000|-0.0091|0.0004||0.06|1|0.01|16
GME211126C00120000||||||36||||0|0|0|1.0000|0.0000|0.0164|-0.0004|0.0000||123.50|27|109.15|40
GME211126P00120000||||0.05|0.05|36|0.00|0.0000|-1|126|0|0|-0.0610|0.0009|-0.0167|-0.2486|0.0861||0.88|24|0.01|19
GME211126C00125000||||||35||||0|0|0|1.0000|0.0000|0.1096|-0.0004|0.0000||117.65|27|104.15|40
GME211126P00125000|0.01|0.07|0.01|0.07|0.07|35|0.00|0.0000|-1|178|1|2|-0.0007|0.0000|0.0000|-0.0126|0.0007||0.55|19|0.01|12
GME211126C00130000||||98.65|98.65|34|0.00|0.0000|1|2|0|0|0.9757|0.0007|0.0169|-0.4657|0.0160||109.65|10|99.65|43
GME211126P00130000|0.09|0.09|0.09|0.10|0.09|34|-0.01|-0.1000|-1|50|1|1|-0.0010|0.0001|0.0000|-0.0168|0.0010||0.57|26|0.02|12
GME211126C00135000||||||33||||0|0|0|1.0000|0.0000|0.0185|-0.0004|0.0000||104.75|15|94.75|46
GME211126P00135000||||0.10|0.10|33|0.00|0.0000|3|34|0|0|-0.0011|0.0001|0.0000|-0.0174|0.0010||0.96|26|0.02|12
GME211126C00140000||||87.00|87.00|32|0.00|0.0000|0|17|0|0|0.8783|0.0013|0.0859|-0.4887|0.1441||99.85|15|89.85|37
GME211126P00140000|0.35|0.35|0.35|0.12|0.35|32|0.23|1.9167|42|178|1|1|-0.0013|0.0001|0.0000|-0.0186|0.0012||0.49|18|0.03|17
