symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME211126C00100000||||112.00|112.00|37|0.00|0.0000|1|2|0|0|0.9432|0.0007|0.0641|-0.3391|0.0773||151.35|16|138.00|47
GME211126P00100000|0.05|0.05|0.01|0.05|0.01|37|-0.04|-0.8000|93|543|1|303|-0.0528|0.0006|-0.0156|-0.2818|0.0770||0.05|165|0.03|1
GME211126C00110000||||73.70|73.70|36|0.00|0.0000|0|0|0|0|1.0000|0.0000|0.0151|-0.0003|0.0000||141.35|16|127.95|46
GME211126P00110000||||0.05|0.05|36|0.00|0.0000|-1|49|0|0|-0.0017|0.0001|-0.0001|-0.0374|0.0015||0.06|5|0.04|1
GME211126C00120000||||||35||||0|0|0|1.0000|0.0000|0.0164|-0.0004|0.0000||131.35|16|117.95|45
GME211126P00120000||||0.05|0.05|35|0.00|0.0000|-1|126|0|0|-0.0604|0.0009|-0.0166|-0.2473|0.0856||0.10|27|0.01|12
GME211126C00125000||||||34||||0|0|0|1.0000|0.0000|0.1096|-0.0004|0.0000||126.35|16|112.95|45
GME211126P00125000|0.01|0.13|0.01|0.07|0.09|34|0.02|0.2857|-1|178|5|34|-0.0033|0.0002|-0.0001|-0.0607|0.0028||0.12|25|0.01|15
GME211126C00130000||||98.65|98.65|33|0.00|0.0000|1|2|0|0|0.9766|0.0007|0.0169|-0.4539|0.0156||121.35|16|107.95|47
GME211126P00130000|0.09|0.09|0.06|0.10|0.06|33|-0.04|-0.4000|-1|50|1|3|-0.0034|0.0002|-0.0001|-0.0589|0.0029||0.06|1|0.01|13
GME211126C00135000||||||32||||0|0|0|1.0000|0.0000|0.0185|-0.0004|0.0000||116.35|16|102.95|45
GME211126P00135000|0.19|0.19|0.09|0.10|0.09|32|-0.01|-0.1000|3|34|1|2|-0.0036|0.0002|-0.0001|-0.0579|0.0030||0.06|1|0.01|13
GME211126C00140000||||87.00|87.00|31|0.00|0.0000|0|17|0|0|0.8769|0.0013|0.0856|-0.4904|0.1446||108.00|15|98.00|46
GME211126P00140000|0.35|0.35|0.04|0.12|0.26|31|0.14|1.1667|42|178|1|4|-0.0099|0.0005|-0.0004|-0.1546|0.0074||0.17|29|0.03|11
GME211126C00145000|95.20|95.22|95.20|64.62|95.22|30|30.60|0.4735|0|1|7|10|0.8519|0.0013|0.0705|-0.7291|0.1566||103.00|15|93.00|49
GME211126P00145000|0.18|0.18|0.09|0.17|0.09|30|-0.08|-0.4706|1|98|2|7|-0.0042|0.0003|-0.0001|-0.0600|0.0035||0.12|16|0.04|9
GME211126C00150000|87.91|91.02|87.91|77.23|91.02|29|13.79|0.1786|15|42|7|11|0.9432|0.0014|0.0184|-0.9069|0.0320||98.00|15|88.00|49
GME211126P00150000|0.16|0.22|0.11|0.18|0.11|29|-0.07|-0.3889|15|201|1|30|-0.0060|0.0004|-0.0002|-0.0791|0.0047||0.10|5|0.05|11
GME211126C00155000||||62.05|62.05|28|0.00|0.0000|1|14|0|0|0.9928|0.0004|0.0210|-0.0898|0.0056||93.00|15|83.00|45
