symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME211105C00100000||||92.20|92.20|34|0.00|0.0000|0|6|0|0|1.0000|0.0000|0.0301|-0.0005|0.0001||114.15|15|111.10|24
GME211105P00100000|0.01|0.01|0.01|0.02|0.01|34|-0.01|-0.5000|30|318|3|4|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|100|0.00|0
GME211105C00110000||||140.30|140.30|33|0.00|0.0000|0|0|0|0|1.0000|0.0000|0.0030|-0.0003|0.0000||104.20|15|101.50|16
GME211105P00110000|0.01|0.01|0.01|0.03|0.01|33|-0.02|-0.6667|-16|595|1|2|0.0000|0.0000|0.0000|-0.0001|0.0000||0.01|9|0.00|0
GME211105C00115000||||65.05|65.05|32|0.00|0.0000|0|0|0|0|1.0000|0.0000|0.0032|-0.0003|0.0000||99.15|15|96.10|20
GME211105P00115000||||0.03|0.03|32|0.00|0.0000|7|391|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.02|100|0.00|0
GME211105C00120000||||||31|||0|0|0|0|1.0000|0.0000|0.0033|-0.0003|0.0000||94.15|15|91.50|16
GME211105P00120000|0.01|0.01|0.01|0.07|0.01|31|-0.06|-0.8571|0|821|3|8|0.0000|0.0000|0.0000|0.0000|0.0000||0.02|100|0.00|0
GME211105C00125000||||80.00|80.00|30|0.00|0.0000|-2|0|0|0|1.0000|0.0000|0.0034|-0.0003|0.0000||89.20|15|86.10|20
GME211105P00125000|0.01|0.01|0.01|0.07|0.01|30|-0.06|-0.8571|0|1430|4|25|0.0000|0.0000|0.0000|-0.0002|0.0000||0.01|1|0.00|0
GME211105C00130000||||69.75|69.75|29|0.00|0.0000|0|2|0|0|1.0000|0.0000|0.0036|-0.0003|0.0000||84.15|15|81.30|21
GME211105P00130000||||0.02|0.02|29|0.00|0.0000|-4|374|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.02|100|0.00|0
GME211105C00135000||||||28|||0|0|0|0|1.0000|0.0000|0.0037|-0.0003|0.0000||79.15|28|76.55|17
GME211105P00135000||||0.02|0.02|28|0.00|0.0000|0|66|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.04|5|0.00|0
GME211105C00140000||||67.55|67.55|27|0.00|0.0000|0|72|0|0|0.9986|0.0002|0.0421|-0.0067|0.0017||74.15|28|71.40|17
GME211105P00140000|0.01|0.02|0.01|0.07|0.02|27|-0.05|-0.7143|-3|1083|10|45|-0.0015|0.0002|-0.0001|-0.0069|0.0018||0.03|2|0.00|0
GME211105C00145000||||58.00|58.00|26|0.00|0.0000|0|3|0|0|1.0000|0.0000|0.0040|-0.0004|0.0000||69.15|28|66.40|17
GME211105P00145000||||0.04|0.04|26|0.00|0.0000|1|779|0|0|-0.0032|0.0003|-0.0002|-0.0133|0.0035||0.04|1|0.01|1
GME211105C00150000||||63.15|63.15|25|0.00|0.0000|0|111|0|0|1.0000|0.0000|0.0041|-0.0004|0.0000||64.20|21|61.40|15
GME211105P00150000|0.05|0.05|0.02|0.04|0.02|25|-0.02|-0.5000|-34|2335|1|90|0.0000|0.0000|0.0000|0.0000|0.0000||0.05|6|0.01|3
GME211105C00152500||||67.50|67.50|24|0.00|0.0000|1|3|0|0|0.9646|0.0019|0.0040|-1.5923|0.0086||61.70|28|58.85|16
GME211105P00152500||||0.04|0.04|24|0.00|0.0000|0|131|0|0|-0.0002|0.0000|0.0000|-0.0088|0.0001||0.05|6|0.01|1
GME211105C00155000|59.56|59.56|58.15|63.16|58.15|23|-5.01|-0.0793|-2|75|12|13|1.0000|0.0000|0.0042|-0.0004|0.0000||59.20|31|56.30|4
GME211105P00155000|0.16|0.16|0.01|0.05|0.04|23|-0.01|-0.2000|-6|552|2|6|0.0000|0.0000|0.0000|0.0000|0.0000||0.05|6|0.01|10
GME211105C00157500||||60.37|60.37|22|0.00|0.0000|0|15|0|0|0.9661|0.0021|0.0041|-1.3669|0.0084||56.70|28|54.10|16
GME211105P00157500|0.01|0.01|0.01|0.05|0.01|22|-0.04|-0.8000|-3|274|1|1|-0.0012|0.0002|0.0000|-0.0430|0.0005||0.05|6|0.00|0
GME211105C00160000||||57.88|57.88|21|0.00|0.0000|-1|232|0|0|1.0000|0.0000|0.0044|-0.0004|0.0000||54.20|21|51.35|15
GME211105P00160000|0.18|0.18|0.02|0.07|0.03|21|-0.04|-0.5714|-2|924|2|17|-0.0078|0.0008|-0.0004|-0.0338|0.0067||0.03|1|0.02|4
GME211105C00162500||||64.45|64.45|20|0.00|0.0000|2|5|0|0|0.8672|0.0037|0.0036|-6.2086|0.0238||51.70|28|49.00|1
GME211105P00162500|0.04|0.04|0.04|0.07|0.04|20|-0.03|-0.4286|-5|166|1|1|-0.0008|0.0001|0.0000|-0.0238|0.0003||0.02|2|0.01|131
GME211105C00165000|53.64|53.93|48.84|69.32|48.84|19|-20.48|-0.2954|0|20|1|10|1.0000|0.0000|0.0045|-0.0004|0.0000||49.20|29|46.50|1
GME211105P00165000|0.07|0.07|0.03|0.08|0.04|19|-0.04|-0.5000|-7|488|2|21|0.0000|0.0000|0.0000|0.0000|0.0000||0.05|5|0.02|12
GME211105C00167500|46.50|46.50|46.50|53.05|46.50|18|-6.55|-0.1235|0|43|1|1|0.9377|0.0036|0.0042|-2.1160|0.0136||46.70|39|44.05|17
GME211105P00167500||||0.09|0.09|18|0.00|0.0000|-21|318|0|0|-0.0099|0.0012|-0.0001|-0.2900|0.0029||0.10|39|0.03|1
GME211105C00170000|49.14|49.14|45.30|45.85|49.05|17|3.20|0.0698|-6|51|1|7|1.0000|0.0000|0.0047|-0.0004|0.0000||44.20|28|41.55|15
GME211105P00170000|0.07|0.09|0.03|0.09|0.05|17|-0.04|-0.4444|-23|646|1|68|-0.0498|0.0035|-0.0034|-0.1392|0.0379||0.06|6|0.03|5
GME211105C00172500||||46.66|46.66|16|0.00|0.0000|-4|79|0|0|0.9606|0.0033|0.0045|-1.1001|0.0094||41.70|28|39.00|17
GME211105P00172500|0.16|0.16|0.10|0.12|0.10|16|-0.02|-0.1667|41|329|1|2|-0.1681|0.0048|-0.0123|-0.5975|0.0925||0.11|54|0.01|57
GME211105C00175000|41.00|41.00|36.00|43.50|39.20|15|-4.30|-0.0989|-5|134|2|9|1.0000|0.0000|0.0048|-0.0005|0.0000||39.25|41|36.65|15
GME211105P00175000|0.12|0.12|0.05|0.11|0.06|15|-0.05|-0.4545|4|891|1|6|0.0000|0.0000|0.0000|-0.0001|0.0000||0.07|6|0.04|26
GME211105C00177500|34.26|34.26|34.26|41.13|34.26|14|-6.87|-0.1670|-7|196|4|4|0.9704|0.0033|0.0047|-0.6932|0.0075||36.75|34|34.05|15
GME211105P00177500|0.12|0.12|0.12|0.13|0.12|14|-0.01|-0.0769|-25|369|2|2|-0.2178|0.0050|-0.0165|-0.7895|0.1084||0.14|67|0.05|42
GME211105C00180000|38.00|38.00|31.98|37.85|33.70|13|-4.15|-0.1096|-37|793|2|29|1.0000|0.0000|0.0049|-0.0012|0.0000||34.30|38|31.45|17
GME211105P00180000|0.10|0.10|0.06|0.14|0.08|13|-0.06|-0.4286|-149|1218|1|49|0.0000|0.0000|0.0000|-0.0009|0.0000||0.09|5|0.06|1
GME211105C00182500|34.50|34.50|31.37|33.89|31.37|12|-2.52|-0.0744|-30|335|5|8|0.9774|0.0033|0.0049|-0.4370|0.0060||31.85|38|29.25|15
GME211105P00182500|0.02|0.02|0.02|0.17|0.02|12|-0.15|-0.8824|-18|319|1|1|-0.0066|0.0014|0.0000|-0.1199|0.0020||0.16|81|0.05|62
GME211105C00185000|32.95|32.95|27.30|31.08|28.57|11|-2.51|-0.0808|-14|773|1|16|0.8820|0.0077|0.0347|-0.3193|0.0621||29.20|44|26.55|16
GME211105P00185000|0.13|0.16|0.10|0.16|0.10|11|-0.06|-0.3750|-129|767|1|7|-0.0007|0.0003|0.0000|-0.0107|0.0003||0.11|1|0.07|36
GME211105C00187500|27.10|27.10|26.30|30.50|26.30|10|-4.20|-0.1377|-19|276|5|6|0.9927|0.0019|0.0051|-0.1097|0.0022||27.05|58|24.20|15
GME211105P00187500|0.13|0.18|0.10|0.17|0.10|10|-0.07|-0.4118|0|302|1|8|-0.0164|0.0033|-0.0001|-0.2546|0.0045||0.15|9|0.10|22
GME211105C00190000|30.57|30.57|21.45|27.25|23.78|9|-3.47|-0.1273|-81|1265|1|124|0.9949|0.0016|0.0052|-0.0683|0.0016||23.95|40|21.55|17
GME211105P00190000|0.15|0.19|0.05|0.16|0.13|9|-0.03|-0.1875|-18|949|1|70|-0.0060|0.0018|0.0000|-0.0798|0.0019||0.17|4|0.10|71
GME211105C00192500|25.53|26.16|20.60|23.95|20.83|8|-3.12|-0.1303|-1|337|1|9|0.7581|0.0094|0.0298|-0.6459|0.0980||21.90|53|19.10|17
GME211105P00192500|0.15|0.22|0.09|0.20|0.20|8|0.00|0.0000|78|434|1|20|-0.0166|0.0042|-0.0001|-0.2023|0.0046||0.19|1|0.11|72
GME211105C00195000|22.70|23.07|16.46|22.20|18.00|7|-4.20|-0.1892|-144|1060|1|149|0.9751|0.0063|0.0052|-0.2681|0.0065||19.20|51|16.75|15
GME211105P00195000|0.64|0.64|0.11|0.26|0.18|7|-0.08|-0.3077|0|1115|1|155|-0.0276|0.0067|-0.0002|-0.2988|0.0070||0.23|1|0.14|56
GME211105C00197500|21.18|21.18|15.42|20.45|16.70|6|-3.75|-0.1834|-10|326|1|6|0.9918|0.0035|0.0054|-0.0710|0.0025||17.05|55|14.25|17
GME211105P00197500|0.68|0.68|0.11|0.28|0.17|6|-0.11|-0.3929|134|474|20|121|-0.0369|0.0094|-0.0002|-0.3460|0.0090||0.27|6|0.17|51
GME211105C00200000|20.67|20.67|11.80|18.25|12.96|5|-5.29|-0.2899|-362|1864|1|87|0.9120|0.0169|0.0050|-0.7538|0.0177||13.45|36|12.00|1
GME211105P00200000|0.18|0.55|0.13|0.34|0.30|5|-0.04|-0.1176|1199|2894|1|660|-0.0935|0.0174|-0.0006|-0.8035|0.0185||0.30|2|0.25|17
GME211105C00202500|15.00|16.50|10.00|13.73|10.00|4|-3.73|-0.2717|-16|830|1|6|0.6249|0.0079|0.0327|-0.8280|0.1396||11.40|48|9.35|28
GME211105P00202500|0.37|0.76|0.30|0.49|0.41|4|-0.08|-0.1633|191|443|5|131|-0.0999|0.0228|-0.0006|-0.6761|0.0195||0.47|11|0.36|53
GME211105C00205000|12.67|12.67|7.40|13.95|8.51|3|-5.44|-0.3900|-33|1444|2|59|0.7810|0.0307|0.0043|-1.4210|0.0328||8.80|34|7.45|6
GME211105P00205000|0.63|1.17|0.29|0.65|0.60|3|-0.05|-0.0769|186|522|1|226|-0.2253|0.0306|-0.0013|-1.4708|0.0333||0.70|1|0.50|98
GME211105C00207500|12.20|12.20|6.00|12.00|6.90|2|-5.10|-0.4250|-60|273|1|34|0.6924|0.0361|0.0038|-1.7126|0.0390||7.30|65|5.50|5
GME211105P00207500|0.92|1.85|0.50|0.99|1.00|2|0.01|0.0101|39|307|8|123|-0.2480|0.0442|-0.0015|-1.1324|0.0351||1.24|36|0.89|106
GME211105C00210000|11.50|11.50|4.05|8.70|4.05|1|-4.65|-0.5345|-138|1693|1|282|0.5952|0.0396|0.0033|-1.8961|0.0430||4.45|17|3.75|16
GME211105P00210000|1.05|3.00|0.66|1.49|1.95|1|0.46|0.3087|508|1171|5|582|-0.4108|0.0387|-0.0025|-1.9554|0.0432||2.00|3|1.79|21
GME211105C00212500|9.50|9.50|2.74|7.55|2.74|1|-4.81|-0.6371|20|391|1|145|0.4838|0.0495|0.0027|-1.6045|0.0442||3.10|24|2.63|2
GME211105P00212500|0.46|4.30|0.46|2.35|3.08|1|0.73|0.3106|67|142|1|177|-0.5134|0.0537|-0.0031|-1.4799|0.0443||3.35|1|2.84|48
GME211105C00215000|7.05|7.05|1.88|6.30|2.02|2|-4.28|-0.6794|0|1007|1|483|0.3948|0.0391|0.0022|-1.8978|0.0427||2.04|1|1.79|9
GME211105P00215000|2.04|5.95|1.81|3.40|4.68|2|1.28|0.3765|137|596|1|198|-0.6064|0.0382|-0.0037|-1.9366|0.0427||5.00|5|4.35|42
GME211105C00217500|6.85|6.85|1.39|5.10|1.44|3|-3.66|-0.7176|-77|534|10|179|0.2841|0.0378|0.0016|-1.5214|0.0376||1.56|34|1.29|5
GME211105P00217500|3.00|7.80|2.93|4.70|5.60|3|0.90|0.1915|-16|142|1|65|-0.5727|0.0175|-0.0293|-0.5507|0.1232||7.05|5|5.45|68
GME211105C00220000|5.93|5.93|0.96|4.20|1.00|4|-3.20|-0.7619|2246|4683|1|660|0.2245|0.0302|0.0013|-1.4844|0.0333||1.04|2|1.00|40
GME211105P00220000|4.31|10.00|4.31|6.19|8.40|4|2.21|0.3570|11|636|3|67|-0.7653|0.0300|-0.0047|-1.5726|0.0341||9.15|5|7.95|47
GME211105C00225000|3.40|3.40|0.62|3.05|0.63|5|-2.42|-0.7934|325|1290|20|668|0.1127|0.0188|0.0006|-0.9729|0.0212||0.71|15|0.62|5
