symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME211126C00100000||||112.00|112.00|36|0.00|0.0000|-1|1|0|0|0.9348|0.0007|0.0681|-0.3518|0.0885||135.35|15|130.75|27
GME211126P00100000|0.01|0.02|0.01|0.01|0.01|36|0.00|0.0000|259|802|1|29|-0.0006|0.0000|0.0000|-0.0166|0.0005||0.01|1|0.00|0
GME211126C00110000||||73.70|73.70|35|0.00|0.0000|0|0|0|0|1.0000|0.0000|0.0121|-0.0003|0.0000||125.30|15|120.75|27
GME211126P00110000|0.03|0.03|0.03|0.02|0.03|35|0.01|0.5000|11|60|1|1|-0.0017|0.0001|0.0000|-0.0436|0.0013||0.05|100|0.00|0
GME211126C00120000||||||34||||0|0|0|1.0000|0.0000|0.0132|-0.0004|0.0000||115.30|15|110.75|27
GME211126P00120000|0.02|0.02|0.01|0.04|0.01|34|-0.03|-0.7500|0|126|1|4|-0.0008|0.0001|0.0000|-0.0170|0.0006||0.05|100|0.01|1
GME211126C00125000||||||33||||0|0|0|1.0000|0.0000|0.0137|-0.0004|0.0000||110.30|15|105.75|27
GME211126P00125000||||0.09|0.09|33|0.00|0.0000|-2|176|0|0|-0.1092|0.0011|-0.0338|-0.5013|0.1302||0.07|2|0.00|0
GME211126C00130000||||98.65|98.65|32|0.00|0.0000|0|2|0|0|0.9821|0.0006|0.0137|-0.3948|0.0109||105.35|15|100.75|27
GME211126P00130000|0.05|0.08|0.05|0.40|0.08|32|-0.32|-0.8000|-5|45|1|7|-0.0033|0.0002|-0.0001|-0.0672|0.0025||0.07|2|0.01|13
GME211126C00135000||||||31||||0|0|0|1.0000|0.0000|0.0148|-0.0004|0.0000||100.35|15|96.35|15
GME211126P00135000|0.04|0.04|0.04|0.02|0.04|31|0.02|1.0000|5|39|10|10|-0.0017|0.0001|0.0000|-0.0312|0.0013||0.07|2|0.01|13
GME211126C00140000||||87.00|87.00|30|0.00|0.0000|-5|12|0|0|0.9917|0.0004|0.0151|-0.1516|0.0056||95.35|15|91.15|6
GME211126P00140000||||0.04|0.04|30|0.00|0.0000|-2|176|0|0|-0.1038|0.0015|-0.0281|-0.3430|0.1255||0.07|1|0.05|1
GME211126C00145000||||95.22|95.22|29|0.00|0.0000|10|11|0|0|0.8377|0.0011|0.0602|-0.9244|0.1628||90.40|15|86.25|15
GME211126P00145000||||0.08|0.08|29|0.00|0.0000|1|99|0|0|-0.0058|0.0004|-0.0002|-0.0971|0.0041||0.08|2|0.03|13
GME211126C00150000|98.85|98.85|98.85|91.02|98.85|28|7.83|0.0860|-3|39|1|2|0.8798|0.0018|0.0124|-2.8316|0.0493||85.40|15|81.10|15
GME211126P00150000|0.05|0.10|0.05|0.05|0.08|28|0.03|0.6000|4|205|1|29|-0.0064|0.0004|-0.0002|-0.0989|0.0044||0.09|1|0.05|12
GME211126C00155000||||62.05|62.05|27|0.00|0.0000|0|14|0|0|0.9951|0.0004|0.0169|-0.0702|0.0035||80.45|15|76.20|6
