symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME211112C00100000||||110.00|110.00|31|0.00|0.0000|0|1|0|0|1.0000|0.0000|0.0027|-0.0003|0.0000||107.30|26|101.05|29
GME211112P00100000||||0.01|0.01|31|0.00|0.0000|0|824|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|100|0.00|0
GME211112C00110000||||90.85|90.85|30|0.00|0.0000|0|0|0|0|1.0000|0.0000|0.0030|-0.0003|0.0000||97.30|26|91.05|27
GME211112P00110000||||0.01|0.01|30|0.00|0.0000|0|93|0|0|-0.0018|0.0001|-0.0002|-0.0071|0.0026||0.01|100|0.00|0
GME211112C00115000||||||29|||0|0|0|0|0.9977|0.0002|0.0565|-0.0086|0.0032||92.35|26|86.05|27
GME211112P00115000||||0.01|0.01|29|0.00|0.0000|10|91|0|0|-0.0025|0.0002|-0.0003|-0.0091|0.0035||0.01|100|0.00|0
GME211112C00120000||||90.00|90.00|28|0.00|0.0000|0|3|0|0|0.9966|0.0003|0.0588|-0.0116|0.0045||87.25|25|81.05|27
GME211112P00120000||||0.04|0.04|28|0.00|0.0000|0|72|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|100|0.00|0
GME211112C00125000||||83.80|83.80|27|0.00|0.0000|-1|1|0|0|1.0000|0.0000|0.0034|-0.0003|0.0000||82.15|24|76.05|28
GME211112P00125000||||0.03|0.03|27|0.00|0.0000|12|30|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.04|2|0.00|0
GME211112C00130000||||77.24|77.24|26|0.00|0.0000|0|2|0|0|1.0000|0.0000|0.0036|-0.0003|0.0000||77.25|25|71.05|26
GME211112P00130000||||0.01|0.01|26|0.00|0.0000|-15|41|0|0|-0.0087|0.0006|-0.0009|-0.0253|0.0105||0.05|6|0.00|0
GME211112C00135000||||103.56|103.56|25|0.00|0.0000|0|0|0|0|1.0000|0.0000|0.0037|-0.0004|0.0000||72.25|25|66.05|28
GME211112P00135000||||0.01|0.01|25|0.00|0.0000|-5|615|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.05|6|0.00|0
GME211112C00140000||||76.07|76.07|24|0.00|0.0000|0|44|0|0|1.0000|0.0000|0.0038|-0.0004|0.0000||67.10|27|61.05|69
GME211112P00140000|0.02|0.02|0.02|0.03|0.02|24|-0.01|-0.3333|-13|417|1|1|0.0000|0.0000|0.0000|0.0000|0.0000||0.06|6|0.00|0
GME211112C00145000||||57.83|57.83|23|0.00|0.0000|-1|0|0|0|1.0000|0.0000|0.0040|-0.0004|0.0000||62.25|25|56.05|26
GME211112P00145000||||0.03|0.03|23|0.00|0.0000|1|580|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.07|23|0.00|0
GME211112C00150000|56.70|56.70|54.53|55.51|54.57|22|-0.94|-0.0169|-5|190|3|10|1.0000|0.0000|0.0041|-0.0004|0.0000||57.20|29|51.70|26
GME211112P00150000|0.02|0.02|0.02|0.04|0.02|22|-0.02|-0.5000|36|1073|3|9|-0.0427|0.0025|-0.0046|-0.0923|0.0407||0.04|8|0.02|1
GME211112C00152500||||52.18|52.18|21|0.00|0.0000|0|2|0|0|0.7966|0.0030|0.0482|-0.7423|0.1266||54.80|27|48.55|28
GME211112P00152500||||0.05|0.05|21|0.00|0.0000|2|528|0|0|-0.0003|0.0001|0.0000|-0.0091|0.0001||0.06|6|0.00|10
GME211112C00155000||||58.88|58.88|20|0.00|0.0000|-4|3|0|0|1.0000|0.0000|0.0042|-0.0004|0.0000||52.25|25|46.05|28
GME211112P00155000||||0.05|0.05|20|0.00|0.0000|72|492|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.06|6|0.00|1
GME211112C00157500||||||19||||0|0|0|1.0000|0.0000|0.0043|-0.0004|0.0000||49.80|27|43.55|28
GME211112P00157500||||0.10|0.10|19|0.00|0.0000|-1|21|0|0|-0.0010|0.0002|0.0000|-0.0272|0.0004||0.06|6|0.00|3
GME211112C00160000||||47.65|47.65|18|0.00|0.0000|-11|164|0|0|1.0000|0.0000|0.0044|-0.0004|0.0000||47.25|27|41.05|27
GME211112P00160000||||0.07|0.07|18|0.00|0.0000|-21|1110|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.04|6|0.00|5
GME211112C00162500||||20.90|20.90|17|0.00|0.0000|0|3|0|0|1.0000|0.0000|0.0045|-0.0004|0.0000||44.80|27|38.50|27
GME211112P00162500||||0.09|0.09|17|0.00|0.0000|4|42|0|0|-0.0011|0.0002|0.0000|-0.0253|0.0004||0.31|51|0.00|20
GME211112C00165000||||39.50|39.50|16|0.00|0.0000|-24|15|0|0|1.0000|0.0000|0.0045|-0.0004|0.0000||41.00|25|36.05|28
GME211112P00165000||||0.09|0.09|16|0.00|0.0000|48|743|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.30|65|0.02|1
GME211112C00167500||||49.50|49.50|15|0.00|0.0000|-1|2|0|0|0.7978|0.0053|0.0033|-7.4947|0.0297||39.70|26|33.50|26
GME211112P00167500|0.03|0.03|0.03|0.09|0.03|15|-0.06|-0.6667|20|54|1|1|-0.0013|0.0003|0.0000|-0.0275|0.0005||0.06|6|0.00|0
GME211112C00170000|33.64|34.21|33.64|36.18|34.21|14|-1.97|-0.0544|-6|39|1|2|0.8698|0.0064|0.0581|-0.2323|0.0865||37.20|24|32.05|18
GME211112P00170000|0.05|0.05|0.05|0.09|0.05|14|-0.04|-0.4444|30|588|1|1|-0.1509|0.0064|-0.0165|-0.2369|0.1048||0.10|23|0.01|16
GME211112C00172500||||75.15|75.15|13|0.00|0.0000|0|12|0|0|0.7132|0.0034|0.0025|-16.8606|0.0359||34.75|24|28.55|28
GME211112P00172500||||0.18|0.18|13|0.00|0.0000|-1|136|0|0|-0.0045|0.0011|0.0000|-0.0801|0.0014||0.60|111|0.01|34
GME211112C00175000|29.43|29.55|29.43|31.45|29.55|12|-1.90|-0.0604|-12|77|1|7|0.8117|0.0075|0.0656|-0.2690|0.1208||32.00|29|27.30|17
GME211112P00175000||||0.13|0.13|12|0.00|0.0000|55|563|0|0|-0.1737|0.0077|-0.0158|-0.2838|0.1048||0.13|16|0.01|34
GME211112C00177500||||30.25|30.25|11|0.00|0.0000|-15|29|0|0|0.8716|0.0088|0.0041|-2.5009|0.0221||29.25|28|24.60|15
GME211112P00177500|0.16|0.16|0.16|0.17|0.16|11|-0.01|-0.0588|14|157|1|1|-0.2423|0.0072|-0.0275|-0.3761|0.1399||0.16|33|0.05|20
GME211112C00180000|23.44|23.44|23.43|23.62|23.43|10|-0.19|-0.0080|-9|376|4|10|0.9967|0.0012|0.0049|-0.0433|0.0011||26.50|37|22.15|32
GME211112P00180000|0.10|0.16|0.10|0.13|0.16|10|0.03|0.2308|-68|1102|1|2|-0.0039|0.0013|0.0000|-0.0504|0.0012||0.16|16|0.04|30
GME211112C00182500||||22.60|22.60|9|0.00|0.0000|-16|180|0|0|0.7023|0.0071|0.0460|-0.5641|0.1416||23.80|37|18.80|39
GME211112P00182500|0.14|0.14|0.10|0.27|0.10|9|-0.17|-0.6296|7|246|1|5|-0.0143|0.0039|-0.0001|-0.1677|0.0038||0.15|11|0.08|15
GME211112C00185000||||19.69|19.69|8|0.00|0.0000|-7|245|0|0|0.9787|0.0059|0.0049|-0.2202|0.0054||21.45|39|16.55|40
GME211112P00185000|0.20|0.20|0.13|0.22|0.13|8|-0.09|-0.4091|82|1056|1|14|-0.0235|0.0063|-0.0001|-0.2437|0.0059||0.17|1|0.12|5
GME211112C00187500||||17.58|17.58|7|0.00|0.0000|3|37|0|0|0.9250|0.0138|0.0047|-0.7288|0.0149||19.00|31|14.00|33
GME211112P00187500|0.18|0.18|0.10|0.25|0.17|7|-0.08|-0.3200|79|519|1|7|-0.0214|0.0071|-0.0001|-0.1860|0.0054||0.26|6|0.07|44
GME211112C00190000|13.95|13.95|13.95|15.19|13.95|6|-1.24|-0.0816|6|343|1|1|0.9151|0.0177|0.0047|-0.6846|0.0164||16.80|65|12.35|16
GME211112P00190000|0.30|0.30|0.15|0.27|0.19|6|-0.08|-0.2963|-293|1079|1|18|-0.0874|0.0178|-0.0005|-0.7089|0.0168||0.23|6|0.15|11
GME211112C00192500||||13.77|13.77|5|0.00|0.0000|25|75|0|0|0.6253|0.0086|0.0427|-0.5574|0.1549||14.35|29|9.75|26
GME211112P00192500|0.24|0.24|0.23|0.33|0.23|5|-0.10|-0.3030|95|536|5|88|-0.3280|0.0150|-0.0353|-0.2414|0.1617||0.33|17|0.14|65
GME211112C00195000|7.60|10.25|7.60|8.92|9.25|4|0.33|0.0370|-8|249|1|7|0.7817|0.0335|0.0041|-1.2965|0.0311||9.65|33|7.60|42
GME211112P00195000|0.45|0.45|0.22|0.43|0.28|4|-0.15|-0.3488|195|646|5|114|-0.3937|0.0100|-0.0450|-0.4089|0.1722||0.35|1|0.23|25
GME211112C00197500|7.13|7.25|7.13|7.25|7.25|3|0.00|0.0000|18|135|1|2|0.8155|0.0575|0.0044|-0.6180|0.0281||9.45|50|5.05|40
GME211112P00197500|0.48|0.55|0.47|0.56|0.47|3|-0.09|-0.1607|-101|285|2|12|-0.1688|0.0581|-0.0009|-0.5460|0.0266||0.50|150|0.35|39
GME211112C00200000|4.80|5.75|3.85|5.20|4.03|2|-1.17|-0.2250|99|997|1|446|0.5792|0.0441|0.0031|-1.7344|0.0413||4.80|24|3.55|48
GME211112P00200000|1.79|1.79|0.60|0.91|0.90|2|-0.01|-0.0110|-3|1825|1|118|-0.4227|0.0428|-0.0024|-1.7902|0.0413||1.10|1|0.80|4
GME211112C00202500|2.23|3.70|2.05|3.45|2.50|1|-0.95|-0.2754|65|281|1|37|0.4260|0.0838|0.0023|-0.9177|0.0414||2.85|16|2.29|16
GME211112P00202500|1.96|2.02|1.25|1.76|1.81|1|0.05|0.0284|37|555|2|46|-0.5864|0.0960|-0.0033|-0.7902|0.0411||2.13|17|1.40|58
GME211112C00205000|1.50|2.82|1.00|2.28|1.65|1|-0.63|-0.2763|169|652|6|177|0.3617|0.0411|0.0019|-1.7064|0.0395||1.76|13|1.34|14
GME211112P00205000|4.19|4.24|2.40|2.98|3.30|1|0.32|0.1074|58|690|1|57|-0.4956|0.0102|-0.0579|-0.4348|0.1786||3.80|36|2.75|32
GME211112C00207500|1.00|1.61|0.80|1.51|1.03|2|-0.48|-0.3179|211|382|1|122|0.1391|0.0414|0.0008|-0.5932|0.0234||1.00|2|0.82|18
GME211112P00207500|5.85|5.85|3.90|4.75|5.05|2|0.30|0.0632|-45|146|2|4|-0.8951|0.0393|-0.0051|-0.4189|0.0192||6.05|18|4.45|32
GME211112C00210000|0.65|1.25|0.54|1.06|0.55|3|-0.51|-0.4811|237|1529|1|161|0.1938|0.0294|0.0010|-1.2830|0.0290||0.79|16|0.56|18
GME211112P00210000|8.50|8.50|6.35|6.98|7.45|3|0.47|0.0673|-93|617|40|44|-0.7980|0.0292|-0.0047|-1.3587|0.0297||8.25|20|6.65|16
GME211112C00212500|0.40|0.95|0.40|0.75|0.45|4|-0.30|-0.4000|50|300|1|23|0.0457|0.0153|0.0002|-0.3004|0.0101||0.60|19|0.41|14
GME211112P00212500|9.85|9.85|9.85|9.65|9.85|4|0.20|0.0207|-7|162|40|40|-0.9275|0.0191|-0.0054|-0.4968|0.0145||12.35|53|7.35|33
GME211112C00215000|0.69|0.69|0.35|0.60|0.36|5|-0.24|-0.4000|61|1077|1|57|0.0866|0.0168|0.0005|-0.7420|0.0166||0.40|1|0.34|11
GME211112P00215000||||11.30|11.30|5|0.00|0.0000|-52|209|0|0|-0.9038|0.0174|-0.0054|-0.8350|0.0180||14.70|42|9.70|42
GME211112C00217500|0.54|0.54|0.30|0.52|0.35|6|-0.17|-0.3269|84|279|2|19|0.0223|0.0070|0.0001|-0.2009|0.0056||0.41|22|0.26|43
GME211112P00217500||||12.64|12.64|6|0.00|0.0000|0|139|0|0|-0.9588|0.0101|-0.0057|-0.3844|0.0093||17.30|30|11.50|28
GME211112C00220000|0.30|0.51|0.25|0.49|0.29|7|-0.20|-0.4082|188|3413|2|110|0.0326|0.0077|0.0002|-0.3443|0.0077||0.29|1|0.25|10
GME211112P00220000|17.24|17.24|17.24|16.49|17.24|7|0.75|0.0455|-26|347|1|1|-0.6421|0.0097|-0.0642|-0.4777|0.1525||19.75|44|15.00|41
GME211112C00222500|0.25|0.40|0.23|0.33|0.23|8|-0.10|-0.3030|86|570|1|14|0.3208|0.0100|0.0285|-0.3570|0.1602||0.31|27|0.19|45
GME211112P00222500||||18.29|18.29|8|0.00|0.0000|0|53|0|0|-0.9982|0.0008|-0.0061|-0.0187|0.0006||22.25|34|16.25|26
GME211112C00225000|0.10|0.35|0.10|0.38|0.17|9|-0.21|-0.5526|91|1302|1|138|0.0114|0.0031|0.0001|-0.1446|0.0032||0.20|44|0.16|33
GME211112P00225000|22.50|22.50|22.50|21.08|22.50|9|1.42|0.0674|-5|161|2|4|-0.9849|0.0038|-0.0061|-0.1923|0.0040||23.50|33|20.85|26
GME211112C00227500|0.20|0.20|0.20|0.36|0.20|10|-0.16|-0.4444|181|386|1|1|0.3016|0.0088|0.0222|-0.4591|0.1424||0.23|27|0.07|57
GME211112P00227500||||25.48|25.48|10|0.00|0.0000|3|9|0|0|-0.9308|0.0083|-0.0059|-1.0663|0.0140||27.05|31|21.30|25
GME211112C00230000|0.32|0.32|0.11|0.31|0.12|11|-0.19|-0.6129|73|1357|1|93|0.2978|0.0083|0.0261|-0.4035|0.1551||0.20|5|0.12|11
GME211112P00230000||||25.00|25.00|11|0.00|0.0000|7|100|0|0|-0.9948|0.0014|-0.0063|-0.0757|0.0016||29.35|28|22.45|119
GME211112C00232500||||0.25|0.25|12|0.00|0.0000|68|211|0|0|0.0046|0.0012|0.0000|-0.0732|0.0014||0.21|65|0.05|47
GME211112P00232500||||32.60|32.60|12|0.00|0.0000|0|9|0|0|-0.8821|0.0085|-0.0058|-2.2869|0.0208||31.90|24|24.90|45
GME211112C00235000|0.30|0.30|0.10|0.27|0.16|13|-0.11|-0.4074|-22|581|1|29|0.2664|0.0077|0.0234|-0.3871|0.1470||0.18|34|0.10|1
GME211112P00235000||||32.95|32.95|13|0.00|0.0000|7|120|0|0|-0.9982|0.0005|-0.0064|-0.0294|0.0006||34.35|26|28.50|107
GME211112C00237500||||0.21|0.21|14|0.00|0.0000|-9|154|0|0|0.2742|0.0072|0.0198|-0.5140|0.1361||0.32|22|0.04|20
GME211112P00237500||||26.70|26.70|14|0.00|0.0000|0|14|0|0|-1.0000|0.0000|-0.0065|0.0006|0.0000||36.80|28|29.95|46
GME211112C00240000|0.02|0.08|0.02|0.17|0.08|15|-0.09|-0.5294|585|1999|2|32|0.0004|0.0001|0.0000|-0.0069|0.0001||0.08|11|0.06|10
GME211112P00240000||||35.00|35.00|15|0.00|0.0000|0|52|0|0|-0.7713|0.0073|-0.0817|-0.4190|0.1237||39.30|27|32.25|116
GME211112C00245000|0.12|0.12|0.07|0.16|0.07|16|-0.09|-0.5625|-68|709|2|7|0.0001|0.0000|0.0000|-0.0022|0.0000||0.07|6|0.05|4
GME211112P00245000||||42.65|42.65|16|0.00|0.0000|0|43|0|0|-0.7738|0.0066|-0.1010|-0.3797|0.1347||42.95|15|37.25|109
GME211112C00250000|0.11|0.15|0.05|0.14|0.06|17|-0.08|-0.5714|284|3433|1|95|0.0000|0.0000|0.0000|-0.0005|0.0000||0.06|1|0.05|5
GME211112P00250000||||44.44|44.44|17|0.00|0.0000|-1|49|0|0|-0.9999|0.0000|-0.0068|-0.0007|0.0000||49.20|24|42.20|89
GME211112C00255000|0.08|0.08|0.05|0.08|0.05|18|-0.03|-0.3750|17|588|1|3|0.1768|0.0057|0.0156|-0.3283|0.1161||0.06|8|0.03|5
GME211112P00255000||||51.80|51.80|18|0.00|0.0000|0|19|0|0|-1.0000|0.0000|-0.0070|0.0003|0.0000||54.20|26|47.30|38
GME211112C00260000|0.05|0.09|0.02|0.14|0.04|19|-0.10|-0.7143|1114|3222|1|58|0.0000|0.0000|0.0000|0.0000|0.0000||0.05|2|0.03|3
GME211112P00260000||||55.22|55.22|19|0.00|0.0000|0|8|0|0|-0.8236|0.0053|-0.1127|-0.3508|0.1160||59.15|25|52.30|38
GME211112C00265000|0.03|0.03|0.03|0.04|0.03|20|-0.01|-0.2500|-4|274|1|1|0.1478|0.0049|0.0131|-0.3041|0.1034||0.04|1|0.03|1
GME211112P00265000||||51.00|51.00|20|0.00|0.0000|0|0|0|0|-1.0000|0.0000|-0.0073|0.0007|0.0000||64.15|25|57.50|38
