symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME211105C00100000|112.00|112.00|112.00|92.20|112.00|34|19.80|0.2148|0|6|1|1|1.0000|0.0000|0.0301|-0.0005|0.0001||116.50|28|109.35|26
GME211105P00100000|0.01|0.01|0.01|0.02|0.01|34|-0.01|-0.5000|30|318|1|14|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|99|0.00|0
GME211105C00110000||||140.30|140.30|33|0.00|0.0000|0|0|0|0|1.0000|0.0000|0.0030|-0.0003|0.0000||106.65|28|99.85|26
GME211105P00110000|0.01|0.01|0.01|0.03|0.01|33|-0.02|-0.6667|-16|595|1|4|0.0000|0.0000|0.0000|-0.0001|0.0000||0.01|100|0.00|0
GME211105C00115000||||65.05|65.05|32|0.00|0.0000|0|0|0|0|1.0000|0.0000|0.0032|-0.0003|0.0000||102.10|28|94.35|26
GME211105P00115000||||0.03|0.03|32|0.00|0.0000|7|391|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|100|0.00|0
GME211105C00120000||||||31|||0|0|0|0|1.0000|0.0000|0.0033|-0.0003|0.0000||96.85|28|89.90|25
GME211105P00120000|0.01|0.01|0.01|0.07|0.01|31|-0.06|-0.8571|0|821|1|31|0.0000|0.0000|0.0000|0.0000|0.0000||0.02|100|0.00|0
GME211105C00125000||||80.00|80.00|30|0.00|0.0000|-2|0|0|0|1.0000|0.0000|0.0034|-0.0003|0.0000||91.85|28|84.90|25
GME211105P00125000|0.01|0.01|0.01|0.07|0.01|30|-0.06|-0.8571|0|1430|1|27|0.0000|0.0000|0.0000|-0.0002|0.0000||0.02|100|0.00|0
GME211105C00130000||||69.75|69.75|29|0.00|0.0000|0|2|0|0|1.0000|0.0000|0.0036|-0.0003|0.0000||86.70|28|79.90|25
GME211105P00130000|0.01|0.01|0.01|0.02|0.01|29|-0.01|-0.5000|-4|374|10|10|0.0000|0.0000|0.0000|0.0000|0.0000||0.02|100|0.00|0
GME211105C00135000||||||28|||0|0|0|0|1.0000|0.0000|0.0037|-0.0003|0.0000||81.65|29|74.45|29
GME211105P00135000|0.01|0.01|0.01|0.02|0.01|28|-0.01|-0.5000|0|66|1|2|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|10|0.00|0
GME211105C00140000|73.88|73.88|70.70|67.55|70.70|27|3.15|0.0466|0|72|1|3|0.9985|0.0002|0.0421|-0.0071|0.0018||75.05|27|69.20|99
GME211105P00140000|0.01|0.03|0.01|0.07|0.01|27|-0.06|-0.8571|-3|1083|1|221|-0.0016|0.0002|-0.0001|-0.0071|0.0019||0.04|5|0.00|0
GME211105C00145000|67.65|67.65|67.65|58.00|67.65|26|9.65|0.1664|0|3|1|1|1.0000|0.0000|0.0040|-0.0004|0.0000||71.20|29|64.45|29
GME211105P00145000|0.02|0.04|0.01|0.04|0.01|26|-0.03|-0.7500|1|779|2|7|-0.0034|0.0003|-0.0002|-0.0139|0.0037||0.03|5|0.00|0
GME211105C00150000|61.16|61.16|61.13|63.15|61.13|25|-2.02|-0.0320|0|111|2|3|1.0000|0.0000|0.0041|-0.0004|0.0000||66.25|30|59.55|27
GME211105P00150000|0.05|0.05|0.01|0.04|0.01|25|-0.03|-0.7500|-34|2335|5|313|0.0000|0.0000|0.0000|0.0000|0.0000||0.09|36|0.00|0
GME211105C00152500||||67.50|67.50|24|0.00|0.0000|1|3|0|0|0.8403|0.0028|0.0030|-10.6725|0.0269||64.10|28|57.00|26
GME211105P00152500|0.01|0.01|0.01|0.04|0.01|24|-0.03|-0.7500|0|131|1|1|-0.0010|0.0002|0.0000|-0.0397|0.0004||0.03|3|0.00|0
GME211105C00155000|59.56|59.56|55.07|63.16|57.50|23|-5.66|-0.0896|-2|75|1|27|1.0000|0.0000|0.0042|-0.0004|0.0000||60.70|28|55.15|15
GME211105P00155000|0.16|0.16|0.01|0.05|0.01|23|-0.04|-0.8000|-6|552|1|29|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|1|0.00|0
GME211105C00157500||||60.37|60.37|22|0.00|0.0000|0|15|0|0|0.8469|0.0032|0.0032|-8.6765|0.0262||59.10|29|52.05|29
GME211105P00157500|0.01|0.01|0.01|0.05|0.01|22|-0.04|-0.8000|-3|274|1|2|-0.0011|0.0002|0.0000|-0.0380|0.0004||0.03|4|0.00|0
GME211105C00160000|52.90|53.13|51.15|57.88|51.68|21|-6.20|-0.1071|-1|232|8|65|1.0000|0.0000|0.0044|-0.0004|0.0000||56.80|28|50.15|21
GME211105P00160000|0.18|0.18|0.01|0.07|0.02|21|-0.05|-0.7143|-2|924|1|149|-0.0081|0.0009|-0.0004|-0.0349|0.0069||0.01|1|0.00|0
GME211105C00162500|52.66|52.66|52.66|64.45|52.66|20|-11.79|-0.1829|2|5|3|3|0.8689|0.0038|0.0036|-6.0050|0.0236||54.15|29|47.05|29
GME211105P00162500|0.04|0.04|0.01|0.07|0.01|20|-0.06|-0.8571|-5|166|1|118|-0.0012|0.0002|0.0000|-0.0367|0.0004||0.06|29|0.00|0
GME211105C00165000|53.64|53.93|45.30|69.32|47.69|19|-21.63|-0.3120|0|20|1|17|1.0000|0.0000|0.0045|-0.0004|0.0000||49.10|28|44.75|28
GME211105P00165000|0.07|0.07|0.01|0.08|0.01|19|-0.07|-0.8750|-7|488|1|37|0.0000|0.0000|0.0000|0.0000|0.0000||0.02|8|0.00|0
GME211105C00167500|46.50|46.63|43.30|53.05|43.55|18|-9.50|-0.1791|0|43|3|15|0.9505|0.0033|0.0043|-1.6033|0.0113||49.00|31|41.90|24
GME211105P00167500|0.06|0.06|0.01|0.09|0.01|18|-0.08|-0.8889|-21|318|1|29|-0.0013|0.0003|0.0000|-0.0355|0.0005||0.01|1|0.00|0
GME211105C00170000|49.14|49.14|40.06|45.85|42.40|17|-3.45|-0.0752|-6|51|2|23|1.0000|0.0000|0.0047|-0.0004|0.0000||46.10|28|40.05|15
GME211105P00170000|0.07|0.09|0.01|0.09|0.01|17|-0.08|-0.8889|-23|646|1|135|-0.0519|0.0036|-0.0035|-0.1435|0.0390||0.03|5|0.00|0
GME211105C00172500|37.50|38.15|37.50|46.66|38.15|16|-8.51|-0.1824|-4|79|1|11|0.8071|0.0046|0.0034|-8.1283|0.0303||44.10|29|37.35|26
GME211105P00172500|0.16|0.16|0.01|0.12|0.04|16|-0.08|-0.6667|41|329|1|28|-0.1848|0.0047|-0.0137|-0.6850|0.0980||0.05|10|0.00|0
GME211105C00175000|41.00|41.01|35.20|43.50|37.10|15|-6.40|-0.1471|-5|134|1|57|1.0000|0.0000|0.0048|-0.0005|0.0000||39.15|28|35.25|20
GME211105P00175000|0.12|0.12|0.01|0.11|0.01|15|-0.10|-0.9091|4|891|1|77|0.0000|0.0000|0.0000|-0.0001|0.0000||0.01|34|0.00|0
GME211105C00177500|34.26|39.30|33.08|41.13|34.07|14|-7.06|-0.1717|-7|196|5|46|0.9141|0.0055|0.0043|-2.2387|0.0174||36.20|28|32.65|15
GME211105P00177500|0.12|0.12|0.02|0.13|0.02|14|-0.11|-0.8462|-25|369|20|61|-0.1759|0.0057|-0.0127|-0.5333|0.0951||0.03|1|0.00|0
GME211105C00180000|38.00|38.00|29.85|37.85|31.56|13|-6.29|-0.1662|-37|793|5|221|0.9999|0.0000|0.0049|-0.0014|0.0000||32.35|31|30.15|56
GME211105P00180000|0.10|0.10|0.01|0.14|0.01|13|-0.13|-0.9286|-149|1218|1|266|-0.0001|0.0000|0.0000|-0.0012|0.0000||0.05|250|0.01|2
GME211105C00182500|34.50|34.50|28.00|33.89|28.62|12|-5.27|-0.1555|-30|335|1|49|0.9991|0.0003|0.0050|-0.0157|0.0003||29.55|15|27.70|20
GME211105P00182500|0.02|0.07|0.01|0.17|0.01|12|-0.16|-0.9412|-18|319|1|84|-0.0023|0.0006|0.0000|-0.0401|0.0008||0.04|10|0.00|0
GME211105C00185000|32.95|32.95|25.20|31.08|26.30|11|-4.78|-0.1538|-14|773|2|151|0.8774|0.0079|0.0345|-0.3271|0.0636||26.70|16|25.80|9
GME211105P00185000|0.13|0.16|0.02|0.16|0.03|11|-0.13|-0.8125|-129|767|32|272|-0.0008|0.0003|0.0000|-0.0131|0.0003||0.05|5|0.00|0
GME211105C00187500|27.10|27.10|23.00|30.50|24.32|10|-6.18|-0.2026|-19|276|3|26|0.9741|0.0045|0.0050|-0.4016|0.0067||27.15|45|22.65|25
GME211105P00187500|0.13|0.18|0.03|0.17|0.03|10|-0.14|-0.8235|0|302|1|20|-0.0051|0.0015|0.0000|-0.0742|0.0016||0.07|21|0.00|0
GME211105C00190000|30.57|30.57|20.34|27.25|21.00|9|-6.25|-0.2294|-81|1265|1|337|0.9939|0.0019|0.0052|-0.0795|0.0019||22.30|49|20.30|70
GME211105P00190000|0.15|0.19|0.01|0.16|0.02|9|-0.14|-0.8750|-18|949|1|239|-0.0072|0.0021|0.0000|-0.0931|0.0022||0.02|1|0.01|12
GME211105C00192500|25.53|26.16|17.00|23.95|18.30|8|-5.65|-0.2359|-1|337|3|31|0.7525|0.0096|0.0296|-0.6521|0.0990||20.25|42|18.45|16
GME211105P00192500|0.15|0.22|0.01|0.20|0.05|8|-0.15|-0.7500|78|434|2|66|-0.0216|0.0052|-0.0001|-0.2583|0.0057||0.08|18|0.01|22
GME211105C00195000|22.70|23.07|14.76|22.20|16.03|7|-6.17|-0.2779|-144|1060|4|278|0.9711|0.0072|0.0052|-0.3028|0.0073||16.70|4|16.00|12
GME211105P00195000|0.64|0.64|0.02|0.26|0.08|7|-0.18|-0.6923|0|1115|1|260|-0.0318|0.0076|-0.0002|-0.3357|0.0079||0.07|15|0.02|4
GME211105C00197500|21.18|21.18|11.75|20.45|13.72|6|-6.73|-0.3291|-10|326|7|66|0.8572|0.0163|0.0046|-1.5666|0.0250||14.90|34|12.70|65
GME211105P00197500|0.68|0.68|0.02|0.28|0.02|6|-0.26|-0.9286|134|474|2|217|-0.0285|0.0085|-0.0002|-0.2512|0.0072||0.07|8|0.01|1
GME211105C00200000|20.67|20.67|9.65|18.25|11.21|5|-7.04|-0.3858|-362|1864|4|827|0.9001|0.0186|0.0049|-0.8257|0.0194||11.60|1|11.20|5
GME211105P00200000|0.18|0.55|0.02|0.34|0.02|5|-0.32|-0.9412|1199|2894|1|1877|-0.0999|0.0183|-0.0006|-0.8422|0.0194||0.04|2|0.02|14
GME211105C00202500|15.00|16.50|7.49|13.73|8.65|4|-5.08|-0.3700|-16|830|10|251|0.6712|0.0152|0.0384|-0.3925|0.1328||9.75|37|7.80|72
