symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME220422C00020000||||||50|||0|0|0|0|1.0000|0.0000|0.0000|-0.0179|0.0000||132.35|77|129.40|87
GME220422P00020000||||0.01|0.01|50|||1|310|0|0|-0.0002|0.0000|0.0000|-0.0039|0.0001||0.01|31|0.00|0
GME220422C00025000||||||50|||0|0|0|0|1.0000|0.0000|0.0000|-0.0179|0.0000||127.90|80|124.40|12
GME220422P00025000||||0.15|0.15|50|||0|76|0|0|-0.0002|0.0000|0.0000|-0.0049|0.0001||0.01|20|0.00|0
GME220422C00030000||||||50|||0|0|0|0|0.9999|0.0000|0.0000|-0.0179|0.0000||122.35|82|119.40|12
GME220422P00030000||||0.05|0.05|50|||0|21|0|0|-0.0003|0.0000|0.0000|-0.0060|0.0001||0.01|20|0.00|0
GME220422C00035000||||||50|||0|0|0|0|0.9999|0.0000|0.0001|-0.0179|0.0000||117.40|76|114.40|76
GME220422P00035000||||0.03|0.03|50|||0|135|0|0|-0.0004|0.0000|0.0000|-0.0073|0.0002||0.03|251|0.00|0
GME220422C00040000||||107.70|107.70|50|||0|0|0|0|0.9998|0.0000|0.0001|-0.0183|0.0001||112.35|81|109.40|76
GME220422P00040000||||0.01|0.01|50|||0|269|0|0|-0.0005|0.0000|0.0000|-0.0087|0.0002||0.03|252|0.00|0
GME220422C00045000||||142.00|142.00|50|||0|0|0|0|0.9997|0.0000|0.0002|-0.0189|0.0001||107.35|82|104.40|76
GME220422P00045000||||0.02|0.02|50|||0|230|0|0|-0.0006|0.0000|0.0000|-0.0103|0.0002||0.02|5|0.00|0
GME220422C00050000||||||50|||0|0|0|0|0.9996|0.0001|0.0003|-0.0198|0.0002||102.90|79|99.40|83
GME220422P00050000||||0.01|0.01|50|||0|169|0|0|-0.0008|0.0000|0.0000|-0.0120|0.0003||0.02|1|0.00|0
GME220422C00055000||||||50|||0|0|0|0|0.9994|0.0001|0.0003|-0.0209|0.0002||97.55|80|94.40|83
GME220422P00055000||||0.10|0.10|50|||0|12|0|0|-0.0010|0.0001|0.0000|-0.0141|0.0004||0.03|2|0.00|0
GME220422C00060000||||||50|||0|0|0|0|0.9992|0.0001|0.0005|-0.0224|0.0003||92.30|83|89.40|85
GME220422P00060000||||0.04|0.04|50|||0|103|0|0|-0.0012|0.0001|0.0000|-0.0164|0.0004||0.01|1|0.00|0
GME220422C00065000||||||50|||0|0|0|0|0.9989|0.0001|0.0006|-0.0242|0.0004||87.35|78|84.40|83
GME220422P00065000||||0.24|0.24|50|||0|115|0|0|-0.0015|0.0001|0.0000|-0.0190|0.0005||0.07|6|0.00|0
GME220422C00070000||||83.00|83.00|50|||0|1|0|0|0.9986|0.0001|0.0007|-0.0265|0.0005||82.30|83|79.40|84
GME220422P00070000|0.01|0.01|0.01|0.03|0.01|50|-0.02|-0.6667|0|120|8|10|-0.0018|0.0001|0.0000|-0.0221|0.0006||0.06|8|0.00|0
GME220422C00075000||||49.00|49.00|50|||0|1|0|0|0.9982|0.0002|0.0009|-0.0292|0.0006||77.90|79|74.40|84
GME220422P00075000|0.04|0.04|0.04|0.01|0.04|50|0.03|3.0000|0|120|1|1|-0.0022|0.0002|0.0000|-0.0256|0.0008||0.07|19|0.00|0
GME220422C00080000||||72.15|72.15|50|||0|1|0|0|0.9977|0.0002|0.0011|-0.0326|0.0008||72.35|82|69.45|77
GME220422P00080000||||0.01|0.01|50|||110|316|0|0|-0.0027|0.0002|0.0000|-0.0297|0.0009||0.03|1|0.00|0
GME220422C00081000||||||50|||0|0|0|0|0.9976|0.0003|0.0011|-0.0333|0.0008||71.55|80|68.45|12
GME220422P00081000||||0.04|0.04|50|||0|21|0|0|-0.0029|0.0002|0.0000|-0.0306|0.0010||0.08|5|0.00|0
GME220422C00082000||||||50|||0|0|0|0|0.9974|0.0003|0.0011|-0.0341|0.0008||70.60|78|67.45|76
GME220422P00082000|0.01|0.01|0.01|0.07|0.01|50|-0.06|-0.8571|0|123|5|5|-0.0030|0.0003|0.0000|-0.0315|0.0010||0.09|13|0.00|0
GME220422C00083000||||||50|||0|0|0|0|0.9973|0.0003|0.0012|-0.0349|0.0009||69.45|80|66.45|76
GME220422P00083000||||0.06|0.06|50|||0|50|0|0|-0.0031|0.0003|0.0000|-0.0324|0.0011||0.08|17|0.00|0
GME220422C00084000||||60.00|60.00|50|||0|0|0|0|0.9972|0.0003|0.0012|-0.0358|0.0009||68.30|79|65.45|12
GME220422P00084000||||0.34|0.34|50|||0|4|0|0|-0.0033|0.0003|0.0000|-0.0334|0.0011||0.09|7|0.00|0
GME220422C00085000||||81.34|81.34|50|||0|1|0|0|0.9970|0.0003|0.0012|-0.0367|0.0010||67.20|86|64.45|77
GME220422P00085000||||0.06|0.06|50|||0|207|0|0|-0.0034|0.0003|0.0000|-0.0344|0.0011||0.07|17|0.00|0
GME220422C00086000||||12.72|12.72|50|||0|0|0|0|0.9969|0.0003|0.0013|-0.0376|0.0010||66.40|76|63.45|76
GME220422P00086000||||0.05|0.05|50|||0|51|0|0|-0.0035|0.0003|0.0000|-0.0355|0.0012||0.08|13|0.00|0
GME220422C00087000||||26.18|26.18|50|||0|0|0|0|0.9967|0.0004|0.0013|-0.0386|0.0011||65.60|78|62.40|83
GME220422P00087000||||0.07|0.07|50|||0|8|0|0|-0.0037|0.0003|0.0000|-0.0365|0.0012||0.08|13|0.00|0
GME220422C00088000||||55.30|55.30|50|||-2|0|0|0|0.9966|0.0004|0.0014|-0.0396|0.0011||64.35|87|61.40|83
GME220422P00088000||||0.01|0.01|50|||10|46|0|0|-0.0039|0.0004|0.0000|-0.0377|0.0013||0.09|15|0.00|0
GME220422C00089000||||||50|||0|0|0|0|0.9964|0.0004|0.0014|-0.0406|0.0012||63.30|77|60.40|83
GME220422P00089000||||0.06|0.06|50|||0|37|0|0|-0.0040|0.0004|0.0000|-0.0388|0.0013||0.07|13|0.00|0
GME220422C00090000||||60.80|60.80|50|||-11|1|0|0|0.9962|0.0004|0.0014|-0.0417|0.0012||62.40|83|59.40|84
GME220422P00090000|0.07|0.07|0.01|0.03|0.01|50|-0.02|-0.6667|97|412|1|12|-0.0042|0.0004|0.0000|-0.0401|0.0014||0.06|5|0.00|0
GME220422C00091000||||||50|||0|0|0|0|0.9961|0.0004|0.0015|-0.0428|0.0013||61.35|78|58.40|83
GME220422P00091000|0.05|0.05|0.05|0.04|0.05|50|0.01|0.2500|0|35|1|1|-0.0044|0.0004|0.0000|-0.0413|0.0015||0.09|13|0.00|0
GME220422C00092000||||82.50|82.50|50|||0|0|0|0|0.9959|0.0005|0.0015|-0.0440|0.0013||60.60|78|57.40|83
GME220422P00092000|0.01|0.01|0.01|0.06|0.01|50|-0.05|-0.8333|0|53|1|1|-0.0046|0.0005|0.0000|-0.0426|0.0015||0.07|15|0.01|16
GME220422C00095000||||55.21|55.21|50|||-26|4|0|0|0.9952|0.0006|0.0017|-0.0479|0.0015||57.30|12|54.45|80
GME220422P00095000|0.04|0.04|0.03|0.05|0.03|50|-0.02|-0.4000|16|272|1|39|-0.0053|0.0005|0.0000|-0.0468|0.0017||0.05|1|0.02|23
GME220422C00096000||||||50||||0|0|0|0.9950|0.0006|0.0017|-0.0493|0.0016||56.20|81|53.45|12
GME220422P00096000||||||50||||0|0|0|-0.0055|0.0006|-0.0001|-0.0483|0.0018||0.06|3|0.02|22
GME220422C00097000||||75.00|75.00|50|||-1|1|0|0|0.9947|0.0006|0.0018|-0.0508|0.0017||55.25|86|52.45|77
GME220422P00097000||||0.04|0.04|50|||2|15|0|0|-0.0058|0.0006|-0.0001|-0.0498|0.0019||0.07|35|0.02|24
GME220422C00098000||||55.01|55.01|50|||-6|0|0|0|0.9944|0.0007|0.0019|-0.0523|0.0017||54.60|88|51.45|82
GME220422P00098000||||0.04|0.04|50|||3|115|0|0|-0.0061|0.0006|-0.0001|-0.0515|0.0019||0.06|8|0.03|15
GME220422C00099000||||56.29|56.29|50|||-1|2|0|0|0.9942|0.0007|0.0019|-0.0539|0.0018||53.20|88|50.45|80
GME220422P00099000||||0.13|0.13|50|||0|28|0|0|-0.0064|0.0007|-0.0001|-0.0531|0.0020||0.06|8|0.03|25
GME220422C00100000|49.45|50.00|48.55|38.00|48.55|50|10.55|0.2776|-28|49|1|3|0.9939|0.0007|0.0019|-0.0556|0.0019||52.35|89|49.45|84
GME220422P00100000|0.05|0.06|0.02|0.06|0.04|50|-0.02|-0.3333|-17|580|3|21|-0.0067|0.0007|-0.0001|-0.0548|0.0021||0.06|4|0.03|32
GME220422C00101000||||49.27|49.27|50|||-1|2|0|0|0.9935|0.0008|0.0020|-0.0573|0.0020||51.30|87|48.45|80
GME220422P00101000|0.03|0.03|0.02|0.12|0.02|50|-0.10|-0.8333|0|39|1|11|-0.0070|0.0008|-0.0001|-0.0566|0.0022||0.07|16|0.03|16
GME220422C00102000||||47.29|47.29|49|||-135|126|0|0|0.9932|0.0008|0.0020|-0.0591|0.0021||50.20|85|47.45|85
GME220422P00102000||||0.05|0.05|49|||4|17|0|0|-0.0073|0.0008|-0.0001|-0.0584|0.0023||0.06|3|0.04|13
GME220422C00103000||||10.30|10.30|48|||0|2|0|0|0.9929|0.0009|0.0021|-0.0610|0.0022||49.35|88|46.45|80
GME220422P00103000||||0.07|0.07|48|||1|6|0|0|-0.0077|0.0009|-0.0001|-0.0604|0.0024||0.05|1|0.04|22
GME220422C00104000||||44.01|44.01|47|||-9|13|0|0|0.9925|0.0009|0.0021|-0.0630|0.0023||48.40|12|45.95|83
GME220422P00104000||||0.06|0.06|47|||0|40|0|0|-0.0081|0.0009|-0.0001|-0.0624|0.0025||0.06|4|0.04|22
GME220422C00105000||||35.80|35.80|46|||-62|185|0|0|0.9921|0.0010|0.0022|-0.0651|0.0024||46.35|12|45.15|76
GME220422P00105000||||0.07|0.07|46|||82|259|0|0|-0.0085|0.0010|-0.0001|-0.0646|0.0026||0.07|22|0.05|12
GME220422C00106000||||55.33|55.33|45|||0|4|0|0|0.9916|0.0011|0.0023|-0.0675|0.0025||46.20|10|43.45|84
GME220422P00106000|0.05|0.05|0.05|0.08|0.05|45|-0.03|-0.3750|1|142|12|12|-0.0089|0.0010|-0.0001|-0.0669|0.0027||0.07|22|0.05|18
GME220422C00107000||||11.89|11.89|44|||0|1|0|0|0.9912|0.0011|0.0024|-0.0698|0.0027||45.30|77|42.45|84
GME220422P00107000||||0.09|0.09|44|||2|13|0|0|-0.0094|0.0011|-0.0001|-0.0692|0.0028||0.07|20|0.05|24
GME220422C00108000||||35.45|35.45|43|||-2|23|0|0|0.9907|0.0012|0.0024|-0.0725|0.0028||44.45|86|41.45|84
GME220422P00108000|0.07|0.07|0.05|0.10|0.06|43|-0.04|-0.4000|-4|99|1|13|-0.0099|0.0012|-0.0001|-0.0718|0.0030||0.07|21|0.06|12
GME220422C00109000||||41.32|41.32|42|||-1|2|0|0|0.9901|0.0013|0.0025|-0.0753|0.0029||43.40|83|41.00|80
