symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME210625C00010000||||||44|||0|0|0|0|0.9993|0.0000|0.0013|-0.0521|0.0005||192.75|11|187.75|30
GME210625P00010000|0.01|0.01|0.01|0.03|0.01|44|-0.02|-0.6667|3|924|1|14|-0.0001|0.0000|0.0000|-0.0081|0.0001||0.01|100|0.00|0
GME210625C00020000||||||43|||||0|0|0.9991|0.0000|0.0027|-0.0525|0.0007||182.75|11|177.75|30
GME210625P00020000|0.01|0.01|0.01|0.01|0.01|43|0.00|0.0000|0|159|1|26|-0.0001|0.0000|0.0000|-0.0049|0.0001||0.01|30|0.00|0
GME210625C00030000||||218.10|218.10|42|0.00|0.0000|0|0|0|0|0.9989|0.0000|0.0041|-0.0541|0.0009||172.75|11|167.75|30
GME210625P00030000|0.01|0.03|0.01|0.01|0.01|42|0.00|0.0000|3|547|20|92|-0.0001|0.0000|0.0000|-0.0053|0.0001||0.01|430|0.00|0
GME210625C00040000||||265.20|265.20|41|0.00|0.0000|0|0|0|0|0.9986|0.0000|0.0054|-0.0562|0.0011||162.75|11|157.75|30
GME210625P00040000|0.02|0.02|0.01|0.02|0.02|41|0.00|0.0000|1|233|1|160|-0.0002|0.0000|0.0000|-0.0087|0.0002||0.02|38|0.01|20
GME210625C00050000||||169.00|169.00|40|0.00|0.0000|0|5|0|0|0.9983|0.0001|0.0068|-0.0586|0.0013||152.75|11|147.75|10
GME210625P00050000|0.01|0.03|0.01|0.04|0.01|40|-0.03|-0.7500|1|205|20|167|-0.0004|0.0000|0.0000|-0.0121|0.0003||0.03|20|0.01|20
GME210625C00060000||||165.80|165.80|39|0.00|0.0000|0|3|0|0|0.9979|0.0001|0.0082|-0.0614|0.0016||142.75|11|137.75|11
GME210625P00060000|0.04|0.05|0.01|0.06|0.03|39|-0.03|-0.5000|1|439|1|30|-0.0009|0.0000|0.0000|-0.0260|0.0007||0.03|2|0.02|1
GME210625C00070000||||153.65|153.65|38|0.00|0.0000|0|6|0|0|0.9974|0.0001|0.0095|-0.0648|0.0019||132.65|6|127.75|17
GME210625P00070000|0.04|0.05|0.02|0.05|0.05|38|0.00|0.0000|122|301|1|100|-0.0014|0.0001|0.0000|-0.0350|0.0011||0.04|5|0.03|30
GME210625C00080000||||132.50|132.50|37|0.00|0.0000|0|4|0|0|0.9958|0.0002|0.0108|-0.0925|0.0029||122.65|5|117.75|17
GME210625P00080000|0.04|0.10|0.03|0.12|0.05|37|-0.07|-0.5833|22|298|1|217|-0.0024|0.0001|-0.0001|-0.0512|0.0017||0.05|2|0.03|5
GME210625C00090000||||128.00|128.00|36|0.00|0.0000|1|14|0|0|0.9942|0.0002|0.0122|-0.1123|0.0039||112.65|5|107.75|17
GME210625P00090000|0.10|0.14|0.04|0.18|0.07|36|-0.11|-0.6111|55|194|1|247|-0.0037|0.0002|-0.0001|-0.0695|0.0026||0.07|6|0.06|15
GME210625C00100000|100.00|100.00|97.60|114.50|97.60|35|-16.90|-0.1476|-2|33|1|4|0.9935|0.0003|0.0135|-0.1095|0.0043||102.80|11|97.80|11
GME210625P00100000|0.11|0.19|0.06|0.15|0.11|35|-0.04|-0.2667|92|826|2|1730|-0.0059|0.0003|-0.0002|-0.0974|0.0039||0.11|3|0.10|15
GME210625C00110000||||107.00|107.00|34|0.00|0.0000|1|4|0|0|0.9911|0.0004|0.0148|-0.1293|0.0056||92.70|5|87.80|11
GME210625P00110000|0.18|0.28|0.11|0.25|0.17|34|-0.08|-0.3200|-4|344|2|258|-0.0077|0.0004|-0.0002|-0.1095|0.0049||0.17|5|0.11|7
GME210625C00120000|81.00|81.00|81.00|98.90|81.00|33|-17.90|-0.1810|2|26|1|1|0.9863|0.0007|0.0160|-0.1735|0.0082||82.80|5|77.85|15
GME210625P00120000|0.39|0.40|0.14|0.33|0.23|33|-0.10|-0.3030|174|654|1|391|-0.0119|0.0007|-0.0004|-0.1474|0.0073||0.26|7|0.20|1
GME210625C00130000||||95.82|95.82|32|0.00|0.0000|0|18|0|0|0.9767|0.0012|0.0171|-0.2550|0.0129||72.95|5|68.00|12
GME210625P00130000|0.37|0.58|0.21|0.40|0.35|32|-0.05|-0.1250|5|590|1|672|-0.0178|0.0010|-0.0005|-0.1904|0.0103||0.39|2|0.24|24
GME210625C00134000||||85.75|85.75|31|0.00|0.0000|0|1|0|0|0.9735|0.0014|0.0176|-0.2711|0.0144||69.00|11|64.05|1
GME210625P00134000|0.33|0.67|0.25|0.46|0.45|31|-0.01|-0.0217|32|69|1|148|-0.0206|0.0012|-0.0006|-0.2065|0.0116||0.62|5|0.21|69
GME210625C00135000|64.30|64.70|64.04|91.80|64.04|30|-27.76|-0.3024|0|7|1|4|0.9655|0.0016|0.0175|-0.3556|0.0179||68.05|11|63.05|1
GME210625P00135000|0.35|0.68|0.26|0.45|0.47|30|0.02|0.0444|13|91|1|191|-0.0237|0.0013|-0.0007|-0.2350|0.0131||0.54|8|0.23|96
GME210625C00136000|65.14|65.14|65.14|87.40|65.14|29|-22.26|-0.2547|-1|1|5|5|0.9717|0.0015|0.0178|-0.2797|0.0152||67.05|11|62.10|1
GME210625P00136000|0.71|0.71|0.50|1.41|0.50|29|-0.91|-0.6454|0|6|10|112|-0.0229|0.0013|-0.0007|-0.2225|0.0127||0.60|4|0.32|29
GME210625C00137000|71.00|71.00|71.00|194.75|71.00|28|-123.75|-0.6354|0|2|2|2|0.9705|0.0016|0.0179|-0.2877|0.0158||66.10|11|61.10|1
GME210625P00137000|0.54|0.65|0.50|0.50|0.52|28|0.02|0.0400|1|11|11|30|-0.0245|0.0014|-0.0007|-0.2346|0.0135||0.59|7|0.28|50
GME210625C00138000||||||27|||||0|0|0.9691|0.0016|0.0180|-0.2957|0.0163||65.10|11|60.15|1
