symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME210702C00010000||||199.60|199.60|50|0.00|0.0000|1|4|0|0|0.9994|0.0000|0.0013|-0.0524|0.0005||208.25|19|202.95|20
GME210702P00010000|0.01|0.01|0.01|0.01|0.01|50|0.00|0.0000|1|712|1|22|0.0000|0.0000|0.0000|-0.0019|0.0000||0.01|590|0.00|0
GME210702C00020000||||238.70|238.70|50|0.00|0.0000|0|2|0|0|0.9993|0.0000|0.0027|-0.0419|0.0006||198.25|6|192.40|21
GME210702P00020000|0.01|0.01|0.01|0.01|0.01|50|0.00|0.0000|2|268|1|33|0.0000|0.0000|0.0000|-0.0018|0.0000||0.01|471|0.00|0
GME210702C00030000||||194.90|194.90|50|0.00|0.0000|0|0|0|0|0.9992|0.0000|0.0041|-0.0398|0.0007||188.25|24|182.40|28
GME210702P00030000|0.05|0.05|0.01|0.02|0.01|50|-0.01|-0.5000|-1|180|1|830|-0.0002|0.0000|0.0000|-0.0100|0.0002||0.01|118|0.00|0
GME210702C00040000||||178.73|178.73|50|0.00|0.0000|0|98|0|0|0.9988|0.0000|0.0054|-0.0532|0.0010||178.25|9|172.40|54
GME210702P00040000|0.05|0.05|0.01|0.07|0.01|50|-0.06|-0.8571|11|135|8|76|-0.0004|0.0000|0.0000|-0.0162|0.0003||0.02|118|0.01|500
GME210702C00050000||||175.25|175.25|50|0.00|0.0000|-2|98|0|0|0.9996|0.0000|0.0068|-0.0158|0.0004||168.10|19|163.95|17
GME210702P00050000|0.01|0.04|0.01|0.02|0.01|50|-0.01|-0.5000|20|186|1|80|-0.0002|0.0000|0.0000|-0.0072|0.0002||0.02|1|0.01|500
GME210702C00060000||||167.22|167.22|50|0.00|0.0000|0|2|0|0|0.9994|0.0000|0.0082|-0.0192|0.0005||158.10|32|154.00|17
GME210702P00060000|0.04|0.06|0.02|0.04|0.02|50|-0.02|-0.5000|7|378|5|173|-0.0002|0.0000|0.0000|-0.0060|0.0002||0.04|17|0.01|500
GME210702C00070000|149.40|149.40|149.40|144.55|149.40|49|4.85|0.0336|0|11|1|1|0.9992|0.0000|0.0096|-0.0234|0.0007||148.10|54|143.40|54
GME210702P00070000|0.07|0.08|0.03|0.10|0.03|49|-0.07|-0.7000|-7|367|1|70|-0.0011|0.0000|0.0000|-0.0320|0.0010||0.03|15|0.01|500
GME210702C00080000|139.61|139.61|139.60|135.50|139.60|48|4.10|0.0303|0|0|2|4|0.9986|0.0001|0.0109|-0.0345|0.0011||138.10|32|134.00|16
GME210702P00080000|0.08|0.10|0.02|0.23|0.02|48|-0.21|-0.9130|0|197|5|128|-0.0017|0.0001|-0.0001|-0.0412|0.0013||0.05|2|0.02|80
GME210702C00090000|129.93|129.93|129.93|128.67|129.93|47|1.26|0.0098|0|7|1|1|0.9982|0.0001|0.0123|-0.0395|0.0015||128.15|34|122.40|49
GME210702P00090000|0.14|0.14|0.02|0.23|0.02|47|-0.21|-0.9130|244|333|1|422|-0.0024|0.0001|-0.0001|-0.0536|0.0019||0.04|2|0.01|54
GME210702C00100000|117.00|117.00|117.00|100.40|117.00|46|16.60|0.1653|3|24|1|1|0.9978|0.0001|0.0136|-0.0418|0.0017||118.15|36|114.20|10
GME210702P00100000|0.18|0.21|0.03|0.25|0.04|46|-0.21|-0.8400|364|916|1|216|-0.0027|0.0001|-0.0001|-0.0518|0.0021||0.04|17|0.03|5
