symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME210618C00005000||||223.71|223.71|42|0.00|0.0000|2|4|0|0|1.0000|0.0000|0.0001|0.0000|0.0000||211.50|5|208.40|19
GME210618P00005000||||0.01|0.01|42|0.00|0.0000|0|1262|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|599|0.00|0
GME210618C00010000||||218.79|218.79|41|0.00|0.0000|-3|1|0|0|1.0000|0.0000|0.0003|0.0000|0.0000||206.50|5|203.40|20
GME210618P00010000||||0.01|0.01|41|0.00|0.0000|0|725|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|599|0.00|0
GME210618C00015000||||223.80|223.80|40|0.00|0.0000|-1|0|0|0|1.0000|0.0000|0.0004|0.0000|0.0000||201.50|5|198.40|20
GME210618P00015000||||0.01|0.01|40|0.00|0.0000|-5|373|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|499|0.00|0
GME210618C00020000||||||39|||0|0|0|0|1.0000|0.0000|0.0005|-0.0001|0.0000||196.50|7|193.40|20
GME210618P00020000||||0.02|0.02|39|0.00|0.0000|0|721|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|599|0.00|0
GME210618C00025000||||273.35|273.35|38|0.00|0.0000|-1|5|0|0|1.0000|0.0000|0.0007|-0.0001|0.0000||191.50|5|188.40|20
GME210618P00025000||||0.01|0.01|38|0.00|0.0000|2|535|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|100|0.00|0
GME210618C00030000||||189.70|189.70|37|0.00|0.0000|0|3|0|0|1.0000|0.0000|0.0008|-0.0008|0.0000||186.50|5|183.40|20
GME210618P00030000||||0.01|0.01|37|0.00|0.0000|-2|815|0|0|0.0000|0.0000|0.0000|-0.0006|0.0000||0.01|599|0.00|0
GME210618C00035000||||192.70|192.70|36|0.00|0.0000|0|0|0|0|1.0000|0.0000|0.0010|-0.0001|0.0000||181.50|5|178.40|20
GME210618P00035000||||0.01|0.01|36|0.00|0.0000|0|659|0|0|0.0000|0.0000|0.0000|-0.0006|0.0000||0.01|100|0.00|0
GME210618C00040000||||184.15|184.15|35|0.00|0.0000|-1|3|0|0|1.0000|0.0000|0.0011|-0.0002|0.0000||176.50|5|173.40|20
GME210618P00040000||||0.01|0.01|35|0.00|0.0000|0|741|0|0|0.0000|0.0000|0.0000|-0.0006|0.0000||0.01|100|0.00|0
GME210618C00045000||||179.86|179.86|34|0.00|0.0000|0|1|0|0|1.0000|0.0000|0.0012|-0.0001|0.0000||171.50|5|168.40|20
GME210618P00045000||||0.01|0.01|34|0.00|0.0000|0|1156|0|0|0.0000|0.0000|0.0000|-0.0007|0.0000||0.01|100|0.00|0
GME210618C00050000||||175.19|175.19|33|0.00|0.0000|-1|11|0|0|1.0000|0.0000|0.0014|-0.0001|0.0000||166.30|23|163.40|36
GME210618P00050000|0.01|0.01|0.01|0.01|0.01|33|0.00|0.0000|37|2358|2|2|-0.0005|0.0000|0.0000|-0.0970|0.0002||0.01|195|0.00|0
GME210618C00055000||||156.55|156.55|32|0.00|0.0000|-6|3|0|0|1.0000|0.0000|0.0015|-0.0002|0.0000||162.25|31|158.40|36
GME210618P00055000||||0.01|0.01|32|0.00|0.0000|182|928|0|0|-0.0006|0.0000|0.0000|-0.0983|0.0002||0.01|100|0.00|0
GME210618C00060000||||164.83|164.83|31|0.00|0.0000|-1|11|0|0|1.0000|0.0000|0.0016|-0.0011|0.0000||156.30|23|153.40|36
GME210618P00060000|0.01|0.01|0.01|0.01|0.01|31|0.00|0.0000|-11|1414|4|11|-0.0006|0.0000|0.0000|-0.0995|0.0002||0.01|138|0.00|0
GME210618C00065000|150.10|150.10|150.10|159.15|150.10|30|-9.05|-0.0569|0|2|1|1|1.0000|0.0000|0.0018|-0.0012|0.0000||151.35|24|148.40|81
GME210618P00065000||||0.02|0.02|30|0.00|0.0000|-6|1642|0|0|-0.0012|0.0000|0.0000|-0.1862|0.0005||0.01|982|0.00|0
GME210618C00070000||||156.70|156.70|29|0.00|0.0000|-1|9|0|0|1.0000|0.0000|0.0019|-0.0002|0.0000||146.30|24|143.40|34
GME210618P00070000||||0.01|0.01|29|0.00|0.0000|40|1237|0|0|-0.0007|0.0000|0.0000|-0.1022|0.0003||0.01|3|0.00|0
GME210618C00075000||||142.40|142.40|28|0.00|0.0000|-1|9|0|0|0.9914|0.0002|0.0020|-1.2557|0.0026||141.30|13|138.40|24
GME210618P00075000||||0.01|0.01|28|0.00|0.0000|74|1939|0|0|-0.0008|0.0000|0.0000|-0.1037|0.0003||0.01|1|0.00|0
GME210618C00080000||||147.55|147.55|27|0.00|0.0000|-1|92|0|0|0.9866|0.0003|0.0021|-1.8826|0.0039||137.25|31|133.40|100
GME210618P00080000||||0.01|0.01|27|0.00|0.0000|61|1866|0|0|-0.0009|0.0000|0.0000|-0.1053|0.0003||0.01|4|0.00|0
GME210618C00085000||||236.40|236.40|26|0.00|0.0000|0|3|0|0|0.9901|0.0003|0.0023|-1.2628|0.0030||132.25|31|128.40|40
GME210618P00085000|0.01|0.01|0.01|0.02|0.01|26|-0.01|-0.5000|-6|470|4|9|-0.0014|0.0001|0.0000|-0.1658|0.0005||0.01|6|0.00|0
GME210618C00090000||||139.62|139.62|25|0.00|0.0000|0|52|0|0|0.9890|0.0003|0.0024|-1.3134|0.0033||126.30|13|123.40|43
GME210618P00090000|0.01|0.01|0.01|0.01|0.01|25|0.00|0.0000|-1|2023|1|7|-0.0015|0.0001|0.0000|-0.1658|0.0006||0.01|1|0.00|0
GME210618C00095000||||135.00|135.00|24|0.00|0.0000|-4|3|0|0|0.9883|0.0004|0.0025|-1.3072|0.0034||121.30|6|118.40|36
GME210618P00095000|0.01|0.03|0.01|0.04|0.02|24|-0.02|-0.5000|-21|510|1|47|-0.0018|0.0001|0.0000|-0.1883|0.0007||0.03|19|0.00|0
GME210618C00100000|118.50|118.50|118.50|125.37|118.50|23|-6.87|-0.0548|-2|46|14|14|0.9881|0.0004|0.0027|-1.2415|0.0035||116.30|14|113.40|125
GME210618P00100000|0.01|0.03|0.01|0.02|0.01|23|-0.01|-0.5000|-98|6907|2|184|-0.0017|0.0001|0.0000|-0.1656|0.0006||0.02|20|0.01|12
GME210618C00105000|111.85|111.92|111.82|116.50|111.82|22|-4.68|-0.0402|-1|35|1|5|0.9874|0.0004|0.0028|-1.2342|0.0037||111.45|12|108.40|75
GME210618P00105000|0.01|0.04|0.01|0.03|0.03|22|0.00|0.0000|52|551|4|45|-0.0024|0.0001|0.0000|-0.2156|0.0008||0.03|16|0.01|10
GME210618C00110000||||111.55|111.55|21|0.00|0.0000|-5|18|0|0|0.9853|0.0005|0.0029|-1.3518|0.0042||106.65|15|103.40|36
GME210618P00110000|0.01|0.04|0.01|0.05|0.01|21|-0.04|-0.8000|10|1102|1|114|-0.0033|0.0002|0.0000|-0.2787|0.0011||0.03|22|0.00|0
GME210618C00115000||||104.60|104.60|20|0.00|0.0000|-16|7|0|0|0.9829|0.0006|0.0030|-1.4810|0.0048||101.30|5|98.40|45
GME210618P00115000|0.01|0.02|0.01|0.05|0.02|20|-0.03|-0.6000|47|794|4|9|-0.0040|0.0002|0.0000|-0.3191|0.0013||0.03|76|0.01|30
GME210618C00120000||||105.47|105.47|19|0.00|0.0000|-1|50|0|0|0.9824|0.0007|0.0032|-1.4117|0.0049||97.25|31|93.40|78
GME210618P00120000|0.05|0.08|0.01|0.06|0.01|19|-0.05|-0.8333|131|1676|4|225|-0.0059|0.0003|0.0000|-0.4486|0.0019||0.03|15|0.01|25
GME210618C00125000||||99.70|99.70|18|0.00|0.0000|0|56|0|0|0.9811|0.0008|0.0033|-1.4110|0.0052||91.40|15|88.40|34
GME210618P00125000|0.06|0.06|0.02|0.07|0.02|18|-0.05|-0.7143|-42|1653|25|26|-0.0066|0.0004|0.0000|-0.4657|0.0021||0.03|16|0.02|88
GME210618C00130000||||86.97|86.97|17|0.00|0.0000|-1|52|0|0|0.9787|0.0009|0.0034|-1.4840|0.0058||86.45|10|83.40|95
GME210618P00130000|0.05|0.05|0.03|0.07|0.03|17|-0.04|-0.5714|-4|1403|3|6|-0.0072|0.0004|0.0000|-0.4661|0.0022||0.03|12|0.02|20
GME210618C00135000||||91.02|91.02|16|0.00|0.0000|0|31|0|0|0.9758|0.0010|0.0035|-1.5645|0.0064||81.30|5|78.40|35
GME210618P00135000|0.07|0.07|0.03|0.09|0.03|16|-0.06|-0.6667|114|673|7|21|-0.0090|0.0005|-0.0001|-0.5485|0.0028||0.03|12|0.02|50
GME210618C00140000||||85.03|85.03|15|0.00|0.0000|-90|210|0|0|0.9647|0.0014|0.0036|-2.1768|0.0088||76.60|74|73.40|131
GME210618P00140000|0.08|0.20|0.03|0.10|0.03|15|-0.07|-0.7000|-2|2012|5|83|-0.0123|0.0007|-0.0001|-0.6952|0.0036||0.03|6|0.02|107
GME210618C00145000|77.05|77.05|77.05|82.83|77.05|14|-5.78|-0.0698|-7|198|4|4|0.9607|0.0016|0.0037|-2.2409|0.0096||71.40|11|68.45|124
GME210618P00145000|0.04|0.04|0.02|0.14|0.02|14|-0.12|-0.8571|106|991|1|42|-0.0145|0.0009|-0.0001|-0.7620|0.0042||0.03|1|0.02|12
