symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME211217C00070000||||75.55|75.55|16|0.00|0.0000||2|0|0|0.9502|0.0013|0.0050|-1.3285|0.0136||83.60|12|73.75|42
GME211217P00070000|0.08|0.10|0.03|0.07|0.07|16|0.00|0.0000||261|1|467|-0.0045|0.0003|-0.0001|-0.0963|0.0017||0.05|20|0.03|12
GME211217C00075000||||||15||||0|0|0|1.0000|0.0000|0.0062|-0.0003|0.0000||78.60|12|68.75|39
GME211217P00075000|0.17|0.17|0.06|0.17|0.06|15|-0.11|-0.6471||143|5|35|-0.0043|0.0003|-0.0001|-0.0834|0.0017||0.19|38|0.07|1
GME211217C00080000|62.00|62.00|62.00|70.35|62.00|14|-8.35|-0.1187|4|8|1|1|0.9478|0.0017|0.0058|-1.1061|0.0141||72.25|12|65.25|27
GME211217P00080000|0.15|0.32|0.08|0.14|0.09|14|-0.05|-0.3571|259|3345|5|1239|-0.0065|0.0005|-0.0001|-0.1158|0.0024||0.10|1|0.08|1
GME211217C00085000||||65.40|65.40|13|0.00|0.0000|2|3|0|0|0.9339|0.0021|0.0060|-1.3357|0.0171||67.30|16|60.30|25
GME211217P00085000|0.17|0.23|0.10|0.27|0.11|13|-0.16|-0.5926|106|472|1|63|-0.0090|0.0007|-0.0001|-0.1450|0.0032||0.12|1|0.11|16
GME211217C00090000||||57.47|57.47|12|0.00|0.0000|3|17|0|0|0.9038|0.0025|0.0059|-1.9092|0.0227||62.35|17|55.30|62
GME211217P00090000|0.26|0.27|0.12|0.28|0.13|12|-0.15|-0.5357|241|1049|1|161|-0.0105|0.0008|-0.0001|-0.1523|0.0037||0.18|11|0.08|36
GME211217C00095000||||||11||||0|0|0|1.0000|0.0000|0.0078|-0.0003|0.0000||58.40|19|48.75|68
GME211217P00095000|0.28|0.31|0.18|0.31|0.20|11|-0.11|-0.3548||63|1|20|-0.0149|0.0012|-0.0002|-0.1949|0.0050||0.18|5|0.07|41
GME211217C00100000|43.70|46.00|43.70|48.25|46.00|10|-2.25|-0.0466|-88|82|10|11|1.0000|0.0000|0.0082|-0.0004|0.0000||51.20|21|45.30|65
GME211217P00100000|0.48|0.48|0.18|0.46|0.20|10|-0.26|-0.5652|-40|4252|1|1889|0.0000|0.0000|0.0000|-0.0001|0.0000||0.23|6|0.17|14
GME211217C00105000||||42.59|42.59|9|0.00|0.0000|2|8|0|0|1.0000|0.0000|0.0086|-0.0007|0.0000||46.20|7|40.35|63
GME211217P00105000|0.50|0.61|0.24|0.53|0.26|9|-0.27|-0.5094|41|2798|1|144|0.0000|0.0000|0.0000|-0.0004|0.0000||0.30|1|0.18|67
GME211217C00110000||||38.50|38.50|8|0.00|0.0000|1|10|0|0|0.9997|0.0001|0.0090|-0.0025|0.0001||41.20|17|35.35|63
GME211217P00110000|0.62|0.66|0.30|0.73|0.30|8|-0.43|-0.5890|28|2962|1|265|-0.0003|0.0001|0.0000|-0.0021|0.0001||0.36|8|0.29|10
GME211217C00115000||||22.90|22.90|7|0.00|0.0000|1|3|0|0|0.9990|0.0003|0.0094|-0.0069|0.0004||37.70|16|30.40|62
GME211217P00115000|0.62|0.95|0.40|0.91|0.42|7|-0.49|-0.5385|5|2420|1|246|-0.0015|0.0004|0.0000|-0.0102|0.0007||0.46|25|0.31|30
GME211217C00120000|24.60|29.26|24.60|20.10|29.26|6|9.16|0.4557|0|70|5|46|0.9953|0.0012|0.0098|-0.0272|0.0018||31.20|25|25.90|58
GME211217P00120000|0.82|1.29|0.51|1.29|0.52|6|-0.77|-0.5969|-522|2354|1|606|-0.0064|0.0015|-0.0001|-0.0368|0.0024||0.56|4|0.49|1
GME211217C00125000|20.57|25.80|20.57|24.60|25.80|5|1.20|0.0488|-8|71|3|7|0.9802|0.0041|0.0100|-0.0953|0.0064||26.20|17|21.55|18
GME211217P00125000|1.80|1.86|0.56|1.67|0.56|5|-1.11|-0.6647|928|1697|1|543|-0.0232|0.0045|-0.0003|-0.1124|0.0073||0.74|12|0.56|28
GME211217C00130000|21.60|21.86|16.32|21.10|21.86|4|0.76|0.0360|-39|95|1|15|0.9440|0.0096|0.0100|-0.2208|0.0151||21.20|14|16.55|86
GME211217P00130000|2.27|2.90|0.90|2.42|0.93|4|-1.49|-0.6157|324|1979|2|877|-0.0625|0.0101|-0.0008|-0.2492|0.0164||1.03|12|0.81|26
GME211217C00135000|13.50|18.11|11.00|15.95|14.50|3|-1.45|-0.0909|94|192|1|61|0.8667|0.0183|0.0094|-0.4224|0.0287||16.60|18|12.25|100
GME211217P00135000|3.30|4.05|1.34|3.46|1.44|3|-2.02|-0.5838|98|1079|3|875|-0.1382|0.0183|-0.0017|-0.4421|0.0294||1.60|24|1.27|16
GME211217C00140000|11.54|14.25|7.00|12.25|11.00|2|-1.25|-0.1020|222|749|1|356|0.7468|0.0276|0.0083|-0.6186|0.0427||12.75|55|10.00|99
GME211217P00140000|5.00|6.15|2.20|4.65|2.42|2|-2.23|-0.4796|101|1680|1|1343|-0.2597|0.0270|-0.0033|-0.6488|0.0432||2.50|1|2.35|2
GME211217C00145000|8.72|10.65|4.88|8.95|7.50|1|-1.45|-0.1620|116|580|1|557|0.5864|0.0333|0.0066|-0.7590|0.0519||8.65|2|7.40|65
GME211217P00145000|6.17|9.00|3.70|7.05|3.96|1|-3.09|-0.4383|21|1030|1|714|-0.4156|0.0321|-0.0053|-0.7887|0.0520||4.15|1|3.70|4
GME211217C00150000|5.75|7.72|2.95|6.78|5.50|1|-1.28|-0.1888|932|2065|1|1907|0.4183|0.0332|0.0048|-0.7666|0.0521||5.65|14|4.95|12
GME211217P00150000|8.85|11.75|5.90|9.95|6.40|1|-3.55|-0.3568|-4|2848|1|1003|-0.5788|0.0324|-0.0075|-0.7879|0.0522||6.85|20|5.90|17
GME211217C00155000|3.65|5.40|1.66|4.20|3.45|2|-0.75|-0.1786|574|2095|2|1749|0.2676|0.0281|0.0031|-0.6420|0.0439||3.85|33|3.15|30
GME211217P00155000|12.95|14.95|9.00|12.85|10.03|2|-2.82|-0.2195|-48|671|4|46|-0.7267|0.0277|-0.0096|-0.6650|0.0444||11.45|74|8.45|81
GME211217C00160000|2.80|3.65|1.02|3.05|2.10|3|-0.95|-0.3115|-19|2477|1|3872|0.1522|0.0203|0.0018|-0.4559|0.0314||2.20|1|1.93|11
GME211217P00160000|17.55|18.21|12.00|16.00|14.10|3|-1.90|-0.1188|-32|1806|1|67|-0.8392|0.0203|-0.0113|-0.4879|0.0325||16.00|58|11.90|18
GME211217C00165000|1.98|2.50|0.62|2.20|1.30|4|-0.90|-0.4091|-137|1145|2|949|0.0677|0.0112|0.0008|-0.2550|0.0173||1.64|59|1.16|60
GME211217P00165000|23.00|23.00|16.61|19.80|16.76|4|-3.04|-0.1535|-18|450|1|12|-0.9125|0.0131|-0.0125|-0.3202|0.0212||20.30|53|15.45|68
GME211217C00170000|1.38|1.65|0.43|1.65|0.90|5|-0.75|-0.4545|248|1618|4|1767|0.0407|0.0073|0.0005|-0.1739|0.0116||0.97|1|0.80|1
GME211217P00170000|25.52|28.59|20.00|24.18|22.95|5|-1.23|-0.0509|-56|1014|2|202|-0.9551|0.0077|-0.0134|-0.1926|0.0126||23.80|41|20.05|25
GME211217C00175000|1.25|1.25|0.32|1.19|0.61|6|-0.58|-0.4874|161|1989|6|1443|0.0171|0.0036|0.0002|-0.0837|0.0057||0.80|88|0.52|39
GME211217P00175000|30.50|33.45|25.86|28.90|27.68|6|-1.22|-0.0422|-9|609|5|36|-0.9799|0.0040|-0.0141|-0.0986|0.0065||28.00|28|25.00|29
GME211217C00177500|0.99|0.99|0.32|1.04|0.50|7|-0.54|-0.5192|77|445|1|102|0.0708|0.0075|0.0008|-0.4080|0.0181||0.63|60|0.42|63
GME211217P00177500|34.80|34.80|33.63|29.67|33.63|7|3.96|0.1335|0|75|1|23|-0.7757|0.0091|-0.0122|-1.6389|0.0396||30.50|47|27.50|26
GME211217C00180000|0.82|0.89|0.24|0.86|0.51|8|-0.35|-0.4070|356|2477|1|824|0.0070|0.0016|0.0001|-0.0387|0.0026||0.52|46|0.42|10
GME211217P00180000|33.89|37.58|30.24|33.65|30.90|8|-2.75|-0.0817|-52|959|1|7|-0.9917|0.0019|-0.0147|-0.0452|0.0030||33.00|62|30.00|25
GME211217C00182500|0.54|0.71|0.21|0.77|0.67|9|-0.10|-0.1299|316|545|1|73|0.0669|0.0062|0.0008|-0.4489|0.0171||0.51|49|0.33|63
GME211217P00182500||||36.85|36.85|9|0.00|0.0000|-2|6|0|0|-0.8318|0.0084|-0.0132|-1.2503|0.0335||35.50|21|32.50|16
GME211217C00185000|0.49|0.62|0.21|0.67|0.33|10|-0.34|-0.5075|266|1079|1|971|0.0027|0.0007|0.0000|-0.0166|0.0011||0.37|1|0.32|25
GME211217P00185000|42.10|42.16|34.40|38.15|35.70|10|-2.45|-0.0642|-6|255|1|20|-0.9968|0.0008|-0.0152|-0.0190|0.0013||38.00|32|35.00|22
GME211217C00187500|0.45|0.45|0.17|0.59|0.41|11|-0.18|-0.3051|123|337|1|56|0.0496|0.0049|0.0006|-0.3551|0.0137||0.37|46|0.29|33
GME211217P00187500||||47.15|47.15|11|0.00|0.0000|-6|111|0|0|-0.7118|0.0069|-0.0125|-2.7982|0.0455||40.50|26|37.50|13
GME211217C00190000|0.40|0.45|0.16|0.50|0.31|12|-0.19|-0.3800|193|1726|1|187|0.0010|0.0003|0.0000|-0.0068|0.0005||0.34|20|0.30|1
GME211217P00190000|48.00|48.00|46.85|43.50|46.85|12|3.35|0.0770|-2|552|1|15|-0.9987|0.0003|-0.0156|-0.0081|0.0006||43.00|27|40.00|12
GME211217C00192500|0.24|0.41|0.14|0.45|0.41|13|-0.04|-0.0889|174|403|1|21|0.0425|0.0041|0.0005|-0.3320|0.0121||0.32|25|0.28|1
GME211217P00192500|49.00|49.00|47.35|55.45|47.35|13|-8.10|-0.1461|0|115|1|2|-0.8309|0.0069|-0.0140|-1.5368|0.0336||45.50|24|42.50|12
GME211217C00195000|0.29|0.40|0.14|0.41|0.29|14|-0.12|-0.2927|122|418|1|92|0.0004|0.0001|0.0000|-0.0028|0.0002||0.30|31|0.22|25
GME211217P00195000|48.93|51.84|47.40|48.00|48.09|14|0.09|0.0019|-11|467|1|20|-0.9995|0.0001|-0.0160|-0.0029|0.0002||48.00|26|45.00|21
GME211217C00197500|0.34|0.34|0.19|0.40|0.25|15|-0.15|-0.3750|-7|158|2|10|0.0308|0.0031|0.0004|-0.2583|0.0093||0.30|48|0.22|3
GME211217P00197500||||50.20|50.20|15|0.00|0.0000|-11|87|0|0|-0.9181|0.0052|-0.0153|-0.7324|0.0202||50.50|15|47.50|11
GME211217C00200000|0.40|0.40|0.13|0.35|0.24|16|-0.11|-0.3143|947|6347|1|1189|0.0001|0.0000|0.0000|-0.0012|0.0001||0.26|14|0.22|2
GME211217P00200000|55.00|55.00|51.00|52.69|51.00|16|-1.69|-0.0321|-26|2008|1|3|0.0003|0.0000|0.0001|-0.0001|0.0005||53.00|37|50.00|12
GME211217C00202500|0.18|0.30|0.14|0.34|0.22|17|-0.12|-0.3529|88|225|1|30|0.0266|0.0026|0.0003|-0.2394|0.0082||0.25|14|0.21|2
GME211217P00202500||||55.56|55.56|17|0.00|0.0000|-13|115|0|0|-0.9053|0.0051|-0.0156|-0.9274|0.0225||55.50|12|51.90|12
GME211217C00205000|0.20|0.31|0.11|0.30|0.20|18|-0.10|-0.3333|76|366|2|642|0.0241|0.0024|0.0003|-0.2243|0.0076||0.24|9|0.19|6
GME211217P00205000|55.20|55.20|55.20|65.17|55.20|18|-9.97|-0.1530|0|168|1|1|-0.7249|0.0055|-0.0142|-3.3776|0.0445||58.00|17|54.00|25
GME211217C00207500|0.15|0.24|0.12|0.29|0.24|19|-0.05|-0.1724|16|148|1|26|0.0269|0.0025|0.0003|-0.2607|0.0083||0.25|16|0.18|6
GME211217P00207500|60.70|60.70|60.70|60.34|60.70|19|0.36|0.0060|1|222|1|1|-0.9029|0.0048|-0.0160|-1.0204|0.0229||60.50|17|56.45|27
GME211217C00210000|0.16|0.23|0.10|0.24|0.19|20|-0.05|-0.2083|155|1188|2|44|0.0000|0.0000|0.0000|-0.0001|0.0000||0.20|1|0.18|4
GME211217P00210000|59.85|60.00|59.85|69.03|60.00|20|-9.03|-0.1308|-9|170|1|2|-1.0000|0.0000|-0.0173|0.0005|0.0000||63.00|24|58.85|35
GME211217C00212500|0.16|0.21|0.11|0.24|0.21|21|-0.03|-0.1250|8|84|1|40|0.0148|0.0016|0.0002|-0.1493|0.0050||0.20|2|0.15|6
GME211217P00212500||||63.23|63.23|21|0.00|0.0000|0|59|0|0|-0.9914|0.0011|-0.0174|-0.0848|0.0031||67.75|16|61.35|19
GME211217C00215000|0.18|0.22|0.10|0.23|0.18|22|-0.05|-0.2174|18|321|3|56|0.0220|0.0020|0.0002|-0.2320|0.0070||0.19|8|0.17|2
GME211217P00215000|67.35|67.35|67.00|75.20|67.00|22|-8.20|-0.1090|0|103|1|7|-0.9432|0.0035|-0.0170|-0.6256|0.0152||70.20|43|63.90|35
GME211217C00217500|0.13|0.14|0.08|0.20|0.12|23|-0.08|-0.4000|6|42|1|29|0.0146|0.0015|0.0002|-0.1565|0.0049||0.18|8|0.14|8
GME211217P00217500|67.35|67.35|67.35|75.15|67.35|23|-7.80|-0.1038|-1|48|1|1|-0.7829|0.0050|-0.0158|-2.8710|0.0392||72.70|15|65.35|60
GME211217C00220000|0.16|0.20|0.08|0.20|0.15|24|-0.05|-0.2500|2|2090|1|47|0.0000|0.0000|0.0000|0.0000|0.0000||0.18|5|0.15|2
GME211217P00220000|76.57|76.57|76.57|78.85|76.57|24|-2.28|-0.0289|-1|427|3|3|-1.0000|0.0000|-0.0181|0.0007|0.0000||72.90|16|68.95|35
GME211217C00222500|0.11|0.16|0.08|0.19|0.16|25|-0.03|-0.1579|50|195|1|4|0.0102|0.0011|0.0001|-0.1141|0.0036||0.15|1|0.11|26
GME211217P00222500||||76.07|76.07|25|0.00|0.0000|0|22|0|0|-0.8980|0.0041|-0.0172|-1.2751|0.0237||77.70|16|71.30|19
GME211217C00225000|0.15|0.17|0.10|0.15|0.14|26|-0.01|-0.0667|23|313|1|38|0.0155|0.0014|0.0002|-0.1802|0.0052||0.16|4|0.07|33
GME211217P00225000||||83.30|83.30|26|0.00|0.0000|2|226|0|0|-0.7844|0.0047|-0.0164|-3.0507|0.0390||80.20|43|73.80|35
GME211217C00227500|0.09|0.16|0.09|0.17|0.16|27|-0.01|-0.0588|3|57|1|4|0.0169|0.0015|0.0002|-0.2015|0.0056||0.15|2|0.12|7
GME211217P00227500||||85.95|85.95|27|0.00|0.0000|-1|57|0|0|-0.7836|0.0046|-0.0166|-3.1289|0.0391||82.65|16|76.05|47
GME211217C00230000|0.14|0.17|0.07|0.15|0.14|28|-0.01|-0.0667|24|498|1|38|0.0000|0.0000|0.0000|0.0000|0.0000||0.15|5|0.13|6
GME211217P00230000|80.20|80.20|80.20|90.55|80.20|28|-10.35|-0.1143|0|60|1|1|-1.0000|0.0000|-0.0189|0.0008|0.0000||85.15|14|77.85|56
