symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME211210C00100000|55.00|55.00|53.10|54.60|53.10|7|-1.50|-0.0275|1|211|1|12|0.8945|0.0031|0.0022|-5.3267|0.0144||52.50|31|47.50|36
GME211210P00100000|0.05|0.05|0.01|0.10|0.01|7|-0.09|-0.9000|-760|5512|1|2224|-0.0021|0.0003|0.0000|-0.0743|0.0005||0.01|429|0.00|0
GME211210C00110000|40.44|40.44|40.44|66.25|40.44|6|-25.81|-0.3896|0|10|1|1|0.9422|0.0036|0.0028|-1.8675|0.0091||42.60|14|37.70|17
GME211210P00110000|0.07|0.07|0.01|0.14|0.01|6|-0.13|-0.9286|192|3410|1|1140|-0.0025|0.0004|0.0000|-0.0665|0.0006||0.03|3|0.01|8
GME211210C00120000|30.60|30.70|28.82|38.02|29.55|5|-8.47|-0.2228|3|6|5|21|0.9194|0.0057|0.0029|-1.9463|0.0118||32.55|28|27.55|30
GME211210P00120000|0.12|0.12|0.01|0.26|0.04|5|-0.22|-0.8462|488|3326|1|1068|-0.0030|0.0007|0.0000|-0.0570|0.0007||0.04|3|0.01|27
GME211210C00130000|25.19|25.19|18.80|22.90|19.50|4|-3.40|-0.1485|2|20|10|24|0.7883|0.0091|0.0026|-4.6249|0.0228||22.65|35|17.75|36
GME211210P00130000|0.13|0.28|0.02|0.38|0.03|4|-0.35|-0.9211|269|2802|1|1389|-0.0099|0.0027|0.0000|-0.1281|0.0021||0.06|1|0.03|1
GME211210C00140000|21.00|21.00|8.75|15.36|8.75|3|-6.61|-0.4303|-5|75|1|67|0.9043|0.0197|0.0034|-0.7334|0.0134||10.70|31|7.75|57
GME211210P00140000|0.74|0.74|0.05|0.69|0.05|3|-0.64|-0.9275|412|2859|1|3072|-0.0141|0.0071|-0.0001|-0.0908|0.0028||0.06|1|0.05|2
GME211210C00145000|15.75|17.35|4.00|11.90|4.77|2|-7.13|-0.5992|75|111|1|359|0.8949|0.0393|0.0035|-0.4221|0.0143||5.25|23|3.00|56
GME211210P00145000|1.16|1.70|0.08|1.25|0.19|2|-1.06|-0.8480|188|1428|17|5756|-0.0584|0.0317|-0.0002|-0.2150|0.0092||0.23|2|0.15|4
GME211210C00150000|11.94|12.05|0.60|7.65|0.69|1|-6.96|-0.9098|70|188|1|1713|0.5748|0.1102|0.0023|-0.6972|0.0309||0.73|5|0.40|65
GME211210P00150000|0.79|3.84|0.50|2.12|1.50|1|-0.62|-0.2925|-1445|2509|35|8368|-0.4149|0.1270|-0.0017|-0.5981|0.0307||1.50|1|1.21|41
GME211210C00155000|6.10|8.00|0.09|4.60|0.09|1|-4.51|-0.9804|377|453|1|2829|0.1677|0.0569|0.0007|-0.5530|0.0198||0.10|6|0.07|21
GME211210P00155000|2.49|7.30|1.13|3.75|5.65|1|1.90|0.5067|355|1562|1|2930|-0.8694|0.0559|-0.0037|-0.4021|0.0167||6.85|13|5.10|29
GME211210C00160000|3.10|4.50|0.02|2.37|0.02|2|-2.35|-0.9916|731|1098|1|4036|0.0715|0.0223|0.0003|-0.4178|0.0108||0.07|16|0.02|131
GME211210P00160000|3.42|12.15|2.42|6.65|11.10|2|4.45|0.6692|-782|1056|7|1023|-0.8562|0.0272|-0.0038|-0.9441|0.0179||11.80|22|10.00|35
GME211210C00165000|1.60|2.42|0.02|1.20|0.02|3|-1.18|-0.9833|707|941|44|2257|0.0394|0.0111|0.0002|-0.3278|0.0067||0.04|5|0.02|39
GME211210P00165000|6.30|17.00|5.00|10.31|16.79|3|6.48|0.6285|-425|1010|3|548|-0.9234|0.0153|-0.0042|-0.6762|0.0113||16.80|34|15.15|21
GME211210C00170000|0.89|1.00|0.02|0.67|0.02|4|-0.65|-0.9701|1094|1662|2|2197|0.0232|0.0061|0.0001|-0.2474|0.0043||0.04|1|0.02|13
GME211210P00170000|3.35|22.00|3.35|15.26|19.95|4|4.69|0.3073|-566|861|1|305|-0.9017|0.0127|-0.0043|-1.1811|0.0137||21.80|45|20.45|17
GME211210C00175000|0.43|0.55|0.02|0.43|0.03|5|-0.40|-0.9302|716|2401|3|1774|0.0118|0.0031|0.0000|-0.1516|0.0024||0.03|1|0.02|2
GME211210P00175000|14.55|27.00|14.55|19.33|26.00|5|6.67|0.3451|-417|843|1|245|-0.9229|0.0094|-0.0045|-1.1067|0.0114||26.65|43|25.00|42
GME211210C00177500|0.26|0.35|0.02|0.35|0.02|6|-0.33|-0.9429|-74|657|3|174|0.0140|0.0032|0.0001|-0.1974|0.0028||0.06|21|0.01|8
GME211210P00177500|20.08|27.70|20.08|22.50|27.10|6|4.60|0.2044|-62|361|2|31|-0.9162|0.0089|-0.0045|-1.3241|0.0121||29.85|29|27.40|15
GME211210C00180000|0.39|0.39|0.01|0.35|0.01|7|-0.34|-0.9714|67|1659|1|968|0.0130|0.0028|0.0001|-0.1985|0.0026||0.03|3|0.01|23
GME211210P00180000|18.88|31.80|18.88|24.00|30.50|7|6.50|0.2708|-103|685|1|172|-0.9681|0.0051|-0.0048|-0.5055|0.0057||32.40|36|30.35|24
GME211210C00182500|0.43|0.43|0.03|0.31|0.03|8|-0.28|-0.9032|-32|449|1|103|0.0119|0.0025|0.0000|-0.1952|0.0025||0.03|1|0.01|2
GME211210P00182500|27.87|34.05|27.84|28.10|34.05|8|5.95|0.2117|-47|284|4|17|-0.8863|0.0085|-0.0046|-2.1711|0.0152||35.10|19|31.85|82
