symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME211217C00070000||||75.55|75.55|16|0.00|0.0000|0|2|0|0|0.9975|0.0002|0.0038|-0.0812|0.0009||80.40|5|77.70|43
GME211217P00070000|0.03|0.03|0.01|0.03|0.02|16|-0.01|-0.3333|350|611|1|19|-0.0011|0.0001|0.0000|-0.0328|0.0004||0.02|10|0.01|6
GME211217C00075000||||||15||||0|0|0|1.0000|0.0000|0.0041|-0.0003|0.0000||75.30|18|72.70|43
GME211217P00075000|0.03|0.03|0.03|0.07|0.03|15|-0.04|-0.5714|9|152|4|4|-0.0029|0.0002|0.0000|-0.0825|0.0010||0.06|5|0.01|20
GME211217C00080000||||62.00|62.00|14|0.00|0.0000|0|8|0|0|0.9729|0.0012|0.0041|-0.7999|0.0068||70.40|22|67.70|43
GME211217P00080000|0.05|0.06|0.02|0.06|0.03|14|-0.03|-0.5000|-107|3238|1|227|-0.0023|0.0002|0.0000|-0.0589|0.0008||0.05|1|0.02|28
GME211217C00085000||||65.40|65.40|13|0.00|0.0000|0|3|0|0|0.9645|0.0016|0.0043|-0.9632|0.0085||65.35|17|62.70|21
GME211217P00085000||||0.06|0.06|13|0.00|0.0000|15|487|0|0|-0.0061|0.0005|-0.0001|-0.1450|0.0019||0.07|19|0.03|3
GME211217C00090000||||57.47|57.47|12|0.00|0.0000|0|17|0|0|0.9581|0.0019|0.0045|-1.0304|0.0098||60.35|15|57.75|36
GME211217P00090000|0.10|0.10|0.03|0.08|0.06|12|-0.02|-0.2500|-59|990|104|159|-0.0049|0.0005|0.0000|-0.1044|0.0016||0.06|1|0.02|19
GME211217C00095000||||||11||||0|0|0|1.0000|0.0000|0.0052|-0.0003|0.0000||55.40|12|52.75|39
GME211217P00095000|0.13|0.13|0.13|0.18|0.13|11|-0.05|-0.2778|8|71|1|1|-0.0136|0.0011|-0.0001|-0.2656|0.0038||0.07|14|0.03|4
GME211217C00100000||||46.00|46.00|10|0.00|0.0000|0|82|0|0|1.0000|0.0000|0.0055|-0.0003|0.0000||50.50|12|47.70|42
GME211217P00100000|0.04|0.10|0.04|0.12|0.05|10|-0.07|-0.5833|38|4290|1|185|0.0000|0.0000|0.0000|0.0000|0.0000||0.08|17|0.05|15
GME211217C00105000||||42.59|42.59|9|0.00|0.0000|0|8|0|0|1.0000|0.0000|0.0058|-0.0004|0.0000||45.45|12|42.75|39
GME211217P00105000|0.07|0.11|0.07|0.17|0.08|9|-0.09|-0.5294|62|2860|7|16|0.0000|0.0000|0.0000|0.0000|0.0000||0.08|11|0.04|27
GME211217C00110000||||38.50|38.50|8|0.00|0.0000|0|10|0|0|1.0000|0.0000|0.0060|-0.0005|0.0000||40.50|12|37.75|39
GME211217P00110000|0.11|0.17|0.04|0.23|0.06|8|-0.17|-0.7391|-257|2705|17|1314|0.0000|0.0000|0.0000|-0.0001|0.0000||0.08|16|0.06|10
GME211217C00115000||||22.90|22.90|7|0.00|0.0000|0|3|0|0|0.9999|0.0000|0.0063|-0.0011|0.0000||35.45|17|32.75|42
GME211217P00115000|0.24|0.24|0.08|0.30|0.08|7|-0.22|-0.7333|-115|2305|2|167|-0.0001|0.0001|0.0000|-0.0015|0.0001||0.09|1|0.08|8
GME211217C00120000|33.00|33.00|33.00|29.26|33.00|6|3.74|0.1278|-12|58|1|1|0.9992|0.0003|0.0066|-0.0067|0.0003||30.50|20|27.75|60
GME211217P00120000|0.25|0.35|0.11|0.44|0.11|6|-0.33|-0.7500|-118|2236|2|300|-0.0012|0.0004|0.0000|-0.0099|0.0004||0.12|8|0.11|6
GME211217C00125000|27.80|27.80|27.80|25.00|27.80|5|2.80|0.1120|-3|68|1|1|0.9940|0.0018|0.0068|-0.0417|0.0019||25.45|18|22.80|21
GME211217P00125000|0.35|0.36|0.15|0.46|0.15|5|-0.31|-0.6739|-409|1288|1|52|-0.0076|0.0021|-0.0001|-0.0524|0.0023||0.17|5|0.15|7
GME211217C00130000|22.91|22.91|20.00|20.56|20.00|4|-0.56|-0.0272|-1|94|6|14|0.9736|0.0064|0.0069|-0.1466|0.0067||20.65|22|17.85|47
GME211217P00130000|0.48|0.61|0.24|0.66|0.25|4|-0.41|-0.6212|104|2083|1|1024|-0.0308|0.0070|-0.0003|-0.1728|0.0076||0.29|15|0.24|2
GME211217C00135000|16.80|16.80|16.80|15.25|16.80|3|1.55|0.1016|13|205|1|1|0.9117|0.0167|0.0067|-0.3850|0.0174||15.85|39|14.45|6
GME211217P00135000|0.68|1.00|0.41|0.95|0.47|3|-0.48|-0.5053|-90|989|4|228|-0.0928|0.0169|-0.0008|-0.4080|0.0181||0.51|49|0.40|1
GME211217C00140000|15.00|15.00|8.50|11.50|8.50|2|-3.00|-0.2609|5|754|4|55|0.7896|0.0305|0.0059|-0.6836|0.0314||11.00|24|8.60|92
GME211217P00140000|1.00|1.50|0.80|1.79|0.84|2|-0.95|-0.5307|111|1791|1|1096|-0.2179|0.0300|-0.0018|-0.7221|0.0321||0.93|14|0.77|1
GME211217C00145000|9.10|10.00|5.00|7.70|5.80|1|-1.90|-0.2468|59|639|2|107|0.6019|0.0404|0.0046|-0.9212|0.0420||6.90|35|5.55|105
GME211217P00145000|1.50|3.10|1.50|2.99|2.00|1|-0.99|-0.3311|78|1108|15|517|-0.4008|0.0390|-0.0034|-0.9579|0.0421||2.11|21|1.77|93
GME211217C00150000|5.00|7.00|2.65|4.70|3.65|1|-1.05|-0.2234|89|2154|7|580|0.3968|0.0401|0.0031|-0.9272|0.0420||3.80|1|3.55|15
GME211217P00150000|3.95|5.50|2.85|5.20|4.00|1|-1.20|-0.2308|71|2919|1|1496|-0.5999|0.0391|-0.0051|-0.9537|0.0421||4.30|1|3.80|84
GME211217C00155000|2.88|4.40|1.25|2.87|1.69|2|-1.18|-0.4111|565|2660|1|709|0.2211|0.0311|0.0017|-0.7097|0.0323||2.00|2|1.68|113
GME211217P00155000|6.90|8.53|6.40|7.50|7.50|2|0.00|0.0000|-8|663|2|41|-0.7727|0.0308|-0.0067|-0.7388|0.0329||7.90|32|6.95|68
GME211217C00160000|2.10|2.80|0.70|1.67|0.89|3|-0.78|-0.4671|480|2957|4|601|0.1026|0.0188|0.0008|-0.4243|0.0195||1.00|14|0.89|11
GME211217P00160000|10.75|13.00|8.00|12.40|11.78|3|-0.62|-0.0500|-16|1790|2|27|-0.8895|0.0192|-0.0079|-0.4621|0.0206||12.50|34|10.75|12
GME211217C00165000|1.25|1.45|0.40|1.00|0.48|4|-0.52|-0.5200|216|1361|1|767|0.0430|0.0095|0.0003|-0.2199|0.0099||0.56|17|0.46|14
GME211217P00165000|13.00|17.03|13.00|16.27|16.39|4|0.12|0.0074|-16|434|2|6|-0.9527|0.0100|-0.0087|-0.2435|0.0108||17.95|50|15.25|26
GME211217C00170000|0.70|0.90|0.24|0.60|0.32|5|-0.28|-0.4667|429|2047|4|661|0.0160|0.0041|0.0001|-0.0977|0.0044||0.32|6|0.29|1
GME211217P00170000|18.10|22.24|18.10|19.25|21.68|5|2.43|0.1262|-154|860|15|29|-0.9816|0.0045|-0.0092|-0.1123|0.0049||22.80|64|19.85|35
GME211217C00175000|0.41|0.60|0.17|0.40|0.21|6|-0.19|-0.4750|79|2068|1|425|0.0046|0.0014|0.0000|-0.0326|0.0015||0.21|6|0.19|2
GME211217P00175000|23.00|26.88|23.00|29.20|26.50|6|-2.70|-0.0925|-17|592|1|23|-0.9942|0.0017|-0.0095|-0.0408|0.0018||27.70|27|24.80|29
GME211217C00177500|0.33|0.37|0.23|0.36|0.23|7|-0.13|-0.3611|26|471|1|40|0.0294|0.0047|0.0002|-0.2383|0.0073||0.19|7|0.15|13
GME211217P00177500||||33.63|33.63|7|0.00|0.0000|-2|73|0|0|-0.7266|0.0088|-0.0078|-3.1425|0.0362||30.15|12|27.25|12
GME211217C00180000|0.40|0.40|0.15|0.30|0.16|8|-0.14|-0.4667|127|2604|1|475|0.0013|0.0004|0.0000|-0.0102|0.0005||0.16|4|0.14|4
GME211217P00180000|29.57|32.09|29.57|31.50|30.56|8|-0.94|-0.0298|-5|954|1|24|-0.9984|0.0005|-0.0099|-0.0124|0.0006||32.65|28|29.70|29
GME211217C00182500|0.25|0.25|0.16|0.29|0.19|9|-0.10|-0.3448|-12|533|8|28|0.0228|0.0035|0.0002|-0.2089|0.0059||0.15|8|0.12|4
GME211217P00182500||||36.85|36.85|9|0.00|0.0000|0|6|0|0|-0.7791|0.0083|-0.0084|-2.6403|0.0323||35.15|12|32.25|17
GME211217C00185000|0.25|0.48|0.12|0.25|0.13|10|-0.12|-0.4800|232|1311|1|67|0.0003|0.0001|0.0000|-0.0028|0.0001||0.12|2|0.11|4
GME211217P00185000|34.32|34.32|34.32|34.55|34.32|10|-0.23|-0.0067|-15|240|1|1|-0.9996|0.0001|-0.0101|-0.0030|0.0002||37.60|28|34.75|26
GME211217C00187500|0.20|0.22|0.12|0.27|0.12|11|-0.15|-0.5556|-11|326|4|51|0.0197|0.0028|0.0002|-0.2018|0.0052||0.11|2|0.10|11
GME211217P00187500||||47.15|47.15|11|0.00|0.0000|0|111|0|0|-0.6871|0.0066|-0.0082|-4.7223|0.0386||40.10|24|37.25|19
GME211217C00190000|0.30|0.30|0.10|0.22|0.10|12|-0.12|-0.5455|-1|1725|2|38|0.0001|0.0000|0.0000|-0.0007|0.0000||0.12|2|0.10|6
GME211217P00190000|37.33|41.02|37.33|43.49|39.50|12|-3.99|-0.0917|-12|540|1|8|-0.9999|0.0000|-0.0104|-0.0004|0.0000||42.60|34|39.80|28
GME211217C00192500|0.19|0.19|0.16|0.20|0.16|13|-0.04|-0.2000|-8|395|2|5|0.0179|0.0024|0.0001|-0.2015|0.0048||0.11|4|0.09|4
GME211217P00192500||||47.35|47.35|13|0.00|0.0000|1|116|0|0|-0.7844|0.0069|-0.0091|-3.1062|0.0319||45.10|24|42.20|23
GME211217C00195000|0.19|0.20|0.08|0.20|0.10|14|-0.10|-0.5000|-3|415|104|270|0.0000|0.0000|0.0000|-0.0002|0.0000||0.10|6|0.08|5
GME211217P00195000||||48.09|48.09|14|0.00|0.0000|-17|450|0|0|-1.0000|0.0000|-0.0107|0.0004|0.0000||47.55|22|44.60|23
GME211217C00197500|0.22|0.22|0.09|0.23|0.09|15|-0.14|-0.6087|8|166|1|5|0.0153|0.0020|0.0001|-0.1876|0.0042||0.10|18|0.08|4
GME211217P00197500||||50.20|50.20|15|0.00|0.0000|0|87|0|0|-0.8471|0.0063|-0.0097|-2.2188|0.0257||50.05|18|47.25|4
GME211217C00200000|0.19|0.23|0.08|0.19|0.08|16|-0.11|-0.5789|-56|6291|1|322|0.0000|0.0000|0.0000|-0.0001|0.0000||0.09|4|0.08|1
GME211217P00200000|47.28|50.17|47.28|55.71|50.17|16|-5.54|-0.0994|-2|2006|5|6|-1.0000|0.0000|-0.0110|0.0006|0.0000||52.55|20|49.65|31
GME211217C00202500|0.14|0.14|0.09|0.17|0.09|17|-0.08|-0.4706|7|232|1|12|0.0138|0.0017|0.0001|-0.1816|0.0038||0.09|7|0.07|6
GME211217P00202500||||55.56|55.56|17|0.00|0.0000|0|115|0|0|-0.8419|0.0059|-0.0100|-2.4827|0.0263||55.05|30|52.25|12
GME211217C00205000|0.14|0.14|0.07|0.15|0.07|18|-0.08|-0.5333|541|907|104|125|0.0118|0.0015|0.0001|-0.1607|0.0034||0.08|7|0.06|5
GME211217P00205000||||54.87|54.87|18|0.00|0.0000|-10|158|0|0|-0.9626|0.0031|-0.0110|-0.5315|0.0089||57.50|12|54.60|16
GME211217C00207500|0.10|0.10|0.10|0.18|0.10|19|-0.08|-0.4444|6|154|5|5|0.0173|0.0019|0.0001|-0.2473|0.0047||0.07|2|0.06|4
GME211217P00207500||||60.70|60.70|19|0.00|0.0000|0|222|0|0|-0.8428|0.0055|-0.0103|-2.6336|0.0262||60.00|26|57.15|24
GME211217C00210000|0.15|0.15|0.05|0.15|0.05|20|-0.10|-0.6667|3|1191|215|1041|0.0000|0.0000|0.0000|0.0000|0.0000||0.08|12|0.05|114
GME211217P00210000||||59.87|59.87|20|0.00|0.0000|-1|169|0|0|-1.0000|0.0000|-0.0115|0.0007|0.0000||62.50|18|59.65|25
GME211217C00212500|0.12|0.12|0.08|0.12|0.08|21|-0.04|-0.3333|-3|81|6|7|0.0086|0.0011|0.0001|-0.1280|0.0025||0.06|1|0.05|3
GME211217P00212500||||63.23|63.23|21|0.00|0.0000|0|59|0|0|-0.9252|0.0041|-0.0111|-1.2242|0.0154||65.00|10|62.15|17
GME211217C00215000|0.14|0.14|0.07|0.14|0.07|22|-0.07|-0.5000|20|341|20|22|0.0134|0.0014|0.0001|-0.2084|0.0037||0.07|4|0.05|3
GME211217P00215000||||67.00|67.00|22|0.00|0.0000|-5|98|0|0|-0.8825|0.0047|-0.0110|-2.0663|0.0215||67.50|18|64.75|15
GME211217C00217500|0.14|0.14|0.08|0.12|0.08|23|-0.04|-0.3333|4|46|1|4|0.0082|0.0010|0.0001|-0.1305|0.0024||0.07|7|0.04|4
GME211217P00217500||||67.35|67.35|23|0.00|0.0000|0|48|0|0|-0.9658|0.0025|-0.0117|-0.5657|0.0083||69.95|12|67.15|17
GME211217C00220000|0.10|0.14|0.06|0.13|0.07|24|-0.06|-0.4615|-30|2060|1|18|0.0000|0.0000|0.0000|0.0000|0.0000||0.07|11|0.04|3
GME211217P00220000||||76.57|76.57|24|0.00|0.0000|-3|424|0|0|-1.0000|0.0000|-0.0121|0.0007|0.0000||72.45|19|69.55|22
GME211217C00222500|0.09|0.09|0.06|0.13|0.06|25|-0.07|-0.5385|0|195|20|23|0.0088|0.0010|0.0001|-0.1476|0.0026||0.07|10|0.04|7
GME211217P00222500||||76.07|76.07|25|0.00|0.0000|0|22|0|0|-0.8450|0.0047|-0.0111|-3.0475|0.0260||74.95|12|72.15|16
GME211217C00225000|0.09|0.09|0.05|0.12|0.05|26|-0.07|-0.5833|24|337|1|10|0.0070|0.0008|0.0001|-0.1206|0.0021||0.07|12|0.04|1
GME211217P00225000|76.10|76.10|76.10|83.30|76.10|26|-7.20|-0.0864|0|226|1|1|-0.9165|0.0037|-0.0117|-1.5756|0.0167||77.45|12|74.65|18
GME211217C00227500|0.08|0.08|0.07|0.16|0.07|27|-0.09|-0.5625|1|58|1|3|0.0070|0.0008|0.0001|-0.1220|0.0021||0.07|12|0.03|6
GME211217P00227500||||85.95|85.95|27|0.00|0.0000|0|57|0|0|-0.7551|0.0045|-0.0109|-5.4402|0.0342||79.95|18|77.15|16
GME211217C00230000|0.15|0.15|0.05|0.12|0.05|28|-0.07|-0.5833|10|508|9|16|0.0000|0.0000|0.0000|0.0000|0.0000||0.07|23|0.03|16
GME211217P00230000||||80.20|80.20|28|0.00|0.0000|-1|59|0|0|-1.0000|0.0000|-0.0126|0.0008|0.0000||82.45|10|79.65|12
GME211217C00232500|0.04|0.04|0.04|0.10|0.04|29|-0.06|-0.6000|0|142|1|26|0.0042|0.0005|0.0000|-0.0763|0.0013||0.07|15|0.03|13
GME211217P00232500||||95.30|95.30|29|0.00|0.0000|0|21|0|0|-0.6987|0.0042|-0.0110|-7.2853|0.0379||84.95|10|82.10|16
GME211217C00235000|0.09|0.09|0.05|0.10|0.05|30|-0.05|-0.5000|36|153|5|11|0.0082|0.0008|0.0001|-0.1548|0.0024||0.06|1|0.05|25
GME211217P00235000||||96.70|96.70|30|0.00|0.0000|0|61|0|0|-0.7145|0.0042|-0.0112|-6.9337|0.0370||87.40|16|84.65|12
GME211217C00240000|0.10|0.10|0.05|0.09|0.05|31|-0.04|-0.4444|392|839|1|12|0.0000|0.0000|0.0000|0.0000|0.0000||0.07|13|0.02|3
GME211217P00240000||||101.20|101.20|31|0.00|0.0000|0|39|0|0|-1.0000|0.0000|-0.0132|0.0008|0.0000||92.40|16|89.45|16
GME211217C00245000|0.09|0.09|0.04|0.10|0.04|32|-0.06|-0.6000|2|238|2|7|0.0039|0.0004|0.0000|-0.0799|0.0013||0.07|14|0.03|1
GME211217P00245000||||78.00|78.00|32|0.00|0.0000|0|39|0|0|-0.9997|0.0001|-0.0134|-0.0053|0.0001||97.40|16|94.45|16
GME211217C00250000|0.05|0.08|0.02|0.11|0.05|33|-0.06|-0.5455|-14|3464|1|81|0.0000|0.0000|0.0000|0.0000|0.0000||0.07|30|0.03|1
GME211217P00250000||||106.95|106.95|33|0.00|0.0000|0|50|0|0|-1.0000|0.0000|-0.0137|0.0008|0.0000||102.40|16|99.65|12
GME211217C00255000|0.06|0.06|0.03|0.08|0.03|34|-0.05|-0.6250|22|440|4|11|0.0030|0.0003|0.0000|-0.0641|0.0010||0.06|15|0.01|4
GME211217P00255000||||39.75|39.75|34|0.00|0.0000|0|5|0|0|-1.0000|0.0000|-0.0140|0.0009|0.0000||107.40|16|104.65|12
GME211217C00260000|0.09|0.09|0.01|0.06|0.01|35|-0.05|-0.8333|1|521|1|13|0.0000|0.0000|0.0000|0.0000|0.0000||0.07|29|0.02|10
GME211217P00260000|109.85|109.85|109.85|116.91|109.85|35|-7.06|-0.0604|0|15|1|1|-1.0000|0.0000|-0.0142|0.0009|0.0000||112.40|16|109.75|15
GME211217C00270000|0.04|0.04|0.02|0.06|0.04|36|-0.02|-0.3333|-8|1065|1|14|0.0000|0.0000|0.0000|0.0000|0.0000||0.05|1|0.02|49
GME211217P00270000||||120.51|120.51|36|0.00|0.0000|0|31|0|0|-1.0000|0.0000|-0.0148|0.0009|0.0000||122.35|16|119.55|12
GME211217C00280000|0.05|0.06|0.05|0.04|0.06|37|0.02|0.5000|-2|2813|71|234|0.0000|0.0000|0.0000|0.0000|0.0000||0.07|32|0.01|30
GME211217P00280000||||134.30|134.30|37|0.00|0.0000|-1|6|0|0|-1.0000|0.0000|-0.0153|0.0009|0.0000||132.45|12|129.65|16
GME211217C00290000|0.02|0.07|0.02|0.05|0.04|38|-0.01|-0.2000|0|589|1|12|0.0000|0.0000|0.0000|0.0000|0.0000||0.07|56|0.01|29
GME211217P00290000||||144.65|144.65|38|0.00|0.0000|0|20|0|0|-1.0000|0.0000|-0.0159|0.0010|0.0000||142.35|12|139.70|16
GME211217C00300000|0.02|0.04|0.02|0.05|0.02|39|-0.03|-0.6000|-7|5764|5|71|0.0000|0.0000|0.0000|0.0000|0.0000||0.07|18|0.02|100
GME211217P00300000||||159.90|159.90|39|0.00|0.0000|-11|7|0|0|-1.0000|0.0000|-0.0164|0.0010|0.0000||152.35|10|149.70|19
GME211217C00310000||||0.04|0.04|40|0.00|0.0000|0|462|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.07|11|0.01|1
GME211217P00310000||||102.75|102.75|40|0.00|0.0000|-1|2|0|0|-1.0000|0.0000|-0.0170|0.0011|0.0000||162.35|10|158.65|13
GME211217C00320000|0.02|0.02|0.02|0.03|0.02|41|-0.01|-0.3333|0|616|1|4|0.0000|0.0000|0.0000|0.0000|0.0000||0.05|1|0.01|7
GME211217P00320000||||96.00|96.00|41|0.00|0.0000|0|17|0|0|-1.0000|0.0000|-0.0175|0.0011|0.0000||172.35|10|169.65|13
GME211217C00330000|0.06|0.06|0.03|0.05|0.03|42|-0.02|-0.4000|-1|458|1|2|0.0000|0.0000|0.0000|0.0000|0.0000||0.06|36|0.03|3
GME211217P00330000||||159.50|159.50|42|0.00|0.0000|0|3|0|0|-1.0000|0.0000|-0.0181|0.0011|0.0000||182.35|10|179.45|9
GME211217C00340000||||0.02|0.02|43|0.00|0.0000|0|285|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.10|37|0.00|0
GME211217P00340000||||126.85|126.85|43|0.00|0.0000|-4|3|0|0|-1.0000|0.0000|-0.0186|0.0012|0.0000||192.35|10|189.70|13
GME211217C00350000|0.05|0.05|0.02|0.04|0.03|44|-0.01|-0.2500|-13|1904|20|27|0.0000|0.0000|0.0000|0.0000|0.0000||0.03|2|0.01|8
GME211217P00350000||||204.75|204.75|44|0.00|0.0000|0|7|0|0|-1.0000|0.0000|-0.0192|0.0012|0.0000||202.35|10|199.70|13
GME211217C00360000|0.01|0.01|0.01|0.05|0.01|45|-0.04|-0.8000|6|363|1|1|0.0000|0.0000|0.0000|0.0000|0.0000||0.06|48|0.00|0
