symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME211203C00100000||||83.51|83.51|10|0.00|0.0000|-1|9|0|0|0.9742|0.0012|0.0026|-1.5250|0.0054||73.50|12|70.10|12
GME211203P00100000|0.04|0.05|0.01|0.06|0.01|10|-0.05|-0.8333|21|534|1|194|-0.0013|0.0001|0.0000|-0.0660|0.0004||0.01|1|0.00|0
GME211203C00110000||||135.99|135.99|9|0.00|0.0000|0|1|0|0|0.8656|0.0024|0.0022|-9.5820|0.0193||63.55|12|60.10|12
GME211203P00110000|0.08|0.08|0.08|0.11|0.08|9|-0.03|-0.2727|27|199|9|37|-0.0079|0.0007|0.0000|-0.3522|0.0019||0.11|28|0.01|1
GME211203C00120000||||||8||||0|0|0|1.0000|0.0000|0.0033|-0.0004|0.0000||53.75|10|49.90|5
GME211203P00120000|0.04|0.11|0.03|0.19|0.03|8|-0.16|-0.8421|165|546|5|75|-0.0046|0.0006|0.0000|-0.1582|0.0012||0.11|36|0.00|0
GME211203C00130000||||65.44|65.44|7|0.00|0.0000|0|1|0|0|0.8133|0.0040|0.0025|-8.9780|0.0240||44.05|12|40.65|5
GME211203P00130000|0.14|0.18|0.05|0.29|0.09|7|-0.20|-0.6897|7|983|1|109|-0.0101|0.0013|0.0000|-0.2766|0.0024||0.15|16|0.01|21
GME211203C00140000|32.50|32.50|32.50|55.33|32.50|6|-22.83|-0.4126|0|6|4|4|0.7431|0.0039|0.0044|-6.5879|0.0407||34.25|17|30.25|7
GME211203P00140000|0.15|0.38|0.01|0.30|0.10|6|-0.20|-0.6667|17|1168|10|448|-0.0191|0.0028|-0.0001|-0.3881|0.0042||0.13|6|0.06|28
GME211203C00150000|23.50|24.00|21.00|44.80|24.00|5|-20.80|-0.4643|0|6|1|52|0.7249|0.0069|0.0026|-8.0575|0.0298||24.25|47|20.45|6
GME211203P00150000|0.20|0.59|0.15|0.65|0.17|5|-0.48|-0.7385|149|1347|13|797|-0.0671|0.0086|-0.0003|-0.9844|0.0116||0.34|18|0.16|18
GME211203C00155000||||27.75|27.75|4|0.00|0.0000|0|5|0|0|0.6900|0.0078|0.0025|-7.9702|0.0315||19.20|20|15.50|13
GME211203P00155000|0.39|0.70|0.27|0.68|0.27|4|-0.41|-0.6029|-29|963|1|306|-0.0991|0.0132|-0.0005|-1.1468|0.0156||0.42|22|0.22|35
GME211203C00160000|23.77|23.77|12.60|23.00|14.03|3|-8.97|-0.3900|2|117|1|6|0.7909|0.0200|0.0034|-2.0611|0.0257||13.50|31|10.80|20
GME211203P00160000|1.14|1.24|0.34|0.68|0.49|3|-0.19|-0.2794|108|548|1|881|-0.3587|0.0054|-0.0883|-0.3294|0.2084||0.57|8|0.41|29
GME211203C00165000|15.40|15.40|6.20|32.50|8.90|2|-23.60|-0.7262|0|31|1|111|0.6027|0.0094|0.0023|-7.9494|0.0344||9.50|34|6.30|15
GME211203P00165000|0.62|2.20|0.40|1.20|0.87|2|-0.33|-0.2750|41|824|4|882|-0.2948|0.0326|-0.0014|-1.8270|0.0307||1.04|18|0.85|13
GME211203C00170000|6.30|6.30|3.10|13.35|4.71|1|-8.64|-0.6472|13|63|1|588|0.5237|0.0387|0.0023|-2.0482|0.0355||4.60|49|2.87|5
GME211203P00170000|1.42|4.00|0.80|1.87|1.75|1|-0.12|-0.0642|480|1414|2|1448|-0.4617|0.0403|-0.0023|-1.9553|0.0355||2.61|37|1.61|94
GME211203C00175000|7.05|7.05|1.20|9.00|1.20|1|-7.80|-0.8667|6|123|1|1927|0.3241|0.0405|0.0015|-1.5978|0.0321||1.70|64|0.96|51
GME211203P00175000|1.75|7.00|1.50|2.73|4.50|1|1.77|0.6484|485|968|1|642|-0.6785|0.0409|-0.0033|-1.5695|0.0320||5.40|17|3.80|96
GME211203C00177500|4.12|4.12|0.85|8.24|1.45|2|-6.79|-0.8240|34|41|1|1044|0.2702|0.0317|0.0012|-1.7257|0.0295||1.31|88|0.52|55
GME211203P00177500|2.70|8.95|2.20|3.58|4.60|2|1.02|0.2849|267|466|1|470|-0.4859|0.0074|-0.1159|-0.2766|0.2224||7.75|17|5.70|53
GME211203C00180000|4.60|5.00|0.40|5.75|0.40|3|-5.35|-0.9304|33|766|1|916|0.1510|0.0272|0.0007|-1.0068|0.0209||0.58|45|0.35|12
GME211203P00180000|5.29|11.50|2.63|4.40|9.25|3|4.85|1.1023|-355|1413|1|217|-0.9370|0.0211|-0.0046|-0.3631|0.0111||10.05|22|8.45|9
GME211203C00182500|3.75|3.90|0.38|4.40|0.38|4|-4.02|-0.9136|61|146|1|171|0.1775|0.0218|0.0016|-0.7754|0.0329||0.51|49|0.22|17
GME211203P00182500|7.75|13.03|3.89|5.41|9.53|4|4.12|0.7616|-45|252|1|67|-0.9246|0.0181|-0.0047|-0.5566|0.0127||12.70|13|9.15|49
GME211203C00185000|2.43|3.10|0.25|3.22|0.26|5|-2.96|-0.9193|314|795|1|1149|0.0447|0.0115|0.0002|-0.3860|0.0084||0.35|33|0.19|1
GME211203P00185000|9.16|15.95|4.90|7.21|13.70|5|6.49|0.9001|-47|541|2|106|-0.9504|0.0122|-0.0048|-0.4314|0.0091||15.05|11|13.05|19
GME211203C00187500|2.00|2.16|0.25|2.40|0.27|6|-2.13|-0.8875|-120|610|1|99|0.0272|0.0076|0.0001|-0.2588|0.0056||0.39|53|0.12|32
GME211203P00187500|7.14|17.61|7.14|8.59|14.49|6|5.90|0.6868|-33|442|1|21|-0.9761|0.0070|-0.0050|-0.2254|0.0050||18.35|17|13.85|86
GME211203C00190000|1.42|1.60|0.20|1.70|0.20|7|-1.50|-0.8824|-141|637|1|559|0.0383|0.0082|0.0002|-0.4227|0.0074||0.26|34|0.13|2
GME211203P00190000|11.26|20.31|8.25|11.17|16.95|7|5.78|0.5175|-67|766|1|107|-0.5527|0.0066|-0.1390|-0.3017|0.2206||20.05|16|16.90|34
GME211203C00192500|1.00|1.09|0.12|1.27|0.12|8|-1.15|-0.9055|-248|254|8|560|0.0443|0.0079|0.0004|-0.2765|0.0118||0.12|121|0.08|16
GME211203P00192500|10.85|24.24|10.85|12.49|24.24|8|11.75|0.9408|-8|265|3|18|-0.9924|0.0025|-0.0052|-0.0873|0.0019||22.55|6|18.80|86
GME211203C00195000|1.09|1.09|0.12|1.07|0.12|9|-0.95|-0.8879|-71|526|1|314|0.0263|0.0052|0.0001|-0.3571|0.0054||0.12|5|0.07|8
GME211203P00195000|15.20|24.67|12.95|14.76|21.85|9|7.09|0.4804|-69|557|1|24|-0.5964|0.0069|-0.1492|-0.2766|0.2160||25.00|18|21.30|125
GME211203C00197500|0.35|0.35|0.15|0.89|0.15|10|-0.74|-0.8315|-133|357|5|54|0.0236|0.0045|0.0001|-0.3431|0.0050||0.10|4|0.06|17
