symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME211203C00100000||||83.51|83.51|10|0.00|0.0000|-1|9|0|0|0.9762|0.0011|0.0026|-1.4373|0.0051||73.70|3|70.10|42
GME211203P00100000|0.04|0.05|0.01|0.06|0.01|10|-0.05|-0.8333|21|534|1|194|-0.0031|0.0003|0.0000|-0.1698|0.0009||0.03|2|0.00|0
GME211203C00110000||||135.99|135.99|9|0.00|0.0000|0|1|0|0|0.8716|0.0023|0.0022|-9.4220|0.0190||63.90|4|60.05|37
GME211203P00110000|0.08|0.08|0.08|0.11|0.08|9|-0.03|-0.2727|27|199|9|37|-0.0072|0.0006|0.0000|-0.3288|0.0018||0.11|22|0.01|1
GME211203C00120000||||||8||||0|0|0|1.0000|0.0000|0.0033|-0.0004|0.0000||54.15|11|50.10|42
GME211203P00120000|0.04|0.11|0.04|0.19|0.04|8|-0.15|-0.7895|165|546|1|44|-0.0072|0.0007|0.0000|-0.2664|0.0018||0.05|10|0.03|12
GME211203C00130000||||65.44|65.44|7|0.00|0.0000|0|1|0|0|0.8231|0.0038|0.0025|-8.8075|0.0235||44.50|17|40.20|35
GME211203P00130000|0.14|0.18|0.09|0.29|0.10|7|-0.19|-0.6552|7|983|1|88|-0.0074|0.0010|0.0000|-0.2142|0.0019||0.15|1|0.06|40
GME211203C00140000|32.50|32.50|32.50|55.33|32.50|6|-22.83|-0.4126|0|6|4|4|0.7522|0.0038|0.0045|-6.5528|0.0405||34.75|9|29.85|49
GME211203P00140000|0.15|0.38|0.01|0.30|0.23|6|-0.07|-0.2333|17|1168|1|299|-0.0131|0.0020|-0.0001|-0.2862|0.0031||0.25|10|0.16|9
GME211203C00150000|23.50|24.00|21.00|44.80|24.00|5|-20.80|-0.4643|0|6|1|42|0.7408|0.0066|0.0026|-7.9273|0.0293||24.80|25|20.60|44
GME211203P00150000|0.20|0.59|0.20|0.65|0.28|5|-0.37|-0.5692|149|1347|2|734|-0.0483|0.0065|-0.0002|-0.7711|0.0091||0.35|20|0.27|12
GME211203C00155000||||27.75|27.75|4|0.00|0.0000|0|5|0|0|0.8924|0.0115|0.0037|-1.4885|0.0168||19.70|21|15.40|25
GME211203P00155000|0.39|0.70|0.33|0.68|0.35|4|-0.33|-0.4853|-29|963|115|299|-0.0717|0.0102|-0.0004|-0.9118|0.0124||0.50|30|0.34|16
GME211203C00160000|23.77|23.77|12.60|23.00|12.60|3|-10.40|-0.4522|2|117|1|4|0.8344|0.0171|0.0036|-1.8086|0.0225||14.15|12|10.70|98
GME211203P00160000|1.14|1.24|0.35|0.68|0.85|3|0.17|0.2500|108|548|18|793|-0.3453|0.0053|-0.0858|-0.3296|0.2086||0.85|22|0.47|13
GME211203C00165000|15.40|15.40|6.20|32.50|7.85|2|-24.65|-0.7585|0|31|1|110|0.6258|0.0091|0.0024|-7.9260|0.0343||8.90|1|6.90|76
GME211203P00165000|0.62|2.20|0.40|1.20|1.06|2|-0.14|-0.1167|41|824|10|769|-0.2187|0.0274|-0.0011|-1.5864|0.0267||1.36|1|0.81|22
GME211203C00170000|6.30|6.30|3.10|13.35|4.65|1|-8.70|-0.6517|13|63|1|562|0.6193|0.0365|0.0028|-1.9885|0.0345||5.10|2|3.70|61
GME211203P00170000|1.42|4.00|0.80|1.87|1.97|1|0.10|0.0535|480|1414|2|1301|-0.3639|0.0376|-0.0018|-1.8761|0.0340||2.15|1|1.87|1
GME211203C00175000|7.05|7.05|1.40|9.00|1.84|1|-7.16|-0.7956|6|123|5|1607|0.4228|0.0435|0.0019|-1.7635|0.0354||2.12|1|1.74|25
GME211203P00175000|1.75|7.00|1.50|2.73|5.50|1|2.77|1.0147|485|968|1|603|-0.5785|0.0440|-0.0029|-1.7370|0.0354||4.90|1|4.00|17
GME211203C00177500|4.12|4.12|0.85|8.24|1.11|2|-7.13|-0.8653|34|41|4|1027|0.3541|0.0351|0.0016|-1.9690|0.0337||1.45|3|0.95|72
GME211203P00177500|2.70|8.95|2.20|3.58|6.11|2|2.53|0.7067|267|466|1|462|-0.4677|0.0072|-0.1125|-0.2799|0.2251||6.80|1|4.90|67
GME211203C00180000|4.60|5.00|0.54|5.75|0.75|3|-5.00|-0.8696|33|766|1|669|0.2230|0.0342|0.0010|-1.3007|0.0270||0.94|6|0.69|15
GME211203P00180000|5.29|11.50|2.63|4.40|8.88|3|4.48|1.0182|-355|1413|3|180|-0.7872|0.0347|-0.0040|-1.2135|0.0263||10.35|44|7.55|10
GME211203C00182500|3.75|3.90|0.42|4.40|0.49|4|-3.91|-0.8886|61|146|1|149|0.2327|0.0253|0.0021|-0.9236|0.0391||0.60|2|0.45|41
GME211203P00182500|7.75|13.03|3.89|5.41|11.15|4|5.74|1.0610|-45|252|10|66|-0.8730|0.0262|-0.0044|-0.8270|0.0189||11.90|26|9.45|1
GME211203C00185000|2.43|3.10|0.25|3.22|0.47|5|-2.75|-0.8540|314|795|1|1097|0.0820|0.0182|0.0004|-0.6293|0.0137||0.49|1|0.35|39
GME211203P00185000|9.16|15.95|4.90|7.21|13.52|5|6.31|0.8752|-47|541|1|87|-0.9116|0.0187|-0.0047|-0.6848|0.0145||15.25|51|11.65|50
GME211203C00187500|2.00|2.16|0.25|2.40|0.28|6|-2.12|-0.8833|-120|610|1|96|0.0504|0.0124|0.0002|-0.4336|0.0094||0.48|79|0.26|41
GME211203P00187500|7.14|17.61|7.14|8.59|15.61|6|7.02|0.8172|-33|442|1|14|-0.9544|0.0118|-0.0049|-0.3892|0.0087||17.75|56|13.65|66
GME211203C00190000|1.42|1.60|0.21|1.70|0.24|7|-1.46|-0.8588|-141|637|1|527|0.0266|0.0074|0.0001|-0.2550|0.0056||0.34|6|0.26|9
GME211203P00190000|11.26|20.31|8.25|11.17|18.82|7|7.65|0.6849|-67|766|1|101|-0.5362|0.0066|-0.1360|-0.3076|0.2249||20.60|58|16.80|8
GME211203C00192500|1.00|1.09|0.20|1.27|0.26|8|-1.01|-0.7953|-248|254|3|374|0.0659|0.0107|0.0006|-0.3842|0.0164||0.29|1|0.17|33
GME211203P00192500|10.85|24.24|10.85|12.49|24.24|8|11.75|0.9408|-8|265|3|18|-0.9835|0.0048|-0.0052|-0.1745|0.0037||23.10|34|19.30|16
GME211203C00195000|1.09|1.09|0.13|1.07|0.20|9|-0.87|-0.8131|-71|526|1|300|0.0110|0.0032|0.0001|-0.1299|0.0026||0.23|2|0.17|8
GME211203P00195000|15.20|24.67|12.95|14.76|23.00|9|8.24|0.5583|-69|557|1|20|-0.5791|0.0069|-0.1460|-0.2834|0.2214||24.40|35|21.05|45
GME211203C00197500|0.35|0.35|0.15|0.89|0.17|10|-0.72|-0.8090|-133|357|2|41|0.0083|0.0024|0.0000|-0.1066|0.0020||0.22|24|0.13|37
GME211203P00197500|17.15|26.97|15.00|17.43|25.43|10|8.00|0.4590|-4|198|4|51|-0.9841|0.0038|-0.0053|-0.2091|0.0036||26.90|25|24.05|26
GME211203C00200000|0.65|0.74|0.13|0.68|0.14|11|-0.54|-0.7941|599|1650|1|637|0.0053|0.0016|0.0000|-0.0731|0.0014||0.18|1|0.12|19
GME211203P00200000|18.50|29.61|18.50|19.88|28.95|11|9.07|0.4562|-271|727|9|34|-0.9849|0.0033|-0.0054|-0.2169|0.0035||29.15|31|26.35|32
GME211203C00202500|0.30|0.51|0.11|0.50|0.13|12|-0.37|-0.7400|164|445|2|27|0.3940|0.0063|0.0579|-0.3006|0.2178||0.16|4|0.11|11
GME211203P00202500|21.15|31.85|21.15|21.93|31.85|12|9.92|0.4523|-30|154|1|3|-0.5761|0.0057|-0.1564|-0.3469|0.2217||32.95|24|28.50|20
GME211203C00205000|0.88|0.88|0.10|0.55|0.10|13|-0.45|-0.8182|-141|693|6|103|0.0035|0.0010|0.0000|-0.0559|0.0009||0.14|3|0.09|14
GME211203P00205000|26.93|34.70|26.93|24.98|34.70|13|9.72|0.3891|-135|349|39|49|-0.5393|0.0047|-0.1582|-0.4319|0.2247||34.35|24|31.00|41
GME211203C00207500|0.15|0.15|0.11|0.55|0.13|14|-0.42|-0.7636|148|548|2|18|0.4102|0.0054|0.0577|-0.3590|0.2201||0.10|5|0.08|15
GME211203P00207500|38.35|38.35|36.84|25.68|36.84|14|11.16|0.4346|-2|33|1|6|-0.8686|0.0081|-0.0051|-2.8135|0.0193||36.90|19|33.50|17
GME211203C00210000|0.33|0.39|0.07|0.46|0.07|15|-0.39|-0.8478|73|1012|1|466|0.0025|0.0007|0.0000|-0.0459|0.0007||0.11|6|0.07|19
GME211203P00210000|28.88|40.95|28.55|29.77|37.73|15|7.96|0.2674|-51|334|38|53|-0.9875|0.0022|-0.0057|-0.2380|0.0029||39.15|16|36.35|28
GME211203C00212500|0.22|0.22|0.09|0.48|0.11|16|-0.37|-0.7708|47|344|11|31|0.0027|0.0007|0.0000|-0.0525|0.0008||0.10|2|0.06|22
GME211203P00212500|37.02|41.83|37.02|33.40|41.55|16|8.15|0.2440|0|67|1|6|-0.9663|0.0040|-0.0057|-0.7035|0.0068||42.80|14|38.60|16
GME211203C00215000|0.17|0.23|0.08|0.37|0.08|17|-0.29|-0.7838|0|792|4|83|0.0279|0.0034|0.0001|-0.6109|0.0058||0.10|14|0.08|73
GME211203P00215000|35.00|45.70|35.00|31.97|43.83|17|11.86|0.3710|-11|215|1|14|-0.9460|0.0049|-0.0056|-1.2286|0.0099||45.40|56|41.05|39
GME211203C00217500|0.16|0.16|0.07|0.38|0.07|18|-0.31|-0.8158|-3|180|1|108|0.0017|0.0004|0.0000|-0.0360|0.0005||0.09|1|0.05|24
GME211203P00217500|46.36|48.06|45.41|38.35|45.41|18|7.06|0.1841|-2|72|38|51|-0.9693|0.0034|-0.0058|-0.7093|0.0063||47.70|25|43.60|36
GME211203C00220000|0.17|0.20|0.05|0.36|0.06|19|-0.30|-0.8333|32|1410|1|177|0.0016|0.0004|0.0000|-0.0351|0.0005||0.07|1|0.06|3
GME211203P00220000|49.15|50.41|48.10|40.13|48.14|19|8.01|0.1996|-18|195|2|11|-0.9826|0.0022|-0.0059|-0.4114|0.0039||49.15|32|46.30|44
GME211203C00222500|0.09|0.09|0.07|0.37|0.07|20|-0.30|-0.8108|4|185|1|3|0.5055|0.0032|0.0565|-0.6418|0.2249||0.08|4|0.05|2
GME211203P00222500|44.57|44.57|44.57|45.85|44.57|20|-1.28|-0.0279|-6|45|1|1|-0.9301|0.0048|-0.0058|-1.8901|0.0121||52.70|13|48.60|7
GME211203C00225000|0.20|0.20|0.05|0.30|0.08|21|-0.22|-0.7333|-60|596|1|47|0.4997|0.0032|0.0564|-0.6403|0.2258||0.07|1|0.06|2
GME211203P00225000|42.95|53.85|42.95|45.20|53.43|21|8.23|0.1821|0|125|2|13|-0.9835|0.0020|-0.0061|-0.4290|0.0037||55.00|16|51.10|11
GME211203C00227500|0.14|0.14|0.04|0.50|0.07|22|-0.43|-0.8600|16|113|1|5|0.0574|0.0040|0.0005|-0.8216|0.0147||0.08|10|0.06|1
GME211203P00227500|55.10|55.10|55.10|45.48|55.10|22|9.62|0.2115|0|26|1|1|-0.9878|0.0015|-0.0062|-0.3229|0.0029||57.35|35|53.60|23
GME211203C00230000|0.24|0.24|0.03|0.24|0.06|23|-0.18|-0.7500|-39|888|1|71|0.0006|0.0001|0.0000|-0.0170|0.0002||0.06|1|0.04|5
GME211203P00230000|47.00|47.00|47.00|49.84|47.00|23|-2.84|-0.0570|-4|63|1|1|-0.9888|0.0014|-0.0063|-0.3107|0.0027||60.00|6|56.10|6
GME211203C00232500|0.03|0.03|0.03|0.25|0.03|24|-0.22|-0.8800|-7|86|1|1|0.5754|0.0023|0.0533|-0.8533|0.2218||0.08|15|0.03|12
GME211203P00232500||||52.32|52.32|24|0.00|0.0000|-1|33|0|0|-0.9431|0.0037|-0.0122|-0.8802|0.0146||62.45|8|58.60|6
GME211203C00235000|0.56|0.56|0.02|0.25|0.03|25|-0.22|-0.8800|-14|317|2|10|0.0056|0.0008|0.0000|-0.1633|0.0014||0.08|15|0.03|3
GME211203P00235000|53.48|64.17|53.48|53.95|63.00|25|9.05|0.1677|-31|340|1|30|-0.9974|0.0004|-0.0064|-0.0730|0.0007||64.85|19|61.15|23
GME211203C00237500|0.13|0.13|0.02|0.27|0.02|26|-0.25|-0.9259|-1|114|1|9|0.0059|0.0008|0.0000|-0.1790|0.0015||0.05|12|0.04|1
GME211203P00237500|55.98|66.67|55.98|56.45|65.50|26|9.05|0.1603|-22|262|1|30|-0.9975|0.0004|-0.0065|-0.0748|0.0007||67.35|15|63.65|23
GME211203C00240000|0.20|0.20|0.03|0.27|0.03|27|-0.24|-0.8889|64|656|1|24|0.0109|0.0012|0.0000|-0.3435|0.0026||0.05|4|0.03|1
GME211203P00240000|69.64|69.64|69.63|60.48|69.63|27|9.15|0.1513|-6|95|3|4|-0.9812|0.0018|-0.0065|-0.6044|0.0042||69.85|17|66.20|7
GME211203C00245000|0.05|0.06|0.01|0.23|0.02|28|-0.21|-0.9130|-115|299|1|31|0.0115|0.0012|0.0001|-0.3856|0.0027||0.06|5|0.02|7
GME211203P00245000|66.88|66.88|66.88|60.55|66.88|28|6.33|0.1045|-1|67|1|1|-0.6356|0.0039|-0.2140|-0.4644|0.2118||74.85|12|71.25|9
GME211203C00250000|0.06|0.12|0.02|0.14|0.02|29|-0.12|-0.8571|1181|4523|30|260|0.5172|0.0026|0.0522|-0.7975|0.2256||0.03|1|0.01|20
GME211203P00250000|75.53|75.81|75.53|70.43|75.81|29|5.38|0.0764|0|123|1|3|-0.9831|0.0015|-0.0068|-0.6045|0.0038||79.85|13|76.30|4
GME211203C00260000|0.05|0.05|0.01|0.15|0.03|30|-0.12|-0.8000|-5|709|1|59|0.0057|0.0006|0.0000|-0.2189|0.0015||0.05|5|0.01|11
GME211203P00260000|88.15|88.15|88.15|75.00|88.15|30|13.15|0.1753|0|6|1|1|-0.9989|0.0002|-0.0071|-0.0408|0.0003||90.35|21|86.35|4
GME211203C00270000|0.04|0.06|0.02|0.02|0.03|31|0.01|0.5000|20|607|1|14|0.0051|0.0005|0.0000|-0.2141|0.0013||0.04|1|0.01|7
GME211203P00270000|99.66|99.66|99.66|86.50|99.66|31|13.16|0.1521|0|21|3|4|-0.9996|0.0001|-0.0074|-0.0156|0.0001||99.85|19|96.40|12
GME211203C00280000|0.08|0.08|0.01|0.07|0.01|32|-0.06|-0.8571|46|618|1|13|0.0060|0.0005|0.0000|-0.2742|0.0015||0.05|13|0.01|5
GME211203P00280000||||95.00|95.00|32|0.00|0.0000|0|10|0|0|-0.9991|0.0001|-0.0077|-0.0391|0.0003||109.95|5|106.40|3
GME211203C00290000|0.04|0.04|0.01|0.09|0.04|33|-0.05|-0.5556|-7|495|1|12|0.0058|0.0005|0.0000|-0.2795|0.0015||0.05|1|0.03|2
GME211203P00290000||||||33||||0|0|0|-1.0000|0.0000|-0.0079|0.0009|0.0000||119.95|16|116.45|12
GME211203C00300000|0.06|0.06|0.01|0.07|0.01|34|-0.06|-0.8571|-116|2079|1|91|0.0019|0.0002|0.0000|-0.0946|0.0005||0.02|1|0.01|12
GME211203P00300000||||111.10|111.10|34|0.00|0.0000|0|2|0|0|-0.9962|0.0003|-0.0164|-0.0951|0.0014||129.95|5|126.45|12
GME211203C00310000|0.04|0.05|0.01|0.08|0.01|35|-0.07|-0.8750|-1|343|1|33|0.0060|0.0004|0.0000|-0.3291|0.0015||0.07|24|0.01|8
GME211203P00310000||||71.90|71.90|35|0.00|0.0000|0|4|0|0|-0.8911|0.0027|-0.3145|-0.1675|0.1052||139.95|17|136.45|12
GME211203C00320000|0.04|0.04|0.02|0.04|0.02|36|-0.02|-0.5000|-1|388|2|3|0.0000|0.0000|0.0000|-0.0011|0.0000||0.02|1|0.01|1
GME211203P00320000||||||36||||0|0|0|-1.0000|0.0000|-0.0175|0.0010|0.0000||149.95|5|146.45|12
GME211203C00330000||||0.06|0.06|37|0.00|0.0000|2|350|0|0|0.0062|0.0004|0.0000|-0.3719|0.0016||0.03|7|0.00|0
GME211203P00330000||||127.27|127.27|37|0.00|0.0000|-2|0|0|0|-1.0000|0.0000|-0.0090|0.0004|0.0000||159.90|16|156.45|12
GME211203C00340000|0.01|0.01|0.01|0.06|0.01|38|-0.05|-0.8333|4|139|1|2|0.0016|0.0001|0.0000|-0.0968|0.0005||0.04|2|0.00|0
GME211203P00340000||||134.20|134.20|38|0.00|0.0000|0|1|0|0|-0.9995|0.0000|-0.0186|-0.0132|0.0002||169.90|4|166.45|4
GME211203C00350000|0.01|0.03|0.01|0.04|0.01|39|-0.03|-0.7500|-10|1227|1|93|0.0013|0.0001|0.0000|-0.0844|0.0004||0.04|1|0.00|0
GME211203P00350000||||136.35|136.35|39|0.00|0.0000|-1|2|0|0|-1.0000|0.0000|-0.0096|0.0010|0.0000||179.90|5|176.45|12
GME211203C00360000|0.01|0.03|0.01|0.09|0.03|40|-0.06|-0.6667|0|159|25|83|0.0013|0.0001|0.0000|-0.0880|0.0004||0.03|4|0.00|0
GME211203P00360000||||||40||||0|0|0|-1.0000|0.0000|-0.0099|0.0011|0.0000||189.90|4|186.15|3
GME211203C00370000||||0.02|0.02|41|0.00|0.0000|-1|87|0|0|0.0022|0.0002|0.0000|-0.1556|0.0006||0.01|1|0.00|0
GME211203P00370000||||136.05|136.05|41|0.00|0.0000|0|1|0|0|-1.0000|0.0000|-0.0101|0.0011|0.0000||199.90|5|196.15|3
GME211203C00380000|0.01|0.01|0.01|0.04|0.01|42|-0.03|-0.7500|-1|100|6|20|0.0038|0.0002|0.0000|-0.2711|0.0010||0.02|10|0.00|0
GME211203P00380000||||170.35|170.35|42|0.00|0.0000|0|0|0|0|-1.0000|0.0000|-0.0104|0.0007|0.0000||209.90|15|206.15|3
GME211203C00390000|0.04|0.04|0.04|0.02|0.04|43|0.02|1.0000|-2|89|1|1|0.6729|0.0012|0.0366|-1.4376|0.2034||0.04|2|0.00|0
GME211203P00390000|216.55|216.55|216.55|216.55|216.55|43|0.00|0.0000|0|0|1|1|-1.0000|0.0000|-0.0107|0.0012|0.0000||219.85|5|216.15|3
GME211203C00400000|0.01|0.01|0.01|0.02|0.01|44|-0.01|-0.5000|-4|2445|1|17|0.0271|0.0009|0.0001|-2.1327|0.0056||0.01|2|0.00|0
GME211203P00400000||||215.38|215.38|44|0.00|0.0000|0|0|0|0|-0.6916|0.0023|-0.3922|-0.6915|0.1985||229.90|12|226.15|1
GME211203C00410000||||0.03|0.03|45|0.00|0.0000|3|1058|0|0|0.6767|0.0011|0.0358|-1.4708|0.2025||0.01|8|0.00|0
GME211203P00410000||||||45||||0|0|0|-1.0000|0.0000|-0.4380|0.0013|0.0000||239.90|8|236.15|3
GME211203C00420000|0.01|0.01|0.01|0.01|0.01|46|0.00|0.0000|3|234|2|2|0.0011|0.0001|0.0000|-0.0917|0.0003||0.01|1|0.00|0
GME211203P00420000||||||46||||0|0|0|-1.0000|0.0000|-0.0115|0.0013|0.0000||249.90|8|246.15|3
GME211203C00430000||||0.03|0.03|47|0.00|0.0000|0|70|0|0|0.0026|0.0002|0.0000|-0.2157|0.0007||0.02|100|0.00|0
GME211203P00430000||||||47||||0|0|0|-1.0000|0.0000|-0.0118|0.0013|0.0000||260.35|7|254.80|27
GME211203C00440000||||0.08|0.08|48|0.00|0.0000|1|71|0|0|0.0070|0.0003|0.0000|-0.6011|0.0018||0.01|4|0.00|0
GME211203P00440000||||||48||||0|0|0|-1.0000|0.0000|-0.0121|0.0014|0.0000||270.35|10|265.60|12
GME211203C00450000|0.01|0.01|0.01|0.01|0.01|49|0.00|0.0000|4|487|2|4|0.6580|0.0012|0.0358|-1.5026|0.2070||0.01|100|0.00|0
GME211203P00450000||||||49||||0|0|0|-1.0000|0.0000|-0.0123|0.0014|0.0000||280.35|12|275.05|4
GME211203C00460000||||0.01|0.01|50|0.00|0.0000|4|63|0|0|0.0010|0.0001|0.0000|-0.0911|0.0003||0.01|100|0.00|0
GME211203P00460000||||||50||||0|0|0|-1.0000|0.0000|-0.0126|0.0014|0.0000||290.35|7|284.80|27
GME211203C00470000||||0.01|0.01|51|0.00|0.0000|9|200|0|0|0.0010|0.0001|0.0000|-0.0858|0.0003||0.01|100|0.00|0
GME211203P00470000||||||51||||0|0|0|-1.0000|0.0000|-0.0258|0.0014|0.0000||300.15|1|295.60|1
GME211203C00480000||||0.06|0.06|52|0.00|0.0000|0|91|0|0|0.0043|0.0002|0.0000|-0.3999|0.0012||0.01|100|0.00|0
GME211203P00480000||||||52||||0|0|0|-1.0000|0.0000|-0.0132|0.0015|0.0000||310.35|7|305.55|4
GME211203C00490000|0.01|0.01|0.01|0.06|0.01|53|-0.05|-0.8333|0|250|1|10|0.6829|0.0010|0.0337|-1.5775|0.2016||0.01|100|0.00|0
GME211203P00490000||||||53||||0|0|0|-1.0000|0.0000|-0.0134|0.0015|0.0000||320.15|1|315.55|1
