symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME211217C00070000|77.00|77.00|74.61|75.55|74.61|15|-0.94|-0.0124|0|2|1|11|0.9667|0.0011|0.0035|-1.2075|0.0079||76.80|12|72.70|27
GME211217P00070000|0.03|0.03|0.01|0.03|0.01|15|-0.02|-0.6667|350|611|1|103|-0.0008|0.0001|0.0000|-0.0251|0.0003||0.01|387|0.00|0
GME211217C00075000||||||14||||0|0|0|1.0000|0.0000|0.0041|-0.0003|0.0000||71.70|12|67.65|27
GME211217P00075000|0.03|0.03|0.02|0.07|0.02|14|-0.05|-0.7143|9|152|1|5|-0.0017|0.0002|0.0000|-0.0455|0.0006||0.05|3|0.01|20
GME211217C00080000||||62.00|62.00|13|0.00|0.0000|0|8|0|0|0.9696|0.0014|0.0041|-0.8641|0.0074||66.75|12|62.70|27
GME211217P00080000|0.05|0.06|0.02|0.06|0.02|13|-0.04|-0.6667|-107|3238|5|743|-0.0018|0.0002|0.0000|-0.0447|0.0006||0.07|7|0.02|20
GME211217C00085000||||65.40|65.40|12|0.00|0.0000|0|3|0|0|0.8879|0.0023|0.0034|-3.9355|0.0204||61.75|12|57.80|27
GME211217P00085000|0.03|0.03|0.01|0.06|0.02|12|-0.04|-0.6667|15|487|3|18|-0.0020|0.0002|0.0000|-0.0429|0.0007||0.22|109|0.01|2
GME211217C00090000||||57.47|57.47|11|0.00|0.0000|0|17|0|0|0.9119|0.0027|0.0041|-2.3903|0.0171||56.60|12|52.75|27
GME211217P00090000|0.10|0.10|0.02|0.08|0.03|11|-0.05|-0.6250|-59|990|3|230|-0.0031|0.0004|0.0000|-0.0601|0.0010||0.03|1|0.01|5
GME211217C00095000||||||10||||0|0|0|1.0000|0.0000|0.0052|-0.0003|0.0000||51.80|12|47.70|27
GME211217P00095000|0.13|0.13|0.03|0.18|0.04|10|-0.14|-0.7778|8|71|1|4|-0.0043|0.0005|0.0000|-0.0747|0.0013||0.06|6|0.02|9
GME211217C00100000|49.30|49.30|49.30|46.00|49.30|9|3.30|0.0717|0|82|1|1|1.0000|0.0000|0.0055|-0.0003|0.0000||47.15|12|42.75|27
GME211217P00100000|0.04|0.10|0.03|0.12|0.05|9|-0.07|-0.5833|38|4290|2|840|0.0000|0.0000|0.0000|0.0000|0.0000||0.05|42|0.04|1
