symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME210910C00010000||||201.59|201.59|42|0.00|0.0000|0|2|0|0|0.9999|0.0000|0.0008|-0.0109|0.0001||187.40|10|180.80|25
GME210910P00010000||||0.01|0.01|42|0.00|0.0000|12|169|0|0|0.0000|0.0000|0.0000|-0.0037|0.0000||0.01|17|0.00|0
GME210910C00020000||||||41|||||0|0|1.0000|0.0000|0.0016|0.0000|0.0000||177.40|10|171.10|20
GME210910P00020000|0.01|0.01|0.01|0.01|0.01|41|0.00|0.0000|562|596|1|1|-0.0002|0.0000|0.0000|-0.0190|0.0001||0.01|5|0.00|0
GME210910C00030000|166.60|166.60|166.60|166.60|166.60|40|0.00|0.0000|0|0|7|14|1.0000|0.0000|0.0025|-0.0001|0.0000||166.80|17|162.45|16
GME210910P00030000|0.02|0.02|0.01|0.01|0.01|40|0.00|0.0000|-5|62|5|69|-0.0003|0.0000|0.0000|-0.0192|0.0002||0.02|100|0.00|0
GME210910C00040000||||||39|||||0|0|1.0000|0.0000|0.0033|-0.0001|0.0000||157.40|10|151.10|21
GME210910P00040000|0.02|0.02|0.01|0.02|0.02|39|0.00|0.0000|23|403|1|6|-0.0006|0.0000|0.0000|-0.0341|0.0004||0.03|100|0.01|1
GME210910C00050000||||||38|||||0|0|1.0000|0.0000|0.0041|-0.0001|0.0000||147.40|25|142.45|15
GME210910P00050000|0.02|0.02|0.01|0.02|0.02|38|0.00|0.0000|82|231|5|92|-0.0007|0.0000|0.0000|-0.0345|0.0004||0.03|3|0.01|19
GME210910C00060000||||||37|||||0|0|1.0000|0.0000|0.0049|-0.0001|0.0000||137.40|14|132.45|15
GME210910P00060000|0.03|0.05|0.03|0.03|0.05|37|0.02|0.6667|35|81|1|122|-0.0017|0.0001|0.0000|-0.0742|0.0009||0.05|36|0.04|1
GME210910C00070000||||127.65|127.65|36|0.00|0.0000|0|1|0|0|0.9530|0.0006|0.0047|-2.5313|0.0172||127.40|30|122.50|31
GME210910P00070000|0.01|0.08|0.01|0.07|0.06|36|-0.01|-0.1429|16|52|1|278|-0.0025|0.0001|0.0000|-0.0966|0.0014||0.08|13|0.06|22
GME210910C00080000||||||35|||||0|0|1.0000|0.0000|0.0066|-0.0002|0.0000||117.35|15|112.50|15
GME210910P00080000|0.10|0.13|0.06|0.06|0.13|35|0.07|1.1667|405|643|17|327|-0.0038|0.0002|-0.0001|-0.1280|0.0020||0.14|6|0.10|30
GME210910C00090000||||115.58|115.58|34|0.00|0.0000|0|1|0|0|0.9032|0.0010|0.0048|-5.0085|0.0301||107.45|31|102.50|22
GME210910P00090000|0.12|0.17|0.10|0.12|0.17|34|0.05|0.4167|27|202|2|311|-0.0049|0.0002|-0.0001|-0.1463|0.0025||0.21|5|0.16|21
GME210910C00100000||||100.00|100.00|33|0.00|0.0000|0|92|0|0|0.9116|0.0013|0.0063|-3.3268|0.0282||96.90|66|92.55|56
GME210910P00100000|0.15|0.25|0.10|0.14|0.23|33|0.09|0.6429|137|480|1|232|-0.0074|0.0004|-0.0001|-0.1905|0.0036||0.25|1|0.24|6
GME210910C00105000||||94.97|94.97|32|0.00|0.0000|2|2|0|0|0.9073|0.0014|0.0066|-3.2033|0.0292||92.15|27|87.60|27
GME210910P00105000|0.15|0.29|0.15|0.19|0.29|32|0.10|0.5263|-2|272|1|9|-0.0118|0.0005|-0.0002|-0.2869|0.0054||0.31|5|0.27|12
GME210910C00110000||||88.93|88.93|31|0.00|0.0000|1|3|0|0|0.9087|0.0016|0.0071|-2.8082|0.0288||87.55|28|82.65|28
GME210910P00110000|0.20|0.41|0.18|0.21|0.31|31|0.10|0.4762|17|232|1|55|-0.0139|0.0007|-0.0002|-0.3151|0.0062||0.36|4|0.29|29
GME210910C00115000||||84.74|84.74|30|0.00|0.0000|0|2|0|0|0.8948|0.0018|0.0072|-3.1036|0.0320||82.60|29|77.65|29
GME210910P00115000|0.28|0.33|0.27|0.23|0.33|30|0.10|0.4348|13|216|1|11|-0.0129|0.0007|-0.0002|-0.2659|0.0058||0.40|5|0.31|75
GME210910C00120000|71.85|71.85|71.85|92.60|71.85|29|-20.75|-0.2241|0|2|1|1|0.8478|0.0017|0.0061|-5.4422|0.0414||77.30|37|72.70|36
GME210910P00120000|0.24|0.38|0.24|0.25|0.36|29|0.11|0.4400|26|388|10|241|-0.0185|0.0010|-0.0003|-0.3569|0.0080||0.40|5|0.39|4
GME210910C00125000||||88.72|88.72|28|0.00|0.0000|0|3|0|0|0.8301|0.0017|0.0059|-6.2829|0.0444||72.45|36|67.85|32
GME210910P00125000|0.20|0.46|0.20|0.30|0.46|28|0.16|0.5333|43|134|5|183|-0.0211|0.0011|-0.0004|-0.3748|0.0089||0.50|23|0.41|20
GME210910C00130000||||73.10|73.10|27|0.00|0.0000|0|5|0|0|0.8497|0.0024|0.0075|-3.8608|0.0410||67.45|40|62.85|44
GME210910P00130000|0.39|0.58|0.29|0.30|0.51|27|0.21|0.7000|119|277|1|241|-0.0243|0.0014|-0.0004|-0.3935|0.0100||0.54|19|0.46|36
GME210910C00135000||||85.06|85.06|26|0.00|0.0000|0|2|0|0|0.8027|0.0018|0.0057|-7.2442|0.0488||62.65|34|57.90|35
GME210910P00135000|0.34|0.56|0.34|0.34|0.54|26|0.20|0.5882|111|431|2|224|-0.0290|0.0017|-0.0005|-0.4293|0.0116||0.55|600|0.54|13
GME210910C00140000|55.70|55.70|54.21|67.26|54.28|25|-12.98|-0.1930|0|190|14|35|0.9463|0.0026|0.0106|-0.7635|0.0192||57.15|76|53.05|81
GME210910P00140000|0.39|0.69|0.21|0.42|0.65|25|0.23|0.5476|700|1080|17|146|-0.0350|0.0021|-0.0006|-0.4720|0.0136||0.68|7|0.64|14
GME210910C00144000||||75.97|75.97|24|0.00|0.0000|0|1|0|0|0.7799|0.0021|0.0061|-6.9323|0.0520||54.10|40|49.25|17
GME210910P00144000|0.57|0.81|0.57|0.34|0.75|24|0.41|1.2059|80|232|1|33|-0.0444|0.0026|-0.0008|-0.5587|0.0165||0.76|1|0.73|26
GME210910C00145000||||67.98|67.98|23|0.00|0.0000|0|40|0|0|0.7837|0.0025|0.0069|-5.6294|0.0515||52.15|52|48.15|40
GME210910P00145000|0.52|0.86|0.52|0.56|0.83|23|0.27|0.4821|315|573|1|116|-0.0447|0.0027|-0.0008|-0.5485|0.0166||0.90|4|0.78|1
GME210910C00146000||||57.25|57.25|22|0.00|0.0000|0|1|0|0|0.8135|0.0033|0.0082|-3.5852|0.0471||51.60|46|47.20|15
GME210910P00146000|0.80|0.86|0.80|0.62|0.86|22|0.24|0.3871|1|103|1|2|-0.0459|0.0028|-0.0008|-0.5509|0.0169||0.90|8|0.79|105
GME210910C00147000||||71.90|71.90|21|0.00|0.0000|0|5|0|0|0.7720|0.0023|0.0063|-6.6810|0.0531||50.55|32|46.25|16
GME210910P00147000|0.55|0.88|0.55|0.65|0.88|21|0.23|0.3538|20|63|1|20|-0.0504|0.0030|-0.0009|-0.5963|0.0182||0.96|5|0.88|1
GME210910C00148000||||66.35|66.35|20|0.00|0.0000|0|1|0|0|0.7731|0.0026|0.0068|-5.8298|0.0529||49.55|29|45.30|16
GME210910P00148000|0.50|1.00|0.50|0.68|0.92|20|0.24|0.3529|94|121|1|40|-0.0523|0.0031|-0.0009|-0.6059|0.0188||1.00|7|0.88|45
GME210910C00149000||||54.80|54.80|19|0.00|0.0000|0|1|0|0|0.8034|0.0036|0.0083|-3.5999|0.0487||49.30|39|44.45|18
GME210910P00149000|0.56|1.04|0.56|0.69|1.01|19|0.32|0.4638|38|61|1|41|-0.0579|0.0034|-0.0010|-0.6623|0.0204||1.05|8|0.98|14
GME210910C00150000|50.62|50.62|43.00|47.30|43.00|18|-4.30|-0.0909|9|82|3|13|0.8770|0.0043|0.0101|-1.6230|0.0358||47.15|70|43.40|57
GME210910P00150000|0.75|1.19|0.52|0.65|1.07|18|0.42|0.6462|1045|1686|1|1713|-0.0615|0.0036|-0.0011|-0.6896|0.0213||1.10|2|1.06|190
GME210910C00152500|51.65|51.65|45.78|45.90|45.78|17|-0.12|-0.0026|1|3|1|3|0.8444|0.0045|0.0097|-2.1088|0.0420||45.25|31|41.00|31
GME210910P00152500|0.78|1.32|0.77|0.83|1.19|17|0.36|0.4337|219|320|2|67|-0.0694|0.0040|-0.0012|-0.7388|0.0234||1.24|2|1.15|42
GME210910C00155000|37.60|37.60|37.60|43.57|37.60|16|-5.97|-0.1370|9|87|1|1|0.8889|0.0049|0.0108|-1.2169|0.0333||43.15|71|38.75|57
GME210910P00155000|0.96|1.50|0.71|0.93|1.40|16|0.47|0.5054|315|882|2|197|-0.0808|0.0046|-0.0014|-0.8206|0.0263||1.46|14|1.33|43
GME210910C00157500||||41.27|41.27|15|0.00|0.0000|6|14|0|0|0.8211|0.0051|0.0096|-2.2176|0.0459||40.65|29|36.40|29
GME210910P00157500|0.95|1.80|0.85|1.13|1.57|15|0.44|0.3894|64|137|1|89|-0.0865|0.0050|-0.0015|-0.8228|0.0277||1.69|14|1.53|48
GME210910C00160000|43.60|43.60|34.00|40.56|34.03|14|-6.53|-0.1610|-2|505|1|10|0.9341|0.0050|0.0120|-0.5504|0.0225||38.70|85|34.50|71
