symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME211001C00010000||||190.75|190.75|29|0.00|0.0000|0|0|0|0|1.0000|0.0000|0.0008|-0.0036|0.0000||171.35|15|166.95|15
GME211001P00010000|0.01|0.01|0.01|0.01|0.01|29|0.00|0.0000|0|29|1|1|0.0000|0.0000|0.0000|-0.0034|0.0000||0.01|102|0.00|0
GME211001C00020000||||||28|||||0|0|1.0000|0.0000|0.0016|0.0000|0.0000||161.35|15|156.95|15
GME211001P00020000|0.01|0.01|0.01|0.01|0.01|28|0.00|0.0000|0|611|3|654|-0.0003|0.0000|0.0000|-0.0201|0.0002||0.01|516|0.00|0
GME211001C00030000||||||27|||||0|0|1.0000|0.0000|0.0025|-0.0001|0.0000||151.35|15|146.95|15
GME211001P00030000|0.01|0.01|0.01|0.01|0.01|27|0.00|0.0000|0|7|1|1|-0.0003|0.0000|0.0000|-0.0195|0.0002||0.02|600|0.00|0
GME211001C00040000|152.62|152.62|152.62|152.62|152.62|26|0.00|0.0000|0|0|1|1|0.9848|0.0003|0.0030|-0.9769|0.0062||141.35|15|136.95|15
GME211001P00040000|0.02|0.02|0.02|0.02|0.02|26|0.00|0.0000|0|45|2|2|-0.0007|0.0000|0.0000|-0.0357|0.0004||0.01|8|0.00|0
GME211001C00050000||||||25|||||0|0|1.0000|0.0000|0.0041|-0.0001|0.0000||131.35|15|127.10|28
GME211001P00050000|0.01|0.01|0.01|0.01|0.01|25|0.00|0.0000|0|52|3|4|-0.0005|0.0000|0.0000|-0.0233|0.0003||0.01|6|0.00|0
GME211001C00060000||||||24|||||0|0|1.0000|0.0000|0.0049|-0.0001|0.0000||120.70|21|117.15|27
GME211001P00060000|0.01|0.01|0.01|0.02|0.01|24|-0.01|-0.5000|1|369|1|1|-0.0004|0.0000|0.0000|-0.0152|0.0002||0.01|1|0.00|0
GME211001C00070000|112.22|112.22|112.22|112.22|112.22|23|0.00|0.0000|0|3|2|2|0.9528|0.0008|0.0048|-2.0615|0.0159||110.70|21|107.20|27
GME211001P00070000|0.01|0.02|0.01|0.01|0.01|23|0.00|0.0000|7|327|1|8|-0.0006|0.0000|0.0000|-0.0183|0.0003||0.01|5|0.00|0
GME211001C00080000||||133.87|133.87|22|0.00|0.0000|0|2|0|0|0.9099|0.0010|0.0044|-4.3118|0.0262||100.70|21|97.15|27
GME211001P00080000|0.01|0.01|0.01|0.04|0.01|22|-0.03|-0.7500|0|98|1|11|-0.0007|0.0001|0.0000|-0.0179|0.0004||0.01|64|0.00|0
GME211001C00085000||||||21|||||0|0|1.0000|0.0000|0.0070|-0.0002|0.0000||95.70|15|92.10|27
GME211001P00085000|0.02|0.02|0.02|0.03|0.02|21|-0.01|-0.3333|9|158|1|1|-0.0013|0.0001|0.0000|-0.0329|0.0007||0.02|6|0.01|1
GME211001C00090000||||113.07|113.07|20|0.00|0.0000|0|1|0|0|0.8939|0.0013|0.0050|-4.3772|0.0295||90.70|21|87.15|27
GME211001P00090000|0.02|0.02|0.02|0.05|0.02|20|-0.03|-0.6000|98|209|1|1|-0.0014|0.0001|0.0000|-0.0329|0.0008||0.03|16|0.01|17
GME211001C00095000|87.84|87.84|87.84|87.84|87.84|19|0.00|0.0000|-1|0|1|1|0.9256|0.0015|0.0064|-2.2206|0.0227||86.30|28|82.15|26
GME211001P00095000|0.05|0.05|0.02|0.06|0.02|19|-0.04|-0.6667|2|328|3|300|-0.0002|0.0000|-0.0001|-0.0901|0.0001||0.03|13|0.00|0
GME211001C00100000|87.50|87.50|87.50|87.50|87.50|18|0.00|0.0000|0|0|1|1|0.8866|0.0017|0.0058|-3.7125|0.0310||80.75|20|77.15|27
GME211001P00100000|0.05|0.05|0.03|0.06|0.04|18|-0.02|-0.3333|168|1888|14|23|-0.0029|0.0002|0.0000|-0.0579|0.0014||0.04|13|0.01|15
GME211001C00105000||||88.80|88.80|17|0.00|0.0000|0|0|0|0|0.8569|0.0016|0.0053|-5.2012|0.0364||75.75|20|72.55|23
GME211001P00105000|0.06|0.07|0.05|0.05|0.05|17|0.00|0.0000|-20|17|1|28|-0.0038|0.0003|-0.0001|-0.0695|0.0018||0.06|12|0.00|0
GME211001C00110000||||||16|||||0|0|1.0000|0.0000|0.0090|-0.0002|0.0000||70.75|22|67.60|24
