symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME210910C00010000||||201.59|201.59|45|0.00|0.0000|0|2|0|0|0.9999|0.0000|0.0008|-0.0097|0.0001||193.25|3|184.90|20
GME210910P00010000||||0.01|0.01|45|0.00|0.0000|12|169|0|0|0.0000|0.0000|0.0000|-0.0032|0.0000||0.01|17|0.00|0
GME210910C00020000||||||44|||||0|0|1.0000|0.0000|0.0016|0.0000|0.0000||183.25|3|174.90|20
GME210910P00020000|0.01|0.01|0.01|0.01|0.01|44|0.00|0.0000|562|596|3|9|-0.0002|0.0000|0.0000|-0.0195|0.0001||0.01|7|0.00|0
GME210910C00030000|166.60|166.60|166.60|166.60|166.60|43|0.00|0.0000|0|0|7|14|0.9963|0.0001|0.0024|-0.3155|0.0020||173.25|15|164.90|20
GME210910P00030000|0.02|0.02|0.01|0.01|0.02|43|0.01|1.0000|-5|62|5|74|-0.0005|0.0000|0.0000|-0.0347|0.0003||0.02|100|0.00|0
GME210910C00040000||||||42|||||0|0|1.0000|0.0000|0.0033|-0.0001|0.0000||163.25|3|154.90|15
GME210910P00040000|0.02|0.02|0.01|0.02|0.02|42|0.00|0.0000|23|403|14|53|-0.0005|0.0000|0.0000|-0.0340|0.0003||0.03|100|0.02|6
GME210910C00050000||||||41|||||0|0|1.0000|0.0000|0.0041|-0.0001|0.0000||153.25|19|144.90|36
GME210910P00050000|0.02|0.03|0.01|0.02|0.02|41|0.00|0.0000|82|231|1|227|-0.0006|0.0000|0.0000|-0.0335|0.0004||0.04|10|0.01|12
GME210910C00060000||||||40|||||0|0|1.0000|0.0000|0.0049|-0.0001|0.0000||143.30|7|134.90|36
GME210910P00060000|0.03|0.07|0.03|0.03|0.04|40|0.01|0.3333|35|81|1|399|-0.0015|0.0001|0.0000|-0.0736|0.0009||0.04|2|0.01|24
GME210910C00070000||||127.65|127.65|39|0.00|0.0000|0|1|0|0|0.9820|0.0004|0.0054|-0.8697|0.0081||133.40|15|124.90|45
GME210910P00070000|0.01|0.10|0.01|0.07|0.07|39|0.00|0.0000|16|52|1|425|-0.0023|0.0001|0.0000|-0.0964|0.0013||0.07|2|0.05|13
GME210910C00080000||||||38|||||0|0|1.0000|0.0000|0.0066|-0.0002|0.0000||123.50|15|114.95|36
GME210910P00080000|0.10|0.14|0.06|0.06|0.10|38|0.04|0.6667|405|643|1|450|-0.0035|0.0001|-0.0001|-0.1277|0.0019||0.11|9|0.10|12
GME210910C00090000||||115.58|115.58|37|0.00|0.0000|0|1|0|0|0.9344|0.0009|0.0059|-2.9623|0.0233||113.45|30|104.95|37
GME210910P00090000|0.12|0.22|0.10|0.12|0.16|37|0.04|0.3333|27|202|1|550|-0.0051|0.0002|-0.0001|-0.1660|0.0027||0.18|7|0.14|10
GME210910C00100000||||100.00|100.00|36|0.00|0.0000|0|92|0|0|0.9438|0.0011|0.0070|-2.0052|0.0206||102.15|30|95.00|62
GME210910P00100000|0.15|0.47|0.10|0.14|0.21|36|0.07|0.5000|137|480|1|708|-0.0074|0.0003|-0.0001|-0.2089|0.0037||0.22|6|0.21|10
GME210910C00105000||||94.97|94.97|35|0.00|0.0000|2|2|0|0|0.9407|0.0012|0.0074|-1.9604|0.0215||97.05|27|90.05|58
GME210910P00105000|0.15|0.29|0.15|0.19|0.24|35|0.05|0.2632|-2|272|1|80|-0.0094|0.0004|-0.0002|-0.2508|0.0046||0.24|3|0.21|23
GME210910C00110000||||88.93|88.93|34|0.00|0.0000|1|3|0|0|0.9498|0.0012|0.0080|-1.4633|0.0189||92.20|30|85.10|66
GME210910P00110000|0.20|0.41|0.18|0.21|0.27|34|0.06|0.2857|17|232|1|118|-0.0106|0.0005|-0.0002|-0.2634|0.0051||0.28|1|0.26|21
GME210910C00115000||||84.74|84.74|33|0.00|0.0000|0|2|0|0|0.9359|0.0015|0.0082|-1.8000|0.0229||88.70|27|80.15|63
GME210910P00115000|0.28|0.37|0.27|0.23|0.32|33|0.09|0.3913|13|216|1|42|-0.0133|0.0006|-0.0002|-0.3075|0.0062||0.34|6|0.31|12
