symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME210910C00010000||||201.59|201.59|42|0.00|0.0000|0|2|0|0|0.9999|0.0000|0.0008|-0.0111|0.0001||184.95|15|179.55|15
GME210910P00010000||||0.01|0.01|42|0.00|0.0000|12|169|0|0|0.0000|0.0000|0.0000|-0.0038|0.0000||0.01|17|0.00|0
GME210910C00020000||||||41|||||0|0|1.0000|0.0000|0.0016|0.0000|0.0000||174.95|15|169.55|15
GME210910P00020000||||0.01|0.01|41|0.00|0.0000|562|596|0|0|-0.0002|0.0000|0.0000|-0.0201|0.0002||0.01|5|0.00|0
GME210910C00030000|166.60|166.60|166.60|166.60|166.60|40|0.00|0.0000|0|0|7|14|1.0000|0.0000|0.0025|-0.0001|0.0000||164.90|17|160.30|17
GME210910P00030000|0.02|0.02|0.02|0.01|0.02|40|0.01|1.0000|-5|62|53|53|-0.0003|0.0000|0.0000|-0.0215|0.0002||0.02|100|0.00|0
GME210910C00040000||||||39|||||0|0|1.0000|0.0000|0.0033|-0.0001|0.0000||154.90|15|148.90|15
GME210910P00040000|0.02|0.02|0.01|0.02|0.02|39|0.00|0.0000|23|403|1|6|-0.0004|0.0000|0.0000|-0.0214|0.0002||0.03|100|0.01|1
GME210910C00050000||||||38|||||0|0|1.0000|0.0000|0.0041|-0.0001|0.0000||144.90|28|139.55|28
GME210910P00050000|0.02|0.02|0.01|0.02|0.02|38|0.00|0.0000|82|231|1|82|-0.0004|0.0000|0.0000|-0.0216|0.0003||0.03|3|0.02|1
GME210910C00060000||||||37|||||0|0|1.0000|0.0000|0.0049|-0.0001|0.0000||134.90|28|129.70|38
GME210910P00060000|0.03|0.05|0.03|0.03|0.04|37|0.01|0.3333|35|81|1|11|-0.0013|0.0001|0.0000|-0.0562|0.0007||0.04|15|0.03|90
GME210910C00070000||||127.65|127.65|36|0.00|0.0000|0|1|0|0|0.9940|0.0002|0.0056|-0.2434|0.0030||124.90|15|120.65|15
GME210910P00070000|0.01|0.08|0.01|0.07|0.08|36|0.01|0.1429|16|52|1|246|-0.0019|0.0001|0.0000|-0.0710|0.0010||0.08|14|0.06|7
GME210910C00080000||||||35|||||0|0|1.0000|0.0000|0.0066|-0.0002|0.0000||114.90|28|110.20|28
GME210910P00080000|0.10|0.11|0.06|0.06|0.11|35|0.05|0.8333|405|643|16|225|-0.0034|0.0002|-0.0001|-0.1140|0.0018||0.10|2|0.09|1
GME210910C00090000||||115.58|115.58|34|0.00|0.0000|0|1|0|0|0.9138|0.0010|0.0053|-3.9541|0.0275||104.95|28|100.55|18
GME210910P00090000|0.12|0.12|0.10|0.12|0.12|34|0.00|0.0000|27|202|2|133|-0.0053|0.0002|-0.0001|-0.1540|0.0026||0.13|1|0.10|14
GME210910C00100000||||100.00|100.00|33|0.00|0.0000|0|92|0|0|0.9428|0.0012|0.0071|-1.8133|0.0200||95.00|28|90.55|18
GME210910P00100000|0.15|0.18|0.10|0.14|0.18|33|0.04|0.2857|137|480|1|155|-0.0086|0.0004|-0.0002|-0.2197|0.0041||0.18|37|0.15|12
GME210910C00105000||||94.97|94.97|32|0.00|0.0000|2|2|0|0|0.9392|0.0014|0.0074|-1.7841|0.0210||90.00|28|85.55|19
GME210910P00105000|0.15|0.20|0.15|0.19|0.20|32|0.01|0.0526|-2|272|1|5|-0.0102|0.0005|-0.0002|-0.2426|0.0047||0.20|2|0.18|14
GME210910C00110000||||88.93|88.93|31|0.00|0.0000|1|3|0|0|0.9520|0.0014|0.0081|-1.2212|0.0175||85.05|27|80.55|24
GME210910P00110000|0.20|0.23|0.18|0.21|0.23|31|0.02|0.0952|17|232|1|21|-0.0115|0.0006|-0.0002|-0.2526|0.0053||0.25|2|0.21|14
GME210910C00115000||||84.74|84.74|30|0.00|0.0000|0|2|0|0|0.9336|0.0017|0.0082|-1.6394|0.0225||80.15|19|75.80|20
GME210910P00115000|0.28|0.28|0.27|0.23|0.27|30|0.04|0.1739|13|216|1|2|-0.0143|0.0008|-0.0002|-0.2916|0.0063||0.27|2|0.25|14
GME210910C00120000||||92.60|92.60|29|0.00|0.0000|0|2|0|0|0.8461|0.0017|0.0061|-5.4544|0.0414||71.85|1|71.00|5
GME210910P00120000|0.24|0.34|0.24|0.25|0.34|29|0.09|0.3600|26|388|2|212|-0.0165|0.0009|-0.0003|-0.3100|0.0072||0.35|4|0.32|6
GME210910C00125000||||88.72|88.72|28|0.00|0.0000|0|3|0|0|0.8336|0.0019|0.0062|-5.6112|0.0436||70.35|28|65.70|21
GME210910P00125000|0.20|0.38|0.20|0.30|0.38|28|0.08|0.2667|43|134|1|128|-0.0199|0.0011|-0.0003|-0.3452|0.0084||0.41|5|0.33|27
GME210910C00130000||||73.10|73.10|27|0.00|0.0000|0|5|0|0|0.8728|0.0025|0.0082|-2.8410|0.0364||65.40|28|61.00|15
GME210910P00130000|0.39|0.45|0.29|0.30|0.45|27|0.15|0.5000|119|277|3|191|-0.0233|0.0014|-0.0004|-0.3696|0.0096||0.47|2|0.41|18
GME210910C00135000||||85.06|85.06|26|0.00|0.0000|0|2|0|0|0.8025|0.0019|0.0060|-6.6413|0.0486||60.50|31|56.10|15
GME210910P00135000|0.34|0.54|0.34|0.34|0.50|26|0.16|0.4706|111|431|1|200|-0.0286|0.0017|-0.0005|-0.4154|0.0114||0.55|2|0.47|73
GME210910C00140000|55.70|55.70|54.21|67.26|54.28|25|-12.98|-0.1930|0|190|14|35|0.8223|0.0029|0.0078|-3.8531|0.0455||53.35|20|51.20|17
GME210910P00140000|0.39|0.64|0.21|0.42|0.64|25|0.22|0.5238|700|1080|1|70|-0.0365|0.0022|-0.0006|-0.4837|0.0140||0.70|10|0.64|5
GME210910C00144000||||75.97|75.97|24|0.00|0.0000|0|1|0|0|0.7794|0.0023|0.0064|-6.3834|0.0518||51.75|31|47.15|7
GME210910P00144000|0.57|0.74|0.57|0.34|0.74|24|0.40|1.1765|80|232|1|4|-0.0448|0.0027|-0.0008|-0.5506|0.0165||0.88|44|0.72|77
GME210910C00145000||||67.98|67.98|23|0.00|0.0000|0|40|0|0|0.7876|0.0028|0.0072|-5.0155|0.0507||48.60|31|46.35|5
GME210910P00145000|0.52|0.82|0.52|0.56|0.80|23|0.24|0.4286|315|573|1|80|-0.0472|0.0028|-0.0008|-0.5694|0.0172||0.89|23|0.80|11
GME210910C00146000||||57.25|57.25|22|0.00|0.0000|0|1|0|0|0.8376|0.0037|0.0089|-2.6918|0.0429||48.40|46|45.25|5
GME210910P00146000||||0.62|0.62|22|0.00|0.0000|1|103|0|0|-0.0493|0.0030|-0.0008|-0.5816|0.0178||0.92|10|0.63|109
GME210910C00147000||||71.90|71.90|21|0.00|0.0000|0|5|0|0|0.7720|0.0025|0.0066|-6.0994|0.0528||48.90|30|44.35|6
GME210910P00147000|0.55|0.87|0.55|0.65|0.87|21|0.22|0.3385|20|63|1|19|-0.0525|0.0031|-0.0009|-0.6086|0.0187||0.97|4|0.79|98
GME210910C00148000||||66.35|66.35|20|0.00|0.0000|0|1|0|0|0.7759|0.0029|0.0071|-5.2089|0.0523||48.00|28|43.55|16
GME210910P00148000|0.50|0.98|0.50|0.68|0.98|20|0.30|0.4412|94|121|1|26|-0.0544|0.0033|-0.0009|-0.6172|0.0193||1.04|1|0.93|33
GME210910C00149000||||54.80|54.80|19|0.00|0.0000|0|1|0|0|0.8243|0.0040|0.0089|-2.8013|0.0452||47.05|29|42.60|16
GME210910P00149000|0.56|0.99|0.56|0.69|0.99|19|0.30|0.4348|38|61|2|29|-0.0581|0.0035|-0.0010|-0.6466|0.0203||1.09|2|0.93|49
GME210910C00150000|50.62|50.62|43.00|47.30|43.00|18|-4.30|-0.0909|9|82|3|13|0.8726|0.0044|0.0100|-1.6542|0.0364||43.60|28|41.70|39
GME210910P00150000|0.75|1.15|0.52|0.65|1.09|18|0.44|0.6769|1045|1686|1|1060|-0.0617|0.0037|-0.0011|-0.6741|0.0213||1.09|1|1.05|8
GME210910C00152500|51.65|51.65|45.78|45.90|45.78|17|-0.12|-0.0026|1|3|1|3|0.9281|0.0042|0.0113|-0.7488|0.0239||41.55|29|39.30|16
GME210910P00152500|0.78|1.29|0.77|0.83|1.25|17|0.42|0.5060|219|320|1|40|-0.0696|0.0041|-0.0012|-0.7209|0.0234||1.34|2|1.19|29
GME210910C00155000|37.60|37.60|37.60|43.57|37.60|16|-5.97|-0.1370|9|87|1|1|0.9097|0.0049|0.0112|-0.9111|0.0285||39.20|33|37.15|23
GME210910P00155000|0.96|1.49|0.71|0.93|1.48|16|0.55|0.5914|315|882|1|139|-0.0807|0.0047|-0.0014|-0.7951|0.0262||1.55|7|1.41|44
GME210910C00157500||||41.27|41.27|15|0.00|0.0000|6|14|0|0|0.8955|0.0054|0.0111|-1.0047|0.0317||37.30|28|34.95|21
GME210910P00157500|0.95|1.80|0.85|1.13|1.73|15|0.60|0.5310|64|137|1|60|-0.0935|0.0053|-0.0016|-0.8758|0.0292||1.83|12|1.66|40
GME210910C00160000|43.60|43.60|34.00|40.56|34.00|14|-6.56|-0.1617|-2|505|3|8|0.7914|0.0054|0.0093|-2.5521|0.0502||34.80|52|32.75|25
GME210910P00160000|1.20|2.10|0.92|1.28|2.06|14|0.78|0.6094|486|1503|2|749|-0.1081|0.0060|-0.0019|-0.9604|0.0324||2.12|10|2.04|8
GME210910C00162500|38.22|39.08|31.71|41.10|31.71|13|-9.39|-0.2285|6|22|1|3|0.8086|0.0063|0.0099|-1.9647|0.0476||33.25|50|30.75|14
GME210910P00162500|1.46|2.31|1.20|1.65|2.31|13|0.66|0.4000|155|387|1|59|-0.1261|0.0067|-0.0022|-1.0663|0.0362||2.55|12|2.29|42
