symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME210723C00010000|166.97|166.97|165.50|206.65|165.50|24|-41.15|-0.1991|0|1|1|2|1.0000|0.0000|0.0003|0.0000|0.0000||175.15|20|164.95|17
GME210723P00010000||||0.01|0.01|24|0.00|0.0000|0|353|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|824|0.00|0
GME210723C00020000||||||23|||0|0|0|0|1.0000|0.0000|0.0005|-0.0004|0.0000||165.95|19|154.95|29
GME210723P00020000||||0.01|0.01|23|0.00|0.0000|0|275|0|0|0.0000|0.0000|0.0000|-0.0007|0.0000||0.01|481|0.00|0
GME210723C00030000||||181.80|181.80|22|0.00|0.0000|0|1|0|0|1.0000|0.0000|0.0008|-0.0073|0.0000||156.80|19|144.95|29
GME210723P00030000||||0.01|0.01|22|0.00|0.0000|0|917|0|0|0.0000|0.0000|0.0000|-0.0007|0.0000||0.01|499|0.00|0
GME210723C00040000||||148.00|148.00|21|0.00|0.0000|0|1|0|0|0.9992|0.0000|0.0011|-0.1211|0.0002||146.80|16|134.95|21
GME210723P00040000||||0.01|0.01|21|0.00|0.0000|0|148|0|0|-0.0005|0.0000|0.0000|-0.0755|0.0002||0.01|100|0.00|0
GME210723C00050000||||128.50|128.50|20|0.00|0.0000|-19|3|0|0|0.9977|0.0001|0.0014|-0.3152|0.0007||132.25|34|125.00|70
GME210723P00050000|0.01|0.01|0.01|0.03|0.01|20|-0.02|-0.6667|0|1350|1|1|0.0000|0.0000|0.0000|-0.0037|0.0000||0.01|100|0.00|0
GME210723C00060000||||117.64|117.64|19|0.00|0.0000|0|1|0|0|0.9978|0.0001|0.0016|-0.2623|0.0007||122.25|28|115.00|50
GME210723P00060000|0.01|0.01|0.01|0.01|0.01|19|0.00|0.0000|0|228|1|1|-0.0007|0.0000|0.0000|-0.0749|0.0002||0.01|100|0.00|0
GME210723C00070000|107.60|107.60|107.60|106.39|107.60|18|1.21|0.0114|-1|3|1|1|0.9972|0.0001|0.0019|-0.2877|0.0008||112.25|80|107.50|95
GME210723P00070000||||0.01|0.01|18|0.00|0.0000|-17|817|0|0|-0.0008|0.0000|0.0000|-0.0750|0.0003||0.01|100|0.00|0
GME210723C00080000||||92.40|92.40|17|0.00|0.0000|0|5|0|0|0.9960|0.0002|0.0022|-0.3482|0.0011||102.60|28|97.50|48
GME210723P00080000|0.01|0.01|0.01|0.01|0.01|17|0.00|0.0000|22|451|3|10|-0.0009|0.0001|0.0000|-0.0756|0.0003||0.01|100|0.00|0
GME210723C00090000||||109.17|109.17|16|0.00|0.0000|0|1|0|0|0.9861|0.0006|0.0024|-1.0909|0.0033||92.25|28|87.50|51
GME210723P00090000|0.01|0.01|0.01|0.01|0.01|16|0.00|0.0000|22|610|2|7|-0.0011|0.0001|0.0000|-0.0759|0.0003||0.01|99|0.00|0
GME210723C00100000|78.94|78.94|78.94|80.25|78.94|15|-1.31|-0.0163|0|31|1|1|0.9934|0.0004|0.0027|-0.4155|0.0017||82.75|45|77.75|58
GME210723P00100000|0.01|0.01|0.01|0.01|0.01|15|0.00|0.0000|110|1964|5|69|-0.0012|0.0001|0.0000|-0.0700|0.0004||0.01|400|0.00|0
GME210723C00110000||||69.35|69.35|14|0.00|0.0000|1|3|0|0|0.9907|0.0006|0.0030|-0.4944|0.0024||72.35|28|67.50|46
GME210723P00110000|0.02|0.02|0.01|0.01|0.02|14|0.01|1.0000|-38|867|1|259|-0.0013|0.0001|0.0000|-0.0640|0.0004||0.01|1|0.00|0
GME210723C00120000|57.75|59.71|57.75|52.48|59.71|13|7.23|0.1378|0|17|1|6|0.9744|0.0015|0.0032|-1.1913|0.0056||62.25|80|57.50|96
GME210723P00120000|0.01|0.01|0.01|0.02|0.01|13|-0.01|-0.5000|-90|767|1|197|-0.0019|0.0002|0.0000|-0.0768|0.0006||0.01|19|0.00|0
GME210723C00130000|50.22|50.22|50.22|44.56|50.22|12|5.66|0.1270|0|3|1|1|0.9737|0.0019|0.0034|-0.9707|0.0058||52.15|73|49.25|28
GME210723P00130000|0.01|0.06|0.01|0.03|0.01|12|-0.02|-0.6667|-24|1228|1|246|-0.0029|0.0004|0.0000|-0.0970|0.0008||0.01|34|0.00|0
GME210723C00140000|38.16|38.16|38.16|39.00|38.16|11|-0.84|-0.0215|-7|24|1|1|0.9975|0.0005|0.0038|-0.0640|0.0007||42.35|32|37.50|109
GME210723P00140000|0.52|0.52|0.01|0.06|0.01|11|-0.05|-0.8333|-100|1361|1|126|-0.0074|0.0011|0.0000|-0.1966|0.0019||0.02|15|0.01|6
GME210723C00150000|25.88|31.34|25.88|28.98|30.70|10|1.72|0.0594|-3|65|1|26|0.9998|0.0001|0.0041|-0.0049|0.0001||31.10|46|29.50|27
GME210723P00150000|0.57|0.57|0.01|0.10|0.01|10|-0.09|-0.9000|-45|3040|1|477|-0.0160|0.0025|-0.0001|-0.3145|0.0038||0.02|9|0.00|0
GME210723C00155000|20.67|24.75|20.67|28.00|23.07|9|-4.93|-0.1761|-2|55|1|17|0.9222|0.0073|0.0038|-1.4516|0.0137||27.50|43|23.80|51
GME210723P00155000|0.10|0.22|0.01|0.20|0.01|9|-0.19|-0.9500|77|726|1|295|-0.0271|0.0043|-0.0001|-0.4506|0.0059||0.02|11|0.00|0
GME210723C00160000|18.66|22.00|15.30|18.91|20.95|8|2.04|0.1079|2|660|1|58|0.9944|0.0019|0.0044|-0.0690|0.0015||21.85|80|19.60|19
GME210723P00160000|0.02|0.33|0.01|0.25|0.01|8|-0.24|-0.9600|207|1883|1|1135|-0.0394|0.0068|-0.0002|-0.5303|0.0080||0.02|2|0.01|5
GME210723C00165000|13.50|15.41|10.96|14.05|15.30|7|1.25|0.0890|-5|545|10|51|0.9829|0.0056|0.0044|-0.1619|0.0040||15.50|21|14.65|21
GME210723P00165000|0.19|0.60|0.01|0.43|0.02|7|-0.41|-0.9535|289|1543|1|941|-0.0678|0.0120|-0.0003|-0.7140|0.0124||0.03|10|0.01|14
GME210723C00167500|10.00|12.49|7.50|12.21|11.10|6|-1.11|-0.0909|0|105|6|23|0.9581|0.0116|0.0044|-0.3467|0.0084||14.15|69|10.25|78
GME210723P00167500|0.25|1.09|0.01|0.64|0.03|6|-0.61|-0.9531|19|822|1|584|-0.0950|0.0164|-0.0005|-0.8714|0.0159||0.02|7|0.01|3
GME210723C00170000|8.15|11.65|5.10|9.30|10.55|5|1.25|0.1344|-37|1134|1|582|0.9531|0.0154|0.0044|-0.3121|0.0092||10.65|26|9.55|23
GME210723P00170000|0.75|1.37|0.01|0.80|0.03|5|-0.77|-0.9625|44|1544|1|1341|-0.1293|0.0220|-0.0007|-1.0083|0.0199||0.03|4|0.01|14
GME210723C00172500|6.95|8.71|3.52|7.65|8.18|4|0.53|0.0693|125|558|2|350|0.8578|0.0298|0.0040|-0.8497|0.0212||9.65|67|7.05|24
GME210723P00172500|0.56|2.00|0.02|1.17|0.04|4|-1.13|-0.9658|89|278|1|515|-0.1871|0.0293|-0.0010|-1.2337|0.0254||0.04|4|0.02|12
GME210723C00175000|5.70|6.50|1.90|5.49|4.85|3|-0.64|-0.1166|-210|619|1|1114|0.7696|0.0409|0.0036|-1.1297|0.0287||5.80|27|4.50|22
GME210723P00175000|1.12|3.25|0.02|1.80|0.02|3|-1.78|-0.9889|41|893|10|2119|-0.2615|0.0375|-0.0013|-1.4103|0.0307||0.06|2|0.02|12
GME210723C00177500|5.15|5.15|0.90|3.90|2.50|2|-1.40|-0.3590|-54|481|1|1026|0.6410|0.0456|0.0030|-1.5305|0.0353||2.80|1|2.25|1
GME210723P00177500|1.64|4.70|0.06|2.90|0.10|2|-2.80|-0.9655|16|1116|1|982|-0.3658|0.0433|-0.0019|-1.6340|0.0355||0.13|11|0.05|1
GME210723C00180000|2.98|3.49|0.31|2.75|0.52|1|-2.23|-0.8109|-5|1321|5|3502|0.5213|0.0485|0.0025|-1.6349|0.0376||0.65|28|0.52|1
GME210723P00180000|2.50|7.05|0.30|4.10|0.55|1|-3.55|-0.8659|-112|1717|1|1617|-0.4789|0.0456|-0.0025|-1.7409|0.0376||0.60|1|0.40|35
GME210723C00182500|1.24|1.77|0.04|1.90|0.05|1|-1.85|-0.9737|103|850|24|1187|0.4053|0.0456|0.0019|-1.6464|0.0366||0.10|14|0.03|73
GME210723P00182500|5.10|9.00|1.71|5.83|2.51|1|-3.32|-0.5695|36|380|6|424|-0.5853|0.0420|-0.0030|-1.8071|0.0368||3.00|13|1.29|43
GME210723C00185000|1.43|1.60|0.01|1.37|0.02|2|-1.35|-0.9854|-142|1068|100|2962|0.3102|0.0392|0.0015|-1.5902|0.0333||0.03|20|0.01|10
GME210723P00185000|5.90|11.80|3.55|7.73|4.65|2|-3.08|-0.3984|22|560|1|513|-0.6754|0.0370|-0.0035|-1.7494|0.0339||5.40|13|4.60|14
GME210723C00187500|1.06|1.06|0.02|1.03|0.02|3|-1.01|-0.9806|33|476|4|447|0.2406|0.0320|0.0012|-1.5128|0.0294||0.02|1|0.01|12
GME210723P00187500|7.50|13.10|5.65|9.70|6.90|3|-2.80|-0.2887|-18|116|1|61|-0.7286|0.0298|-0.0038|-1.8421|0.0313||8.05|17|6.80|27
GME210723C00190000|0.68|0.85|0.01|0.82|0.01|4|-0.81|-0.9878|-122|1429|1|2052|0.1851|0.0260|0.0009|-1.3715|0.0252||0.03|6|0.02|2
GME210723P00190000|10.12|16.07|9.10|12.25|9.57|4|-2.68|-0.2188|-2|558|2|377|-0.7943|0.0256|-0.0042|-1.5857|0.0269||10.55|18|9.50|23
GME210723C00192500|0.48|0.52|0.03|0.65|0.03|5|-0.62|-0.9538|7|249|1|245|0.1501|0.0210|0.0007|-1.2956|0.0220||0.02|8|0.01|14
GME210723P00192500|14.60|18.70|11.29|14.63|11.60|5|-3.03|-0.2071|-2|104|1|86|-0.8935|0.0197|-0.0048|-0.8558|0.0173||13.05|15|12.00|14
GME210723C00195000|0.55|0.55|0.01|0.56|0.02|6|-0.54|-0.9643|-189|781|4|449|0.1196|0.0170|0.0006|-1.1702|0.0188||0.02|1|0.01|6
GME210723P00195000|14.65|20.85|14.30|17.50|14.30|6|-3.20|-0.1829|-10|270|1|107|-0.8605|0.0175|-0.0047|-1.4077|0.0210||15.40|17|14.20|23
GME210723C00197500|0.32|0.40|0.01|0.50|0.01|7|-0.49|-0.9800|-32|276|1|160|0.1006|0.0140|0.0005|-1.1059|0.0166||0.03|9|0.01|7
GME210723P00197500|19.50|19.75|17.11|21.50|17.72|7|-3.78|-0.1758|1|385|7|348|-0.8422|0.0153|-0.0047|-1.8963|0.0228||17.90|16|15.60|65
GME210723C00200000|0.39|0.40|0.01|0.40|0.01|8|-0.39|-0.9750|185|3229|1|2224|0.0886|0.0119|0.0004|-1.0847|0.0151||0.01|11|0.00|0
GME210723P00200000|19.45|25.90|18.83|21.20|19.30|8|-1.90|-0.0896|-10|702|1|429|-0.9007|0.0123|-0.0050|-1.2350|0.0165||20.35|16|19.00|77
GME210723C00202500|0.34|0.35|0.01|0.35|0.01|9|-0.34|-0.9714|90|436|1|533|0.0731|0.0099|0.0003|-0.9763|0.0131||0.02|6|0.01|17
GME210723P00202500|27.01|27.01|21.38|24.14|21.38|9|-2.76|-0.1143|4|308|1|303|-0.9162|0.0104|-0.0051|-1.1357|0.0145||24.20|34|20.30|38
GME210723C00205000|0.35|0.35|0.01|0.32|0.01|10|-0.31|-0.9688|1|426|2|231|0.0640|0.0084|0.0003|-0.9292|0.0118||0.02|6|0.01|1
GME210723P00205000|29.80|29.80|24.50|25.80|24.65|10|-1.15|-0.0446|-4|309|5|325|-0.8925|0.0103|-0.0051|-1.6618|0.0174||26.70|70|22.95|78
GME210723C00207500|0.20|0.20|0.01|0.32|0.01|11|-0.31|-0.9688|-11|261|1|14|0.0561|0.0073|0.0003|-0.8785|0.0107||0.03|11|0.00|0
GME210723P00207500|29.00|29.00|26.56|29.15|26.56|11|-2.59|-0.0889|-3|66|1|2|-0.8977|0.0093|-0.0052|-1.7117|0.0168||28.55|28|25.40|31
GME210723C00210000|0.25|0.25|0.01|0.25|0.01|12|-0.24|-0.9600|44|1082|1|568|0.0487|0.0062|0.0002|-0.8160|0.0095||0.02|11|0.00|0
GME210723P00210000|35.16|35.16|28.20|30.94|30.88|12|-0.06|-0.0019|-3|84|1|22|-0.9557|0.0059|-0.0055|-0.7378|0.0088||32.55|82|27.60|142
GME210723C00212500|0.19|0.19|0.01|0.25|0.01|13|-0.24|-0.9600|14|245|1|15|0.0447|0.0055|0.0002|-0.8009|0.0089||0.02|6|0.00|0
GME210723P00212500|34.05|34.05|30.85|32.91|30.85|13|-2.06|-0.0626|-3|58|1|8|-0.9057|0.0078|-0.0054|-1.8146|0.0159||35.05|63|30.40|61
GME210723C00215000|0.12|0.12|0.01|0.22|0.01|14|-0.21|-0.9545|-4|555|1|128|0.0418|0.0050|0.0002|-0.7970|0.0084||0.02|7|0.01|2
GME210723P00215000|40.01|40.01|34.75|26.73|34.75|14|8.02|0.3000|0|78|10|34|-0.9107|0.0072|-0.0055|-1.8208|0.0152||36.85|77|33.60|57
GME210723C00217500|0.06|0.06|0.03|0.19|0.03|15|-0.16|-0.8421|-43|241|1|74|0.0371|0.0044|0.0002|-0.7467|0.0076||0.02|6|0.00|0
GME210723P00217500|37.20|37.20|37.20|38.00|37.20|15|-0.80|-0.0211|0|6|1|1|-0.9174|0.0065|-0.0056|-1.7755|0.0144||39.75|31|34.80|30
GME210723C00220000|0.12|0.16|0.01|0.19|0.01|16|-0.18|-0.9474|2|1586|1|658|0.0311|0.0037|0.0001|-0.6573|0.0066||0.02|9|0.01|6
GME210723P00220000|44.89|45.15|39.66|41.23|39.66|16|-1.57|-0.0381|0|62|2|49|-0.9915|0.0016|-0.0060|-0.1709|0.0022||42.55|43|37.90|46
GME210723C00222500|0.07|0.08|0.01|0.17|0.01|17|-0.16|-0.9412|13|201|1|31|0.0262|0.0032|0.0001|-0.5786|0.0057||0.01|44|0.00|0
GME210723P00222500||||32.70|32.70|17|0.00|0.0000|0|3|0|0|-0.9184|0.0058|-0.0057|-1.9534|0.0142||45.05|28|39.40|28
GME210723C00225000|0.07|0.09|0.01|0.16|0.01|18|-0.15|-0.9375|162|790|1|220|0.0269|0.0031|0.0001|-0.6252|0.0059||0.02|8|0.00|0
GME210723P00225000|44.84|44.84|44.84|45.81|44.84|18|-0.97|-0.0212|-1|18|1|1|-0.9290|0.0052|-0.0058|-1.7597|0.0128||47.50|31|42.90|32
GME210723C00227500|0.04|0.05|0.01|0.18|0.01|19|-0.17|-0.9444|0|271|7|66|0.0239|0.0027|0.0001|-0.5799|0.0053||0.01|5|0.00|0
GME210723P00227500||||38.29|38.29|19|0.00|0.0000|0|7|0|0|-0.9315|0.0049|-0.0059|-1.7744|0.0125||50.00|20|45.30|30
GME210723C00230000|0.13|0.13|0.01|0.14|0.01|20|-0.13|-0.9286|32|1155|1|239|0.0218|0.0025|0.0001|-0.5513|0.0049||0.03|192|0.00|0
