symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME210716C00000500||||182.00|182.00|50|0.00|0.0000|-1|0|0|0|1.0000|0.0000|0.0000|0.0000|0.0000||176.05|10|170.75|20
GME210716P00000500|0.01|0.01|0.01|0.01|0.01|50|0.00|0.0000|0|148604|4|4|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|8540|0.00|0
GME210716C00001000||||215.80|215.80|50|0.00|0.0000|0|0|0|0|1.0000|0.0000|0.0000|0.0000|0.0000||176.05|10|169.20|70
GME210716P00001000||||0.01|0.01|50|0.00|0.0000|0|30334|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|5275|0.00|0
GME210716C00001500||||273.20|273.20|50|0.00|0.0000|0|1|0|0|1.0000|0.0000|0.0000|0.0000|0.0000||175.55|10|169.75|55
GME210716P00001500||||0.01|0.01|50|0.00|0.0000|0|5338|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|5000|0.00|0
GME210716C00002000||||272.70|272.70|50|0.00|0.0000|0|0|0|0|1.0000|0.0000|0.0001|0.0000|0.0000||175.05|11|169.25|71
GME210716P00002000||||0.01|0.01|50|0.00|0.0000|0|8919|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|5000|0.00|0
GME210716C00002500||||97.39|97.39|50|0.00|0.0000|0|0|0|0|1.0000|0.0000|0.0001|0.0000|0.0000||174.55|10|168.20|71
GME210716P00002500||||0.01|0.01|50|0.00|0.0000|0|4231|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|4990|0.00|0
GME210716C00003000||||41.96|41.96|50|0.00|0.0000|0|0|0|0|1.0000|0.0000|0.0001|0.0000|0.0000||173.90|10|168.25|71
GME210716P00003000||||0.01|0.01|50|0.00|0.0000|4|3963|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|4910|0.00|0
GME210716C00003500||||44.45|44.45|50|0.00|0.0000|0|0|0|0|1.0000|0.0000|0.0001|0.0000|0.0000||173.05|24|167.75|19
GME210716P00003500||||0.01|0.01|50|0.00|0.0000|0|2158|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|296|0.00|0
GME210716C00004000||||192.00|192.00|50|0.00|0.0000|-10|0|0|0|1.0000|0.0000|0.0001|0.0000|0.0000||172.55|24|167.25|70
GME210716P00004000||||0.01|0.01|50|0.00|0.0000|0|7416|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|1329|0.00|0
GME210716C00004500||||62.76|62.76|50|0.00|0.0000|0|0|0|0|1.0000|0.0000|0.0001|0.0000|0.0000||172.05|24|166.75|98
GME210716P00004500||||0.01|0.01|50|0.00|0.0000|0|1408|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|1500|0.00|0
GME210716C00005000||||214.20|214.20|50|0.00|0.0000|-1|0|0|0|1.0000|0.0000|0.0001|0.0000|0.0000||171.40|19|166.25|84
GME210716P00005000|0.01|0.01|0.01|0.01|0.01|50|0.00|0.0000|-10|18864|2|18|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|1669|0.00|0
GME210716C00005500||||62.79|62.79|50|0.00|0.0000|0|0|0|0|1.0000|0.0000|0.0002|0.0000|0.0000||171.05|24|165.75|97
