symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME210723C00010000||||206.65|206.65|22|0.00|0.0000|0|1|0|0|0.9999|0.0000|0.0011|-0.0081|0.0001||169.25|10|161.55|27
GME210723P00010000|0.01|0.01|0.01|0.01|0.01|22|0.00|0.0000|1|353|1|1|-0.0003|0.0000|0.0000|-0.0194|0.0002||0.01|619|0.00|0
GME210723C00020000||||||21|||0|0|0|0|0.9962|0.0001|0.0021|-0.2484|0.0021||159.25|16|151.55|21
GME210723P00020000||||0.01|0.01|21|0.00|0.0000|60|185|0|0|-0.0003|0.0000|0.0000|-0.0193|0.0002||0.01|180|0.00|0
GME210723C00030000||||181.80|181.80|20|0.00|0.0000|0|1|0|0|0.9894|0.0002|0.0030|-0.5934|0.0051||149.25|16|141.55|40
GME210723P00030000||||0.01|0.01|20|0.00|0.0000|332|887|0|0|-0.0004|0.0000|0.0000|-0.0192|0.0003||0.01|1|0.00|0
GME210723C00040000||||||19|||0|0|0|0|0.9940|0.0001|0.0042|-0.2512|0.0031||137.75|15|132.10|25
GME210723P00040000|0.03|0.03|0.01|0.01|0.01|19|0.00|0.0000|39|136|1|2|-0.0005|0.0000|0.0000|-0.0189|0.0003||0.12|9|0.00|0
GME210723C00050000||||125.55|125.55|18|0.00|0.0000|9|30|0|0|0.9984|0.0001|0.0054|-0.0538|0.0010||127.75|28|122.20|56
GME210723P00050000|0.01|0.01|0.01|0.01|0.01|18|0.00|0.0000|6|1042|1|2|-0.0009|0.0000|0.0000|-0.0278|0.0005||0.01|125|0.01|1
GME210723C00060000||||117.64|117.64|17|0.00|0.0000|-2|1|0|0|0.9987|0.0001|0.0065|-0.0350|0.0008||118.75|27|112.95|31
GME210723P00060000|0.02|0.02|0.02|0.02|0.02|17|0.00|0.0000|31|327|2|2|-0.0010|0.0001|0.0000|-0.0268|0.0006||0.03|12|0.01|20
GME210723C00070000||||106.39|106.39|16|0.00|0.0000|-1|4|0|0|0.9983|0.0001|0.0076|-0.0409|0.0010||108.80|29|103.75|27
GME210723P00070000||||0.03|0.03|16|0.00|0.0000|17|859|0|0|-0.0020|0.0001|0.0000|-0.0478|0.0012||0.05|12|0.01|28
GME210723C00080000||||92.40|92.40|15|0.00|0.0000|4|5|0|0|0.9976|0.0001|0.0087|-0.0486|0.0014||98.80|29|92.95|31
GME210723P00080000|0.06|0.06|0.06|0.03|0.06|15|0.03|1.0000|224|424|1|1|-0.0021|0.0001|0.0000|-0.0407|0.0012||0.05|12|0.01|1
GME210723C00090000||||109.17|109.17|14|0.00|0.0000|0|1|0|0|0.9961|0.0003|0.0098|-0.0670|0.0021||88.75|29|82.95|35
GME210723P00090000|0.04|0.04|0.03|0.06|0.04|14|-0.02|-0.3333|-15|580|1|12|-0.0035|0.0002|-0.0001|-0.0590|0.0019||0.04|15|0.02|12
GME210723C00100000||||74.00|74.00|13|0.00|0.0000|0|31|0|0|0.9753|0.0011|0.0104|-0.3891|0.0106||77.40|22|72.95|35
GME210723P00100000|0.04|0.08|0.04|0.07|0.05|13|-0.02|-0.2857|564|2129|1|211|-0.0055|0.0004|-0.0001|-0.0781|0.0029||0.05|12|0.04|12
GME210723C00110000||||114.02|114.02|12|0.00|0.0000|0|3|0|0|0.9935|0.0005|0.0119|-0.0782|0.0034||67.65|25|63.35|33
GME210723P00110000|0.08|0.12|0.08|0.11|0.09|12|-0.02|-0.1818|350|993|1|35|-0.0096|0.0007|-0.0002|-0.1152|0.0047||0.11|14|0.08|3
GME210723C00120000||||52.48|52.48|11|0.00|0.0000|-4|17|0|0|0.9922|0.0008|0.0130|-0.0754|0.0039||57.35|15|53.35|34
GME210723P00120000|0.18|0.20|0.15|0.13|0.17|11|0.04|0.3077|244|940|3|88|-0.0145|0.0012|-0.0003|-0.1436|0.0067||0.17|11|0.15|6
GME210723C00130000||||44.56|44.56|10|0.00|0.0000|0|3|0|0|0.9836|0.0016|0.0139|-0.1283|0.0075||47.85|25|43.50|34
GME210723P00130000|0.25|0.30|0.21|0.29|0.21|10|-0.08|-0.2759|227|1403|2|101|-0.0266|0.0022|-0.0005|-0.2128|0.0112||0.25|17|0.21|19
GME210723C00140000|35.00|35.00|35.00|34.75|35.00|9|0.25|0.0072|10|45|1|1|0.9749|0.0029|0.0148|-0.1497|0.0107||37.55|46|33.60|35
GME210723P00140000|0.51|0.55|0.38|0.54|0.44|9|-0.10|-0.1852|350|1521|1|169|-0.0489|0.0042|-0.0010|-0.3070|0.0185||0.45|4|0.37|12
GME210723C00150000||||23.75|23.75|8|0.00|0.0000|4|75|0|0|0.9320|0.0071|0.0151|-0.3052|0.0240||27.85|15|23.95|15
GME210723P00150000|1.90|1.90|0.73|1.10|0.85|8|-0.25|-0.2273|537|2801|3|241|-0.0968|0.0080|-0.0020|-0.4559|0.0313||0.93|22|0.73|33
GME210723C00155000||||19.11|19.11|7|0.00|0.0000|-3|63|0|0|0.9342|0.0091|0.0157|-0.2257|0.0234||23.25|41|20.05|16
GME210723P00155000|1.40|1.55|1.09|1.74|1.28|7|-0.46|-0.2644|89|782|1|111|-0.1412|0.0110|-0.0029|-0.5690|0.0409||1.38|30|1.12|36
GME210723C00160000|17.00|17.00|17.00|16.92|17.00|6|0.08|0.0047|-317|828|1|2|0.8273|0.0151|0.0141|-0.5405|0.0467||17.35|19|14.55|112
GME210723P00160000|2.16|2.42|1.63|2.60|1.73|6|-0.87|-0.3346|-264|1325|1|111|-0.2054|0.0144|-0.0042|-0.7025|0.0520||2.08|26|1.76|12
GME210723C00165000|11.85|14.03|11.85|11.80|13.69|5|1.89|0.1602|-502|780|1|10|0.7177|0.0181|0.0123|-0.7891|0.0617||13.15|16|12.00|26
GME210723P00165000|3.05|3.70|2.55|3.85|2.92|5|-0.93|-0.2416|-192|958|1|182|-0.2827|0.0181|-0.0058|-0.7914|0.0618||3.15|14|2.75|14
GME210723C00167500|11.15|12.00|10.18|10.50|12.00|4|1.50|0.1429|63|115|1|11|0.6754|0.0204|0.0117|-0.7941|0.0657||12.75|70|10.20|39
GME210723P00167500|3.71|4.55|3.20|5.10|3.35|4|-1.75|-0.3431|-4|250|1|242|-0.3288|0.0189|-0.0068|-0.8627|0.0662||3.90|23|3.50|10
GME210723C00170000|10.15|10.75|8.00|8.55|9.50|3|0.95|0.1111|610|1332|1|60|0.6208|0.0215|0.0108|-0.8437|0.0695||9.60|12|8.75|50
GME210723P00170000|5.03|5.60|4.00|5.75|4.50|3|-1.25|-0.2174|-1|920|1|152|-0.3849|0.0200|-0.0080|-0.9136|0.0698||4.90|18|4.30|39
GME210723C00172500|7.60|8.85|6.90|7.68|8.80|2|1.12|0.1458|300|443|1|45|0.5648|0.0219|0.0099|-0.8829|0.0719||9.00|82|7.40|30
GME210723P00172500|6.47|6.75|4.80|7.02|5.05|2|-1.97|-0.2806|33|133|1|47|-0.4368|0.0204|-0.0091|-0.9511|0.0720||6.05|14|4.90|85
GME210723C00175000|6.65|7.80|5.63|6.46|6.60|1|0.14|0.0217|299|676|3|309|0.5096|0.0220|0.0090|-0.9054|0.0729||6.90|33|6.35|5
GME210723P00175000|7.75|8.13|6.00|8.60|6.95|1|-1.65|-0.1919|-56|482|1|147|-0.4882|0.0206|-0.0102|-0.9670|0.0728||7.30|15|6.55|45
GME210723C00177500|5.85|6.85|4.70|4.95|5.58|1|0.63|0.1273|76|180|10|156|0.4567|0.0215|0.0081|-0.9151|0.0724||5.80|1|5.30|1
GME210723P00177500|8.00|9.10|8.00|9.80|8.48|1|-1.32|-0.1347|-18|502|1|11|-0.5397|0.0206|-0.0113|-0.9550|0.0725||9.00|23|7.85|52
GME210723C00180000|4.80|5.65|4.10|4.75|4.65|2|-0.10|-0.0211|409|1618|1|444|0.4082|0.0205|0.0072|-0.9193|0.0709||4.90|21|4.60|5
GME210723P00180000|10.00|11.20|8.80|11.80|9.85|2|-1.95|-0.1653|53|866|5|46|-0.5790|0.0187|-0.0123|-1.0223|0.0714||10.50|12|9.35|67
GME210723C00182500|4.20|5.00|3.57|3.85|4.00|3|0.15|0.0390|92|664|1|53|0.3695|0.0194|0.0066|-0.9184|0.0690||4.25|38|3.75|20
GME210723P00182500|11.10|11.10|11.10|13.45|11.10|3|-2.35|-0.1747|-5|74|2|25|-0.6283|0.0192|-0.0134|-0.9321|0.0692||13.45|84|10.30|151
GME210723C00185000|3.75|4.10|3.05|3.50|3.60|4|0.10|0.0286|264|746|1|59|0.3256|0.0180|0.0058|-0.9016|0.0658||3.60|28|3.15|25
GME210723P00185000|15.58|15.58|12.58|15.70|12.95|4|-2.75|-0.1752|-2|241|1|4|-0.6505|0.0164|-0.0141|-1.0459|0.0676||14.75|71|12.80|71
GME210723C00187500|3.35|3.44|2.72|2.91|3.25|5|0.34|0.1168|128|284|1|8|0.2855|0.0169|0.0051|-0.8538|0.0621||3.50|51|2.74|15
GME210723P00187500||||19.93|19.93|5|0.00|0.0000|0|114|0|0|-0.6879|0.0156|-0.0150|-0.9997|0.0646||17.05|46|13.95|15
GME210723C00190000|2.83|3.00|2.30|2.68|2.50|6|-0.18|-0.0672|334|780|1|91|0.2536|0.0156|0.0045|-0.8234|0.0585||2.66|11|2.36|34
GME210723P00190000|18.03|18.03|17.40|20.00|17.40|6|-2.60|-0.1300|-15|382|12|13|-0.7231|0.0148|-0.0159|-0.9459|0.0612||19.05|41|16.45|83
GME210723C00192500|2.30|2.59|2.00|2.27|2.18|7|-0.09|-0.0396|22|102|7|36|0.2260|0.0143|0.0040|-0.7928|0.0549||2.33|16|2.06|22
GME210723P00192500|20.26|20.26|20.26|24.37|20.26|7|-4.11|-0.1686|2|69|1|1|-0.7427|0.0137|-0.0165|-0.9475|0.0590||21.00|33|18.00|36
GME210723C00195000|2.34|2.34|1.80|2.02|2.27|8|0.25|0.1238|33|326|1|50|0.2037|0.0130|0.0036|-0.7702|0.0517||2.08|14|1.81|21
GME210723P00195000|21.78|21.78|21.78|22.26|21.78|8|-0.48|-0.0216|-1|253|10|10|-0.7628|0.0125|-0.0172|-0.9519|0.0564||23.25|31|20.30|69
GME210723C00197500|1.94|2.11|1.65|1.81|1.90|9|0.09|0.0497|2|164|1|16|0.1834|0.0119|0.0033|-0.7422|0.0485||1.97|29|1.60|46
GME210723P00197500|22.40|23.97|22.40|28.68|23.97|9|-4.71|-0.1642|-17|381|10|11|-0.7863|0.0118|-0.0179|-0.8996|0.0533||25.65|27|22.35|60
GME210723C00200000|2.00|2.00|1.43|1.76|1.51|10|-0.25|-0.1420|768|2229|1|357|0.1713|0.0109|0.0031|-0.7449|0.0465||1.60|1|1.55|2
GME210723P00200000|26.00|26.05|25.60|28.00|25.90|10|-2.10|-0.0750|-14|824|1|6|-0.8210|0.0109|-0.0187|-0.7871|0.0478||27.65|19|23.20|90
GME210723C00202500|1.60|1.73|1.40|1.56|1.40|11|-0.16|-0.1026|152|270|1|49|0.1547|0.0099|0.0028|-0.7119|0.0435||1.53|11|1.34|13
GME210723P00202500||||29.32|29.32|11|0.00|0.0000|0|306|0|0|-0.8088|0.0101|-0.0188|-0.9214|0.0498||30.15|18|25.00|56
GME210723C00205000|1.50|1.58|1.30|1.39|1.39|12|0.00|0.0000|111|266|6|49|0.1397|0.0091|0.0025|-0.6785|0.0406||1.44|19|1.20|31
GME210723P00205000|31.78|31.78|31.15|36.76|31.15|12|-5.61|-0.1526|-6|312|12|13|-0.8214|0.0094|-0.0193|-0.9091|0.0478||32.50|18|29.35|39
