symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME211029C00100000||||70.00|70.00|19|0.00|0.0000|0|3|0|0|1.0000|0.0000|0.0055|-0.0002|0.0000||82.25|27|79.20|35
GME211029P00100000|0.01|0.02|0.01|0.02|0.01|19|-0.01|-0.5000|-1|1165|1|14|0.0000|0.0000|0.0000|0.0000|0.0000||0.02|4|0.00|0
GME211029C00110000||||||18|||0|0|0|0|1.0000|0.0000|0.0090|-0.0003|0.0000||72.25|27|69.20|39
GME211029P00110000|0.01|0.02|0.01|0.04|0.02|18|-0.02|-0.5000|4|1363|1|10|0.0000|0.0000|0.0000|0.0000|0.0000||0.03|10|0.01|5
GME211029C00120000||||||17|||0|0|0|0|1.0000|0.0000|0.0099|-0.0003|0.0000||62.25|27|59.20|39
GME211029P00120000|0.08|0.08|0.03|0.04|0.03|17|-0.01|-0.2500|-23|557|1|11|0.0000|0.0000|0.0000|0.0000|0.0000||0.03|1|0.01|4
GME211029C00130000||||49.17|49.17|16|0.00|0.0000|0|7|0|0|1.0000|0.0000|0.0071|-0.0003|0.0000||52.25|27|49.20|39
GME211029P00130000|0.05|0.07|0.03|0.07|0.04|16|-0.03|-0.4286|-37|1345|1|71|0.0000|0.0000|0.0000|-0.0001|0.0000||0.05|3|0.02|5
GME211029C00140000|36.96|36.96|36.13|38.82|36.13|15|-2.69|-0.0693|-20|86|50|80|1.0000|0.0000|0.0077|-0.0004|0.0000||42.25|27|39.20|50
GME211029P00140000|0.32|0.32|0.05|0.10|0.05|15|-0.05|-0.5000|17|657|1|90|-0.0002|0.0001|0.0000|-0.0020|0.0001||0.07|6|0.04|1
GME211029C00145000||||32.80|32.80|14|0.00|0.0000|0|9|0|0|0.9999|0.0000|0.0079|-0.0011|0.0000||37.25|27|34.20|44
GME211029P00145000|0.13|0.23|0.09|0.18|0.09|14|-0.09|-0.5000|-14|714|2|8|-0.0011|0.0003|0.0000|-0.0081|0.0006||0.09|8|0.05|1
GME211029C00150000|25.94|32.50|25.94|30.15|32.50|13|2.35|0.0779|-5|406|1|364|0.9973|0.0007|0.0123|-0.0182|0.0014||32.25|27|29.25|56
GME211029P00150000|0.18|0.19|0.07|0.22|0.09|13|-0.13|-0.5909|-80|883|4|308|-0.0006|0.0002|0.0000|-0.0059|0.0003||0.13|15|0.07|5
GME211029C00152500|24.00|24.00|24.00|21.95|24.00|12|2.05|0.0934|0|2|1|1|0.9792|0.0031|0.0081|-0.2005|0.0067||29.80|27|26.75|45
GME211029P00152500|0.20|0.22|0.08|0.25|0.12|12|-0.13|-0.5200|0|147|1|45|-0.0153|0.0026|-0.0002|-0.1445|0.0052||0.16|6|0.08|14
GME211029C00155000|26.20|26.20|26.20|21.30|26.20|11|4.90|0.2300|0|61|2|2|0.9979|0.0007|0.0085|-0.0171|0.0009||27.30|27|24.30|46
GME211029P00155000|0.10|0.22|0.10|0.29|0.11|11|-0.18|-0.6207|-38|448|2|140|-0.0248|0.0039|-0.0005|-0.1092|0.0110||0.15|5|0.10|24
GME211029C00157500|20.64|23.89|20.64|13.50|23.89|10|10.39|0.7696|0|6|1|2|0.9905|0.0023|0.0085|-0.0721|0.0034||24.85|40|21.80|43
GME211029P00157500|0.17|0.18|0.13|0.29|0.18|10|-0.11|-0.3793|-16|172|1|22|-0.0204|0.0038|-0.0002|-0.1602|0.0066||0.20|15|0.13|12
GME211029C00160000|16.80|16.80|16.80|15.96|16.80|9|0.84|0.0526|0|197|1|1|0.9892|0.0028|0.0087|-0.0735|0.0038||22.40|39|19.35|52
GME211029P00160000|0.71|0.71|0.14|0.35|0.17|9|-0.18|-0.5143|98|836|5|294|-0.0145|0.0034|-0.0001|-0.0986|0.0049||0.20|10|0.15|13
GME211029C00162500|12.97|17.05|12.97|14.05|17.05|8|3.00|0.2135|5|12|1|2|0.8480|0.0112|0.0146|-0.6162|0.0447||19.95|30|16.85|48
GME211029P00162500|0.35|0.35|0.18|0.46|0.18|8|-0.28|-0.6087|28|273|5|319|-0.0303|0.0062|-0.0003|-0.1887|0.0092||0.23|5|0.18|6
GME211029C00165000|12.00|16.00|12.00|10.70|16.00|7|5.30|0.4953|1|102|2|7|0.9577|0.0087|0.0086|-0.2347|0.0121||16.85|22|14.40|66
GME211029P00165000|0.98|0.98|0.20|0.66|0.25|7|-0.41|-0.6212|265|1199|1|459|-0.0462|0.0091|-0.0005|-0.2570|0.0130||0.28|13|0.20|16
GME211029C00167500|12.20|12.20|11.27|6.89|11.27|6|4.38|0.6357|-5|155|2|59|0.8377|0.0158|0.0075|-0.9538|0.0330||15.05|32|12.20|29
GME211029P00167500|0.60|0.62|0.24|1.00|0.32|6|-0.68|-0.6800|97|471|5|599|-0.0422|0.0103|-0.0004|-0.1971|0.0121||0.30|1|0.23|38
GME211029C00170000|7.00|12.00|4.80|5.40|11.71|5|6.31|1.1685|-41|416|1|270|0.8816|0.0189|0.0081|-0.5211|0.0267||12.00|25|10.25|21
GME211029P00170000|1.01|1.59|0.30|1.70|0.34|5|-1.36|-0.8000|123|1446|1|1328|-0.1254|0.0190|-0.0013|-0.5597|0.0278||0.38|17|0.30|9
GME211029C00172500|5.42|10.00|4.60|3.75|8.80|4|5.05|1.3467|-51|318|1|125|0.8611|0.0248|0.0161|-0.2476|0.0421||9.50|18|8.00|17
GME211029P00172500|1.22|2.00|0.40|2.45|0.40|4|-2.05|-0.8367|62|693|1|510|-0.0636|0.0198|-0.0006|-0.1958|0.0168||0.51|19|0.41|29
GME211029C00175000|3.50|8.15|2.89|2.74|6.20|3|3.46|1.2628|47|1309|1|737|0.7536|0.0299|0.0070|-0.8323|0.0424||7.00|5|6.30|17
GME211029P00175000|2.27|2.90|0.66|4.10|0.75|3|-3.35|-0.8171|-88|1088|2|2279|-0.2467|0.0302|-0.0025|-0.8244|0.0424||0.76|15|0.70|3
GME211029C00177500|2.68|6.17|1.81|1.85|4.80|2|2.95|1.5946|-24|660|1|1094|0.6821|0.0365|0.0097|-0.5810|0.0588||5.15|25|4.50|16
GME211029P00177500|2.88|3.10|1.20|5.79|1.34|2|-4.45|-0.7686|-14|340|3|723|-0.3186|0.0371|-0.0066|-0.4289|0.0679||1.39|18|1.22|18
GME211029C00180000|1.50|4.50|1.25|1.35|3.30|1|1.95|1.4444|-90|1750|1|3833|0.5702|0.0370|0.0054|-1.0423|0.0528||3.45|10|3.05|32
GME211029P00180000|4.75|5.85|2.00|7.80|2.26|1|-5.54|-0.7103|3|460|6|810|-0.4197|0.0373|-0.0044|-1.0234|0.0526||2.43|11|2.16|7
GME211029C00182500|1.15|3.30|0.90|0.99|2.20|1|1.21|1.2222|55|635|1|1717|0.4753|0.0448|0.0046|-0.8852|0.0536||2.37|13|2.01|19
GME211029P00182500|7.25|7.25|3.15|10.15|3.70|1|-6.45|-0.6355|-7|105|1|77|-0.5232|0.0472|-0.0054|-0.8406|0.0536||3.85|16|3.35|39
GME211029C00185000|1.11|2.38|0.65|0.75|1.50|2|0.75|1.0000|138|1976|1|4892|0.4207|0.0293|0.0060|-0.8697|0.0645||1.59|1|1.47|1
GME211029P00185000|9.79|10.00|5.08|12.35|5.40|2|-6.95|-0.5628|-56|371|8|230|-0.6077|0.0356|-0.0064|-1.0356|0.0517||6.00|18|5.10|32
GME211029C00187500|0.73|1.71|0.50|0.62|1.05|3|0.43|0.6935|51|820|2|1637|0.3594|0.0263|0.0068|-0.6649|0.0711||1.10|11|0.97|15
GME211029P00187500|12.77|12.77|7.30|14.50|7.50|3|-7.00|-0.4828|0|51|1|14|-0.7495|0.0388|-0.0078|-0.6519|0.0428||8.70|29|6.85|26
GME211029C00190000|0.78|1.34|0.41|0.53|0.77|4|0.24|0.4528|-34|2033|7|6175|0.2401|0.0286|0.0023|-0.8464|0.0419||0.81|7|0.72|12
GME211029P00190000|13.28|15.50|8.90|16.60|9.90|4|-6.70|-0.4036|2|109|1|90|-0.7617|0.0279|-0.0081|-0.8599|0.0416||10.45|15|9.20|31
GME211029C00192500|0.59|1.00|0.39|0.45|0.62|5|0.17|0.3778|258|636|1|776|0.1869|0.0236|0.0018|-0.7635|0.0361||0.66|32|0.53|22
GME211029P00192500||||22.53|22.53|5|0.00|0.0000|0|27|0|0|-0.5622|0.0100|-0.0068|-3.8682|0.0530||13.45|29|11.40|28
GME211029C00195000|0.68|0.79|0.32|0.41|0.48|6|0.07|0.1707|22|966|1|932|0.1305|0.0192|0.0013|-0.5848|0.0285||0.51|13|0.43|17
GME211029P00195000|19.62|19.62|14.65|19.50|14.65|6|-4.85|-0.2487|0|58|2|12|-0.7784|0.0188|-0.0172|-0.5871|0.0566||16.00|42|13.40|41
GME211029C00197500|0.41|0.74|0.28|0.38|0.39|7|0.01|0.0263|-2|153|5|381|0.1068|0.0156|0.0010|-0.5429|0.0248||0.44|32|0.34|23
GME211029P00197500|19.85|19.85|19.20|25.95|19.20|7|-6.75|-0.2601|-2|16|1|2|-0.7489|0.0154|-0.0085|-1.6461|0.0429||18.75|29|16.10|24
GME211029C00200000|0.33|0.64|0.25|0.33|0.30|8|-0.03|-0.0909|-886|4204|2|5574|0.0656|0.0113|0.0006|-0.3611|0.0172||0.35|19|0.30|1
GME211029P00200000|22.50|22.50|18.50|27.20|18.50|8|-8.70|-0.3199|-8|115|1|29|-0.9301|0.0116|-0.0103|-0.3867|0.0180||20.80|20|18.45|34
GME211029C00202500|0.33|0.50|0.20|0.29|0.27|9|-0.02|-0.0690|11|327|2|368|0.1251|0.0126|0.0018|-0.5628|0.0339||0.29|16|0.24|15
GME211029P00202500||||||9||||0|0|0|-1.0000|0.0000|-0.0111|0.0005|0.0000||23.65|31|20.50|43
GME211029C00205000|0.27|0.45|0.19|0.26|0.24|10|-0.02|-0.0769|29|673|2|239|0.0311|0.0061|0.0003|-0.2024|0.0094||0.24|13|0.20|20
GME211029P00205000|26.12|26.12|24.50|28.45|24.50|10|-3.95|-0.1388|-3|13|2|6|-0.9639|0.0066|-0.0109|-0.2355|0.0107||26.10|29|23.00|34
GME211029C00207500|0.41|0.41|0.17|0.25|0.18|11|-0.07|-0.2800|96|235|2|388|0.0461|0.0069|0.0004|-0.3398|0.0130||0.21|13|0.17|25
GME211029P00207500||||36.69|36.69|11|0.00|0.0000|0|3|0|0|-0.6391|0.0076|-0.0083|-4.5832|0.0504||28.55|29|25.45|27
GME211029C00210000|0.34|0.34|0.15|0.21|0.18|12|-0.03|-0.1429|61|1325|6|292|0.0137|0.0030|0.0001|-0.1035|0.0047||0.19|22|0.15|11
GME211029P00210000||||36.70|36.70|12|0.00|0.0000|0|17|0|0|-0.9870|0.0029|-0.0114|-0.0977|0.0045||31.00|29|27.95|29
