symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME211022C00100000|86.78|87.04|86.78|87.04|87.04|24|0.00|0.0000|1|4|1|3|1.0000|0.0000|0.0110|-0.0003|0.0000||88.55|28|86.20|16
GME211022P00100000|0.02|0.03|0.02|0.04|0.02|24|-0.02|-0.5000|58|519|1|60|0.0000|0.0000|0.0000|-0.0001|0.0000||0.03|64|0.02|3
GME211022C00110000||||||23||0.0000|0|0|0|0|1.0000|0.0000|0.0121|-0.0004|0.0000||78.55|28|76.25|19
GME211022P00110000|0.03|0.05|0.03|0.06|0.05|23|-0.01|-0.1667|3|68|1|2|0.0000|0.0000|0.0000|-0.0001|0.0000||0.07|6|0.03|5
GME211022C00115000||||||22||0.0000|0|0|0|0|1.0000|0.0000|0.0126|-0.0004|0.0000||73.55|15|71.25|18
GME211022P00115000|0.05|0.05|0.05|0.13|0.05|22|-0.08|-0.6154|0|237|1|6|0.0000|0.0000|0.0000|-0.0002|0.0000||0.06|1|0.04|15
GME211022C00120000|67.00|67.00|67.00|67.00|67.00|21|0.00|0.0000|-1|3|1|1|1.0000|0.0000|0.0132|-0.0006|0.0000||68.60|28|66.25|19
GME211022P00120000|0.11|0.11|0.11|0.10|0.11|21|0.01|0.1000|20|429|1|1|0.0000|0.0000|0.0000|-0.0002|0.0000||0.09|14|0.05|10
GME211022C00125000|60.11|60.11|60.11|60.11|60.11|20|0.00|0.0000|0|2|1|1|0.9999|0.0000|0.0137|-0.0009|0.0000||63.60|25|61.55|5
GME211022P00125000|0.06|0.14|0.05|0.10|0.08|20|-0.02|-0.2000|4|200|1|12|-0.0001|0.0000|0.0000|-0.0005|0.0000||0.11|8|0.07|15
GME211022C00130000||||44.94|44.94|19|0.00|0.0000|0|1|0|0|0.9999|0.0000|0.0142|-0.0011|0.0001||58.60|15|56.60|5
GME211022P00130000|0.12|0.12|0.10|0.14|0.10|19|-0.04|-0.2857|327|389|1|701|-0.0001|0.0000|0.0000|-0.0007|0.0001||0.12|1|0.09|18
GME211022C00135000|38.70|38.70|38.70|38.70|38.70|18|0.00|0.0000|0|8|2|2|0.9999|0.0000|0.0148|-0.0014|0.0001||53.65|37|51.60|5
GME211022P00135000|0.11|0.12|0.11|0.17|0.12|18|-0.05|-0.2941|680|880|10|21|-0.0002|0.0000|0.0000|-0.0017|0.0002||0.14|6|0.11|15
GME211022C00140000|45.50|45.50|41.80|41.80|41.80|17|0.00|0.0000|0|138|1|22|0.9996|0.0001|0.0153|-0.0035|0.0003||48.65|42|46.60|10
GME211022P00140000|0.15|0.18|0.13|0.17|0.15|17|-0.02|-0.1176|7|230|1|22|-0.0006|0.0001|0.0000|-0.0044|0.0004||0.17|6|0.15|5
GME211022C00145000|45.55|45.55|45.55|39.50|45.55|16|6.05|0.1532|0|9|1|1|0.9989|0.0002|0.0159|-0.0074|0.0007||43.65|38|41.65|5
GME211022P00145000|0.22|0.22|0.16|0.18|0.16|16|-0.02|-0.1111|17|113|1|37|-0.0014|0.0003|0.0000|-0.0094|0.0009||0.21|9|0.15|18
GME211022C00150000|38.38|38.38|38.38|36.10|38.38|15|2.28|0.0632|-1|205|2|2|0.9975|0.0005|0.0164|-0.0145|0.0015||38.70|42|36.65|10
GME211022P00150000|0.20|0.22|0.15|0.23|0.21|15|-0.02|-0.0870|50|777|5|145|-0.0045|0.0008|-0.0001|-0.0262|0.0026||0.22|1|0.18|16
GME211022C00152500||||||14||0.0000|0|0|0|0|0.9937|0.0012|0.0166|-0.0342|0.0035||36.20|37|34.15|5
GME211022P00152500|0.21|0.21|0.21|0.26|0.21|14|-0.05|-0.1923|0|110|6|8|-0.0071|0.0013|-0.0002|-0.0386|0.0039||0.25|16|0.20|16
GME211022C00155000|32.63|32.63|32.63|26.77|32.63|13|5.86|0.2189|0|94|7|7|0.9924|0.0015|0.0168|-0.0383|0.0041||33.70|36|31.70|5
GME211022P00155000|0.25|0.28|0.21|0.27|0.24|13|-0.03|-0.1111|128|444|1|85|-0.0113|0.0019|-0.0002|-0.0570|0.0058||0.26|18|0.22|16
GME211022C00157500|31.20|31.20|29.82|29.82|29.82|12|0.00|0.0000|1|7|1|2|0.9844|0.0026|0.0169|-0.0734|0.0077||31.25|36|29.20|5
GME211022P00157500|0.28|0.28|0.24|0.29|0.26|12|-0.03|-0.1034|0|79|1|706|-0.0172|0.0028|-0.0004|-0.0810|0.0083||0.27|5|0.23|14
GME211022C00160000|26.39|29.18|24.67|26.95|26.95|11|0.00|0.0000|4|26|1|18|0.9757|0.0039|0.0170|-0.1057|0.0111||28.75|36|26.60|15
