symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME220114C00040000||||88.12|88.12|41|||1|2|0|0|0.9988|0.0001|0.0044|-0.0270|0.0005||95.10|12|89.65|12
GME220114P00040000|0.01|0.01|0.01|0.02|0.01|41|-0.01|-0.5000|147|303|4|19|-0.0006|0.0000|0.0000|-0.0145|0.0003||0.02|50|0.00|0
GME220114C00050000||||78.22|78.22|40|||0|2|0|0|0.9999|0.0000|0.0055|-0.0016|0.0000||85.10|19|79.10|14
GME220114P00050000|0.05|0.05|0.01|0.07|0.01|40|-0.06|-0.8571|261|453|10|33|-0.0014|0.0001|0.0000|-0.0262|0.0006||0.05|2|0.01|20
GME220114C00060000||||76.84|76.84|39|||0|1|0|0|0.9357|0.0014|0.0053|-1.3662|0.0173||74.90|15|69.90|14
GME220114P00060000|0.05|0.07|0.01|0.04|0.02|39|-0.02|-0.5000|473|607|1|13|-0.0043|0.0003|-0.0001|-0.0657|0.0017||0.04|10|0.01|26
GME220114C00070000||||78.05|78.05|38|||0|1|0|0|0.9998|0.0000|0.0077|-0.0022|0.0001||64.90|26|59.90|19
GME220114P00070000|0.07|0.08|0.07|0.10|0.08|38|-0.02|-0.2000|385|495|7|23|-0.0001|0.0000|0.0000|-0.0014|0.0001||0.14|89|0.04|49
GME220114C00075000||||74.45|74.45|37|||0|1|0|0|0.9996|0.0001|0.0082|-0.0040|0.0002||60.20|13|54.35|15
GME220114P00075000|0.13|0.15|0.09|0.16|0.11|37|-0.05|-0.3125|212|276|37|223|-0.0003|0.0000|0.0000|-0.0030|0.0001||0.16|39|0.08|16
GME220114C00080000||||||36|||0|0|0|0|0.9993|0.0001|0.0088|-0.0067|0.0003||54.70|27|49.70|29
GME220114P00080000|0.22|0.22|0.10|0.22|0.18|36|-0.04|-0.1818|398|835|4|48|-0.0006|0.0001|0.0000|-0.0058|0.0003||0.18|1|0.13|24
GME220114C00085000||||||35|||0|0|0|0|0.9984|0.0003|0.0093|-0.0132|0.0007||50.45|35|44.65|28
GME220114P00085000|0.22|0.30|0.15|0.24|0.22|35|-0.02|-0.0833|329|491|1|17|-0.0015|0.0002|0.0000|-0.0122|0.0007||0.23|1|0.19|29
GME220114C00090000|42.17|42.17|42.17|32.60|42.17|34|9.57|0.2936|0|2|1|1|0.9961|0.0006|0.0098|-0.0280|0.0016||44.95|34|39.95|26
GME220114P00090000|0.32|0.43|0.10|0.39|0.31|34|-0.08|-0.2051|113|639|1|26|-0.0036|0.0006|-0.0001|-0.0257|0.0015||0.33|1|0.26|28
GME220114C00095000|40.15|40.15|40.15|40.15|40.15|33|0.00|0.0000|0|0|1|1|0.9916|0.0012|0.0103|-0.0534|0.0032||38.40|30|34.80|30
GME220114P00095000|0.49|0.52|0.36|0.51|0.39|33|-0.12|-0.2353|942|1263|37|283|-0.0082|0.0012|-0.0001|-0.0517|0.0031||0.46|7|0.37|14
GME220114C00100000|33.30|36.16|33.30|25.45|36.16|32|10.71|0.4208|9|13|1|2|0.9832|0.0024|0.0107|-0.0920|0.0058||33.40|35|29.85|33
GME220114P00100000|0.68|0.81|0.44|0.70|0.54|32|-0.16|-0.2286|1621|3277|1|303|-0.0164|0.0023|-0.0002|-0.0893|0.0056||0.63|12|0.52|14
GME220114C00101000||||||31|||||0|0|1.0000|0.0000|0.0111|-0.0004|0.0000||32.40|47|28.85|50
GME220114P00101000|0.52|0.53|0.52|0.52|0.53|31|0.01|0.0192|||1|44|-0.0546|0.0048|-0.0008|-0.3175|0.0152||0.71|56|0.53|35
GME220114C00102000||||||30|||||0|0|1.0000|0.0000|0.0112|-0.0004|0.0000||31.40|39|27.85|50
GME220114P00102000||||||30|||||0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.74|40|0.55|32
GME220114C00103000||||||29|||||0|0|1.0000|0.0000|0.0113|-0.0004|0.0000||30.40|44|26.85|51
GME220114P00103000|0.82|0.98|0.82|0.82|0.82|29|0.00|0.0000|||6|10|-0.0766|0.0060|-0.0012|-0.4338|0.0198||0.78|40|0.55|82
GME220114C00104000||||||28|||||0|0|1.0000|0.0000|0.0114|-0.0004|0.0000||29.40|41|26.35|36
GME220114P00104000||||||28|||||0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.83|43|0.57|55
GME220114C00105000||||18.80|18.80|27|||2|4|0|0|0.9652|0.0045|0.0110|-0.1638|0.0106||28.40|27|25.35|30
GME220114P00105000|1.19|1.19|0.53|1.00|0.77|27|-0.23|-0.2300|289|598|3|65|-0.0331|0.0044|-0.0005|-0.1544|0.0102||0.87|24|0.70|25
GME220114C00106000||||||26|||||0|0|1.0000|0.0000|0.0116|-0.0004|0.0000||27.40|34|24.55|37
GME220114P00106000|1.00|1.01|1.00|1.00|1.01|26|0.01|0.0100|||1|2|-0.0946|0.0073|-0.0015|-0.4894|0.0232||0.94|52|0.72|41
GME220114C00107000||||||25|||||0|0|1.0000|0.0000|0.0117|-0.0004|0.0000||26.40|34|23.55|38
GME220114P00107000|1.20|1.20|0.80|1.20|0.80|25|-0.40|-0.3333|||1|3|-0.0892|0.0075|-0.0014|-0.4342|0.0222||1.01|53|0.75|65
GME220114C00108000||||||24|||||0|0|1.0000|0.0000|0.0118|-0.0004|0.0000||25.40|29|22.55|44
GME220114P00108000||||||24|||||0|0|0.0000|0.0000|0.0000|0.0000|0.0000||1.06|40|0.75|69
GME220114C00109000||||||23|||||0|0|1.0000|0.0000|0.0119|-0.0004|0.0000||24.40|20|21.60|42
GME220114P00109000|0.97|1.05|0.97|0.97|1.05|23|0.08|0.0825|||1|2|0.0000|0.0000|0.0000|0.0000|0.0000||1.11|27|0.91|33
GME220114C00110000|21.95|23.19|21.95|20.13|23.19|22|3.06|0.1520|21|28|4|6|0.9309|0.0080|0.0110|-0.2764|0.0183||23.40|38|20.60|33
GME220114P00110000|1.50|1.69|0.95|1.26|1.08|22|-0.18|-0.1429|71|987|1|354|-0.0660|0.0079|-0.0010|-0.2617|0.0177||1.09|1|0.98|14
GME220114C00111000||||||21|||||0|0|1.0000|0.0000|0.0122|-0.0004|0.0000||22.40|26|19.65|40
GME220114P00111000|1.15|1.25|1.15|1.15|1.25|21|0.10|0.0870|||5|6|-0.1196|0.0098|-0.0019|-0.5082|0.0275||1.31|41|1.02|65
GME220114C00112000||||||20|||||0|0|1.0000|0.0000|0.0123|-0.0004|0.0000||21.40|28|19.00|28
GME220114P00112000|1.16|1.25|1.11|1.16|1.25|20|0.09|0.0776|||1|10|0.0000|0.0000|0.0000|0.0000|0.0000||1.40|57|1.12|51
GME220114C00113000||||||19|||||0|0|1.0000|0.0000|0.0124|-0.0004|0.0000||20.40|29|18.00|50
GME220114P00113000|1.79|1.79|1.53|1.79|1.53|19|-0.26|-0.1453|||4|8|-0.1481|0.0111|-0.0023|-0.5994|0.0318||1.50|41|1.17|39
GME220114C00114000||||||18|||||0|0|1.0000|0.0000|0.0125|-0.0004|0.0000||19.40|27|17.00|61
