symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME220107C00040000||||||31||||0|0|0|1.0000|0.0000|0.0055|-0.0001|0.0000||115.65|12|111.90|16
GME220107P00040000|0.01|0.01|0.01|0.02|0.01|31|-0.01|-0.5000|2|3|1|1|0.0000|0.0000|0.0000|-0.0011|0.0000||0.02|100|0.00|0
GME220107C00050000||||||30||||0|0|0|1.0000|0.0000|0.0068|-0.0002|0.0000||105.65|16|101.80|16
GME220107P00050000||||0.03|0.03|30|||0|45|0|0|-0.0014|0.0001|0.0000|-0.0281|0.0008||0.03|2|0.00|0
GME220107C00060000||||87.10|87.10|29|||0|1|0|0|0.9888|0.0004|0.0079|-0.2036|0.0052||95.65|16|91.85|16
GME220107P00060000||||||29||||0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.03|2|0.00|0
GME220107C00070000||||69.05|69.05|28|||0|1|0|0|0.9997|0.0000|0.0096|-0.0048|0.0002||85.65|16|81.85|16
GME220107P00070000|0.05|0.05|0.03|0.05|0.03|28|-0.02|-0.4000|5|474|2|14|0.0000|0.0000|0.0000|-0.0003|0.0000||0.01|2|0.00|0
GME220107C00075000||||||27|||0|0|0|0|0.9995|0.0001|0.0103|-0.0064|0.0003||80.65|16|76.85|40
GME220107P00075000|0.05|0.05|0.03|0.05|0.03|27|-0.02|-0.4000|0|145|1|3|-0.0001|0.0000|0.0000|-0.0010|0.0001||0.05|100|0.01|11
GME220107C00080000||||72.28|72.28|26|||0|1|0|0|0.9997|0.0000|0.0110|-0.0034|0.0002||75.65|16|71.80|43
GME220107P00080000|0.12|0.12|0.04|0.10|0.04|26|-0.06|-0.6000|3|92|10|117|-0.0002|0.0000|0.0000|-0.0022|0.0001||0.06|89|0.02|13
GME220107C00085000||||||25|||0|0|0|0|0.9992|0.0001|0.0116|-0.0080|0.0005||70.65|12|66.85|39
GME220107P00085000|0.07|0.07|0.04|0.13|0.06|25|-0.07|-0.5385|3|74|2|42|-0.0005|0.0001|0.0000|-0.0048|0.0003||0.06|1|0.03|6
GME220107C00090000||||||24|||0|0|0|0|0.9992|0.0001|0.0123|-0.0074|0.0005||65.70|12|62.20|16
GME220107P00090000|0.10|0.14|0.08|0.12|0.09|24|-0.03|-0.2500|95|130|10|122|-0.0008|0.0001|0.0000|-0.0069|0.0005||0.07|8|0.05|5
GME220107C00095000||||||23|||0|0|0|0|0.9986|0.0002|0.0130|-0.0119|0.0008||60.70|12|57.00|27
GME220107P00095000|0.15|0.19|0.07|0.18|0.07|23|-0.11|-0.6111|6|25|1|119|-0.0014|0.0002|0.0000|-0.0116|0.0008||0.08|12|0.06|16
GME220107C00100000||||54.40|54.40|22|||0|4|0|0|0.9973|0.0003|0.0136|-0.0201|0.0015||55.70|16|51.85|43
GME220107P00100000|0.18|0.19|0.09|0.22|0.09|22|-0.13|-0.5909|306|725|2|420|-0.0026|0.0003|-0.0001|-0.0194|0.0015||0.11|11|0.09|11
GME220107C00105000||||||21|||0|0|0|0|0.9943|0.0007|0.0143|-0.0386|0.0029||50.75|17|47.10|30
GME220107P00105000|0.21|0.21|0.12|0.24|0.12|21|-0.12|-0.5000|10|58|3|37|-0.0051|0.0006|-0.0001|-0.0339|0.0026||0.14|12|0.11|11
GME220107C00110000||||||20|||0|0|0|0|0.9930|0.0009|0.0149|-0.0412|0.0035||45.80|17|41.90|55
GME220107P00110000|0.25|0.28|0.16|0.29|0.16|20|-0.13|-0.4483|10|934|1|268|-0.0091|0.0011|-0.0002|-0.0538|0.0044||0.17|6|0.15|14
GME220107C00115000||||||19|||0|0|0|0|0.9835|0.0020|0.0154|-0.0867|0.0073||40.85|17|37.35|23
GME220107P00115000|0.36|0.36|0.22|0.44|0.22|19|-0.22|-0.5000|35|939|1|140|-0.0162|0.0019|-0.0004|-0.0847|0.0072||0.23|1|0.21|13
GME220107C00120000||||32.00|32.00|18|||0|110|0|0|0.9779|0.0028|0.0160|-0.0997|0.0094||35.95|28|32.40|60
GME220107P00120000|0.35|0.50|0.28|0.56|0.28|18|-0.28|-0.5000|144|1301|1|765|-0.0281|0.0032|-0.0006|-0.1286|0.0115||0.30|3|0.26|10
GME220107C00130000|22.00|30.00|22.00|20.00|24.65|17|4.65|0.2325|10|27|1|4|0.9100|0.0084|0.0158|-0.3130|0.0290||26.20|21|22.75|36
GME220107P00130000|0.75|0.90|0.51|0.99|0.51|17|-0.48|-0.4848|225|756|1|847|-0.0818|0.0082|-0.0018|-0.2789|0.0270||0.57|53|0.49|10
GME220107C00135000||||16.10|16.10|16|||8|21|0|0|0.8573|0.0121|0.0153|-0.4224|0.0403||21.45|28|18.00|35
GME220107P00135000|1.17|1.37|0.73|1.65|0.77|16|-0.88|-0.5333|112|593|1|660|-0.1369|0.0120|-0.0030|-0.3989|0.0392||0.84|21|0.71|5
