symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME220114C00040000||||88.12|88.12|37|||0|2|0|0|0.9818|0.0005|0.0030|-0.6205|0.0052||88.75|14|85.65|14
GME220114P00040000|0.01|0.04|0.01|0.01|0.03|37|0.02|2.0000|5|308|6|12|-0.0016|0.0001|0.0000|-0.0463|0.0006||0.01|1|0.00|0
GME220114C00050000||||78.22|78.22|36|||0|2|0|0|0.9754|0.0008|0.0038|-0.6738|0.0066||78.75|15|75.60|17
GME220114P00050000||||0.02|0.02|36|||-12|441|0|0|-0.0014|0.0001|0.0000|-0.0318|0.0005||0.01|8|0.00|0
GME220114C00060000||||76.84|76.84|35|||0|1|0|0|0.9063|0.0016|0.0034|-2.9462|0.0193||68.70|16|65.80|15
GME220114P00060000|0.02|0.07|0.01|0.04|0.05|35|0.01|0.2500|2|609|1|10|-0.0036|0.0003|0.0000|-0.0671|0.0012||0.05|5|0.01|20
GME220114C00070000||||78.05|78.05|34|||0|1|0|0|0.9999|0.0000|0.0058|-0.0010|0.0000||58.80|17|55.80|15
GME220114P00070000|0.04|0.05|0.03|0.07|0.03|34|-0.04|-0.5714|24|519|2|6|0.0000|0.0000|0.0000|-0.0005|0.0000||0.03|13|0.02|7
GME220114C00075000||||74.45|74.45|33|||0|1|0|0|0.9999|0.0000|0.0062|-0.0020|0.0001||53.80|14|50.60|15
GME220114P00075000|0.10|0.10|0.03|0.07|0.04|33|-0.03|-0.4286|345|621|5|17|-0.0001|0.0000|0.0000|-0.0013|0.0000||0.06|3|0.03|8
GME220114C00080000||||||32|||0|0|0|0|0.9997|0.0001|0.0066|-0.0038|0.0001||48.85|14|45.65|14
GME220114P00080000|0.10|0.10|0.05|0.07|0.08|32|0.01|0.1429|176|1011|1|101|-0.0003|0.0001|0.0000|-0.0031|0.0001||0.08|11|0.06|8
GME220114C00085000||||||31|||0|0|0|0|0.9991|0.0002|0.0070|-0.0090|0.0004||43.75|27|40.30|33
GME220114P00085000|0.12|0.15|0.10|0.12|0.10|31|-0.02|-0.1667|14|505|2|117|-0.0009|0.0002|0.0000|-0.0081|0.0003||0.12|53|0.10|6
GME220114C00090000||||42.17|42.17|30|||-1|1|0|0|0.9973|0.0005|0.0074|-0.0230|0.0010||38.95|20|35.75|28
GME220114P00090000|0.27|0.27|0.14|0.20|0.17|30|-0.03|-0.1500|274|913|1|237|-0.0025|0.0005|0.0000|-0.0209|0.0009||0.17|9|0.14|6
GME220114C00095000|34.00|34.00|34.00|40.15|34.00|29|-6.15|-0.1532|1|1|1|1|0.9929|0.0013|0.0077|-0.0515|0.0023||33.85|26|30.85|27
GME220114P00095000|0.25|0.28|0.21|0.26|0.21|29|-0.05|-0.1923|429|1692|1|84|-0.0070|0.0013|-0.0001|-0.0497|0.0022||0.27|30|0.21|11
GME220114C00100000||||36.16|36.16|28|||-1|12|0|0|0.9834|0.0028|0.0080|-0.1015|0.0048||28.85|24|26.40|18
GME220114P00100000|0.34|0.39|0.30|0.40|0.31|28|-0.09|-0.2250|-231|3046|5|625|-0.0162|0.0028|-0.0002|-0.0985|0.0047||0.33|1|0.30|12
GME220114C00101000||||||27||||0|0|0|1.0000|0.0000|0.0083|-0.0004|0.0000||27.90|18|25.40|12
GME220114P00101000|0.35|0.35|0.35|0.49|0.35|27|-0.14|-0.2857||50|1|1|-0.0423|0.0051|-0.0005|-0.2646|0.0104||0.42|65|0.31|10
GME220114C00102000||||||26||||0|0|0|1.0000|0.0000|0.0084|-0.0004|0.0000||27.15|16|24.40|17
GME220114P00102000|0.37|0.37|0.37|0.45|0.37|26|-0.08|-0.1778||2|1|1|-0.0454|0.0056|-0.0005|-0.2735|0.0110||0.44|44|0.33|10
GME220114C00103000||||||25||||0|0|0|1.0000|0.0000|0.0085|-0.0004|0.0000||26.15|28|23.40|17
GME220114P00103000|0.44|0.44|0.44|0.82|0.44|25|-0.38|-0.4634||10|1|1|-0.0530|0.0063|-0.0006|-0.3095|0.0124||0.47|47|0.35|11
GME220114C00104000||||||24||||0|0|0|1.0000|0.0000|0.0085|-0.0004|0.0000||25.15|25|22.45|20
GME220114P00104000|0.41|0.51|0.41|0.60|0.51|24|-0.09|-0.1500||11|1|2|-0.0606|0.0070|-0.0007|-0.3430|0.0138||0.48|48|0.38|24
GME220114C00105000|26.00|26.00|26.00|18.80|26.00|23|7.20|0.3830|0|4|1|1|0.9609|0.0060|0.0082|-0.2006|0.0097||24.20|26|21.45|27
GME220114P00105000|0.53|0.55|0.43|0.57|0.47|23|-0.10|-0.1754|52|650|3|206|-0.0372|0.0058|-0.0004|-0.1896|0.0094||0.49|32|0.42|14
GME220114C00106000||||||22||||0|0|0|1.0000|0.0000|0.0087|-0.0004|0.0000||23.20|21|20.50|15
GME220114P00106000|0.48|0.50|0.48|0.73|0.50|22|-0.23|-0.3151||13|1|9|-0.0640|0.0079|-0.0007|-0.3287|0.0144||0.52|32|0.45|17
GME220114C00107000||||||21||||0|0|0|1.0000|0.0000|0.0088|-0.0004|0.0000||22.20|27|19.50|25
GME220114P00107000|0.55|0.55|0.53|0.68|0.53|21|-0.15|-0.2206||5|1|3|-0.0690|0.0087|-0.0008|-0.3389|0.0153||0.57|16|0.47|24
GME220114C00108000||||||20||||0|0|0|1.0000|0.0000|0.0089|-0.0004|0.0000||21.20|33|18.50|20
GME220114P00108000|0.56|0.56|0.56|0.75|0.56|20|-0.19|-0.2533||6|1|2|-0.0742|0.0094|-0.0008|-0.3482|0.0162||0.64|51|0.51|12
GME220114C00109000||||||19||||0|0|0|1.0000|0.0000|0.0090|-0.0004|0.0000||20.20|24|18.10|14
GME220114P00109000|0.73|0.73|0.59|0.87|0.59|19|-0.28|-0.3218||5|1|2|-0.0798|0.0103|-0.0009|-0.3564|0.0171||0.67|39|0.55|24
GME220114C00110000|18.75|18.75|18.75|20.00|18.75|18|-1.25|-0.0625|7|35|1|1|0.9150|0.0112|0.0081|-0.3608|0.0179||19.20|36|17.15|13
GME220114P00110000|0.32|0.84|0.32|0.81|0.64|18|-0.17|-0.2099|24|1011|1|200|-0.0816|0.0111|-0.0009|-0.3434|0.0174||0.68|37|0.60|18
GME220114C00111000|17.85|17.85|17.85|19.10|17.85|17|-1.25|-0.0654||2|1|1|0.8474|0.0131|0.0074|-0.7066|0.0272||18.35|42|16.40|11
GME220114P00111000|0.72|0.83|0.64|0.96|0.67|17|-0.29|-0.3021||156|1|121|-0.0989|0.0125|-0.0011|-0.4037|0.0201||0.75|34|0.65|14
GME220114C00112000|16.45|16.45|16.45|16.45|16.45|16|0.00|0.0000||0|1|1|0.8655|0.0141|0.0077|-0.5535|0.0249||17.35|32|15.40|8
GME220114P00112000|0.86|0.86|0.71|1.00|0.76|16|-0.24|-0.2400||20|2|111|-0.1083|0.0137|-0.0012|-0.4197|0.0214||0.81|33|0.70|14
GME220114C00113000||||||15||||0|0|0|1.0000|0.0000|0.0093|-0.0004|0.0000||16.40|31|14.40|28
GME220114P00113000|0.90|0.96|0.90|1.08|0.90|15|-0.18|-0.1667||13|10|13|-0.1222|0.0151|-0.0013|-0.4523|0.0233||0.95|69|0.76|12
GME220114C00114000||||||14||||0|0|0|1.0000|0.0000|0.0094|-0.0004|0.0000||15.55|38|13.55|5
GME220114P00114000|0.84|1.05|0.84|1.16|0.95|14|-0.21|-0.1810||20|1|37|-0.1320|0.0166|-0.0015|-0.4597|0.0246||0.99|53|0.83|19
GME220114C00115000||||17.50|17.50|13|||-3|66|0|0|0.8583|0.0182|0.0079|-0.4624|0.0258||14.60|52|12.60|14
GME220114P00115000|1.19|1.28|0.90|1.29|1.00|13|-0.29|-0.2248|-148|1287|2|328|-0.1551|0.0181|-0.0017|-0.5220|0.0275||1.04|23|0.94|1
GME220114C00116000||||||12||||0|0|0|1.0000|0.0000|0.0095|-0.0004|0.0000||13.60|40|11.60|31
GME220114P00116000|1.30|1.30|1.05|1.64|1.06|12|-0.58|-0.3537||202|4|34|-0.1649|0.0199|-0.0018|-0.5163|0.0286||1.18|46|1.01|24
GME220114C00117000||||||11||||0|0|0|1.0000|0.0000|0.0096|-0.0004|0.0000||12.60|41|10.90|16
GME220114P00117000|1.32|1.37|1.11|1.62|1.30|11|-0.32|-0.1975||66|1|26|-0.1808|0.0218|-0.0020|-0.5304|0.0303||1.35|50|1.10|24
GME220114C00118000||||||10||||0|0|0|1.0000|0.0000|0.0097|-0.0005|0.0000||11.60|37|9.90|33
GME220114P00118000|1.41|1.62|1.25|1.70|1.37|10|-0.33|-0.1941||19|1|18|-0.2010|0.0237|-0.0022|-0.5546|0.0323||1.51|65|1.26|24
GME220114C00119000||||||9||||0|0|0|1.0000|0.0000|0.0098|-0.0005|0.0000||10.60|31|9.15|18
GME220114P00119000|1.80|1.80|1.33|1.86|1.48|9|-0.38|-0.2043||83|39|101|-0.2284|0.0254|-0.0025|-0.6003|0.0348||1.63|44|1.41|24
GME220114C00120000|11.99|12.00|8.30|12.00|8.30|8|-3.70|-0.3083|23|518|11|17|0.7297|0.0256|0.0069|-0.7121|0.0381||9.60|21|8.40|46
GME220114P00120000|1.71|2.30|1.50|2.07|1.72|8|-0.35|-0.1691|32|1226|1|438|-0.2639|0.0263|-0.0029|-0.6772|0.0376||1.86|51|1.66|6
GME220114C00121000||||||7||||0|0|0|1.0000|0.0000|0.0099|-0.0005|0.0000||9.20|47|7.70|8
GME220114P00121000|2.38|2.44|1.78|2.20|1.87|7|-0.33|-0.1500||36|1|43|-0.2777|0.0295|-0.0031|-0.6343|0.0386||2.14|75|1.77|23
GME220114C00122000||||||6||||0|0|0|1.0000|0.0000|0.0100|-0.0005|0.0000||8.20|41|7.00|7
GME220114P00122000|2.66|2.66|1.90|2.56|2.22|6|-0.34|-0.1328||64|1|120|-0.3094|0.0310|-0.0034|-0.6673|0.0406||2.36|32|2.02|21
GME220114C00123000|7.00|7.40|7.00|10.00|7.40|5|-2.60|-0.2600|12|169|8|48|0.6551|0.0317|0.0063|-0.7142|0.0424||7.20|22|6.50|5
GME220114P00123000|2.95|3.35|2.14|2.82|2.45|5|-0.37|-0.1312|-2|218|1|220|-0.3344|0.0342|-0.0037|-0.6455|0.0419||2.70|48|2.31|20
GME220114C00124000|7.90|8.64|7.85|9.85|7.85|4|-2.00|-0.2030|79|195|5|9|0.6022|0.0248|0.0057|-1.0002|0.0444||6.75|57|5.70|16
GME220114P00124000|2.19|3.45|2.19|3.15|2.95|4|-0.20|-0.0635|19|144|4|59|-0.3731|0.0345|-0.0041|-0.6927|0.0436||3.05|65|2.61|17
GME220114C00125000|6.70|8.14|5.25|8.00|5.40|3|-2.60|-0.3250|-4|249|1|174|0.5862|0.0322|0.0056|-0.7855|0.0449||5.75|21|5.25|3
GME220114P00125000|3.48|4.03|2.61|3.25|2.90|3|-0.35|-0.1077|83|468|1|239|-0.4080|0.0359|-0.0045|-0.7002|0.0447||3.60|134|3.00|19
GME220114C00126000|5.16|5.65|5.06|7.95|5.35|2|-2.60|-0.3270|-6|67|1|11|0.5535|0.0330|0.0053|-0.7892|0.0455||5.65|68|4.50|20
GME220114P00126000|3.20|4.30|2.77|3.85|3.50|2|-0.35|-0.0909|15|188|1|140|-0.4437|0.0380|-0.0049|-0.6842|0.0455||4.05|114|3.30|48
GME220114C00127000|5.94|7.30|4.40|6.80|4.75|1|-2.05|-0.3015|-10|96|1|67|0.5186|0.0366|0.0051|-0.7235|0.0459||4.75|19|4.05|41
GME220114P00127000|5.35|5.35|3.20|4.14|4.05|1|-0.09|-0.0217|3|329|1|84|-0.4810|0.0358|-0.0054|-0.7391|0.0459||4.55|114|3.80|23
GME220114C00128000|5.70|6.25|3.90|6.85|4.00|1|-2.85|-0.4161|-34|112|1|117|0.4865|0.0336|0.0047|-0.7879|0.0459||4.20|17|3.65|17
GME220114P00128000|4.16|5.16|3.57|4.55|4.55|1|0.00|0.0000|8|100|1|68|-0.5200|0.0381|-0.0058|-0.6947|0.0459||4.90|21|4.30|16
GME220114C00129000|5.00|6.00|3.40|6.28|3.65|2|-2.63|-0.4188|1|102|2|89|0.4447|0.0369|0.0044|-0.7062|0.0455||3.70|14|3.35|1
GME220114P00129000|4.64|5.85|4.00|5.15|5.00|2|-0.15|-0.0291|16|86|14|97|-0.5480|0.0339|-0.0062|-0.7700|0.0456||5.75|73|4.85|13
GME220114C00130000|5.74|5.74|3.00|5.85|3.10|3|-2.75|-0.4701|283|995|1|835|0.4205|0.0331|0.0041|-0.7711|0.0450||3.40|31|3.00|1
GME220114P00130000|5.15|6.60|4.40|5.70|5.75|3|0.05|0.0088|297|1290|3|216|-0.5765|0.0322|-0.0066|-0.7922|0.0451||6.15|21|5.50|6
