symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME220107C00040000||||||25||||0|0|0|1.0000|0.0000|0.0044|-0.0001|0.0000||107.15|17|103.15|43
GME220107P00040000||||0.01|0.01|25|||0|3|0|0|-0.0005|0.0000|0.0000|-0.0133|0.0003||0.02|100|0.00|0
GME220107C00050000||||||24||||0|0|0|1.0000|0.0000|0.0055|-0.0002|0.0000||97.15|11|93.25|17
GME220107P00050000||||0.03|0.03|24|||0|45|0|0|-0.0015|0.0001|0.0000|-0.0334|0.0007||0.03|2|0.00|0
GME220107C00060000||||87.10|87.10|23|||0|1|0|0|0.9638|0.0009|0.0058|-0.8587|0.0121||87.15|17|83.15|43
GME220107P00060000||||||23||||0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.03|2|0.01|1
GME220107C00070000||||69.05|69.05|22|||0|1|0|0|0.9998|0.0000|0.0077|-0.0030|0.0001||77.15|16|73.15|16
GME220107P00070000|0.02|0.02|0.02|0.03|0.02|22|-0.01|-0.3333|14|488|5|5|0.0000|0.0000|0.0000|-0.0002|0.0000||0.02|2|0.01|10
GME220107C00075000||||||21|||0|0|0|0|0.9997|0.0000|0.0082|-0.0045|0.0002||72.15|17|67.95|17
GME220107P00075000|0.01|0.01|0.01|0.03|0.01|21|-0.02|-0.6667|1|146|5|15|0.0000|0.0000|0.0000|-0.0006|0.0000||0.05|157|0.00|0
GME220107C00080000||||72.28|72.28|20|||0|1|0|0|0.9998|0.0000|0.0088|-0.0025|0.0001||67.15|17|62.95|17
GME220107P00080000|0.04|0.04|0.03|0.04|0.03|20|-0.01|-0.2500|77|169|10|21|-0.0001|0.0000|0.0000|-0.0014|0.0001||0.04|1|0.01|13
GME220107C00085000||||||19|||0|0|0|0|0.9994|0.0001|0.0093|-0.0066|0.0003||62.15|17|58.00|48
GME220107P00085000|0.05|0.05|0.05|0.06|0.05|19|-0.01|-0.1667|16|90|1|1|-0.0004|0.0001|0.0000|-0.0038|0.0002||0.07|18|0.02|6
GME220107C00090000||||||18|||0|0|0|0|0.9994|0.0001|0.0099|-0.0067|0.0003||57.15|17|53.00|49
GME220107P00090000|0.01|0.07|0.01|0.09|0.05|18|-0.04|-0.4444|100|230|7|168|-0.0006|0.0001|0.0000|-0.0062|0.0003||0.06|4|0.04|12
GME220107C00095000||||||17|||0|0|0|0|0.9987|0.0002|0.0104|-0.0120|0.0007||52.15|16|48.45|16
GME220107P00095000|0.05|0.07|0.05|0.06|0.07|17|0.01|0.1667|118|143|2|59|-0.0013|0.0002|0.0000|-0.0117|0.0007||0.07|12|0.06|12
GME220107C00100000||||54.40|54.40|16|||0|4|0|0|0.9972|0.0004|0.0109|-0.0225|0.0013||47.20|16|43.65|18
GME220107P00100000|0.06|0.15|0.06|0.10|0.10|16|0.00|0.0000|-85|640|1|197|-0.0028|0.0004|0.0000|-0.0218|0.0013||0.10|48|0.08|12
GME220107C00105000||||||15|||0|0|0|0|0.9933|0.0009|0.0114|-0.0473|0.0029||42.20|17|38.65|22
GME220107P00105000|0.09|0.14|0.09|0.12|0.12|15|0.00|0.0000|35|93|6|22|-0.0060|0.0009|-0.0001|-0.0418|0.0026||0.13|10|0.11|8
GME220107C00110000||||||14|||0|0|0|0|0.9908|0.0014|0.0119|-0.0559|0.0038||37.25|17|33.70|23
GME220107P00110000|0.15|0.23|0.10|0.16|0.15|14|-0.01|-0.0625|186|1120|7|570|-0.0118|0.0016|-0.0002|-0.0718|0.0047||0.17|14|0.15|6
GME220107C00115000||||||13|||0|0|0|0|0.9769|0.0030|0.0122|-0.1230|0.0083||32.35|17|28.75|23
GME220107P00115000|0.21|0.28|0.14|0.20|0.21|13|0.01|0.0500|89|1028|3|87|-0.0227|0.0030|-0.0004|-0.1205|0.0082||0.22|8|0.20|22
GME220107C00120000|27.50|27.50|24.87|32.00|24.87|12|-7.13|-0.2228|0|110|1|2|0.9656|0.0047|0.0126|-0.1539|0.0116||27.45|19|23.80|51
GME220107P00120000|0.26|0.40|0.17|0.20|0.29|12|0.09|0.4500|471|1772|5|387|-0.0421|0.0053|-0.0007|-0.1916|0.0137||0.30|13|0.28|1
GME220107C00130000|21.60|21.60|14.50|23.30|15.95|11|-7.35|-0.3155|0|27|1|7|0.8592|0.0136|0.0119|-0.4597|0.0341||17.90|48|14.35|29
GME220107P00130000|0.52|0.87|0.36|0.44|0.63|11|0.19|0.4318|384|1140|25|877|-0.1318|0.0135|-0.0022|-0.4207|0.0326||0.64|97|0.60|8
GME220107C00135000|17.35|17.35|10.30|16.10|11.70|10|-4.40|-0.2733|0|21|1|6|0.7764|0.0187|0.0110|-0.5974|0.0456||13.10|18|10.00|42
GME220107P00135000|0.70|1.61|0.61|0.65|1.30|10|0.65|1.0000|245|838|20|876|-0.2182|0.0190|-0.0037|-0.5727|0.0450||1.36|25|1.18|13
GME220107C00136000||||20.20|20.20|9|||0|3|0|0|0.7692|0.0205|0.0110|-0.5660|0.0464||12.40|35|9.00|32
GME220107P00136000|0.88|1.70|0.88|0.76|1.40|9|0.64|0.8421|5|94|1|218|-0.2346|0.0202|-0.0040|-0.5822|0.0469||1.55|32|1.21|92
GME220107C00137000||||||8|||0|0|0|0|0.7478|0.0216|0.0107|-0.5909|0.0487||11.55|37|8.25|38
GME220107P00137000|0.78|2.02|0.78|0.89|1.56|8|0.67|0.7528|40|172|1|191|-0.2579|0.0211|-0.0044|-0.6168|0.0493||1.74|22|1.42|95
GME220107C00138000|13.50|13.50|13.50|21.20|13.50|7|-7.70|-0.3632|0|2|1|1|0.7248|0.0226|0.0104|-0.6160|0.0510||10.70|37|8.00|27
GME220107P00138000|1.03|2.39|1.02|0.95|1.82|7|0.87|0.9158|58|212|1|98|-0.2823|0.0219|-0.0048|-0.6511|0.0516||2.03|40|1.50|90
GME220107C00139000||||16.22|16.22|6|||0|2|0|0|0.6995|0.0234|0.0101|-0.6467|0.0531||9.95|44|7.50|37
GME220107P00139000|0.95|2.60|0.95|1.00|2.09|6|1.09|1.0900|45|164|31|210|-0.3037|0.0230|-0.0052|-0.6638|0.0534||2.60|120|1.79|105
