symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME220107C00040000||||||29||||0|0|0|1.0000|0.0000|0.0044|-0.0001|0.0000||108.40|17|104.20|27
GME220107P00040000||||0.01|0.01|29|||0|3|0|0|-0.0004|0.0000|0.0000|-0.0123|0.0002||0.01|1|0.00|0
GME220107C00050000||||||28||||0|0|0|1.0000|0.0000|0.0055|-0.0002|0.0000||98.20|17|94.20|27
GME220107P00050000||||0.03|0.03|28|||0|45|0|0|-0.0002|0.0000|0.0000|-0.0045|0.0001||0.02|100|0.00|0
GME220107C00060000||||87.10|87.10|27|||0|1|0|0|0.9899|0.0004|0.0064|-0.2144|0.0042||88.40|15|84.20|27
GME220107P00060000|0.01|0.01|0.01|0.01|0.01|27|0.00|0.0000|0|0|1|1|-0.0006|0.0000|0.0000|-0.0110|0.0003||0.03|2|0.00|0
GME220107C00070000||||69.05|69.05|26|||0|1|0|0|0.9999|0.0000|0.0077|-0.0024|0.0001||78.10|13|74.20|27
GME220107P00070000|0.02|0.02|0.02|0.03|0.02|26|-0.01|-0.3333|14|488|7|12|0.0000|0.0000|0.0000|-0.0001|0.0000||0.02|1|0.01|10
GME220107C00075000||||||25|||0|0|0|0|0.9998|0.0000|0.0082|-0.0034|0.0001||73.10|13|69.20|27
GME220107P00075000|0.01|0.02|0.01|0.03|0.02|25|-0.01|-0.3333|1|146|15|47|0.0000|0.0000|0.0000|-0.0004|0.0000||0.05|100|0.00|0
GME220107C00080000||||72.28|72.28|24|||0|1|0|0|0.9999|0.0000|0.0088|-0.0018|0.0001||68.20|15|64.35|26
GME220107P00080000|0.04|0.04|0.03|0.04|0.03|24|-0.01|-0.2500|77|169|5|27|-0.0001|0.0000|0.0000|-0.0010|0.0001||0.05|5|0.01|16
GME220107C00085000||||||23|||0|0|0|0|0.9996|0.0001|0.0093|-0.0048|0.0002||63.40|15|59.35|27
GME220107P00085000|0.05|0.05|0.05|0.06|0.05|23|-0.01|-0.1667|16|90|1|1|-0.0002|0.0000|0.0000|-0.0027|0.0001||0.06|4|0.01|16
