symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME220114C00040000||||88.12|88.12|39|||0|2|0|0|0.9997|0.0000|0.0033|-0.0093|0.0001||93.30|11|86.20|38
GME220114P00040000||||0.01|0.01|39|||5|308|0|0|-0.0001|0.0000|0.0000|-0.0033|0.0001||0.01|20|0.00|0
GME220114C00050000||||78.22|78.22|38|||0|2|0|0|1.0000|0.0000|0.0041|-0.0004|0.0000||83.30|15|76.15|38
GME220114P00050000||||0.02|0.02|38|||-12|441|0|0|-0.0003|0.0000|0.0000|-0.0069|0.0001||0.05|10|0.00|0
GME220114C00060000||||76.84|76.84|37|||0|1|0|0|0.9240|0.0015|0.0038|-2.2280|0.0168||73.30|12|66.35|46
GME220114P00060000|0.02|0.02|0.01|0.04|0.01|37|-0.03|-0.7500|2|609|1|4|-0.0009|0.0001|0.0000|-0.0160|0.0003||0.06|5|0.01|20
GME220114C00070000||||78.05|78.05|36|||0|1|0|0|1.0000|0.0000|0.0058|-0.0007|0.0000||63.35|12|56.35|46
GME220114P00070000|0.04|0.05|0.04|0.07|0.05|36|-0.02|-0.2857|24|519|3|4|0.0000|0.0000|0.0000|-0.0003|0.0000||0.09|66|0.01|37
GME220114C00075000||||74.45|74.45|35|||0|1|0|0|0.9999|0.0000|0.0062|-0.0013|0.0000||58.35|12|51.35|45
GME220114P00075000|0.10|0.10|0.03|0.07|0.03|35|-0.04|-0.5714|345|621|1|11|-0.0001|0.0000|0.0000|-0.0007|0.0000||0.08|33|0.01|57
GME220114C00080000||||||34|||0|0|0|0|0.9998|0.0000|0.0066|-0.0023|0.0001||53.40|12|46.40|47
GME220114P00080000|0.10|0.10|0.05|0.07|0.05|34|-0.02|-0.2857|176|1011|7|37|-0.0002|0.0000|0.0000|-0.0018|0.0001||0.08|8|0.05|27
GME220114C00085000||||||33|||0|0|0|0|0.9995|0.0001|0.0070|-0.0055|0.0002||48.40|24|41.45|64
GME220114P00085000|0.12|0.15|0.12|0.12|0.14|33|0.02|0.1667|14|505|1|11|-0.0005|0.0001|0.0000|-0.0048|0.0002||0.14|22|0.07|27
GME220114C00090000||||42.17|42.17|32|||-1|1|0|0|0.9984|0.0003|0.0074|-0.0145|0.0006||43.50|22|36.60|64
GME220114P00090000|0.27|0.27|0.16|0.20|0.17|32|-0.03|-0.1500|274|913|1|6|-0.0015|0.0003|0.0000|-0.0129|0.0006||0.18|4|0.13|32
GME220114C00095000|34.00|34.00|34.00|40.15|34.00|31|-6.15|-0.1532|1|1|1|1|0.9957|0.0008|0.0078|-0.0334|0.0015||37.15|22|32.20|79
GME220114P00095000|0.25|0.28|0.24|0.26|0.24|31|-0.02|-0.0769|429|1692|1|58|-0.0041|0.0008|0.0000|-0.0320|0.0014||0.25|4|0.20|14
GME220114C00100000||||36.16|36.16|30|||-1|12|0|0|0.9898|0.0018|0.0081|-0.0681|0.0032||32.25|20|27.20|31
GME220114P00100000|0.34|0.39|0.31|0.40|0.31|30|-0.09|-0.2250|-231|3046|1|132|-0.0099|0.0018|-0.0001|-0.0657|0.0031||0.33|10|0.30|13
GME220114C00101000||||||29||||0|0|0|1.0000|0.0000|0.0277|-0.0004|0.0000||31.25|18|26.20|21
GME220114P00101000||||0.49|0.49|29||||50|0|0|-0.0297|0.0038|-0.0003|-0.2018|0.0079||0.51|73|0.32|17
GME220114C00102000||||||28||||0|0|0|1.0000|0.0000|0.0084|-0.0004|0.0000||30.30|12|25.20|23
GME220114P00102000||||0.45|0.45|28||||2|0|0|-0.0285|0.0038|-0.0003|-0.1852|0.0077||0.52|59|0.32|39
GME220114C00103000||||||27||||0|0|0|1.0000|0.0000|0.0085|-0.0004|0.0000||29.30|22|24.20|32
GME220114P00103000||||0.82|0.82|27||||10|0|0|-0.0494|0.0054|-0.0006|-0.3246|0.0120||0.53|60|0.35|21
GME220114C00104000||||||26||||0|0|0|1.0000|0.0000|0.0085|-0.0004|0.0000||28.30|20|23.20|24
GME220114P00104000||||0.60|0.60|26||||11|0|0|-0.0417|0.0052|-0.0005|-0.2523|0.0105||0.54|42|0.37|24
GME220114C00105000|26.00|26.00|26.00|18.80|26.00|25|7.20|0.3830|0|4|1|1|0.9749|0.0040|0.0084|-0.1424|0.0069||27.30|28|22.75|54
GME220114P00105000|0.53|0.55|0.43|0.57|0.43|25|-0.14|-0.2456|52|650|1|24|-0.0255|0.0042|-0.0003|-0.1412|0.0070||0.54|14|0.42|16
GME220114C00106000||||||24||||0|0|0|1.0000|0.0000|0.0087|-0.0004|0.0000||26.35|17|21.75|36
GME220114P00106000||||0.73|0.73|24||||13|0|0|-0.0500|0.0062|-0.0006|-0.2869|0.0121||0.67|67|0.44|20
GME220114C00107000||||||23||||0|0|0|1.0000|0.0000|0.0088|-0.0004|0.0000||25.35|18|20.75|32
GME220114P00107000||||0.68|0.68|23||||5|0|0|-0.0490|0.0064|-0.0006|-0.2666|0.0119||0.67|64|0.48|25
GME220114C00108000||||||22||||0|0|0|1.0000|0.0000|0.0089|-0.0004|0.0000||24.40|18|19.75|36
GME220114P00108000||||0.75|0.75|22||||6|0|0|-0.0553|0.0072|-0.0006|-0.2904|0.0132||0.68|39|0.50|26
GME220114C00109000||||||21||||0|0|0|1.0000|0.0000|0.0090|-0.0004|0.0000||23.40|22|18.75|32
GME220114P00109000|0.73|0.73|0.73|0.87|0.73|21|-0.14|-0.1609||5|1|1|-0.0648|0.0081|-0.0007|-0.3296|0.0149||0.68|14|0.56|20
GME220114C00110000||||20.00|20.00|20|||7|35|0|0|0.9421|0.0082|0.0084|-0.2745|0.0136||22.40|21|17.85|42
GME220114P00110000|0.32|0.84|0.32|0.81|0.63|20|-0.18|-0.2222|24|1011|1|49|-0.0550|0.0080|-0.0006|-0.2585|0.0131||0.68|1|0.63|19
GME220114C00111000|17.85|17.85|17.85|19.10|17.85|19|-1.25|-0.0654||2|1|1|0.9562|0.0076|0.0086|-0.1901|0.0109||21.50|28|17.85|54
GME220114P00111000|0.72|0.72|0.72|0.96|0.72|19|-0.24|-0.2500||156|1|1|-0.0761|0.0097|-0.0009|-0.3537|0.0169||0.81|23|0.66|36
GME220114C00112000||||||18||||0|0|0|1.0000|0.0000|0.0092|-0.0004|0.0000||20.50|24|17.85|20
GME220114P00112000|0.86|0.86|0.86|1.00|0.86|18|-0.14|-0.1400||20|1|1|-0.0821|0.0105|-0.0009|-0.3633|0.0178||0.93|80|0.71|27
GME220114C00113000||||||17||||0|0|0|1.0000|0.0000|0.0093|-0.0004|0.0000||19.55|34|16.85|28
GME220114P00113000||||1.08|1.08|17||||13|0|0|-0.0911|0.0116|-0.0010|-0.3853|0.0193||0.93|20|0.77|27
GME220114C00114000||||||16||||0|0|0|1.0000|0.0000|0.0094|-0.0004|0.0000||18.55|35|15.85|21
GME220114P00114000||||1.16|1.16|16||||20|0|0|-0.1002|0.0128|-0.0011|-0.4040|0.0207||1.08|68|0.83|24
GME220114C00115000||||17.50|17.50|15|||-3|66|0|0|0.9030|0.0136|0.0084|-0.3617|0.0202||17.85|36|14.85|51
GME220114P00115000|1.19|1.28|0.90|1.29|0.94|15|-0.35|-0.2713|-148|1287|1|146|-0.1099|0.0140|-0.0012|-0.4206|0.0221||1.08|12|0.92|25
GME220114C00116000||||||14||||0|0|0|1.0000|0.0000|0.0095|-0.0004|0.0000||16.90|30|13.85|26
GME220114P00116000|1.30|1.30|1.30|1.64|1.30|14|-0.34|-0.2073||202|1|1|-0.1388|0.0156|-0.0016|-0.5245|0.0261||1.30|91|0.97|31
GME220114C00117000||||||13||||0|0|0|1.0000|0.0000|0.0096|-0.0004|0.0000||16.00|31|12.85|46
GME220114P00117000|1.32|1.32|1.32|1.62|1.32|13|-0.30|-0.1852||66|1|1|-0.1449|0.0169|-0.0016|-0.5110|0.0268||1.36|64|1.07|41
GME220114C00118000||||||12||||0|0|0|1.0000|0.0000|0.0097|-0.0005|0.0000||15.20|22|11.85|45
GME220114P00118000|1.41|1.62|1.25|1.70|1.25|12|-0.45|-0.2647||19|1|5|-0.1573|0.0185|-0.0018|-0.5219|0.0283||1.44|4|1.18|46
GME220114C00119000||||||11||||0|0|0|1.0000|0.0000|0.0098|-0.0005|0.0000||14.25|27|11.70|26
GME220114P00119000|1.80|1.80|1.50|1.86|1.55|11|-0.31|-0.1667||83|2|5|-0.1748|0.0201|-0.0020|-0.5495|0.0303||1.65|54|1.28|41
GME220114C00120000|11.99|12.00|11.99|12.00|12.00|10|0.00|0.0000|23|518|1|2|0.7864|0.0221|0.0075|-0.6384|0.0342||13.35|61|11.40|13
GME220114P00120000|1.71|2.30|1.51|2.07|1.70|10|-0.37|-0.1787|32|1226|30|127|-0.1960|0.0218|-0.0022|-0.5859|0.0326||1.75|4|1.44|57
GME220114C00121000||||||9||||0|0|0|1.0000|0.0000|0.0099|-0.0005|0.0000||12.40|33|10.40|20
GME220114P00121000|2.38|2.44|1.92|2.20|1.92|9|-0.28|-0.1273||36|1|6|-0.2247|0.0244|-0.0025|-0.6124|0.0352||1.98|27|1.54|42
GME220114C00122000||||||8||||0|0|0|1.0000|0.0000|0.0100|-0.0005|0.0000||11.60|28|9.40|42
GME220114P00122000|2.66|2.66|1.96|2.56|1.96|8|-0.60|-0.2344||64|1|2|-0.2430|0.0250|-0.0027|-0.6521|0.0368||2.29|56|1.74|44
GME220114C00123000||||10.00|10.00|7|||12|169|0|0|0.7263|0.0261|0.0070|-0.7081|0.0392||10.75|46|8.70|53
GME220114P00123000|2.95|3.35|2.32|2.82|2.32|7|-0.50|-0.1773|-2|218|1|11|-0.2684|0.0267|-0.0030|-0.6795|0.0388||2.52|39|1.92|84
GME220114C00124000|7.90|8.64|7.90|9.85|8.64|6|-1.21|-0.1228|79|195|2|4|0.6848|0.0253|0.0066|-0.8325|0.0418||10.05|56|7.85|66
GME220114P00124000|2.19|3.30|2.19|3.15|2.50|6|-0.65|-0.2063|19|144|2|19|-0.2970|0.0280|-0.0034|-0.7125|0.0407||2.83|64|2.16|73
GME220114C00125000|6.70|8.14|5.80|8.00|8.07|5|0.07|0.0088|-4|249|3|14|0.6875|0.0319|0.0067|-0.6561|0.0417||9.10|70|7.85|8
