symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME220114C00040000||||88.12|88.12|27|||0|0|0|0|0.9994|0.0001|0.0011|-0.0463|0.0001||81.10|20|76.25|35
GME220114P00040000||||0.01|0.01|27|||0|333|0|0|-0.0008|0.0001|0.0000|-0.0604|0.0002||0.01|100|0.00|0
GME220114C00050000||||78.22|78.22|26|||0|2|0|0|0.9877|0.0006|0.0013|-0.7844|0.0020||71.00|21|66.00|30
GME220114P00050000|0.02|0.02|0.02|0.01|0.02|26|0.01|1.0000|0|442|10|10|-0.0123|0.0006|0.0000|-0.7842|0.0020||0.02|100|0.00|0
GME220114C00060000||||76.84|76.84|25|||0|1|0|0|0.9946|0.0005|0.0016|-0.2541|0.0010||61.10|16|56.25|34
GME220114P00060000|0.03|0.03|0.01|0.01|0.01|25|0.00|0.0000|-2|523|1|4|-0.0338|0.0015|-0.0001|-1.8226|0.0046||0.02|100|0.00|0
GME220114C00070000||||78.05|78.05|24|||0|1|0|0|0.9533|0.0024|0.0017|-1.9696|0.0060||51.10|16|46.25|34
GME220114P00070000|0.04|0.07|0.01|0.04|0.02|24|-0.02|-0.5000|393|877|1|134|-0.0103|0.0010|0.0000|-0.3763|0.0017||0.03|205|0.01|10
GME220114C00075000||||74.45|74.45|23|||0|1|0|0|0.9864|0.0014|0.0020|-0.4347|0.0021||46.10|17|41.25|34
GME220114P00075000|0.01|0.02|0.01|0.09|0.02|23|-0.07|-0.7778|30|660|4|5|-0.0155|0.0015|-0.0001|-0.5016|0.0024||0.07|2|0.01|30
GME220114C00080000||||||22|||0|0|0|0|0.9366|0.0038|0.0020|-2.0172|0.0076||41.10|19|36.25|34
GME220114P00080000|0.08|0.08|0.01|0.10|0.04|22|-0.06|-0.6000|414|1551|1|128|-0.0168|0.0019|-0.0001|-0.4621|0.0026||0.06|7|0.01|15
