symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME220107C00040000||||||24||||0|0|0|1.0000|0.0000|0.0033|-0.0001|0.0000||105.35|12|102.10|12
GME220107P00040000||||0.01|0.01|24|||0|3|0|0|-0.0006|0.0000|0.0000|-0.0198|0.0003||0.02|100|0.00|0
GME220107C00050000||||||23||||0|0|0|1.0000|0.0000|0.0041|-0.0002|0.0000||95.35|12|91.80|13
GME220107P00050000||||0.03|0.03|23|||0|45|0|0|-0.0017|0.0001|0.0000|-0.0503|0.0007||0.02|100|0.00|0
GME220107C00060000||||87.10|87.10|22|||0|1|0|0|0.9631|0.0010|0.0044|-1.1301|0.0105||85.35|12|82.15|12
GME220107P00060000||||0.01|0.01|22|||1|1|0|0|-0.0008|0.0001|0.0000|-0.0188|0.0004||0.03|2|0.00|0
GME220107C00070000||||69.05|69.05|21|||0|1|0|0|1.0000|0.0000|0.0058|-0.0009|0.0000||75.35|20|72.50|12
GME220107P00070000|0.01|0.03|0.01|0.02|0.03|21|0.01|0.5000|0|488|2|22|0.0000|0.0000|0.0000|0.0000|0.0000||0.03|2|0.01|10
GME220107C00075000||||||20|||0|0|0|0|0.9999|0.0000|0.0062|-0.0013|0.0000||70.35|12|67.15|12
GME220107P00075000||||0.02|0.02|20|||20|166|0|0|0.0000|0.0000|0.0000|-0.0001|0.0000||0.04|9|0.00|0
GME220107C00080000||||72.28|72.28|19|||0|1|0|0|1.0000|0.0000|0.0066|-0.0008|0.0000||65.35|22|62.05|14
GME220107P00080000||||0.03|0.03|19|||6|175|0|0|0.0000|0.0000|0.0000|-0.0003|0.0000||0.05|5|0.00|0
GME220107C00085000||||||18|||0|0|0|0|0.9999|0.0000|0.0070|-0.0023|0.0001||60.35|12|57.20|12
GME220107P00085000||||0.05|0.05|18|||0|90|0|0|-0.0001|0.0000|0.0000|-0.0010|0.0000||0.07|1|0.00|0
GME220107C00090000||||||17|||0|0|0|0|0.9998|0.0000|0.0074|-0.0024|0.0001||55.40|12|52.25|12
GME220107P00090000|0.01|0.01|0.01|0.05|0.01|17|-0.04|-0.8000|-17|213|1|1|-0.0002|0.0000|0.0000|-0.0020|0.0001||0.07|15|0.02|8
GME220107C00095000||||||16|||0|0|0|0|0.9996|0.0001|0.0078|-0.0050|0.0002||50.40|25|47.25|12
GME220107P00095000||||0.04|0.04|16|||-30|113|0|0|-0.0004|0.0001|0.0000|-0.0047|0.0002||0.07|19|0.04|16
GME220107C00100000||||54.40|54.40|15|||0|4|0|0|0.9989|0.0002|0.0082|-0.0113|0.0005||45.40|31|42.65|12
GME220107P00100000|0.04|0.06|0.04|0.04|0.05|15|0.01|0.2500|111|751|1|17|-0.0011|0.0002|0.0000|-0.0107|0.0005||0.06|1|0.05|12
GME220107C00105000||||||14|||0|0|0|0|0.9966|0.0006|0.0086|-0.0291|0.0013||40.45|26|37.10|17
GME220107P00105000|0.14|0.14|0.08|0.07|0.08|14|0.01|0.1429|17|110|1|4|-0.0029|0.0005|0.0000|-0.0250|0.0012||0.08|12|0.07|12
GME220107C00110000||||||13|||0|0|0|0|0.9949|0.0010|0.0090|-0.0380|0.0019||35.50|27|32.30|12
GME220107P00110000|0.16|0.16|0.09|0.10|0.09|13|-0.01|-0.1000|-60|1060|2|15|-0.0068|0.0012|-0.0001|-0.0508|0.0025||0.11|14|0.08|11
GME220107C00115000||||||12|||0|0|0|0|0.9841|0.0026|0.0093|-0.1018|0.0052||30.55|19|27.15|16
GME220107P00115000|0.12|0.15|0.12|0.12|0.14|12|0.02|0.1667|-39|989|1|17|-0.0156|0.0026|-0.0002|-0.0994|0.0051||0.14|8|0.13|6
GME220107C00120000||||24.87|24.87|11|||2|112|0|0|0.9734|0.0045|0.0095|-0.1415|0.0080||25.65|22|22.50|18
GME220107P00120000|0.15|0.23|0.15|0.16|0.21|11|0.05|0.3125|113|1885|1|33|-0.0334|0.0051|-0.0004|-0.1803|0.0097||0.22|13|0.18|34
GME220107C00130000||||17.35|17.35|10|||1|28|0|0|0.8595|0.0159|0.0089|-0.5224|0.0291||14.65|11|12.95|20
GME220107P00130000|0.39|0.58|0.39|0.47|0.55|10|0.08|0.1702|485|1625|10|98|-0.1313|0.0158|-0.0016|-0.4777|0.0278||0.69|43|0.49|44
GME220107C00135000|9.75|9.75|9.75|11.27|9.75|9|-1.52|-0.1349|6|27|1|1|0.7557|0.0230|0.0080|-0.7129|0.0408||10.75|17|8.75|23
GME220107P00135000|0.90|1.30|0.80|0.77|1.30|9|0.53|0.6883|358|1196|1|385|-0.2391|0.0234|-0.0030|-0.6850|0.0404||1.41|51|1.11|28
GME220107C00136000|8.70|8.70|8.70|20.20|8.70|8|-11.50|-0.5693|0|3|1|1|0.7489|0.0251|0.0080|-0.6744|0.0415||9.20|17|8.15|20
GME220107P00136000|1.19|1.40|0.93|1.20|1.33|8|0.13|0.1083|159|253|1|32|-0.2603|0.0251|-0.0032|-0.6994|0.0422||1.60|34|1.19|60
GME220107C00137000||||||7|||0|0|0|0|0.7226|0.0265|0.0078|-0.7057|0.0437||8.50|12|7.35|18
GME220107P00137000|1.34|1.35|1.30|1.17|1.35|7|0.18|0.1538|135|307|1|13|-0.2827|0.0259|-0.0035|-0.7349|0.0441||1.91|67|1.38|107
GME220107C00138000||||13.50|13.50|6|||1|3|0|0|0.6946|0.0278|0.0075|-0.7360|0.0457||8.30|25|6.95|14
GME220107P00138000|1.10|1.70|1.10|1.17|1.66|6|0.49|0.4188|75|287|1|20|-0.3117|0.0269|-0.0039|-0.7754|0.0461||2.26|87|1.83|10
GME220107C00139000||||16.22|16.22|5|||0|2|0|0|0.6580|0.0290|0.0071|-0.7755|0.0478||8.25|41|6.30|13
GME220107P00139000|1.75|1.97|1.48|1.94|1.97|5|0.03|0.0155|53|217|6|56|-0.3384|0.0282|-0.0042|-0.7903|0.0477||2.56|69|2.05|44
GME220107C00140000|7.60|8.00|6.25|10.00|6.25|4|-3.75|-0.3750|17|72|1|10|0.6357|0.0301|0.0069|-0.7826|0.0490||6.35|11|5.65|14
GME220107P00140000|1.63|2.65|1.58|1.45|2.65|4|1.20|0.8276|603|1522|3|325|-0.3678|0.0291|-0.0046|-0.8139|0.0491||2.96|89|2.49|22
GME220107C00141000||||7.00|7.00|3|||3|15|0|0|0.5953|0.0298|0.0065|-0.8394|0.0504||6.00|19|5.05|13
GME220107P00141000|2.20|2.84|2.04|2.08|2.55|3|0.47|0.2260|-4|158|1|40|-0.3970|0.0302|-0.0050|-0.8205|0.0502||3.45|82|2.99|4
GME220107C00142000|6.50|6.81|5.00|8.00|5.00|2|-3.00|-0.3750|6|13|1|9|0.5717|0.0305|0.0063|-0.8431|0.0511||5.40|29|4.50|28
GME220107P00142000|2.64|3.75|2.55|2.21|3.55|2|1.34|0.6063|-14|226|1|747|-0.4287|0.0301|-0.0054|-0.8531|0.0512||3.60|1|3.55|3
GME220107C00143000||||5.95|5.95|1|||24|39|0|0|0.5408|0.0306|0.0059|-0.8589|0.0517||4.90|43|3.95|30
GME220107P00143000|2.70|4.00|2.50|2.15|4.00|1|1.85|0.8605|428|566|1|261|-0.4592|0.0303|-0.0058|-0.8658|0.0517||4.30|67|3.95|1
GME220107C00144000|5.00|5.00|4.00|7.50|4.00|1|-3.50|-0.4667|20|31|1|6|0.5102|0.0306|0.0056|-0.8670|0.0520||4.35|39|3.55|37
GME220107P00144000|3.25|4.25|3.00|2.33|3.90|1|1.57|0.6738|17|131|5|96|-0.4908|0.0317|-0.0062|-0.8351|0.0520||5.00|83|4.25|17
GME220107C00145000|4.50|5.25|3.35|6.55|3.40|2|-3.15|-0.4809|93|261|5|131|0.4793|0.0308|0.0053|-0.8596|0.0519||3.75|14|3.35|6
GME220107P00145000|3.03|5.00|3.03|2.90|5.00|2|2.10|0.7241|-4|483|1|455|-0.5282|0.0312|-0.0067|-0.8465|0.0518||5.50|21|4.90|10
GME220107C00146000|4.08|4.55|3.00|6.25|3.10|3|-3.15|-0.5040|38|194|13|105|0.4480|0.0309|0.0050|-0.8433|0.0515||3.40|20|2.97|12
GME220107P00146000|3.73|5.80|3.73|4.00|5.80|3|1.80|0.4500|24|100|4|20|-0.5518|0.0309|-0.0070|-0.8449|0.0515||6.20|28|5.40|14
GME220107C00147000|4.00|4.25|2.82|5.80|2.82|4|-2.98|-0.5138|102|145|1|51|0.4132|0.0317|0.0046|-0.7984|0.0508||3.05|36|2.53|53
GME220107P00147000|3.60|6.40|3.60|3.40|6.40|4|3.00|0.8824|6|78|1|40|-0.5823|0.0306|-0.0075|-0.8309|0.0509||6.95|26|6.05|16
GME220107C00148000|5.15|5.15|2.56|5.13|2.60|5|-2.53|-0.4932|41|101|1|51|0.3882|0.0300|0.0043|-0.8161|0.0499||2.71|31|2.23|65
GME220107P00148000|4.65|5.71|4.65|4.10|5.71|5|1.61|0.3927|-160|272|5|12|-0.6117|0.0300|-0.0079|-0.8159|0.0499||7.75|29|6.75|15
GME220107C00149000|2.70|3.05|2.12|4.53|2.30|6|-2.23|-0.4923|427|448|6|24|0.3592|0.0293|0.0040|-0.7950|0.0487||2.45|32|2.01|57
GME220107P00149000|6.40|6.40|6.26|4.65|6.26|6|1.61|0.3462|7|86|1|2|-0.6417|0.0294|-0.0083|-0.7892|0.0487||8.50|24|7.45|14
GME220107C00150000|2.83|3.10|1.97|4.20|1.99|7|-2.21|-0.5262|277|1164|1|414|0.3308|0.0285|0.0037|-0.7681|0.0472||2.00|3|1.86|29
