symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME220107C00040000||||||17||||0|0|0|1.0000|0.0000|0.0011|-0.0001|0.0000||100.45|17|94.30|50
GME220107P00040000|0.01|0.01|0.01|0.02|0.01|17|-0.01|-0.5000|18|21|20|25|-0.0005|0.0000|0.0000|-0.0499|0.0001||0.01|14|0.00|0
GME220107C00050000||||||16||||0|0|0|1.0000|0.0000|0.0014|-0.0002|0.0000||90.45|17|84.40|53
GME220107P00050000|0.01|0.01|0.01|0.01|0.01|16|||77|123|5|5|-0.0006|0.0000|0.0000|-0.0468|0.0001||0.01|190|0.00|0
GME220107C00060000||||87.10|87.10|15|||0|1|0|0|0.9735|0.0009|0.0015|-2.0944|0.0044||80.45|17|74.50|53
GME220107P00060000|0.01|0.01|0.01|0.06|0.01|15|-0.05|-0.8333|4|6|6|8|-0.0007|0.0001|0.0000|-0.0446|0.0002||0.02|100|0.00|0
GME220107C00070000|84.65|84.65|84.65|61.65|84.65|14|23.00|0.3731|1|2|1|1|1.0000|0.0000|0.0019|-0.0003|0.0000||70.50|12|64.90|58
GME220107P00070000|0.02|0.02|0.01|0.02|0.01|14|-0.01|-0.5000|41|542|2|100|0.0000|0.0000|0.0000|0.0000|0.0000||0.02|100|0.00|0
GME220107C00075000||||||13|||0|0|0|0|1.0000|0.0000|0.0021|-0.0003|0.0000||65.40|12|59.65|53
GME220107P00075000|0.02|0.02|0.01|0.03|0.01|13|-0.02|-0.6667|-35|172|1|19|0.0000|0.0000|0.0000|0.0000|0.0000||0.02|100|0.00|0
GME220107C00080000|74.55|74.55|74.55|72.28|74.55|12|2.27|0.0314|0|1|1|3|1.0000|0.0000|0.0022|-0.0003|0.0000||60.70|13|54.40|59
GME220107P00080000|0.12|0.12|0.01|0.05|0.01|12|-0.04|-0.8000|56|299|1|208|0.0000|0.0000|0.0000|0.0000|0.0000||0.02|50|0.00|0
GME220107C00085000||||||11|||0|0|0|0|1.0000|0.0000|0.0023|-0.0003|0.0000||55.70|18|49.65|59
GME220107P00085000|0.05|0.05|0.01|0.07|0.01|11|-0.06|-0.8571|80|169|1|101|0.0000|0.0000|0.0000|0.0000|0.0000||0.02|3|0.01|15
GME220107C00090000||||||10|||0|0|0|0|1.0000|0.0000|0.0025|-0.0003|0.0000||50.45|12|44.45|52
GME220107P00090000|0.05|0.07|0.01|0.07|0.03|10|-0.04|-0.5714|-17|271|20|81|0.0000|0.0000|0.0000|0.0000|0.0000||0.04|1|0.00|0
GME220107C00095000||||||9|||0|0|0|0|1.0000|0.0000|0.0026|-0.0004|0.0000||45.45|12|39.55|53
GME220107P00095000|0.10|0.25|0.01|0.08|0.02|9|-0.06|-0.7500|56|192|4|517|0.0000|0.0000|0.0000|0.0000|0.0000||0.02|2|0.01|14
GME220107C00100000|52.74|52.74|40.77|34.55|40.77|8|6.22|0.1800|3|8|1|10|1.0000|0.0000|0.0027|-0.0004|0.0000||40.50|17|34.60|59
GME220107P00100000|0.70|0.70|0.01|0.11|0.01|8|-0.10|-0.9091|108|1302|27|435|0.0000|0.0000|0.0000|0.0000|0.0000||0.05|1|0.01|22
GME220107C00105000||||32.00|32.00|7|||1|1|0|0|1.0000|0.0000|0.0029|-0.0009|0.0000||35.55|12|29.45|59
GME220107P00105000|0.10|0.18|0.01|0.20|0.06|7|-0.14|-0.7000|208|384|1|277|0.0000|0.0000|0.0000|-0.0004|0.0000||0.04|2|0.01|17
GME220107C00110000||||21.00|21.00|6|||0|0|0|0|0.9999|0.0000|0.0030|-0.0020|0.0000||30.40|12|25.20|32
GME220107P00110000|0.19|0.46|0.03|0.26|0.03|6|-0.23|-0.8846|800|2066|10|1250|-0.0002|0.0001|0.0000|-0.0029|0.0000||0.05|55|0.02|18
GME220107C00115000|44.24|44.24|34.83|21.00|34.83|5|13.83|0.6586|40|40|1|31|0.9987|0.0005|0.0031|-0.0191|0.0003||25.40|27|20.20|109
GME220107P00115000|0.40|0.40|0.01|0.42|0.06|5|-0.36|-0.8571|117|1902|2|1001|-0.0013|0.0005|0.0000|-0.0180|0.0003||0.07|2|0.05|13
GME220107C00120000|40.32|40.32|17.50|11.20|17.50|4|6.30|0.5625|83|246|1|85|0.9948|0.0020|0.0033|-0.0574|0.0011||20.35|42|17.30|76
GME220107P00120000|0.57|0.74|0.09|0.59|0.10|4|-0.49|-0.8305|1594|3808|5|4828|-0.0076|0.0026|0.0000|-0.0848|0.0015||0.09|2|0.08|3
GME220107C00130000|30.32|30.32|6.60|3.80|8.00|3|4.20|1.1053|333|541|1|411|0.8632|0.0282|0.0030|-0.8531|0.0158||10.55|23|8.10|63
