symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME220114C00040000||||88.12|88.12|32|||-2|0|0|0|0.9939|0.0003|0.0021|-0.2681|0.0016||87.05|13|82.25|14
GME220114P00040000||||0.01|0.01|32|||25|333|0|0|-0.0071|0.0003|-0.0001|-0.3141|0.0018||0.01|4|0.00|0
GME220114C00050000||||78.22|78.22|31|||0|2|0|0|0.9884|0.0006|0.0026|-0.4137|0.0028||77.05|15|72.25|14
GME220114P00050000|0.01|0.01|0.01|0.01|0.01|31|||1|442|1|1|-0.0104|0.0005|-0.0001|-0.3653|0.0025||0.01|1|0.00|0
GME220114C00060000||||76.84|76.84|30|||0|1|0|0|0.9818|0.0010|0.0031|-0.5244|0.0041||67.25|15|62.35|21
GME220114P00060000|0.01|0.01|0.01|0.03|0.01|30|-0.02|-0.6667|-84|525|1|23|-0.0189|0.0010|-0.0001|-0.5372|0.0042||0.02|1|0.01|1
GME220114C00070000||||78.05|78.05|29|||0|1|0|0|0.9724|0.0016|0.0036|-0.6329|0.0058||57.15|15|52.25|15
GME220114P00070000|0.01|0.03|0.01|0.02|0.02|29|0.00|0.0000|-35|484|1|18|-0.0282|0.0016|-0.0002|-0.6388|0.0059||0.04|1|0.02|6
GME220114C00075000||||74.45|74.45|28|||0|1|0|0|0.9667|0.0020|0.0039|-0.6774|0.0068||52.25|23|47.50|15
GME220114P00075000|0.03|0.06|0.02|0.04|0.03|28|-0.01|-0.2500|9|630|1|54|-0.0333|0.0020|-0.0003|-0.6771|0.0068||0.07|19|0.04|13
GME220114C00080000||||||27|||0|0|0|0|0.9618|0.0026|0.0041|-0.6661|0.0076||47.25|15|42.30|19
GME220114P00080000|0.02|0.07|0.02|0.05|0.07|27|0.02|0.4000|126|1137|1|50|-0.0394|0.0026|-0.0003|-0.7013|0.0078||0.08|1|0.07|11
GME220114C00085000||||||26|||0|0|0|0|0.9514|0.0034|0.0043|-0.7556|0.0092||42.25|17|37.50|27
GME220114P00085000|0.07|0.14|0.04|0.08|0.11|26|0.03|0.3750|-46|459|4|128|-0.0486|0.0034|-0.0004|-0.7552|0.0092||0.13|8|0.11|11
GME220114C00090000||||42.17|42.17|25|||0|1|0|0|0.9409|0.0044|0.0045|-0.7902|0.0108||37.25|22|32.65|26
GME220114P00090000|0.10|0.19|0.05|0.10|0.13|25|0.03|0.3000|-121|792|1|101|-0.0552|0.0043|-0.0004|-0.7308|0.0102||0.14|2|0.13|14
GME220114C00095000||||34.00|34.00|24|||0|1|0|0|0.9271|0.0058|0.0047|-0.8251|0.0127||31.10|29|27.75|25
GME220114P00095000|0.14|0.25|0.09|0.16|0.18|24|0.02|0.1250|219|1911|2|163|-0.0730|0.0058|-0.0005|-0.8254|0.0127||0.19|3|0.17|5
GME220114C00100000||||36.16|36.16|23|||0|12|0|0|0.9081|0.0079|0.0048|-0.8623|0.0151||26.10|35|22.85|36
GME220114P00100000|0.20|0.35|0.12|0.21|0.22|23|0.01|0.0476|441|3487|1|859|-0.0920|0.0079|-0.0007|-0.8627|0.0151||0.23|2|0.22|14
GME220114C00101000||||||22||||0|0|0|0.9032|0.0084|0.0048|-0.8726|0.0157||25.10|34|21.85|32
GME220114P00101000|0.14|0.34|0.14|0.35|0.23|22|-0.12|-0.3429|1|51|1|8|-0.0968|0.0084|-0.0007|-0.8723|0.0157||0.25|4|0.23|14
GME220114C00102000||||||21||||0|0|0|0.8980|0.0090|0.0048|-0.8816|0.0163||24.10|33|20.85|24
GME220114P00102000|0.21|0.34|0.21|0.37|0.24|21|-0.13|-0.3514|0|2|1|41|-0.1082|0.0091|-0.0008|-0.9485|0.0170||0.26|4|0.23|34
GME220114C00103000||||||20||||0|0|0|0.8926|0.0096|0.0049|-0.8887|0.0169||23.10|34|19.90|25
GME220114P00103000|0.19|0.36|0.19|0.27|0.34|20|0.07|0.2593|17|27|1|12|-0.1089|0.0096|-0.0008|-0.9043|0.0171||0.27|4|0.26|4
GME220114C00104000||||||19||||0|0|0|0.8864|0.0103|0.0049|-0.9003|0.0176||22.10|36|18.95|23
GME220114P00104000|0.40|0.40|0.40|0.35|0.40|19|0.05|0.1429|2|13|1|1|-0.1179|0.0108|-0.0009|-0.9064|0.0180||0.29|5|0.27|24
GME220114C00105000|25.50|25.50|25.50|26.00|25.50|18|-0.50|-0.0192|0|4|1|1|0.8810|0.0110|0.0049|-0.8978|0.0182||21.10|33|18.05|21
GME220114P00105000|0.27|0.45|0.18|0.32|0.29|18|-0.03|-0.0938|725|1375|100|232|-0.1282|0.0116|-0.0009|-0.9490|0.0190||0.31|4|0.29|12
GME220114C00106000||||||17||||0|0|0|0.8644|0.0119|0.0048|-0.9984|0.0199||20.10|37|17.05|24
GME220114P00106000|0.25|0.31|0.25|0.32|0.31|17|-0.01|-0.0313|11|24|100|101|-0.1301|0.0119|-0.0009|-0.9451|0.0193||0.33|6|0.30|19
GME220114C00107000||||||16||||0|0|0|0.8615|0.0127|0.0049|-0.9599|0.0202||19.10|33|16.15|22
GME220114P00107000|0.23|0.48|0.23|0.39|0.34|16|-0.05|-0.1282|15|20|1|31|-0.1324|0.0127|-0.0010|-0.9032|0.0196||0.35|4|0.31|26
GME220114C00108000||||||15||||0|0|0|0.8474|0.0143|0.0048|-0.9697|0.0214||18.10|31|15.15|37
GME220114P00108000|0.41|0.50|0.26|0.40|0.39|15|-0.01|-0.0250|3|9|1|12|-0.1440|0.0137|-0.0010|-0.9404|0.0207||0.38|7|0.33|29
GME220114C00109000||||||14||||0|0|0|0.8475|0.0147|0.0049|-0.9430|0.0215||17.10|32|14.30|33
GME220114P00109000|0.27|0.75|0.27|0.38|0.75|14|0.37|0.9737|0|5|5|7|-0.1535|0.0147|-0.0011|-0.9510|0.0216||0.42|2|0.35|42
GME220114C00110000|18.50|19.00|14.65|17.90|14.65|13|-3.25|-0.1816|-1|34|2|7|0.8398|0.0159|0.0049|-0.9309|0.0223||16.10|34|13.35|37
