symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME220114C00040000|84.00|84.00|84.00|100.37|84.00|20|-16.37|-0.1631|1|1|1|1|0.9965|0.0002|0.0054|-0.0627|0.0016||89.40|16|82.85|52
GME220114P00040000|0.04|0.06|0.03|0.04|0.03|20|-0.01|-0.2500|94|156|1|186|-0.0020|0.0001|0.0000|-0.0349|0.0009||0.03|1|0.01|7
GME220114C00050000||||90.47|90.47|19|||1|2|0|0|0.9995|0.0000|0.0068|-0.0068|0.0003||79.45|21|72.90|53
GME220114P00050000|0.07|0.09|0.05|0.06|0.07|19|0.01|0.1667|160|192|1|463|-0.0041|0.0002|-0.0001|-0.0582|0.0018||0.07|7|0.05|10
GME220114C00060000||||76.84|76.84|18|||1|1|0|0|0.8974|0.0015|0.0051|-2.1642|0.0266||69.50|19|62.95|53
GME220114P00060000|0.15|0.18|0.12|0.11|0.13|18|0.02|0.1818|92|134|47|290|-0.0071|0.0005|-0.0001|-0.0823|0.0029||0.13|5|0.12|1
GME220114C00070000||||78.05|78.05|17|||0|1|0|0|0.9989|0.0001|0.0096|-0.0098|0.0006||59.40|27|53.10|62
GME220114P00070000|0.16|0.34|0.13|0.14|0.19|17|0.05|0.3571|32|110|1|578|-0.0009|0.0001|0.0000|-0.0073|0.0004||0.22|6|0.19|4
GME220114C00075000||||74.45|74.45|16|||0|1|0|0|0.9979|0.0003|0.0102|-0.0163|0.0010||54.85|24|48.15|63
GME220114P00075000|0.30|0.45|0.20|0.26|0.27|16|0.01|0.0385|43|64|4|279|-0.0018|0.0002|0.0000|-0.0135|0.0008||0.28|6|0.24|5
GME220114C00080000||||||15|||0|0|0|0|0.9964|0.0005|0.0109|-0.0247|0.0016||49.45|21|43.20|35
GME220114P00080000|0.25|0.63|0.25|0.25|0.33|15|0.08|0.3200|321|437|47|329|-0.0034|0.0004|-0.0001|-0.0228|0.0015||0.37|5|0.30|14
GME220114C00085000||||||14|||0|0|0|0|0.9931|0.0009|0.0115|-0.0422|0.0029||44.55|27|38.55|32
GME220114P00085000|0.48|0.83|0.42|0.29|0.44|14|0.15|0.5172|97|162|1|491|-0.0067|0.0009|-0.0001|-0.0402|0.0028||0.44|1|0.30|120
GME220114C00090000|32.60|32.60|32.60|47.51|32.60|13|-14.91|-0.3138|2|2|1|1|0.9860|0.0017|0.0121|-0.0749|0.0053||39.75|29|33.50|24
GME220114P00090000|0.35|1.11|0.35|0.43|0.56|13|0.13|0.3023|326|526|1|905|-0.0133|0.0017|-0.0002|-0.0707|0.0051||0.58|7|0.51|22
GME220114C00095000||||||12|||0|0|0|0|0.9739|0.0030|0.0125|-0.1214|0.0090||35.25|40|28.75|36
