symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME220204C00040000|63.15|63.15|63.15|51.50|63.15|47|11.65|0.2262|0|8|4|4|0.9988|0.0001|0.0007|-0.0125|0.0004||69.30|22|65.50|22
GME220204P00040000|0.05|0.06|0.01|0.05|0.01|47|-0.04|-0.8000|161|1749|1|373|-0.0014|0.0001|0.0000|-0.0129|0.0005||0.02|31|0.00|0
GME220204C00050000||||45.45|45.45|46|||0|1|0|0|0.9960|0.0004|0.0017|-0.0329|0.0013||59.30|22|55.50|22
GME220204P00050000|0.05|0.10|0.03|0.13|0.05|46|-0.08|-0.6154|81|1113|1|407|-0.0042|0.0004|-0.0001|-0.0334|0.0014||0.05|1|0.04|6
GME220204C00060000||||35.66|35.66|45|||0|1|0|0|0.9905|0.0009|0.0028|-0.0651|0.0029||49.60|22|45.50|22
GME220204P00060000|0.27|0.27|0.09|0.30|0.09|45|-0.21|-0.7000|165|1687|5|443|-0.0096|0.0009|-0.0001|-0.0654|0.0029||0.10|14|0.08|13
GME220204C00064000|43.85|43.85|43.85|43.85|43.85|44|0.00|0.0000||0|1|1|0.9869|0.0013|0.0033|-0.0832|0.0038||45.50|27|41.55|27
GME220204P00064000|0.27|0.27|0.16|0.46|0.16|44|-0.30|-0.6522||12|5|22|-0.0132|0.0013|-0.0002|-0.0834|0.0039||0.14|9|0.12|9
GME220204C00065000||||||43||||0|0|0|0.9858|0.0014|0.0034|-0.0886|0.0041||44.30|25|40.55|25
GME220204P00065000|0.29|0.31|0.13|0.50|0.14|43|-0.36|-0.7200||48|7|209|-0.0144|0.0014|-0.0002|-0.0888|0.0042||0.14|4|0.13|12
GME220204C00066000||||||42||||0|0|0|0.9846|0.0015|0.0035|-0.0940|0.0044||43.35|24|39.60|25
GME220204P00066000||||0.50|0.50|42||||17|0|0|-0.0155|0.0015|-0.0002|-0.0942|0.0044||0.16|2|0.14|12
