symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME220218C00020000||||84.00|84.00|42|||0|0|0|0|0.9998|0.0000|0.0010|-0.0028|0.0001||100.45|28|94.95|37
GME220218P00020000|0.01|0.01|0.01|0.02|0.01|42|-0.01|-0.5000|222|1557|1|21|-0.0003|0.0000|0.0000|-0.0044|0.0001||0.01|32|0.00|0
GME220218C00030000||||77.19|77.19|41|||0|0|0|0|0.9993|0.0000|0.0017|-0.0077|0.0003||90.45|28|85.35|30
GME220218P00030000|0.02|0.02|0.02|0.02|0.02|41|||13|1457|1|4|-0.0007|0.0000|0.0000|-0.0093|0.0003||0.02|16|0.01|1
GME220218C00040000||||56.75|56.75|50|||0|1|0|0|0.9985|0.0001|0.0025|-0.0160|0.0006||80.45|29|75.50|30
GME220218P00040000|0.04|0.04|0.02|0.05|0.02|50|-0.03|-0.6000|17|1417|5|39|-0.0016|0.0001|0.0000|-0.0174|0.0006||0.03|22|0.02|49
GME220218C00050000||||71.37|71.37|50|||0|1|0|0|0.9970|0.0002|0.0034|-0.0278|0.0011||70.45|29|65.60|29
GME220218P00050000|0.04|0.07|0.04|0.08|0.05|50|-0.03|-0.3750|9|5722|12|307|-0.0031|0.0002|0.0000|-0.0290|0.0011||0.04|2|0.01|2
GME220218C00055000||||68.67|68.67|50|||0|0|0|0|0.9959|0.0003|0.0038|-0.0351|0.0014||65.45|29|60.10|40
GME220218P00055000|0.05|0.06|0.05|0.07|0.06|50|-0.01|-0.1429|-3|233|3|4|-0.0041|0.0003|-0.0001|-0.0363|0.0015||0.08|10|0.02|5
GME220218C00060000||||58.27|58.27|50|||0|34|0|0|0.9945|0.0005|0.0043|-0.0435|0.0019||60.45|28|55.60|29
GME220218P00060000|0.10|0.12|0.06|0.13|0.06|50|-0.07|-0.5385|11|5438|1|107|-0.0056|0.0005|-0.0001|-0.0446|0.0019||0.06|38|0.02|6
GME220218C00065000||||57.93|57.93|50|||2|5|0|0|0.9926|0.0007|0.0047|-0.0533|0.0024||55.50|29|50.35|31
GME220218P00065000|0.11|0.12|0.07|0.15|0.08|50|-0.07|-0.4667|-2|1342|1|150|-0.0074|0.0007|-0.0001|-0.0542|0.0025||0.14|3|0.00|0
GME220218C00070000|53.93|53.93|53.88|53.84|53.88|49|0.04|0.0007|0|25|1|2|0.9901|0.0010|0.0052|-0.0648|0.0032||50.50|29|45.25|27
