symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME220218C00020000||||84.00|84.00|50|||0|0|0|0|1.0000|0.0000|0.0001|-0.0012|0.0000||102.50|23|98.10|23
GME220218P00020000||||0.01|0.01|50|||0|1556|0|0|0.0000|0.0000|0.0000|-0.0005|0.0000||0.01|100|0.00|0
GME220218C00030000||||77.19|77.19|50|||0|0|0|0|0.9999|0.0000|0.0002|-0.0022|0.0000||91.85|24|88.10|25
GME220218P00030000||||0.02|0.02|50|||0|1457|0|0|-0.0001|0.0000|0.0000|-0.0015|0.0000||0.01|100|0.00|0
GME220218C00040000||||56.75|56.75|50|||0|0|0|0|0.9997|0.0000|0.0002|-0.0037|0.0000||81.85|24|78.10|25
GME220218P00040000||||0.02|0.02|50|||0|1413|0|0|-0.0003|0.0000|0.0000|-0.0031|0.0000||0.01|100|0.00|0
GME220218C00050000||||71.37|71.37|50|||0|0|0|0|0.9994|0.0001|0.0001|-0.0059|0.0000||71.85|27|68.10|24
GME220218P00050000|0.01|0.01|0.01|0.01|0.01|50|||-1|5812|1|29|-0.0006|0.0001|0.0000|-0.0053|0.0000||0.01|100|0.00|0
GME220218C00055000||||68.67|68.67|50|||0|0|0|0|0.9992|0.0001|0.0002|-0.0071|0.0001||66.85|24|63.10|25
GME220218P00055000|0.01|0.01|0.01|0.01|0.01|50|||0|230|1|1|-0.0008|0.0001|0.0000|-0.0066|0.0001||0.01|99|0.00|0
GME220218C00060000||||67.90|67.90|50|||-13|4|0|0|0.9990|0.0001|0.0002|-0.0084|0.0001||61.85|24|58.10|24
GME220218P00060000|0.01|0.01|0.01|0.01|0.01|50|||-3|6109|1|2|-0.0010|0.0001|0.0000|-0.0079|0.0001||0.01|248|0.00|0
GME220218C00065000||||57.93|57.93|50|||0|2|0|0|0.9987|0.0002|0.0002|-0.0099|0.0001||56.85|26|53.10|25
GME220218P00065000|0.01|0.01|0.01|0.03|0.01|50|-0.02|-0.6667|-3|1291|2|22|-0.0013|0.0002|0.0000|-0.0094|0.0001||0.01|90|0.00|0
GME220218C00070000|53.95|53.95|53.95|59.37|53.95|50|-5.42|-0.0913|0|17|1|1|0.9983|0.0002|0.0002|-0.0114|0.0001||51.85|30|48.10|28
GME220218P00070000|0.02|0.02|0.01|0.01|0.01|50|0.00|0.0000|0|623|20|32|-0.0017|0.0002|0.0000|-0.0109|0.0001||0.01|95|0.00|0
GME220218C00073000||||56.37|56.37|50|||1|1|0|0|0.9981|0.0003|0.0002|-0.0124|0.0001||48.85|28|45.10|31
GME220218P00073000||||0.02|0.02|50|||0|53|0|0|-0.0019|0.0003|0.0000|-0.0119|0.0001||0.03|100|0.00|0
GME220218C00074000||||||49||||0|0|0|0.9980|0.0003|0.0002|-0.0127|0.0001||47.85|28|44.10|30
GME220218P00074000||||0.03|0.03|49|||0|9|0|0|-0.0020|0.0003|0.0000|-0.0122|0.0001||0.03|100|0.00|0
GME220218C00075000||||54.50|54.50|48|||-1|15|0|0|0.9979|0.0003|0.0002|-0.0130|0.0001||46.85|28|43.10|29
GME220218P00075000|0.01|0.01|0.01|0.03|0.01|48|-0.02|-0.6667|-8|750|1|4|-0.0021|0.0003|0.0000|-0.0126|0.0001||0.01|226|0.00|0
GME220218C00076000||||||47||||0|0|0|0.9978|0.0004|0.0002|-0.0133|0.0001||45.85|28|42.10|31
GME220218P00076000||||0.03|0.03|47|||0|20|0|0|-0.0022|0.0004|0.0000|-0.0129|0.0002||0.05|1|0.00|0
GME220218C00077000||||||46||||0|0|0|0.9977|0.0004|0.0002|-0.0137|0.0002||44.85|28|41.10|31
GME220218P00077000||||0.03|0.03|46|||0|10|0|0|-0.0023|0.0004|0.0000|-0.0132|0.0002||0.05|1|0.00|0
GME220218C00078000||||47.05|47.05|45|||0|0|0|0|0.9976|0.0004|0.0002|-0.0140|0.0002||43.85|28|40.10|31
GME220218P00078000||||0.02|0.02|45|||0|49|0|0|-0.0024|0.0004|0.0000|-0.0136|0.0002||0.05|1|0.00|0
