symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME220211C00040000|84.20|84.20|84.20|81.16|84.20|50|3.04|0.0375|0|1|2|2|1.0000|0.0000|0.0000|-0.0059|0.0000||83.45|6|80.30|5
GME220211P00040000|0.01|0.01|0.01|0.01|0.01|50|||0|1152|1|35|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|100|0.00|0
GME220211C00050000||||108.65|108.65|50|||0|0|0|0|1.0000|0.0000|0.0000|-0.0058|0.0000||79.00|17|70.65|12
GME220211P00050000|0.01|0.01|0.01|0.01|0.01|50|||159|4041|5|226|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|100|0.00|0
GME220211C00060000|62.20|62.20|62.20|87.55|62.20|50|-25.35|-0.2895|0|1|1|1|1.0000|0.0000|0.0000|-0.0058|0.0000||63.45|12|60.75|29
GME220211P00060000|0.01|0.02|0.01|0.01|0.01|50|0.00|0.0000|172|639|1|365|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|100|0.00|0
GME220211C00065000||||||50||||0|0|0|1.0000|0.0000|0.0000|-0.0058|0.0000||63.15|9|55.65|3
GME220211P00065000|0.01|0.02|0.01|0.02|0.01|50|-0.01|-0.5000|-50|640|40|190|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|100|0.00|0
GME220211C00069000||||41.55|41.55|50|||-10|1|0|0|1.0000|0.0000|0.0000|-0.0058|0.0000||58.70|5|51.00|21
GME220211P00069000||||0.05|0.05|50|||0|205|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|100|0.00|0
GME220211C00070000||||30.00|30.00|50|||0|0|0|0|1.0000|0.0000|0.0000|-0.0059|0.0000||57.45|17|50.60|6
GME220211P00070000|0.01|0.01|0.01|0.02|0.01|50|-0.01|-0.5000|-16|1489|9|104|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|100|0.00|0
GME220211C00071000||||||50||||0|0|0|1.0000|0.0000|0.0000|-0.0059|0.0000||56.95|8|49.65|4
GME220211P00071000||||0.08|0.08|50|||0|1|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|100|0.00|0
GME220211C00072000||||36.30|36.30|50|||0|4|0|0|1.0000|0.0000|0.0000|-0.0059|0.0000||55.50|12|48.65|12
GME220211P00072000||||||50||||0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|100|0.00|0
GME220211C00073000||||50.05|50.05|50|||1|1|0|0|1.0000|0.0000|0.0000|-0.0059|0.0000||54.95|7|47.55|6
GME220211P00073000||||0.07|0.07|50|||0|2|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|100|0.00|0
GME220211C00074000||||||50||||0|0|0|1.0000|0.0000|0.0000|-0.0059|0.0000||53.50|12|46.75|12
GME220211P00074000||||||50||||0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|100|0.00|0
GME220211C00075000||||25.62|25.62|50|||0|1|0|0|1.0000|0.0000|0.0000|-0.0058|0.0000||52.30|9|45.75|12
GME220211P00075000|0.03|0.03|0.01|0.05|0.01|50|-0.04|-0.8000|-132|1475|1|47|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|100|0.00|0
GME220211C00076000||||||50||||0|0|0|1.0000|0.0000|0.0000|-0.0059|0.0000||51.50|7|44.75|5
GME220211P00076000|0.01|0.01|0.01|0.18|0.01|50|-0.17|-0.9444|0|1|1|1|0.0000|0.0000|0.0000|0.0000|0.0000||0.06|5|0.00|0
GME220211C00077000||||||50||||0|0|0|1.0000|0.0000|0.0000|-0.0059|0.0000||50.95|7|43.60|4
GME220211P00077000||||0.03|0.03|50|||-2|7|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.06|10|0.00|0
GME220211C00078000||||||49||||0|0|0|1.0000|0.0000|0.0000|-0.0058|0.0000||49.95|8|42.60|7
GME220211P00078000||||0.06|0.06|49|||5|26|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.06|13|0.00|0
GME220211C00079000||||34.85|34.85|48|||0|1|0|0|1.0000|0.0000|0.0000|-0.0059|0.0000||48.95|7|41.75|4
GME220211P00079000||||0.10|0.10|48|||0|97|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.06|20|0.00|0
GME220211C00080000|43.82|44.05|42.70|24.50|42.70|47|18.20|0.7429|-8|12|6|12|1.0000|0.0000|0.0000|-0.0059|0.0000||47.30|19|40.80|12
GME220211P00080000|0.02|0.07|0.01|0.05|0.01|47|-0.04|-0.8000|-7|1936|1|49|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|2|0.00|0
GME220211C00081000||||34.90|34.90|46|||0|0|0|0|1.0000|0.0000|0.0000|-0.0058|0.0000||46.50|12|39.75|12
GME220211P00081000||||0.05|0.05|46|||44|44|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.06|9|0.00|0
GME220211C00082000||||||45||||0|0|0|1.0000|0.0000|0.0000|-0.0059|0.0000||45.70|6|38.75|4
GME220211P00082000|0.02|0.02|0.01|0.04|0.02|45|-0.02|-0.5000|10|35|10|20|0.0000|0.0000|0.0000|0.0000|0.0000||0.06|32|0.00|0
GME220211C00083000||||||44||||0|0|0|1.0000|0.0000|0.0000|-0.0058|0.0000||44.70|8|37.65|7
GME220211P00083000||||0.06|0.06|44|||32|32|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.06|18|0.00|0
GME220211C00084000||||41.30|41.30|43|||1|1|0|0|1.0000|0.0000|0.0000|-0.0059|0.0000||43.65|7|36.55|4
GME220211P00084000||||0.05|0.05|43|||0|15|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.06|8|0.00|0
