symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME220211C00040000||||58.69|58.69|25|||0|3|0|0|0.9986|0.0002|0.0006|-0.0143|0.0004||62.35|12|58.15|17
GME220211P00040000|0.02|0.02|0.01|0.05|0.02|25|-0.03|-0.6000|251|1031|32|146|-0.0018|0.0002|0.0000|-0.0142|0.0006||0.02|198|0.01|9
GME220211C00050000||||108.65|108.65|24|||0|0|0|0|0.9963|0.0004|0.0015|-0.0275|0.0011||52.40|13|48.15|17
GME220211P00050000|0.05|0.07|0.03|0.03|0.05|24|0.02|0.6667|36|3740|20|308|-0.0041|0.0004|-0.0001|-0.0273|0.0013||0.05|1|0.03|16
GME220211C00060000||||87.55|87.55|23|||0|1|0|0|0.9896|0.0012|0.0025|-0.0601|0.0029||42.45|21|38.25|35
GME220211P00060000|0.12|0.12|0.08|0.15|0.10|23|-0.05|-0.3333|125|404|1|222|-0.0107|0.0012|-0.0001|-0.0599|0.0030||0.10|13|0.08|19
GME220211C00065000||||||22||||0|0|0|0.9836|0.0019|0.0034|-0.0844|0.0043||37.50|22|33.30|24
GME220211P00065000|0.35|0.35|0.12|0.19|0.12|22|-0.07|-0.3684|303|519|1|147|-0.0167|0.0019|-0.0002|-0.0841|0.0044||0.15|5|0.08|70
GME220211C00070000||||30.00|30.00|21|||0|2|0|0|0.9744|0.0031|0.0041|-0.1163|0.0063||32.60|22|28.35|20
GME220211P00070000|0.29|0.29|0.17|0.30|0.22|21|-0.08|-0.2667|798|1141|1|216|-0.0259|0.0031|-0.0003|-0.1159|0.0064||0.20|50|0.18|22
GME220211C00075000|25.62|25.62|25.62|19.55|25.62|20|6.07|0.3105|0|0|1|1|0.9589|0.0050|0.0047|-0.1627|0.0093||27.70|29|23.50|30
GME220211P00075000|0.39|0.39|0.28|0.41|0.29|20|-0.12|-0.2927|626|891|13|388|-0.0414|0.0050|-0.0005|-0.1623|0.0094||0.34|28|0.29|6
GME220211C00080000|24.50|24.50|24.50|19.00|24.50|19|5.50|0.2895|-1|20|1|1|0.9318|0.0082|0.0055|-0.2329|0.0140||23.10|36|18.70|38
GME220211P00080000|0.56|0.60|0.44|0.62|0.54|19|-0.08|-0.1290|157|904|10|273|-0.0685|0.0082|-0.0008|-0.2325|0.0141||0.56|59|0.48|20
GME220211C00085000|20.50|20.50|17.82|18.00|17.82|18|-0.18|-0.0100|10|23|1|2|0.8841|0.0133|0.0059|-0.3337|0.0208||18.50|39|14.20|40
GME220211P00085000|0.95|1.01|0.72|1.06|0.91|18|-0.15|-0.1415|639|864|1|527|-0.1161|0.0132|-0.0014|-0.3333|0.0209||0.91|97|0.82|49
GME220211C00088000||||||17||||0|0|0|0.8408|0.0173|0.0061|-0.4077|0.0259||15.90|44|11.65|44
GME220211P00088000|1.25|1.41|0.99|1.48|1.21|17|-0.27|-0.1824|46|134|1|146|-0.1592|0.0172|-0.0020|-0.4073|0.0260||1.35|5|1.17|62
GME220211C00089000||||11.63|11.63|16|||0|5|0|0|0.8234|0.0187|0.0061|-0.4340|0.0278||14.95|24|10.80|42
GME220211P00089000|1.56|1.60|1.06|1.62|1.58|16|-0.04|-0.0247|19|72|1|102|-0.1767|0.0187|-0.0022|-0.4336|0.0278||1.58|56|1.32|53
GME220211C00090000|13.70|13.70|13.70|13.90|13.70|15|-0.20|-0.0144|12|73|1|1|0.8042|0.0202|0.0061|-0.4606|0.0296||14.00|69|10.10|61
GME220211P00090000|1.65|1.84|1.25|1.87|1.70|15|-0.17|-0.0909|97|416|2|256|-0.1958|0.0202|-0.0024|-0.4602|0.0296||1.77|56|1.50|95
GME220211C00091000|12.80|12.80|12.60|12.55|12.60|14|0.05|0.0040|0|30|1|2|0.7834|0.0217|0.0061|-0.4874|0.0314||13.35|58|9.30|57
GME220211P00091000|1.45|2.05|1.45|2.06|2.03|14|-0.03|-0.0146|3|44|10|56|-0.2166|0.0217|-0.0027|-0.4870|0.0314||2.06|53|1.68|46
GME220211C00091500|11.59|11.59|11.59|15.10|11.59|13|-3.51|-0.2325|0|1|1|1|0.7723|0.0224|0.0061|-0.5007|0.0323||12.95|48|9.00|39
GME220211P00091500|1.70|2.16|1.60|2.20|1.70|13|-0.50|-0.2273|2|75|1|25|-0.2277|0.0224|-0.0029|-0.5003|0.0324||2.13|41|1.71|82
GME220211C00092000|11.55|11.55|11.55|13.20|11.55|12|-1.65|-0.1250|3|4|1|2|0.7608|0.0232|0.0061|-0.5138|0.0332||12.50|48|8.80|34
GME220211P00092000|1.76|2.30|1.74|2.25|2.30|12|0.05|0.0222|2|84|1|24|-0.2392|0.0231|-0.0030|-0.5134|0.0333||2.36|66|1.90|53
GME220211C00092500|10.20|10.20|10.20|12.00|10.20|11|-1.80|-0.1500|1|3|1|1|0.7488|0.0239|0.0060|-0.5269|0.0341||12.10|37|8.80|19
GME220211P00092500|1.70|2.00|1.70|2.25|1.90|11|-0.35|-0.1556|2|74|1|67|-0.2511|0.0239|-0.0032|-0.5265|0.0341||2.47|39|1.99|66
GME220211C00093000||||11.07|11.07|10|||36|36|0|0|0.7365|0.0246|0.0060|-0.5396|0.0350||11.70|54|8.80|5
GME220211P00093000|1.75|2.50|1.75|2.81|2.48|10|-0.33|-0.1174|40|82|5|21|-0.2635|0.0246|-0.0033|-0.5392|0.0350||2.54|22|2.11|69
GME220211C00093500||||11.50|11.50|9|||2|2|0|0|0.7238|0.0253|0.0060|-0.5520|0.0358||11.35|57|8.25|14
GME220211P00093500|1.96|2.67|1.78|2.80|2.67|9|-0.13|-0.0464|2|65|1|48|-0.2762|0.0253|-0.0035|-0.5517|0.0358||2.76|41|2.22|89
GME220211C00094000||||||8||||0|0|0|0.7107|0.0260|0.0060|-0.5641|0.0366||10.95|51|8.15|4
GME220211P00094000|2.28|2.91|1.96|2.87|2.91|8|0.04|0.0139|23|49|1|27|-0.2893|0.0259|-0.0037|-0.5638|0.0367||2.99|61|2.51|62
GME220211C00095000|7.50|8.08|7.30|10.82|8.08|7|-2.74|-0.2532|-4|75|1|10|0.6834|0.0272|0.0058|-0.5870|0.0381||8.85|86|7.50|10
GME220211P00095000|2.65|3.35|2.20|3.20|2.95|7|-0.25|-0.0781|19|241|10|208|-0.3167|0.0272|-0.0040|-0.5867|0.0382||3.20|21|2.94|23
GME220211C00096000|9.60|10.20|8.55|9.40|8.55|6|-0.85|-0.0904|22|27|1|11|0.6547|0.0283|0.0056|-0.6076|0.0395||8.30|54|6.90|6
GME220211P00096000|2.84|3.54|2.84|3.34|3.41|6|0.07|0.0210|21|30|1|5|-0.3452|0.0283|-0.0044|-0.6073|0.0395||3.50|1|3.15|49
GME220211C00096500|7.90|7.90|7.90|8.30|7.90|5|-0.40|-0.0482|6|6|4|4|0.6400|0.0287|0.0055|-0.6169|0.0401||7.95|50|6.50|12
GME220211P00096500|3.24|3.24|3.24|3.77|3.24|5|-0.53|-0.1406|28|52|12|12|-0.3598|0.0287|-0.0046|-0.6165|0.0401||3.75|4|3.25|64
GME220211C00097000|10.07|10.07|7.60|9.10|7.60|4|-1.50|-0.1648|12|25|4|8|0.6251|0.0292|0.0054|-0.6254|0.0406||7.60|55|6.30|21
GME220211P00097000|3.10|4.00|2.92|3.70|3.60|4|-0.10|-0.0270|10|46|1|68|-0.3746|0.0291|-0.0048|-0.6250|0.0406||4.00|25|3.50|58
GME220211C00098000|8.67|9.60|5.90|8.40|5.90|3|-2.50|-0.2976|10|164|1|13|0.5951|0.0299|0.0053|-0.6400|0.0415||6.55|153|5.85|1
GME220211P00098000|3.55|4.60|3.05|4.10|4.06|3|-0.04|-0.0098|-3|111|1|54|-0.4049|0.0298|-0.0052|-0.6397|0.0415||4.50|11|4.00|95
GME220211C00099000|7.85|7.85|5.25|7.75|5.97|2|-1.78|-0.2297|20|71|1|32|0.5644|0.0303|0.0050|-0.6511|0.0422||5.70|34|5.20|20
GME220211P00099000|4.19|5.10|3.55|4.70|4.40|2|-0.30|-0.0638|10|142|2|395|-0.4353|0.0303|-0.0057|-0.6508|0.0422||5.00|28|4.45|133
GME220211C00100000|7.80|8.50|4.60|7.36|5.00|1|-2.36|-0.3207|132|475|4|497|0.5339|0.0306|0.0049|-0.6586|0.0426||5.25|75|4.70|15
GME220211P00100000|4.60|5.70|3.74|5.00|5.16|1|0.16|0.0320|84|967|12|609|-0.4661|0.0306|-0.0060|-0.6582|0.0426||5.55|29|4.95|128
GME220211C00101000|7.90|7.90|4.23|6.85|4.70|1|-2.15|-0.3139|6|85|1|33|0.5033|0.0306|0.0046|-0.6623|0.0428||5.20|106|4.30|24
GME220211P00101000|4.60|6.05|4.60|5.94|5.72|1|-0.22|-0.0370|7|565|12|69|-0.4964|0.0306|-0.0065|-0.6619|0.0428||6.10|27|5.55|126
GME220211C00102000|6.50|8.20|3.94|6.35|4.25|2|-2.10|-0.3307|92|119|2|150|0.4736|0.0304|0.0044|-0.6624|0.0427||4.90|208|3.95|20
GME220211P00102000|6.10|6.98|4.70|6.45|6.49|2|0.04|0.0062|31|457|1|117|-0.5261|0.0304|-0.0070|-0.6621|0.0427||6.75|26|6.15|113
GME220211C00103000|5.90|6.95|3.45|6.00|4.16|3|-1.84|-0.3067|41|113|1|202|0.4443|0.0301|0.0041|-0.6590|0.0423||4.50|216|3.60|36
GME220211P00103000|6.05|7.47|5.10|6.91|7.47|3|0.56|0.0810|8|78|3|45|-0.5554|0.0301|-0.0073|-0.6587|0.0423||7.45|24|6.85|19
GME220211C00104000|5.69|6.30|3.30|5.97|3.76|4|-2.21|-0.3702|15|87|1|60|0.4162|0.0295|0.0039|-0.6525|0.0418||3.75|65|3.25|39
GME220211P00104000|5.94|8.00|5.65|7.13|7.30|4|0.17|0.0238|1|88|1|24|-0.5835|0.0295|-0.0077|-0.6521|0.0418||8.10|25|7.45|27
GME220211C00105000|5.15|6.05|3.00|5.15|3.15|5|-2.00|-0.3883|111|291|6|484|0.3892|0.0288|0.0037|-0.6432|0.0411||3.40|60|3.00|77
GME220211P00105000|6.80|8.85|6.31|7.75|8.30|5|0.55|0.0710|10|213|1|130|-0.6104|0.0288|-0.0082|-0.6430|0.0411||9.00|44|7.95|64
GME220211C00106000|4.69|5.52|2.65|4.65|2.97|6|-1.68|-0.3613|64|136|1|236|0.3634|0.0280|0.0034|-0.6315|0.0402||3.40|195|2.75|5
GME220211P00106000|8.14|8.75|8.14|8.50|8.75|6|0.25|0.0294|11|58|1|4|-0.6363|0.0280|-0.0086|-0.6311|0.0402||9.80|32|8.95|19
GME220211C00107000|4.30|4.90|2.50|4.25|2.69|7|-1.56|-0.3671|15|41|1|58|0.3390|0.0271|0.0032|-0.6177|0.0392||3.00|86|2.50|13
GME220211P00107000|7.55|7.55|7.55|9.40|7.55|7|-1.85|-0.1968|1|163|1|1|-0.6607|0.0271|-0.0089|-0.6174|0.0392||10.55|44|9.50|39
GME220211C00108000|3.90|4.75|2.50|4.08|2.50|8|-1.58|-0.3873|10|118|1|325|0.3160|0.0261|0.0030|-0.6024|0.0381||2.83|151|2.30|23
GME220211P00108000|8.30|9.80|8.25|9.98|9.59|8|-0.39|-0.0391|6|77|1|15|-0.6837|0.0261|-0.0093|-0.6020|0.0381||11.15|29|10.50|13
GME220211C00109000|3.75|4.60|1.95|3.77|2.40|9|-1.37|-0.3634|7|196|1|54|0.2944|0.0251|0.0028|-0.5858|0.0369||2.58|131|2.07|76
GME220211P00109000|8.70|11.05|8.70|11.92|9.77|9|-2.15|-0.1804|1|42|4|112|-0.7052|0.0251|-0.0098|-0.5855|0.0369||12.00|31|11.00|33
GME220211C00110000|3.60|4.15|1.90|3.53|2.25|10|-1.28|-0.3626|495|1093|2|2238|0.2742|0.0240|0.0026|-0.5682|0.0357||2.26|80|1.91|17
GME220211P00110000|11.25|12.00|9.35|11.92|12.00|10|0.08|0.0067|1|276|10|27|-0.7254|0.0240|-0.0100|-0.5678|0.0357||13.00|46|11.35|71
GME220211C00111000|3.35|4.00|1.85|3.26|2.00|11|-1.26|-0.3865|24|83|1|1244|0.2554|0.0229|0.0025|-0.5501|0.0344||2.18|116|1.76|24
GME220211P00111000||||13.51|13.51|11|||-1|34|0|0|-0.7442|0.0229|-0.0104|-0.5497|0.0344||14.00|42|12.05|41
GME220211C00112000|3.15|3.42|1.60|3.12|1.60|12|-1.52|-0.4872|10|59|1|44|0.2380|0.0219|0.0023|-0.5316|0.0331||2.01|87|1.62|13
GME220211P00112000|13.28|13.64|13.28|15.80|13.64|12|-2.16|-0.1367|3|31|2|5|-0.7616|0.0218|-0.0107|-0.5312|0.0331||15.00|34|12.75|47
GME220211C00113000|2.87|3.35|1.58|2.88|1.58|13|-1.30|-0.4514|9|67|1|39|0.2218|0.0208|0.0022|-0.5130|0.0318||1.84|83|1.48|32
GME220211P00113000||||12.85|12.85|13|||6|39|0|0|-0.7778|0.0208|-0.0110|-0.5125|0.0318||16.00|32|13.60|55
GME220211C00114000|2.49|3.05|1.52|2.69|1.52|14|-1.17|-0.4349|8|105|6|49|0.2069|0.0197|0.0020|-0.4945|0.0306||1.71|112|1.37|13
GME220211P00114000||||17.90|17.90|14|||0|60|0|0|-0.7928|0.0197|-0.0113|-0.4940|0.0306||17.00|34|14.50|44
GME220211C00115000|2.42|2.95|1.34|2.55|1.47|15|-1.08|-0.4235|132|570|1|229|0.1931|0.0187|0.0019|-0.4762|0.0293||1.46|49|1.26|10
GME220211P00115000||||17.75|17.75|15|||7|78|0|0|-0.8066|0.0187|-0.0116|-0.4758|0.0293||17.70|22|15.50|58
GME220211C00116000|2.38|2.52|1.50|2.38|1.50|16|-0.88|-0.3697|25|97|1|60|0.1804|0.0178|0.0018|-0.4583|0.0281||1.46|104|1.16|47
GME220211P00116000|15.32|15.32|15.32|16.02|15.32|16|-0.70|-0.0437|0|15|1|1|-0.8192|0.0178|-0.0120|-0.4580|0.0281||18.70|24|16.30|20
GME220211C00117000|2.25|2.39|1.17|2.23|1.17|17|-1.06|-0.4753|4|56|2|17|0.1686|0.0168|0.0017|-0.4409|0.0269||1.36|60|1.09|29
GME220211P00117000||||22.00|22.00|17|||-1|17|0|0|-0.8310|0.0168|-0.0121|-0.4405|0.0269||19.65|25|17.20|40
GME220211C00118000|1.99|2.37|1.07|2.10|1.20|18|-0.90|-0.4286|72|157|1|90|0.1578|0.0159|0.0015|-0.4241|0.0258||1.27|87|1.02|12
