symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME220211C00040000||||58.69|58.69|50|||0|1|0|0|1.0000|0.0000|0.0000|-0.0209|0.0000||83.35|12|77.60|12
GME220211P00040000|0.02|0.02|0.02|0.01|0.02|50|0.01|1.0000|10|1142|10|10|-0.0004|0.0000|0.0000|-0.0045|0.0001||0.02|194|0.00|0
GME220211C00050000||||108.65|108.65|50|||0|0|0|0|0.9987|0.0002|0.0006|-0.0263|0.0003||73.35|12|67.60|16
GME220211P00050000|0.02|0.03|0.02|0.01|0.03|50|0.02|2.0000|60|3804|4|5|-0.0018|0.0002|0.0000|-0.0190|0.0005||0.02|8|0.01|55
GME220211C00060000||||87.55|87.55|50|||0|1|0|0|0.9948|0.0005|0.0013|-0.0594|0.0013||63.35|12|57.60|7
GME220211P00060000||||0.05|0.05|50|||-21|457|0|0|-0.0056|0.0005|0.0000|-0.0570|0.0014||0.08|3|0.02|30
GME220211C00065000||||||50||||0|0|0|0.9920|0.0008|0.0016|-0.0847|0.0019||58.35|12|52.60|20
GME220211P00065000|0.03|0.03|0.03|0.06|0.03|50|-0.03|-0.5000|11|690|1|1|-0.0085|0.0008|-0.0001|-0.0828|0.0021||0.19|93|0.04|58
GME220211C00069000||||41.55|41.55|50||||13|0|0|0.9891|0.0011|0.0018|-0.1071|0.0025||54.90|12|45.25|47
GME220211P00069000||||0.09|0.09|50||||1|0|0|-0.0113|0.0011|-0.0001|-0.1051|0.0027||0.82|56|0.02|34
GME220211C00070000||||30.00|30.00|50|||0|2|0|0|0.9884|0.0012|0.0019|-0.1130|0.0027||53.40|12|47.60|12
GME220211P00070000||||0.14|0.14|50|||68|1451|0|0|-0.0121|0.0011|-0.0001|-0.1112|0.0028||0.15|10|0.12|1
GME220211C00071000||||||49||||0|0|0|0.9875|0.0013|0.0020|-0.1192|0.0029||52.90|18|43.05|46
GME220211P00071000||||||49||||0|0|0|-0.0129|0.0012|-0.0001|-0.1170|0.0030||0.78|22|0.03|13
GME220211C00072000||||36.30|36.30|48||||5|0|0|0.9866|0.0013|0.0020|-0.1251|0.0030||51.85|11|42.15|41
GME220211P00072000||||||48||||0|0|0|-0.0138|0.0013|-0.0001|-0.1231|0.0032||1.10|64|0.03|36
GME220211C00073000||||35.80|35.80|47||||1|0|0|0.9857|0.0015|0.0021|-0.1316|0.0032||50.90|25|41.20|46
GME220211P00073000||||0.19|0.19|47||||1|0|0|-0.0148|0.0014|-0.0001|-0.1296|0.0034||1.29|66|0.04|34
GME220211C00074000||||||46||||0|0|0|0.9847|0.0016|0.0022|-0.1381|0.0034||49.90|18|40.25|47
GME220211P00074000||||||46||||0|0|0|-0.0157|0.0015|-0.0001|-0.1361|0.0036||1.50|63|0.04|13
GME220211C00075000||||25.62|25.62|45|||0|1|0|0|0.9837|0.0017|0.0022|-0.1444|0.0036||48.40|24|42.60|12
