symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME220211C00040000||||81.16|81.16|50|||0|1|0|0|1.0000|0.0000|0.0000|-0.0246|0.0000||89.95|15|83.60|49
GME220211P00040000||||0.01|0.01|50|||10|1152|0|0|-0.0002|0.0000|0.0000|-0.0020|0.0000||0.01|20|0.00|0
GME220211C00050000||||108.65|108.65|50|||0|0|0|0|0.9999|0.0000|0.0000|-0.0246|0.0000||80.20|15|73.60|48
GME220211P00050000|0.02|0.04|0.01|0.01|0.01|50|0.00|0.0000|78|3882|5|205|-0.0004|0.0000|0.0000|-0.0039|0.0001||0.01|10|0.00|0
GME220211C00060000||||87.55|87.55|50|||0|1|0|0|0.9994|0.0001|0.0004|-0.0261|0.0001||69.80|14|63.60|48
GME220211P00060000|0.02|0.04|0.02|0.01|0.02|50|0.01|1.0000|10|467|2|307|-0.0010|0.0001|0.0000|-0.0087|0.0002||0.02|10|0.01|16
GME220211C00065000||||||50||||0|0|0|0.9988|0.0002|0.0007|-0.0293|0.0003||64.80|14|58.60|49
GME220211P00065000|0.07|0.07|0.02|0.04|0.02|50|-0.02|-0.5000|0|690|1|57|-0.0016|0.0002|0.0000|-0.0138|0.0004||0.04|2|0.01|57
GME220211C00069000||||41.55|41.55|50|||-2|11|0|0|0.9980|0.0003|0.0010|-0.0343|0.0004||60.20|4|50.90|23
GME220211P00069000||||0.05|0.05|50|||204|205|0|0|-0.0024|0.0003|0.0000|-0.0203|0.0005||0.06|32|0.00|0
GME220211C00070000||||30.00|30.00|50|||-2|0|0|0|0.9978|0.0003|0.0010|-0.0359|0.0005||60.00|15|53.60|49
GME220211P00070000|0.05|0.14|0.02|0.05|0.02|50|-0.03|-0.6000|54|1505|1|121|-0.0026|0.0003|0.0000|-0.0221|0.0006||0.04|2|0.01|21
GME220211C00071000||||||50||||0|0|0|0.9975|0.0003|0.0011|-0.0377|0.0005||58.15|12|48.90|51
GME220211P00071000||||0.08|0.08|50|||1|1|0|0|-0.0028|0.0003|0.0000|-0.0243|0.0006||0.07|59|0.01|32
GME220211C00072000||||36.30|36.30|50|||-1|4|0|0|0.9972|0.0004|0.0012|-0.0396|0.0006||57.15|12|47.90|50
GME220211P00072000||||||50||||0|0|0|-0.0032|0.0003|0.0000|-0.0268|0.0007||0.07|50|0.01|31
GME220211C00073000|50.05|50.05|50.05|35.80|50.05|50|14.25|0.3980|-1|0|1|1|0.9969|0.0004|0.0012|-0.0418|0.0007||56.25|12|47.00|46
GME220211P00073000||||0.07|0.07|50|||1|2|0|0|-0.0034|0.0004|0.0000|-0.0290|0.0007||0.07|45|0.01|19
GME220211C00074000||||||50||||0|0|0|0.9966|0.0004|0.0013|-0.0441|0.0007||55.15|12|46.00|31
GME220211P00074000||||||50||||0|0|0|-0.0038|0.0004|0.0000|-0.0320|0.0008||0.07|21|0.01|25
GME220211C00075000||||25.62|25.62|50|||0|1|0|0|0.9962|0.0005|0.0013|-0.0467|0.0008||55.00|12|48.60|48
GME220211P00075000|0.10|0.10|0.05|0.09|0.06|50|-0.03|-0.3333|-29|1607|100|126|-0.0042|0.0005|0.0000|-0.0349|0.0009||0.07|36|0.02|17
GME220211C00076000||||||50||||0|0|0|0.9958|0.0005|0.0014|-0.0494|0.0009||53.15|12|44.00|30
GME220211P00076000||||0.18|0.18|50|||0|1|0|0|-0.0045|0.0005|0.0000|-0.0376|0.0010||0.07|14|0.02|20
GME220211C00077000||||||50||||0|0|0|0.9954|0.0006|0.0014|-0.0523|0.0010||52.20|12|43.00|45
GME220211P00077000|0.09|0.09|0.03|0.19|0.03|50|-0.16|-0.8421|0|9|1|2|-0.0049|0.0005|0.0000|-0.0408|0.0010||0.07|32|0.02|27
GME220211C00078000||||||50||||0|0|0|0.9949|0.0006|0.0015|-0.0555|0.0010||51.25|6|42.00|52
GME220211P00078000|0.06|0.06|0.06|0.11|0.06|50|-0.05|-0.4545|21|21|5|5|-0.0054|0.0006|0.0000|-0.0447|0.0011||0.10|1|0.03|22
GME220211C00079000||||34.85|34.85|50|||0|1|0|0|0.9945|0.0007|0.0015|-0.0588|0.0011||50.20|12|41.00|36
GME220211P00079000||||0.10|0.10|50|||97|97|0|0|-0.0059|0.0007|0.0000|-0.0483|0.0012||0.07|14|0.03|22
GME220211C00080000||||24.50|24.50|50|||0|20|0|0|0.9940|0.0007|0.0016|-0.0620|0.0012||50.00|12|43.60|53
GME220211P00080000|1.12|1.12|0.05|0.10|0.05|50|-0.05|-0.5000|470|1943|1|138|-0.0064|0.0007|0.0000|-0.0522|0.0013||0.07|6|0.05|1
GME220211C00081000||||34.90|34.90|50|||-1|0|0|0|0.9934|0.0008|0.0016|-0.0662|0.0013||48.20|4|38.95|52
GME220211P00081000|0.08|0.08|0.05|0.08|0.05|50|-0.03|-0.3750|0|0|1|45|-0.0070|0.0008|0.0000|-0.0563|0.0014||0.08|62|0.04|7
GME220211C00082000||||||50||||0|0|0|0.9928|0.0009|0.0017|-0.0703|0.0014||47.20|12|37.95|27
