symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME220218C00020000||||84.00|84.00|42|||0|0|0|0|0.9999|0.0000|0.0000|-0.0062|0.0000||103.25|25|96.60|26
GME220218P00020000|0.01|0.01|0.01|0.02|0.01|42|-0.01|-0.5000|222|1557|5|15|-0.0003|0.0000|0.0000|-0.0040|0.0001||0.01|34|0.00|0
GME220218C00030000||||77.19|77.19|41|||0|0|0|0|0.9996|0.0000|0.0001|-0.0085|0.0002||91.60|29|86.60|26
GME220218P00030000|0.02|0.02|0.02|0.02|0.02|41|||13|1457|1|3|-0.0007|0.0000|0.0000|-0.0086|0.0003||0.03|113|0.01|1
GME220218C00040000||||56.75|56.75|50|||0|1|0|0|0.9987|0.0001|0.0006|-0.0162|0.0005||81.60|29|76.60|26
GME220218P00040000|0.04|0.04|0.02|0.05|0.02|50|-0.03|-0.6000|17|1417|1|21|-0.0015|0.0001|0.0000|-0.0167|0.0006||0.02|1|0.01|10
GME220218C00050000||||71.37|71.37|50|||0|1|0|0|0.9972|0.0002|0.0013|-0.0284|0.0010||71.60|29|66.60|26
GME220218P00050000|0.04|0.07|0.04|0.08|0.04|50|-0.04|-0.5000|9|5722|6|228|-0.0030|0.0002|0.0000|-0.0289|0.0011||0.05|50|0.04|14
GME220218C00055000||||68.67|68.67|50|||0|0|0|0|0.9961|0.0003|0.0017|-0.0362|0.0014||66.60|29|61.60|26
GME220218P00055000|0.05|0.05|0.05|0.07|0.05|50|-0.02|-0.2857|-3|233|1|1|-0.0041|0.0003|-0.0001|-0.0366|0.0015||0.07|4|0.05|3
GME220218C00060000||||58.27|58.27|50|||0|34|0|0|0.9946|0.0005|0.0022|-0.0451|0.0019||61.60|28|56.60|29
GME220218P00060000|0.10|0.12|0.06|0.13|0.06|50|-0.07|-0.5385|11|5438|1|92|-0.0056|0.0005|-0.0001|-0.0455|0.0020||0.07|14|0.05|8
