symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME220204C00040000||||63.15|63.15|50|||-8|0|0|0|0.9999|0.0000|0.0000|-0.0145|0.0000||75.00|12|69.90|42
GME220204P00040000|0.01|0.04|0.01|0.02|0.01|50|-0.01|-0.5000|354|2103|4|57|-0.0006|0.0001|0.0000|-0.0059|0.0002||0.01|889|0.00|0
GME220204C00050000||||45.45|45.45|50|||-1|0|0|0|0.9986|0.0002|0.0010|-0.0202|0.0004||65.00|12|59.90|42
GME220204P00050000|0.03|0.04|0.01|0.05|0.03|50|-0.02|-0.4000|219|1332|13|319|-0.0019|0.0002|0.0000|-0.0178|0.0006||0.03|3|0.02|30
GME220204C00060000||||35.66|35.66|50|||0|1|0|0|0.9958|0.0005|0.0019|-0.0401|0.0012||55.05|12|49.90|45
GME220204P00060000|0.12|0.12|0.03|0.08|0.03|50|-0.05|-0.6250|268|1955|2|145|-0.0047|0.0005|0.0000|-0.0388|0.0014||0.04|1|0.02|13
GME220204C00064000||||43.85|43.85|50|||1|1|0|0|0.9939|0.0007|0.0023|-0.0524|0.0017||51.05|12|45.90|44
GME220204P00064000|0.10|0.10|0.07|0.10|0.07|50|-0.03|-0.3000|47|59|3|6|-0.0066|0.0007|-0.0001|-0.0510|0.0019||0.07|17|0.05|9
GME220204C00065000||||||49||||0|0|0|0.9934|0.0007|0.0024|-0.0560|0.0019||50.05|12|44.90|41
GME220204P00065000|0.13|0.13|0.05|0.12|0.05|49|-0.07|-0.5833|241|289|10|70|-0.0072|0.0007|-0.0001|-0.0547|0.0021||0.08|22|0.05|20
GME220204C00066000||||||48||||0|0|0|0.9927|0.0008|0.0025|-0.0599|0.0020||49.10|12|43.90|41
GME220204P00066000||||0.13|0.13|48|||1|18|0|0|-0.0078|0.0008|-0.0001|-0.0585|0.0022||0.08|11|0.06|2
GME220204C00067000||||||47||||0|0|0|0.9921|0.0009|0.0026|-0.0641|0.0022||48.10|12|42.90|42
GME220204P00067000|0.07|0.07|0.06|0.11|0.06|47|-0.05|-0.4545|4|106|1|11|-0.0084|0.0009|-0.0001|-0.0627|0.0024||0.09|16|0.06|12
GME220204C00068000||||||46||||0|0|0|0.9913|0.0010|0.0027|-0.0684|0.0024||47.10|12|41.95|43
GME220204P00068000|0.08|0.08|0.08|0.14|0.08|46|-0.06|-0.4286|237|407|3|3|-0.0092|0.0009|-0.0001|-0.0672|0.0026||0.10|13|0.07|12
GME220204C00069000||||48.00|48.00|45|||0|1|0|0|0.9905|0.0011|0.0028|-0.0734|0.0026||46.15|12|40.95|43
GME220204P00069000|0.17|0.17|0.09|0.18|0.09|45|-0.09|-0.5000|4|36|1|3|-0.0100|0.0010|-0.0001|-0.0720|0.0028||0.11|23|0.07|30
GME220204C00070000||||23.37|23.37|44|||0|2|0|0|0.9896|0.0012|0.0029|-0.0786|0.0028||45.50|36|39.95|62
GME220204P00070000|0.15|0.20|0.10|0.20|0.10|44|-0.10|-0.5000|200|757|3|37|-0.0109|0.0011|-0.0001|-0.0772|0.0030||0.11|17|0.08|14
GME220204C00071000||||22.49|22.49|43|||0|1|0|0|0.9886|0.0013|0.0030|-0.0842|0.0031||44.00|12|38.95|62
GME220204P00071000|0.14|0.14|0.14|0.18|0.14|43|-0.04|-0.2222|-10|50|1|1|-0.0118|0.0012|-0.0001|-0.0828|0.0032||0.12|11|0.09|13
GME220204C00072000||||||42||||0|0|0|0.9876|0.0014|0.0032|-0.0903|0.0033||42.95|12|37.95|62
GME220204P00072000|0.11|0.12|0.11|0.24|0.12|42|-0.12|-0.5000|1|42|1|2|-0.0129|0.0014|-0.0001|-0.0889|0.0035||0.14|9|0.10|14
GME220204C00073000||||30.35|30.35|41|||1|1|0|0|0.9864|0.0015|0.0033|-0.0969|0.0036||42.00|12|37.00|62
GME220204P00073000||||0.44|0.44|41|||1|21|0|0|-0.0141|0.0015|-0.0001|-0.0955|0.0038||0.15|10|0.11|12
GME220204C00074000||||24.05|24.05|40|||0|1|0|0|0.9851|0.0017|0.0034|-0.1041|0.0039||40.95|12|36.00|62
GME220204P00074000|0.17|0.17|0.17|0.55|0.17|40|-0.38|-0.6909|0|11|1|1|-0.0154|0.0016|-0.0002|-0.1027|0.0041||0.16|6|0.12|10
GME220204C00075000||||26.54|26.54|39|||1|1|0|0|0.9837|0.0018|0.0035|-0.1118|0.0042||39.95|12|35.00|63
GME220204P00075000|0.24|0.24|0.14|0.32|0.16|39|-0.16|-0.5000|182|2567|3|163|-0.0168|0.0018|-0.0002|-0.1104|0.0044||0.17|1|0.13|128
GME220204C00076000||||||38||||0|0|0|0.9822|0.0020|0.0036|-0.1200|0.0046||38.95|12|34.00|62
GME220204P00076000|0.16|0.16|0.16|0.30|0.16|38|-0.14|-0.4667|0|30|1|5|-0.0183|0.0020|-0.0002|-0.1187|0.0047||0.21|47|0.14|16
GME220204C00077000||||||37||||0|0|0|0.9804|0.0022|0.0038|-0.1293|0.0050||38.05|12|33.05|62
GME220204P00077000|0.20|0.24|0.15|0.34|0.15|37|-0.19|-0.5588|2|62|1|50|-0.0201|0.0021|-0.0002|-0.1280|0.0051||0.21|14|0.15|20
GME220204C00078000||||||36||||0|0|0|0.9785|0.0024|0.0039|-0.1391|0.0054||36.95|12|32.05|63
GME220204P00078000|0.25|0.25|0.25|0.32|0.25|36|-0.07|-0.2188|0|23|1|1|-0.0219|0.0023|-0.0002|-0.1375|0.0055||0.23|12|0.16|19
GME220204C00079000||||28.70|28.70|35|||0|0|0|0|0.9765|0.0026|0.0040|-0.1493|0.0058||36.05|12|31.05|29
GME220204P00079000|0.34|0.34|0.34|0.37|0.34|35|-0.03|-0.0811|7|84|1|1|-0.0240|0.0026|-0.0003|-0.1481|0.0060||0.24|15|0.17|18
GME220204C00080000||||19.00|19.00|34|||0|26|0|0|0.9741|0.0029|0.0041|-0.1610|0.0063||35.15|12|30.05|30
GME220204P00080000|0.37|0.37|0.21|0.37|0.24|34|-0.13|-0.3514|407|2594|1|142|-0.0263|0.0028|-0.0003|-0.1594|0.0064||0.26|20|0.20|20
GME220204C00081000||||23.50|23.50|33|||0|3|0|0|0.9716|0.0031|0.0043|-0.1732|0.0068||34.05|18|29.10|30
GME220204P00081000|0.32|0.32|0.30|0.42|0.30|33|-0.12|-0.2857|22|65|1|4|-0.0288|0.0031|-0.0003|-0.1716|0.0069||0.28|18|0.21|18
GME220204C00082000||||||32||||0|0|0|0.9688|0.0034|0.0044|-0.1863|0.0074||33.05|17|28.10|32
GME220204P00082000|0.35|0.35|0.31|0.52|0.35|32|-0.17|-0.3269|-2|50|15|279|-0.0315|0.0034|-0.0003|-0.1847|0.0075||0.31|21|0.24|23
GME220204C00083000||||||31||||0|0|0|0.9657|0.0037|0.0045|-0.2004|0.0080||32.05|16|28.10|35
GME220204P00083000|0.45|0.45|0.38|0.50|0.39|31|-0.11|-0.2200|393|531|10|21|-0.0346|0.0037|-0.0004|-0.1988|0.0081||0.33|17|0.25|26
GME220204C00084000||||||30||||0|0|0|0.9625|0.0041|0.0046|-0.2150|0.0086||31.10|22|28.10|31
GME220204P00084000|0.41|0.41|0.39|0.54|0.39|30|-0.15|-0.2778|4|150|1|8|-0.0379|0.0041|-0.0004|-0.2138|0.0087||0.36|17|0.26|46
GME220204C00085000|29.85|29.85|29.85|22.53|29.85|29|7.32|0.3249|-2|37|1|1|0.9588|0.0045|0.0047|-0.2311|0.0093||30.05|12|28.10|58
GME220204P00085000|0.45|0.51|0.34|0.60|0.34|29|-0.26|-0.4333|-40|2116|65|226|-0.0416|0.0044|-0.0004|-0.2299|0.0094||0.39|35|0.31|25
GME220204C00086000||||20.26|20.26|28|||0|1|0|0|0.9548|0.0049|0.0048|-0.2483|0.0100||29.15|21|25.40|32
GME220204P00086000|0.43|0.55|0.37|0.65|0.37|28|-0.28|-0.4308|40|196|5|9|-0.0456|0.0049|-0.0005|-0.2471|0.0101||0.42|14|0.34|27
GME220204C00087000||||9.09|9.09|27|||0|2|0|0|0.9504|0.0053|0.0049|-0.2667|0.0108||28.25|16|25.40|26
GME220204P00087000|0.53|0.55|0.48|0.66|0.49|27|-0.17|-0.2576|-29|100|1|8|-0.0500|0.0053|-0.0005|-0.2655|0.0109||0.45|18|0.35|49
GME220204C00088000||||17.10|17.10|26|||0|2|0|0|0.9453|0.0058|0.0050|-0.2871|0.0117||27.20|19|23.10|49
GME220204P00088000|0.53|0.65|0.45|0.77|0.45|26|-0.32|-0.4156|6|131|1|20|-0.0548|0.0058|-0.0006|-0.2852|0.0118||0.48|14|0.41|32
GME220204C00089000||||14.00|14.00|25|||-1|7|0|0|0.9401|0.0064|0.0051|-0.3074|0.0125||26.20|13|23.10|47
GME220204P00089000|0.57|0.74|0.50|0.79|0.51|25|-0.28|-0.3544|8|113|5|35|-0.0602|0.0063|-0.0006|-0.3063|0.0127||0.53|21|0.44|46
GME220204C00090000|24.00|25.00|20.80|20.00|20.80|24|0.80|0.0400|-26|156|1|5|0.9340|0.0070|0.0052|-0.3307|0.0136||25.30|13|23.10|71
GME220204P00090000|0.56|0.84|0.38|0.88|0.56|24|-0.32|-0.3636|243|984|10|156|-0.0663|0.0069|-0.0007|-0.3295|0.0137||0.58|22|0.50|21
GME220204C00091000|18.55|23.32|18.55|17.13|23.32|23|6.19|0.3614|-7|35|1|2|0.9277|0.0076|0.0053|-0.3541|0.0146||24.40|21|22.10|52
GME220204P00091000|0.76|0.89|0.60|1.00|0.60|23|-0.40|-0.4000|31|88|1|12|-0.0726|0.0075|-0.0008|-0.3529|0.0147||0.65|9|0.55|34
GME220204C00092000|22.37|22.37|22.37|17.80|22.37|22|4.57|0.2567|-2|8|1|1|0.9202|0.0083|0.0054|-0.3809|0.0157||23.40|13|21.45|36
GME220204P00092000|0.80|1.09|0.70|1.08|0.91|22|-0.17|-0.1574|8|61|1|7|-0.0798|0.0082|-0.0008|-0.3788|0.0158||0.70|13|0.58|34
GME220204C00093000||||14.55|14.55|21|||-3|20|0|0|0.9121|0.0090|0.0055|-0.4087|0.0169||22.50|22|20.50|26
GME220204P00093000|0.82|1.15|0.65|1.11|0.65|21|-0.46|-0.4144|8|119|1|15|-0.0878|0.0090|-0.0009|-0.4066|0.0169||0.94|92|0.68|19
GME220204C00094000|20.75|20.75|18.30|14.20|18.30|20|4.10|0.2887|-1|73|1|2|0.9037|0.0098|0.0056|-0.4374|0.0181||21.55|17|19.60|50
