symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME220204C00040000||||65.98|65.98|41|||0|1|0|0|0.9998|0.0001|0.0001|-0.0184|0.0000||67.15|25|61.85|26
GME220204P00040000|0.01|0.01|0.01|0.01|0.01|41|||4|2119|6|11|-0.0005|0.0001|0.0000|-0.0044|0.0001||0.01|1|0.00|0
GME220204C00050000||||56.05|56.05|40|||0|0|0|0|0.9989|0.0002|0.0006|-0.0220|0.0002||57.30|25|51.85|25
GME220204P00050000|0.01|0.01|0.01|0.01|0.01|40|||102|1662|1|4|-0.0015|0.0002|0.0000|-0.0108|0.0003||0.01|1|0.00|0
GME220204C00060000||||35.66|35.66|39|||0|1|0|0|0.9962|0.0006|0.0010|-0.0364|0.0006||47.30|29|41.85|31
GME220204P00060000|0.03|0.03|0.03|0.03|0.03|39|||-18|2026|3|13|-0.0042|0.0006|0.0000|-0.0281|0.0007||0.03|2|0.01|9
GME220204C00064000||||41.44|41.44|38|||0|1|0|0|0.9941|0.0009|0.0012|-0.0480|0.0010||43.05|28|37.85|30
GME220204P00064000|0.02|0.02|0.02|0.09|0.02|38|-0.07|-0.7778|-9|74|3|3|-0.0063|0.0009|0.0000|-0.0408|0.0010||0.07|73|0.01|31
GME220204C00065000||||||37||||0|0|0|0.9934|0.0010|0.0013|-0.0517|0.0011||42.35|28|36.85|30
GME220204P00065000||||0.03|0.03|37|||22|338|0|0|-0.0070|0.0010|0.0000|-0.0448|0.0011||0.07|97|0.02|22
GME220204C00066000||||||36||||0|0|0|0.9926|0.0011|0.0013|-0.0557|0.0012||41.35|28|35.85|30
GME220204P00066000||||0.06|0.06|36|||1|19|0|0|-0.0077|0.0011|0.0000|-0.0489|0.0012||0.07|56|0.02|19
GME220204C00067000||||||35||||0|0|0|0.9918|0.0013|0.0014|-0.0600|0.0013||40.35|35|34.85|28
GME220204P00067000|0.06|0.06|0.06|0.10|0.06|35|-0.04|-0.4000|-3|97|1|2|-0.0085|0.0012|0.0000|-0.0536|0.0013||0.06|2|0.03|15
GME220204C00068000||||||34||||0|0|0|0.9909|0.0014|0.0015|-0.0649|0.0014||39.35|30|33.85|29
GME220204P00068000|0.07|0.07|0.07|0.06|0.07|34|0.01|0.1667|4|409|1|11|-0.0094|0.0014|0.0000|-0.0588|0.0015||0.07|21|0.03|12
GME220204C00069000||||48.00|48.00|33|||0|1|0|0|0.9899|0.0016|0.0015|-0.0703|0.0015||38.10|28|32.85|30
GME220204P00069000||||0.09|0.09|33|||0|36|0|0|-0.0104|0.0015|0.0000|-0.0643|0.0016||0.07|9|0.04|15
GME220204C00070000||||23.37|23.37|32|||0|1|0|0|0.9888|0.0017|0.0015|-0.0761|0.0017||37.35|31|31.85|31
GME220204P00070000|0.06|0.07|0.05|0.10|0.06|32|-0.04|-0.4000|16|815|1|40|-0.0115|0.0017|0.0000|-0.0705|0.0018||0.07|4|0.05|14
GME220204C00071000||||22.49|22.49|31|||-1|0|0|0|0.9876|0.0019|0.0016|-0.0824|0.0019||36.40|30|30.90|33
GME220204P00071000||||0.10|0.10|31|||2|53|0|0|-0.0127|0.0019|0.0000|-0.0771|0.0019||0.08|8|0.06|13
