symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME220218C00020000||||84.00|84.00|50|||0|0|0|0|1.0000|0.0000|0.0001|-0.0024|0.0000||109.25|26|99.95|30
GME220218P00020000||||0.01|0.01|50|||0|1556|0|0|0.0000|0.0000|0.0000|-0.0006|0.0000||0.01|5|0.00|0
GME220218C00030000||||77.19|77.19|50|||0|0|0|0|0.9999|0.0000|0.0003|-0.0034|0.0000||98.85|29|89.95|41
GME220218P00030000||||0.02|0.02|50|||0|1457|0|0|-0.0001|0.0000|0.0000|-0.0019|0.0000||0.01|100|0.00|0
GME220218C00040000||||56.75|56.75|50|||0|0|0|0|0.9996|0.0000|0.0002|-0.0054|0.0000||87.05|32|81.10|40
GME220218P00040000||||0.02|0.02|50|||0|1413|0|0|-0.0004|0.0000|0.0000|-0.0041|0.0000||0.01|100|0.00|0
GME220218C00050000||||71.37|71.37|50|||0|0|0|0|0.9993|0.0001|0.0003|-0.0082|0.0001||77.05|22|72.90|22
GME220218P00050000|0.01|0.01|0.01|0.01|0.01|50|||-1|5812|10|17|-0.0007|0.0001|0.0000|-0.0070|0.0001||0.01|100|0.00|0
GME220218C00055000||||68.67|68.67|50|||0|0|0|0|0.9991|0.0001|0.0003|-0.0099|0.0001||72.05|32|66.30|38
GME220218P00055000|0.01|0.01|0.01|0.01|0.01|50|||0|230|1|1|-0.0009|0.0001|0.0000|-0.0088|0.0001||0.01|99|0.00|0
GME220218C00060000||||67.90|67.90|50|||-13|4|0|0|0.9988|0.0001|0.0003|-0.0118|0.0001||69.00|28|59.95|41
GME220218P00060000|0.01|0.01|0.01|0.01|0.01|50|||-3|6109|1|1|-0.0012|0.0001|0.0000|-0.0107|0.0001||0.01|246|0.00|0
GME220218C00065000||||57.93|57.93|50|||0|2|0|0|0.9985|0.0002|0.0003|-0.0138|0.0002||62.05|22|57.90|22
GME220218P00065000|0.01|0.01|0.01|0.03|0.01|50|-0.02|-0.6667|-3|1291|2|22|-0.0015|0.0002|0.0000|-0.0128|0.0002||0.01|90|0.00|0
GME220218C00070000||||59.37|59.37|49|||0|17|0|0|0.9980|0.0002|0.0003|-0.0160|0.0002||57.05|32|51.10|45
GME220218P00070000||||0.01|0.01|49|||0|623|0|0|-0.0019|0.0002|0.0000|-0.0147|0.0002||0.02|100|0.00|10
GME220218C00073000||||56.37|56.37|50|||1|1|0|0|0.9978|0.0003|0.0005|-0.0170|0.0002||54.65|34|48.70|37
GME220218P00073000||||0.02|0.02|50|||0|53|0|0|-0.0022|0.0003|0.0000|-0.0160|0.0002||0.03|100|0.00|0
GME220218C00074000||||||50||||0|0|0|0.9977|0.0003|0.0004|-0.0178|0.0002||53.05|24|48.90|25
GME220218P00074000||||0.03|0.03|50|||0|9|0|0|-0.0023|0.0003|0.0000|-0.0168|0.0002||0.03|100|0.00|0
GME220218C00075000||||54.50|54.50|50|||-1|15|0|0|0.9976|0.0003|0.0005|-0.0179|0.0003||54.05|28|44.95|42
GME220218P00075000|0.01|0.01|0.01|0.03|0.01|50|-0.02|-0.6667|-8|750|1|1|-0.0025|0.0003|0.0000|-0.0173|0.0003||0.02|10|0.01|2
GME220218C00076000||||||50||||0|0|0|0.9974|0.0003|0.0004|-0.0188|0.0003||51.05|24|45.70|36
GME220218P00076000||||0.03|0.03|50|||0|20|0|0|-0.0026|0.0003|0.0000|-0.0178|0.0003||0.07|18|0.00|0
