symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME220225C00040000||||59.83|59.83|49|||0|1|0|0|0.9983|0.0001|0.0021|-0.0209|0.0006||83.60|26|78.95|25
GME220225P00040000|0.04|0.04|0.02|0.04|0.02|49|-0.02|-0.5000|174|542|1|45|-0.0017|0.0001|0.0000|-0.0225|0.0006||0.02|50|0.01|25
GME220225C00050000||||70.00|70.00|48|||0|2|0|0|0.9968|0.0002|0.0028|-0.0349|0.0010||73.60|26|68.95|25
GME220225P00050000|0.07|0.07|0.04|0.05|0.05|48|0.00|0.0000|206|765|6|90|-0.0032|0.0002|0.0000|-0.0363|0.0011||0.05|50|0.03|12
GME220225C00060000||||32.26|32.26|47|||0|2|0|0|0.9941|0.0005|0.0035|-0.0574|0.0019||63.60|27|58.95|25
GME220225P00060000|0.10|0.14|0.03|0.11|0.09|47|-0.02|-0.1818|8|149|1|46|-0.0059|0.0005|-0.0001|-0.0587|0.0019||0.09|1|0.06|20
GME220225C00065000||||||46||||0|0|0|0.9919|0.0007|0.0039|-0.0735|0.0025||58.60|25|54.00|25
GME220225P00065000||||0.15|0.15|46|||38|99|0|0|-0.0081|0.0007|-0.0001|-0.0746|0.0025||0.11|1|0.08|15
GME220225C00070000||||41.85|41.85|45|||0|4|0|0|0.9888|0.0010|0.0043|-0.0939|0.0033||53.60|25|49.00|41
GME220225P00070000|0.18|0.18|0.12|0.19|0.12|45|-0.07|-0.3684|284|513|6|47|-0.0112|0.0010|-0.0001|-0.0950|0.0033||0.14|1|0.11|37
GME220225C00075000||||47.57|47.57|44|||0|7|0|0|0.9846|0.0014|0.0048|-0.1197|0.0043||48.65|33|44.05|32
GME220225P00075000|0.19|0.28|0.17|0.22|0.17|44|-0.05|-0.2273|23|291|5|86|-0.0154|0.0014|-0.0002|-0.1206|0.0043||0.18|1|0.15|22
GME220225C00080000||||42.30|42.30|43|||1|28|0|0|0.9786|0.0020|0.0052|-0.1521|0.0057||43.70|39|39.10|36
GME220225P00080000|0.22|0.28|0.22|0.29|0.25|43|-0.04|-0.1379|144|549|13|27|-0.0213|0.0020|-0.0002|-0.1529|0.0057||0.23|1|0.18|20
GME220225C00082000||||||42||||0|0|0|0.9756|0.0023|0.0054|-0.1672|0.0064||41.75|38|37.15|34
GME220225P00082000|0.26|0.30|0.26|0.32|0.27|42|-0.05|-0.1563|1|29|2|178|-0.0244|0.0023|-0.0003|-0.1681|0.0064||0.27|20|0.21|11
GME220225C00083000||||||41||||0|0|0|0.9739|0.0025|0.0055|-0.1753|0.0068||40.75|33|36.15|30
GME220225P00083000|0.29|0.29|0.29|0.36|0.29|41|-0.07|-0.1944|2|5|1|1|-0.0260|0.0025|-0.0003|-0.1761|0.0068||0.28|1|0.15|47
GME220225C00084000||||||40||||0|0|0|0.9720|0.0027|0.0056|-0.1841|0.0072||39.75|39|35.15|34
GME220225P00084000||||||40||||0|0|0|-0.0278|0.0027|-0.0003|-0.1845|0.0072||0.30|1|0.16|46
GME220225C00085000||||34.75|34.75|39|||0|2|0|0|0.9702|0.0029|0.0056|-0.1927|0.0076||38.80|41|34.20|31
