symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME220225C00040000||||59.83|59.83|50|||-1|0|0|0|0.9990|0.0001|0.0015|-0.0114|0.0003||83.15|12|79.35|26
GME220225P00040000||||0.02|0.02|50|||91|633|0|0|-0.0010|0.0001|0.0000|-0.0136|0.0003||0.02|112|0.01|21
GME220225C00050000||||70.00|70.00|50|||0|2|0|0|0.9981|0.0002|0.0022|-0.0209|0.0006||73.15|22|69.35|26
GME220225P00050000|0.02|0.03|0.02|0.04|0.03|50|-0.01|-0.2500|57|822|2|14|-0.0019|0.0002|0.0000|-0.0228|0.0006||0.03|100|0.02|12
GME220225C00060000||||32.26|32.26|50|||0|2|0|0|0.9964|0.0003|0.0030|-0.0368|0.0010||63.20|22|59.40|26
GME220225P00060000||||0.06|0.06|50|||62|211|0|0|-0.0036|0.0003|0.0000|-0.0385|0.0010||0.05|100|0.02|14
GME220225C00065000||||||49||||0|0|0|0.9950|0.0005|0.0033|-0.0487|0.0014||58.20|12|54.40|12
GME220225P00065000|0.06|0.06|0.06|0.08|0.06|49|-0.02|-0.2500|89|188|1|1|-0.0050|0.0005|0.0000|-0.0502|0.0014||0.33|217|0.06|1
GME220225C00070000||||41.85|41.85|48|||0|4|0|0|0.9931|0.0007|0.0037|-0.0643|0.0018||53.20|12|49.40|27
GME220225P00070000||||0.10|0.10|48|||37|550|0|0|-0.0070|0.0007|-0.0001|-0.0657|0.0018||0.20|65|0.06|12
GME220225C00075000||||47.57|47.57|47|||0|7|0|0|0.9903|0.0010|0.0041|-0.0850|0.0025||48.20|25|44.60|30
GME220225P00075000||||0.13|0.13|47|||18|309|0|0|-0.0098|0.0010|-0.0001|-0.0862|0.0025||0.12|1|0.07|32
GME220225C00080000||||40.00|40.00|46|||-1|27|0|0|0.9863|0.0014|0.0044|-0.1122|0.0033||43.25|26|39.85|31
GME220225P00080000||||0.17|0.17|46|||46|595|0|0|-0.0137|0.0014|-0.0001|-0.1133|0.0033||0.19|20|0.10|16
GME220225C00081000||||||45|||||0|0|0.9854|0.0015|0.0044|-0.1186|0.0035||42.25|22|38.50|27
GME220225P00081000||||||45|||||0|0|-0.0147|0.0015|-0.0001|-0.1197|0.0035||0.66|67|0.05|40
GME220225C00082000||||||44||||0|0|0|0.9843|0.0017|0.0045|-0.1254|0.0038||41.25|24|37.50|31
GME220225P00082000||||0.22|0.22|44|||177|206|0|0|-0.0157|0.0016|-0.0001|-0.1264|0.0038||0.67|295|0.05|40
GME220225C00083000||||||43||||0|0|0|0.9832|0.0018|0.0046|-0.1325|0.0040||40.25|24|36.55|30
GME220225P00083000||||0.23|0.23|43|||2|7|0|0|-0.0169|0.0018|-0.0001|-0.1335|0.0040||0.35|66|0.07|30
GME220225C00084000||||||42||||0|0|0|0.9820|0.0019|0.0046|-0.1401|0.0042||39.25|24|35.55|29
GME220225P00084000||||||42||||0|0|0|-0.0181|0.0019|-0.0001|-0.1411|0.0042||0.68|38|0.06|24
GME220225C00085000||||34.75|34.75|41|||0|2|0|0|0.9807|0.0021|0.0047|-0.1482|0.0045||38.30|32|34.55|31
GME220225P00085000||||0.23|0.23|41|||40|624|0|0|-0.0194|0.0021|-0.0002|-0.1491|0.0045||0.30|206|0.08|97
GME220225C00086000||||||40||||0|0|0|0.9792|0.0023|0.0048|-0.1567|0.0048||37.30|24|33.80|30
GME220225P00086000||||0.29|0.29|40|||6|7|0|0|-0.0208|0.0023|-0.0002|-0.1576|0.0048||0.70|55|0.07|35
GME220225C00087000||||||39||||0|0|0|0.9777|0.0024|0.0048|-0.1658|0.0051||36.30|24|32.55|26
GME220225P00087000||||0.27|0.27|39|||0|4|0|0|-0.0224|0.0024|-0.0002|-0.1667|0.0051||0.71|67|0.07|43
GME220225C00088000||||27.15|27.15|38|||0|1|0|0|0.9760|0.0026|0.0049|-0.1754|0.0054||35.30|25|31.55|34
GME220225P00088000||||0.27|0.27|38|||3|39|0|0|-0.0240|0.0026|-0.0002|-0.1763|0.0054||0.55|111|0.08|55
GME220225C00089000||||||37||||0|0|0|0.9742|0.0029|0.0050|-0.1857|0.0057||34.35|25|30.85|30
GME220225P00089000||||0.40|0.40|37|||-34|80|0|0|-0.0258|0.0029|-0.0002|-0.1865|0.0057||0.55|131|0.10|70
GME220225C00090000||||28.45|28.45|36|||-4|30|0|0|0.9722|0.0031|0.0050|-0.1967|0.0061||33.35|25|29.85|31
GME220225P00090000||||0.33|0.33|36|||26|897|0|0|-0.0278|0.0031|-0.0002|-0.1975|0.0061||0.55|239|0.19|18
GME220225C00091000||||19.60|19.60|35|||0|1|0|0|0.9701|0.0034|0.0051|-0.2084|0.0065||32.35|25|28.85|30
GME220225P00091000||||0.35|0.35|35|||-1|157|0|0|-0.0300|0.0034|-0.0002|-0.2092|0.0065||0.55|265|0.20|19
GME220225C00092000||||35.89|35.89|34|||0|1|0|0|0.9677|0.0037|0.0051|-0.2210|0.0069||31.40|25|27.85|29
GME220225P00092000||||0.38|0.38|34|||15|93|0|0|-0.0323|0.0037|-0.0003|-0.2217|0.0069||0.55|63|0.20|47
GME220225C00092500||||||33||||0|0|0|0.9665|0.0038|0.0052|-0.2277|0.0072||30.90|23|27.15|25
GME220225P00092500||||1.29|1.29|33|||0|3|0|0|-0.0336|0.0038|-0.0003|-0.2284|0.0072||0.80|39|0.12|28
GME220225C00093000||||16.20|16.20|32|||0|1|0|0|0.9651|0.0040|0.0052|-0.2346|0.0074||30.40|25|26.85|30
GME220225P00093000|0.29|0.29|0.29|0.43|0.29|32|-0.14|-0.3256|4|82|1|1|-0.0349|0.0040|-0.0003|-0.2353|0.0074||0.55|80|0.20|49
GME220225C00093500||||39.50|39.50|31|||0|1|0|0|0.9637|0.0041|0.0052|-0.2419|0.0076||29.90|23|26.15|28
GME220225P00093500||||0.92|0.92|31|||0|125|0|0|-0.0363|0.0041|-0.0003|-0.2426|0.0076||0.82|171|0.13|92
GME220225C00094000||||||30||||0|0|0|0.9623|0.0043|0.0052|-0.2494|0.0079||29.45|24|25.85|29
GME220225P00094000||||0.42|0.42|30|||-23|52|0|0|-0.0378|0.0043|-0.0003|-0.2501|0.0079||0.58|59|0.21|23
GME220225C00095000||||34.15|34.15|29|||0|371|0|0|0.9591|0.0047|0.0053|-0.2655|0.0084||28.45|27|24.95|32
GME220225P00095000|0.32|0.32|0.32|0.40|0.32|29|-0.08|-0.2000|721|887|1|1|-0.0409|0.0047|-0.0003|-0.2661|0.0084||0.58|162|0.22|23
GME220225C00096000||||30.50|30.50|28|||0|5|0|0|0.9556|0.0051|0.0053|-0.2830|0.0090||27.50|26|23.95|30
GME220225P00096000||||0.57|0.57|28|||46|101|0|0|-0.0444|0.0051|-0.0004|-0.2836|0.0090||0.68|166|0.22|49
GME220225C00096500||||||27||||0|0|0|0.9537|0.0054|0.0054|-0.2924|0.0093||27.00|23|20.50|28
GME220225P00096500||||0.59|0.59|27|||0|70|0|0|-0.0463|0.0054|-0.0004|-0.2930|0.0093||1.21|60|0.16|64
GME220225C00097000||||23.50|23.50|26|||0|7|0|0|0.9517|0.0056|0.0054|-0.3023|0.0096||26.50|25|22.95|27
GME220225P00097000||||0.60|0.60|26|||8|84|0|0|-0.0483|0.0056|-0.0004|-0.3029|0.0096||0.68|73|0.22|52
GME220225C00098000||||23.70|23.70|25|||0|12|0|0|0.9473|0.0061|0.0054|-0.3237|0.0103||25.55|25|22.00|31
GME220225P00098000|0.45|0.45|0.45|0.74|0.45|25|-0.29|-0.3919|2|62|1|1|-0.0527|0.0061|-0.0004|-0.3242|0.0103||0.68|81|0.27|58
GME220225C00099000||||20.10|20.10|24|||-1|15|0|0|0.9424|0.0067|0.0054|-0.3473|0.0111||24.60|25|21.10|29
GME220225P00099000||||0.78|0.78|24|||6|72|0|0|-0.0576|0.0067|-0.0005|-0.3478|0.0111||0.68|60|0.27|57
GME220225C00100000||||23.00|23.00|23|||-1|213|0|0|0.9369|0.0073|0.0055|-0.3736|0.0119||23.65|26|20.10|72
GME220225P00100000|0.59|0.68|0.49|0.73|0.62|23|-0.11|-0.1507|162|2609|1|28|-0.0631|0.0073|-0.0005|-0.3740|0.0119||0.68|143|0.46|1
GME220225C00101000||||20.37|20.37|22|||5|12|0|0|0.9307|0.0080|0.0055|-0.4028|0.0128||22.65|25|19.10|31
GME220225P00101000||||0.75|0.75|22|||8|455|0|0|-0.0693|0.0080|-0.0005|-0.4032|0.0128||0.90|166|0.46|18
GME220225C00102000||||22.75|22.75|21|||0|20|0|0|0.9236|0.0088|0.0055|-0.4354|0.0138||21.65|25|18.50|31
GME220225P00102000|0.63|0.92|0.63|0.90|0.92|21|0.02|0.0222|16|107|1|20|-0.0764|0.0088|-0.0006|-0.4360|0.0138||0.90|242|0.50|61
GME220225C00103000||||20.05|20.05|20|||0|17|0|0|0.9157|0.0096|0.0055|-0.4716|0.0149||20.65|27|17.50|32
GME220225P00103000||||1.00|1.00|20|||-5|149|0|0|-0.0844|0.0096|-0.0007|-0.4721|0.0149||0.93|132|0.58|17
GME220225C00104000||||18.75|18.75|19|||0|18|0|0|0.9067|0.0105|0.0055|-0.5117|0.0161||19.65|25|16.50|34
GME220225P00104000||||1.61|1.61|19|||16|53|0|0|-0.0933|0.0105|-0.0007|-0.5122|0.0161||1.04|64|0.58|47
GME220225C00105000||||17.80|17.80|18|||-2|87|0|0|0.8966|0.0115|0.0055|-0.5559|0.0173||18.65|21|15.55|53
GME220225P00105000|0.81|0.91|0.78|1.35|0.91|18|-0.44|-0.3259|153|417|1|22|-0.1034|0.0115|-0.0008|-0.5564|0.0173||1.04|123|0.73|19
GME220225C00106000||||14.74|14.74|17|||-2|36|0|0|0.8853|0.0125|0.0055|-0.6043|0.0187||17.70|16|14.60|32
GME220225P00106000||||1.70|1.70|17|||6|47|0|0|-0.1147|0.0125|-0.0009|-0.6048|0.0187||1.70|64|0.79|24
GME220225C00107000||||12.54|12.54|16|||-5|36|0|0|0.8727|0.0137|0.0055|-0.6569|0.0201||16.75|19|13.85|31
GME220225P00107000||||1.75|1.75|16|||10|47|0|0|-0.1274|0.0137|-0.0010|-0.6573|0.0201||1.70|71|0.82|29
GME220225C00108000||||12.17|12.17|15|||0|55|0|0|0.8587|0.0148|0.0054|-0.7134|0.0216||15.85|18|13.05|38
GME220225P00108000|1.16|1.16|1.16|1.84|1.16|15|-0.68|-0.3696|78|143|1|1|-0.1414|0.0148|-0.0011|-0.7139|0.0216||1.70|185|0.99|36
GME220225C00109000||||11.78|11.78|14|||0|21|0|0|0.8432|0.0160|0.0054|-0.7736|0.0232||15.00|17|12.05|41
GME220225P00109000||||1.96|1.96|14|||9|44|0|0|-0.1569|0.0160|-0.0012|-0.7740|0.0232||1.70|48|1.01|70
GME220225C00110000|13.30|13.30|13.30|11.50|13.30|13|1.80|0.1565|-64|195|1|1|0.8263|0.0173|0.0053|-0.8367|0.0248||14.10|12|11.15|93
GME220225P00110000|1.52|1.80|1.40|2.40|1.80|13|-0.60|-0.2500|90|1819|2|24|-0.1738|0.0173|-0.0014|-0.8371|0.0248||2.05|205|1.31|26
