symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME220218C00020000||||84.00|84.00|50|||0|0|0|0|0.9999|0.0000|0.0000|-0.0084|0.0000||105.30|22|101.00|27
GME220218P00020000||||0.01|0.01|50|||0|1557|0|0|-0.0002|0.0000|0.0000|-0.0040|0.0001||0.01|32|0.00|0
GME220218C00030000||||77.19|77.19|50|||0|0|0|0|0.9997|0.0000|0.0004|-0.0098|0.0001||95.30|22|91.35|50
GME220218P00030000|0.01|0.01|0.01|0.02|0.01|50|-0.01|-0.5000|1|1458|1|5|-0.0005|0.0000|0.0000|-0.0078|0.0002||0.02|16|0.00|0
GME220218C00040000||||56.75|56.75|50|||0|1|0|0|0.9992|0.0001|0.0008|-0.0140|0.0003||85.30|25|81.30|44
GME220218P00040000|0.02|0.02|0.01|0.02|0.01|50|-0.01|-0.5000|7|1424|10|28|-0.0010|0.0001|0.0000|-0.0136|0.0004||0.02|4|0.01|16
GME220218C00050000||||71.37|71.37|50|||0|1|0|0|0.9983|0.0002|0.0013|-0.0213|0.0006||75.20|27|71.35|50
GME220218P00050000|0.01|0.04|0.01|0.05|0.02|50|-0.03|-0.6000|63|5785|1|29|-0.0019|0.0001|0.0000|-0.0216|0.0007||0.02|4|0.01|49
GME220218C00055000||||68.67|68.67|50|||0|0|0|0|0.9977|0.0002|0.0015|-0.0263|0.0008||70.20|27|66.30|44
GME220218P00055000||||0.06|0.06|50|||-4|229|0|0|-0.0025|0.0002|0.0000|-0.0265|0.0009||0.05|8|0.02|5
GME220218C00060000||||58.27|58.27|50|||0|34|0|0|0.9969|0.0003|0.0018|-0.0321|0.0010||65.20|27|61.35|59
GME220218P00060000|0.05|0.06|0.03|0.06|0.03|50|-0.03|-0.5000|42|5480|1|671|-0.0033|0.0003|0.0000|-0.0322|0.0011||0.04|1|0.02|2
GME220218C00065000||||57.93|57.93|50|||0|5|0|0|0.9959|0.0004|0.0022|-0.0388|0.0013||60.20|25|56.35|48
