symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME210903C00010000||||||52|||||0|0|1.0000|0.0000|0.0011|0.0000|0.0000||213.65|15|207.50|15
GME210903P00010000||||0.01|0.01|52|0.00|0.0000|200|364|0|0|-0.0001|0.0000|0.0000|-0.0144|0.0001||0.01|516|0.00|0
GME210903C00020000||||||51|||||0|0|1.0000|0.0000|0.0022|-0.0001|0.0000||203.65|15|196.15|18
GME210903P00020000||||0.02|0.02|51|0.00|0.0000|620|633|0|0|-0.0003|0.0000|0.0000|-0.0264|0.0003||0.01|5|0.00|0
GME210903C00030000||||||50|||||0|0|1.0000|0.0000|0.0033|-0.0001|0.0000||193.65|15|187.65|20
GME210903P00030000||||0.01|0.01|50|0.00|0.0000|1|33|0|0|-0.0002|0.0000|0.0000|-0.0142|0.0002||0.01|5|0.00|0
GME210903C00040000||||163.20|163.20|49|0.00|0.0000|0|0|0|0|0.9951|0.0001|0.0042|-0.3013|0.0033||183.65|15|177.65|20
GME210903P00040000||||0.02|0.02|49|0.00|0.0000|6|53|0|0|-0.0005|0.0000|0.0000|-0.0259|0.0004||0.01|1|0.00|0
GME210903C00050000||||102.27|102.27|48|0.00|0.0000|0|0|0|0|1.0000|0.0000|0.0055|-0.0001|0.0000||173.65|15|168.40|21
GME210903P00050000|0.01|0.01|0.01|0.01|0.01|48|0.00|0.0000|3|283|1|1|-0.0003|0.0000|0.0000|-0.0135|0.0002||0.01|11|0.00|0
GME210903C00060000||||||47|||||0|0|1.0000|0.0000|0.0066|-0.0002|0.0000||163.65|15|158.40|22
GME210903P00060000|0.01|0.01|0.01|0.02|0.01|47|-0.01|-0.5000|-36|222|30|31|-0.0003|0.0000|0.0000|-0.0134|0.0003||0.01|35|0.00|0
GME210903C00070000||||141.88|141.88|46|0.00|0.0000|0|0|0|0|0.9799|0.0003|0.0070|-0.8891|0.0112||153.65|15|148.40|22
GME210903P00070000|0.01|0.01|0.01|0.01|0.01|46|0.00|0.0000|-78|282|1|197|-0.0004|0.0000|0.0000|-0.0128|0.0003||0.01|200|0.00|0
GME210903C00080000||||128.30|128.30|45|0.00|0.0000|0|12|0|0|0.9926|0.0002|0.0086|-0.2593|0.0047||143.00|38|138.40|23
GME210903P00080000|0.01|0.04|0.01|0.03|0.04|45|0.01|0.3333|-6|89|10|20|-0.0014|0.0001|0.0000|-0.0438|0.0010||0.03|13|0.00|0
GME210903C00090000||||114.15|114.15|44|0.00|0.0000|0|1|0|0|0.9881|0.0003|0.0095|-0.3735|0.0071||133.10|38|128.40|22
GME210903P00090000|0.03|0.03|0.03|0.03|0.03|44|0.00|0.0000|146|428|3|13|-0.0012|0.0001|0.0000|-0.0327|0.0009||0.04|4|0.01|23
GME210903C00100000|117.83|117.83|117.83|111.68|117.83|43|6.15|0.0551|0|6|1|1|1.0000|0.0000|0.0110|-0.0003|0.0000||123.05|38|118.40|22
GME210903P00100000|0.07|0.07|0.03|0.02|0.03|43|0.01|0.5000|12|552|4|27|0.0000|0.0000|0.0000|0.0000|0.0000||0.04|14|0.02|6
GME210903C00105000||||98.62|98.62|42|0.00|0.0000|0|1|0|0|1.0000|0.0000|0.0115|-0.0003|0.0000||118.60|22|113.40|20
GME210903P00105000||||0.06|0.06|42|0.00|0.0000|1|219|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.06|5|0.01|12
GME210903C00110000||||94.80|94.80|41|0.00|0.0000|0|5|0|0|1.0000|0.0000|0.0121|-0.0003|0.0000||113.10|37|108.40|24
GME210903P00110000|0.04|0.04|0.03|0.05|0.03|41|-0.02|-0.4000|-92|449|4|6|0.0000|0.0000|0.0000|0.0000|0.0000||0.04|11|0.03|100
GME210903C00115000|99.95|99.95|99.95|95.40|99.95|40|4.55|0.0477|2|2|1|1|1.0000|0.0000|0.0126|-0.0003|0.0000||108.05|35|103.40|23
GME210903P00115000|0.06|0.06|0.05|0.11|0.05|40|-0.06|-0.5455|17|307|1|2|0.0000|0.0000|0.0000|0.0000|0.0000||0.05|1|0.02|12
