symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME210806C00010000||||138.50|138.50|15|0.00|0.0000|0|0|0|0|1.0000|0.0000|0.0008|-0.0025|0.0000||139.30|17|134.85|36
GME210806P00010000||||0.01|0.01|15|0.00|0.0000|1|258|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|223|0.00|0
GME210806C00020000||||||14|||0|0|0|0|1.0000|0.0000|0.0016|-0.0001|0.0000||129.05|11|125.05|14
GME210806P00020000||||0.01|0.01|14|0.00|0.0000|29|460|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|102|0.00|0
GME210806C00030000||||||13|||0|0|0|0|1.0000|0.0000|0.0025|-0.0001|0.0000||119.30|21|114.85|32
GME210806P00030000||||0.01|0.01|13|0.00|0.0000|0|226|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|58|0.00|0
GME210806C00040000||||||12|||0|0|0|0|1.0000|0.0000|0.0033|-0.0001|0.0000||109.30|17|104.85|21
GME210806P00040000|0.01|0.01|0.01|0.01|0.01|12|0.00|0.0000|0|609|7|10|0.0000|0.0000|0.0000|-0.0001|0.0000||0.07|2|0.00|0
GME210806C00050000||||139.34|139.34|11|0.00|0.0000|0|10|0|0|0.9998|0.0000|0.0041|-0.0059|0.0001||98.95|17|95.40|20
GME210806P00050000|0.01|0.01|0.01|0.01|0.01|11|0.00|0.0000|40|460|1|1|0.0000|0.0000|0.0000|0.0000|0.0000||0.02|4|0.00|0
GME210806C00060000||||120.76|120.76|10|0.00|0.0000|-1|1|0|0|1.0000|0.0000|0.0049|-0.0004|0.0000||88.95|19|85.45|23
GME210806P00060000|0.01|0.01|0.01|0.02|0.01|10|-0.01|-0.5000|37|453|3|38|0.0000|0.0000|0.0000|-0.0005|0.0000||0.01|17|0.00|0
GME210806C00070000||||99.41|99.41|9|0.00|0.0000|0|2|0|0|1.0000|0.0000|0.0058|-0.0004|0.0000||78.95|14|75.35|20
GME210806P00070000|0.02|0.04|0.01|0.04|0.02|9|-0.02|-0.5000|65|169|1|49|-0.0001|0.0000|0.0000|-0.0012|0.0000||0.04|13|0.02|5
GME210806C00080000||||70.54|70.54|8|0.00|0.0000|-2|9|0|0|0.9998|0.0000|0.0066|-0.0036|0.0001||68.95|19|65.40|27
GME210806P00080000|0.01|0.08|0.01|0.07|0.04|8|-0.03|-0.4286|5|589|1|315|-0.0002|0.0000|0.0000|-0.0033|0.0001||0.05|2|0.04|12
GME210806C00090000||||71.07|71.07|7|0.00|0.0000|0|1|0|0|0.9992|0.0001|0.0074|-0.0112|0.0004||59.00|18|55.50|26
GME210806P00090000|0.05|0.11|0.04|0.07|0.10|7|0.03|0.4286|0|494|2|122|-0.0006|0.0001|0.0000|-0.0079|0.0003||0.10|4|0.01|22
GME210806C00100000||||51.00|51.00|6|0.00|0.0000|2|22|0|0|0.9968|0.0005|0.0082|-0.0346|0.0013||49.10|15|45.55|25
GME210806P00100000|0.05|0.17|0.05|0.07|0.14|6|0.07|1.0000|214|1273|1|796|-0.0025|0.0004|0.0000|-0.0264|0.0010||0.17|4|0.16|1
